proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,1.0873647418714338,1.0880683420165893,-0.0007035880379619137,1.2474214348100847,1.2411395657447077,1.2545772981390928,1.316378164179376,1.3427674743331173,nan,0.012935246377239236,1.2416420517618536,1.2416420517618536,0.9915350243560533,0.012935246123799603,0.005544354838709678,0.0,0.8516038463961694,0.04032258064516129,0.04032258064516129
actor,all,1,factual,1,fetch,43,0.817014123118201,0.816575848779013,0.000438275205534558,0.8302086342212766,0.827358349811199,0.82993181610511,0.8651770991018526,0.8809082419469405,nan,0.041124441508248157,0.7888073745968617,0.7888073745968617,0.9539532933421241,0.04112444139929965,0.04578488372093023,0.04578488372093023,1.1728316905886629,0.04796511627906977,0.04796511627906977
actor,all,1,factual,2,go_to_object,64,0.844522244296968,0.8461592476814985,-0.0016370061493944377,0.8370851231738925,0.8350835340097547,0.8328334489708547,0.8788338928758146,0.9045406409117364,nan,0.0029972082753582548,0.8298362406954964,0.8298362406954964,0.996482079006849,0.0029972082557924162,0.0009765625,0.00146484375,1.1897239685058594,0.05322265625,0.05322265625
actor,all,1,factual,3,put_near,32,0.9279091339558363,0.9272575993090868,0.0006515363929793239,0.9146095439791679,0.9124838467687368,0.9108877098546813,0.9531596556941624,0.9779490875379377,nan,0.005877689307761429,0.90501002054692,0.90501002054692,0.9932041539588481,0.005877689473626657,0.0068359375,0.0068359375,1.1693687438964844,0.0537109375,0.0537109375
actor,all,1,counterfactual,0,go_to_door,310,1.0075750260583816,1.0085832888080228,-0.0010082590453807385,1.2033415986645606,1.1958588332899156,1.2304210425139115,1.325940227740183,1.3626802484022293,nan,0.03899524239022853,1.1914258001236828,1.1914258001236828,0.9754210017424225,0.03899524254706791,0.02661290322580645,0.0017137096774193549,0.8537826045866935,0.04425403225806451,0.04425403225806451
actor,all,1,counterfactual,1,fetch,215,0.8901840817096621,0.8899898961532947,0.0001941892123499582,0.8765935287919155,0.8724164602368377,0.8742693580358453,0.9242904518812028,0.9502183273038838,nan,0.03325712099842859,0.8410122370374167,0.8410122370374167,0.9624432492280647,0.03325712165897837,0.036773255813953486,0.036773255813953486,1.1624477652616279,0.047238372093023256,0.047238372093023256
actor,all,1,counterfactual,2,go_to_object,320,0.8463192334398627,0.8474234567955137,-0.00110421973222401,0.8381097298115492,0.8357281129807234,0.8347511411864741,0.8810948194486434,0.910278016549816,nan,0.002983964887287678,0.8317671762991864,0.8317671762991864,0.996434793703747,0.0029839648930406804,0.00166015625,0.00166015625,1.1869903564453126,0.05322265625,0.05322265625
actor,all,1,counterfactual,3,put_near,160,0.9316757589578628,0.9300665583461523,0.0016091999947093426,0.9184594605118036,0.9159529350697995,0.9148379469436735,0.9603884422988692,0.9872716228900458,nan,0.00610951765636076,0.9087284292873126,0.9087284292873126,0.992949078055682,0.006109517530424968,0.00625,0.00625,1.1645004272460937,0.052734375,0.052734375
actor,all,3,factual,0,go_to_door,62,1.0873647418714338,1.0880683420165893,-0.0007035880379619137,1.3107355140870618,1.304846579028714,1.30999182077896,1.3748789413618303,1.4072951379306315,nan,0.017451022830694798,1.2925407979482648,1.2925407979482648,0.9887770417418962,0.017791051402366153,0.005544354838709678,0.0,0.8675635562789056,0.04032258064516129,0.025873655913978492
actor,all,3,factual,1,fetch,43,0.817014123118201,0.816575848779013,0.000438275205534558,0.8307238650876422,0.8287987695183865,0.8298191197775043,0.8769812957323803,0.9244264600291202,nan,0.08056071130696559,0.7492584084705386,0.7492584084705386,0.9080600774098746,0.08303634227046967,0.09229651162790697,0.09302325581395349,1.196602280749831,0.04796511627906977,0.028100775193798447
actor,all,3,factual,2,go_to_object,64,0.844522244296968,0.8461592476814985,-0.0016370061493944377,0.8309336137026548,0.8294165311381221,0.8206079663250855,0.8769943620537559,0.9329405297865374,nan,0.004146781864744481,0.816461184460341,0.816461184460341,0.9949907844770871,0.004264721650028669,0.001953125,0.00244140625,1.2172253942117095,0.05322265625,0.026692708333333332
actor,all,3,factual,3,put_near,32,0.9279091339558363,0.9272575993090868,0.0006515363929793239,0.8986190129071474,0.8964362815022469,0.8892787582838175,0.9479164830712954,0.9831580808346989,nan,0.010772223049568628,0.8785065352342487,0.8785065352342487,0.9871714230119403,0.011098249326185083,0.0126953125,0.0146484375,1.1967201307415962,0.0537109375,0.026692708333333332
