proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.9665736868496864,0.970370364765967,-0.0037966910449247207,1.0956024931323143,1.0834498059365056,1.091601104129086,1.1475207604495556,1.1648641008990501,nan,3.835679804760932e-05,1.0915627473310385,1.0915627473310385,0.9999685961193805,3.835679817005976e-05,0.0,0.0,0.852326423891129,0.04435483870967742,0.04435483870967742
actor,all,1,factual,1,fetch,60,0.7521147777636846,0.7541559964418412,-0.0020412210064629714,0.758835905790329,0.7585742076237997,0.761618059163407,0.7969610201705835,0.8273346957551896,nan,0.03418157336629408,0.7274364857971128,0.7274364857971128,0.9583923561122857,0.03418157319499618,0.03958333333333333,0.03854166666666667,1.0769063313802083,0.071875,0.071875
actor,all,1,factual,2,go_to_object,32,0.777105463668704,0.7781204394996166,-0.0010149877052754164,0.7691504005342722,0.7682601325213909,0.7663079465545789,0.7969036100671294,0.8114577249767111,nan,1.9051797298282047e-06,0.766306041374849,0.766306041374849,0.9999976180799335,1.90517983167382e-06,0.0,0.0,1.0104293823242188,0.0625,0.0625
actor,all,1,factual,3,put_near,32,0.7827504016458988,0.7849760390818119,-0.0022256315569393337,0.7819286044687033,0.7814480029046535,0.7787906894132554,0.8187187531061614,0.8450273039629532,nan,0.00015229191442047048,0.7786383974988349,0.7786383974988349,0.9998088958526161,0.00015229191983956447,0.0,0.0,1.1197090148925781,0.060546875,0.060546875
actor,all,1,counterfactual,0,go_to_door,310,0.9525871499892204,0.9544474750757217,-0.0018603277242472095,1.109120140729412,1.0909243385637961,1.1042490903924422,1.1715276841139095,1.1952692246438097,nan,0.00018477775666271505,1.1040643126357794,1.1040643126357794,0.9998468299102301,0.00018477775912414574,0.0,0.0,0.84117431640625,0.050806451612903224,0.050806451612903224
actor,all,1,counterfactual,1,fetch,300,0.7766604059934616,0.7798370933532714,-0.003176686807225148,0.7725953312714895,0.7734710617860159,0.7727265072095537,0.8130878952043279,0.8299981211853045,nan,0.02236311354809597,0.7503633936614578,0.7503633936614578,0.9727157893098871,0.022363113771170333,0.025625,0.025729166666666668,1.0738505045572917,0.06208333333333333,0.06208333333333333
actor,all,1,counterfactual,2,go_to_object,160,0.778439886868,0.7790886253118515,-0.0006487344042398035,0.7699838057160378,0.7689617674797773,0.7673524194115281,0.7989138551649388,0.8134035064112781,nan,7.870140127429551e-06,0.7673445492714006,0.7673445492714006,0.9999896370222812,7.870140087229415e-06,0.0,0.0,1.0173416137695312,0.0625,0.0625
actor,all,1,counterfactual,3,put_near,160,0.7796156797558069,0.7812361404299736,-0.0016204595158342272,0.7810333266854286,0.7802276138216258,0.7782343133213825,0.8178898963591006,0.8468630278327044,nan,0.0005377209240151621,0.7776965923973673,0.7776965923973673,0.9993097310075111,0.0005377209444358156,0.0005859375,0.000390625,1.1218643188476562,0.0609375,0.0609375
actor,all,3,factual,0,go_to_door,62,0.9665736868496864,0.970370364765967,-0.0037966910449247207,1.1449601236850984,1.123781684906252,1.1302555970174581,1.1971563976407342,1.2297768470328352,nan,0.0016390268772689613,1.1286165701401898,1.1286165701401898,0.9984911424704763,0.0018104476677521116,0.0010080645161290322,0.0010080645161290322,0.8917177223390148,0.04435483870967742,0.024025537634408598
actor,all,3,factual,1,fetch,60,0.7521147777636846,0.7541559964418412,-0.0020412210064629714,0.7618265986442566,0.7596608658631643,0.7674573884713587,0.8247004641886108,0.9026680608495842,nan,0.09063124223673229,0.6768261462346263,0.6768261462346263,0.8905441720920131,0.09763551092996466,0.10833333333333334,0.10729166666666666,1.0901529957850775,0.071875,0.034201388888888885
actor,all,3,factual,2,go_to_object,32,0.777105463668704,0.7781204394996166,-0.0010149877052754164,0.7769352737814188,0.774234876036644,0.7683736364941182,0.826162577094832,0.8813831835211651,nan,0.00530672764322076,0.7630669088508975,0.7630669088508975,0.9934619191463305,0.005872100308011774,0.0068359375,0.0048828125,1.0049196872860193,0.0625,0.029296875
actor,all,3,factual,3,put_near,32,0.7827504016458988,0.7849760390818119,-0.0022256315569393337,0.780022319406271,0.7782013267278671,0.7724126072653066,0.8264862435272878,0.8783089407080538,nan,0.012841954235153266,0.7595706530301534,0.7595706530301534,0.9833778910297395,0.01424083867053616,0.0166015625,0.017578125,1.1029268894344568,0.060546875,0.02962239583333333
actor,all,3,counterfactual,0,go_to_door,310,0.9525871499892204,0.9544474750757217,-0.0018603277242472095,1.1573795910804503,1.1319496395126465,1.1449405725432236,1.2408988821704772,1.2947843648646113,nan,0.009532726998777111,1.1354078455444463,1.1354078455444463,0.9921767178859521,0.010583079483642304,0.003528225806451613,0.002721774193548387,0.8784583947350902,0.050806451612903224,0.026881720430107524
actor,all,3,counterfactual,1,fetch,300,0.7766604059934616,0.7798370933532714,-0.003176686807225148,0.7647558695077896,0.763289073308309,0.7640525102750132,0.8116678632269543,0.8516270556810448,nan,0.07160709999170133,0.6924454102833121,0.6924454102833121,0.9122747074200953,0.07718279868879516,0.08625,0.089375,1.0823164892196655,0.06208333333333333,0.03225694444444445
actor,all,3,counterfactual,2,go_to_object,160,0.778439886868,0.7790886253118515,-0.0006487344042398035,0.7763736192137003,0.7737143464386463,0.7689274516436594,0.8267174237841873,0.8937507451417448,nan,0.0045037907237855355,0.7644236609198739,0.7644236609198739,0.9944587196784447,0.0049868110612049325,0.00546875,0.00390625,1.0099431332200766,0.0625,0.02923177083333333
actor,all,3,counterfactual,3,put_near,160,0.7796156797558069,0.7812361404299736,-0.0016204595158342272,0.7803444966673851,0.7783696837723255,0.7738411368231299,0.8317914197979064,0.8967477321409323,nan,0.01362199788795183,0.7602191389351782,0.7602191389351782,0.9823451116541161,0.01502291478508413,0.0173828125,0.0173828125,1.1000587474554777,0.0609375,0.030338541666666663
actor,all,6,factual,0,go_to_door,62,0.9665736868496864,0.970370364765967,-0.0037966910449247207,1.183280413189242,1.1603234477581517,1.1537996717753916,1.2630027743249028,1.3179343947158337,nan,0.00572420076636291,1.1480754710090288,1.1480754710090288,0.9947579071280114,0.007068957117648859,0.0030241935483870967,0.003528225806451613,0.8761299742806342,0.04435483870967742,0.017893145161290324
actor,all,6,factual,1,fetch,60,0.7521147777636846,0.7541559964418412,-0.0020412210064629714,0.7650709768136342,0.7624781459569931,0.7724311394770181,0.8468386399729825,1.0027615416143278,nan,0.12639626427768733,0.6460348751993307,0.6460348751993307,0.8463009987784772,0.154877677987029,0.159375,0.15572916666666667,1.066868421435356,0.071875,0.02109375
actor,all,6,factual,2,go_to_object,32,0.777105463668704,0.7781204394996166,-0.0010149877052754164,0.7799952626228333,0.7767003402113914,0.7657821825152804,0.8297431502632007,0.9180730558141376,nan,0.02338440836059348,0.742397774154687,0.742397774154687,0.9697170209211198,0.03428309620497316,0.029296875,0.03125,1.0198669489473104,0.0625,0.01904296875
actor,all,6,factual,3,put_near,32,0.7827504016458988,0.7849760390818119,-0.0022256315569393337,0.7853420842438936,0.7818849142640829,0.7710295851691105,0.835613340603516,0.9069388201206016,nan,0.041781718109477575,0.7292478670596328,0.7292478670596328,0.9452224070121471,0.05402575615099181,0.060546875,0.060546875,1.0957304649055004,0.060546875,0.0205078125
actor,all,6,counterfactual,0,go_to_door,310,0.9525871499892204,0.9544474750757217,-0.0018603277242472095,1.1999959726487437,1.1734096665536204,1.1780424970221206,1.3330422187111912,1.4410517605530797,nan,0.025381154469160803,1.15266134255296,1.15266134255296,0.9789871779704087,0.0326813045025882,0.013709677419354839,0.008266129032258065,0.8642914466319546,0.050806451612903224,0.019455645161290322
