goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,120,0.6518973112106323,0.1910381317138672,0.2093026041984558,0.9934594631195068
0,go_to_door,inclusive,1,119,1.1039961576461792,0.480731725692749,0.9966468811035156,1.1732158660888672
0,go_to_door,inclusive,2,119,1.2135846614837646,0.2289373129606247,1.1742591857910156,1.240172266960144
0,go_to_door,inclusive,3,120,1.2530001401901245,0.14976409077644348,1.24030339717865,1.2623796463012695
0,go_to_door,inclusive,4,119,1.2699159383773804,0.09657521545886993,1.2626453638076782,1.2780685424804688
0,go_to_door,inclusive,5,119,1.283968210220337,0.07948513329029083,1.2782353162765503,1.2893052101135254
0,go_to_door,inclusive,6,120,1.2951844930648804,0.14847959578037262,1.2893365621566772,1.3006505966186523
0,go_to_door,inclusive,7,119,1.3087704181671143,0.12599541246891022,1.3009462356567383,1.3165063858032227
0,go_to_door,inclusive,8,119,1.326567530632019,0.08539440482854843,1.3165913820266724,1.337538242340088
0,go_to_door,inclusive,9,120,1.358667254447937,0.12888388335704803,1.3376975059509277,1.5246672630310059
0,go_to_door,exclusive,0,120,0.6518973112106323,0.1910381317138672,0.2093026041984558,0.9934594631195068
0,go_to_door,exclusive,1,119,1.1039961576461792,0.480731725692749,0.9966468811035156,1.1732158660888672
0,go_to_door,exclusive,2,119,1.2135846614837646,0.2289373129606247,1.1742591857910156,1.240172266960144
0,go_to_door,exclusive,3,120,1.2530001401901245,0.14976409077644348,1.24030339717865,1.2623796463012695
0,go_to_door,exclusive,4,119,1.2699159383773804,0.09657521545886993,1.2626453638076782,1.2780685424804688
0,go_to_door,exclusive,5,119,1.283968210220337,0.07948513329029083,1.2782353162765503,1.2893052101135254
0,go_to_door,exclusive,6,120,1.2951844930648804,0.14847959578037262,1.2893365621566772,1.3006505966186523
0,go_to_door,exclusive,7,119,1.3087704181671143,0.11009625345468521,1.3009462356567383,1.3165063858032227
0,go_to_door,exclusive,8,119,1.326567530632019,0.0609322153031826,1.3165913820266724,1.337538242340088
0,go_to_door,exclusive,9,120,1.358667254447937,0.055825550109148026,1.3376975059509277,1.5246672630310059
1,fetch,inclusive,0,171,0.7465084791183472,0.03509639576077461,0.6994316577911377,0.7597054243087769
1,fetch,inclusive,1,170,0.7702699303627014,0.061130914837121964,0.7597285509109497,0.7793875932693481
1,fetch,inclusive,2,171,0.7857996225357056,0.03790438920259476,0.779400646686554,0.7914648056030273
1,fetch,inclusive,3,170,0.7979341149330139,0.05701058357954025,0.7916221618652344,0.804287314414978
1,fetch,inclusive,4,171,0.8110913634300232,0.06174870580434799,0.8042953610420227,0.8167542219161987
1,fetch,inclusive,5,170,0.820953369140625,0.02470363676548004,0.8167694807052612,0.824873685836792
1,fetch,inclusive,6,170,0.8299026489257812,0.050072912126779556,0.8249870538711548,0.8363296389579773
1,fetch,inclusive,7,171,0.8429073095321655,0.010584383271634579,0.8364810943603516,0.8506161570549011
1,fetch,inclusive,8,170,0.8728958964347839,0.050822626799345016,0.8506178259849548,0.9156965017318726
1,fetch,inclusive,9,171,1.028610110282898,0.0,0.9158509969711304,1.231048822402954
1,fetch,exclusive,0,171,0.7465084791183472,0.03509639576077461,0.6994316577911377,0.7597054243087769
1,fetch,exclusive,1,170,0.7702699303627014,0.061130914837121964,0.7597285509109497,0.7793875932693481
1,fetch,exclusive,2,171,0.7857996225357056,0.03790438920259476,0.779400646686554,0.7914648056030273
1,fetch,exclusive,3,170,0.7979341149330139,0.05202823132276535,0.7916221618652344,0.804287314414978
1,fetch,exclusive,4,171,0.8110913634300232,0.06174870580434799,0.8042953610420227,0.8167542219161987
1,fetch,exclusive,5,170,0.820953369140625,0.015109519474208355,0.8167694807052612,0.824873685836792
1,fetch,exclusive,6,170,0.8299026489257812,0.03883761540055275,0.8249870538711548,0.8363296389579773
1,fetch,exclusive,7,171,0.8429073095321655,0.010584383271634579,0.8364810943603516,0.8506161570549011
1,fetch,exclusive,8,170,0.8728958964347839,0.04573439806699753,0.8506178259849548,0.9156965017318726
1,fetch,exclusive,9,171,1.028610110282898,0.0,0.9158509969711304,1.231048822402954
2,go_to_object,inclusive,0,137,0.7378803491592407,0.024345366284251213,0.497126966714859,0.751379668712616
2,go_to_object,inclusive,1,136,0.7584270238876343,0.07607278972864151,0.7514369487762451,0.764587938785553
2,go_to_object,inclusive,2,136,0.7703207731246948,0.08624305576086044,0.7647787928581238,0.7758170962333679
2,go_to_object,inclusive,3,137,0.7827965021133423,0.213199183344841,0.7761180996894836,0.7901297807693481
