goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,120,0.3780265152454376,0.16532431542873383,0.37592244148254395,0.3791171610355377
0,go_to_door,inclusive,1,119,0.3797706663608551,0.1678512990474701,0.37912896275520325,0.3804410696029663
0,go_to_door,inclusive,2,119,0.3810494542121887,0.2503308951854706,0.38044166564941406,0.3817175030708313
0,go_to_door,inclusive,3,120,0.3823718726634979,0.25610411167144775,0.38174670934677124,0.3832201063632965
0,go_to_door,inclusive,4,119,0.38397544622421265,0.19578105211257935,0.3832519054412842,0.38481050729751587
0,go_to_door,inclusive,5,120,0.3857669532299042,0.19695764780044556,0.38483041524887085,0.3867920935153961
0,go_to_door,inclusive,6,119,0.3880331218242645,0.15246982872486115,0.3868359923362732,0.3893919885158539
0,go_to_door,inclusive,7,119,0.3909398913383484,0.1456070840358734,0.38940078020095825,0.392983078956604
0,go_to_door,inclusive,8,119,0.394559770822525,0.07825702428817749,0.39298614859580994,0.3960942327976227
0,go_to_door,inclusive,9,120,0.4006706476211548,0.10571150481700897,0.396099328994751,0.41771751642227173
0,go_to_door,exclusive,0,120,0.3780265152454376,0.16532431542873383,0.37592244148254395,0.3791171610355377
0,go_to_door,exclusive,1,119,0.3797706663608551,0.1602042317390442,0.37912896275520325,0.3804410696029663
0,go_to_door,exclusive,2,119,0.3810494542121887,0.2503308951854706,0.38044166564941406,0.3817175030708313
0,go_to_door,exclusive,3,120,0.3823718726634979,0.20902077853679657,0.38174670934677124,0.3832201063632965
0,go_to_door,exclusive,4,119,0.38397544622421265,0.17299114167690277,0.3832519054412842,0.38481050729751587
0,go_to_door,exclusive,5,120,0.3857669532299042,0.1684243232011795,0.38483041524887085,0.3867920935153961
0,go_to_door,exclusive,6,119,0.3880331218242645,0.14512528479099274,0.3868359923362732,0.3893919885158539
0,go_to_door,exclusive,7,119,0.3909398913383484,0.1456070840358734,0.38940078020095825,0.392983078956604
0,go_to_door,exclusive,8,119,0.394559770822525,0.07825702428817749,0.39298614859580994,0.3960942327976227
0,go_to_door,exclusive,9,120,0.4006706476211548,0.10571150481700897,0.396099328994751,0.41771751642227173
1,fetch,inclusive,0,171,0.3785306215286255,0.0,0.37577977776527405,0.37918466329574585
1,fetch,inclusive,1,170,0.3796674311161041,0.0,0.37918901443481445,0.3801279664039612
1,fetch,inclusive,2,171,0.3804808557033539,0.01000422053039074,0.38013046979904175,0.38079339265823364
1,fetch,inclusive,3,170,0.3810906708240509,0.008715339936316013,0.38079559803009033,0.38143444061279297
1,fetch,inclusive,4,171,0.38193944096565247,0.005329849664121866,0.38143542408943176,0.38253849744796753
1,fetch,inclusive,5,170,0.38312965631484985,0.025647517293691635,0.3825420141220093,0.3838077783584595
1,fetch,inclusive,6,170,0.38490843772888184,0.04173428565263748,0.38381287455558777,0.38607460260391235
1,fetch,inclusive,7,171,0.387180894613266,0.05004505813121796,0.38609206676483154,0.3882865607738495
1,fetch,inclusive,8,170,0.3895181119441986,0.0547807402908802,0.38828974962234497,0.3912680745124817
1,fetch,inclusive,9,171,0.3946203887462616,0.19215752184391022,0.3912825286388397,0.40521183609962463
1,fetch,exclusive,0,171,0.3785306215286255,0.0,0.37577977776527405,0.37918466329574585
1,fetch,exclusive,1,170,0.3796674311161041,0.0,0.37918901443481445,0.3801279664039612
1,fetch,exclusive,2,171,0.3804808557033539,0.01000422053039074,0.38013046979904175,0.38079339265823364
1,fetch,exclusive,3,170,0.3810906708240509,0.008715339936316013,0.38079559803009033,0.38143444061279297
1,fetch,exclusive,4,171,0.38193944096565247,0.005329849664121866,0.38143542408943176,0.38253849744796753
1,fetch,exclusive,5,170,0.38312965631484985,0.025647517293691635,0.3825420141220093,0.3838077783584595
1,fetch,exclusive,6,170,0.38490843772888184,0.030446048825979233,0.38381287455558777,0.38607460260391235
1,fetch,exclusive,7,171,0.387180894613266,0.04430237039923668,0.38609206676483154,0.3882865607738495
1,fetch,exclusive,8,170,0.3895181119441986,0.051016032695770264,0.38828974962234497,0.3912680745124817
1,fetch,exclusive,9,171,0.3946203887462616,0.1821458339691162,0.3912825286388397,0.40521183609962463
2,go_to_object,inclusive,0,137,0.3792351484298706,0.14558441936969757,0.3770451843738556,0.3800846040248871
2,go_to_object,inclusive,1,136,0.3804817795753479,0.15446805953979492,0.38008975982666016,0.3808595836162567
2,go_to_object,inclusive,2,136,0.3812282085418701,0.08288176357746124,0.380864679813385,0.3815021812915802
2,go_to_object,inclusive,3,137,0.3817768394947052,0.1469355672597885,0.381506085395813,0.38204604387283325
2,go_to_object,inclusive,4,136,0.38232001662254333,0.13083119690418243,0.38204705715179443,0.3825809061527252
2,go_to_object,inclusive,5,136,0.38285312056541443,0.13827358186244965,0.38258427381515503,0.3831412196159363
2,go_to_object,inclusive,6,137,0.3834225535392761,0.14627408981323242,0.3831469416618347,0.3836883306503296
2,go_to_object,inclusive,7,136,0.3840034008026123,0.1315688043832779,0.38368839025497437,0.38432052731513977
2,go_to_object,inclusive,8,136,0.3847582936286926,0.18262851238250732,0.3843347728252411,0.38525497913360596
2,go_to_object,inclusive,9,137,0.38665661215782166,0.09403067082166672,0.3852608799934387,0.3928147852420807
2,go_to_object,exclusive,0,137,0.3792351484298706,0.13867931067943573,0.3770451843738556,0.3800846040248871
2,go_to_object,exclusive,1,136,0.3804817795753479,0.14857099950313568,0.38008975982666016,0.3808595836162567
2,go_to_object,exclusive,2,136,0.3812282085418701,0.07652147114276886,0.380864679813385,0.3815021812915802
2,go_to_object,exclusive,3,137,0.3817768394947052,0.1402275413274765,0.381506085395813,0.38204604387283325
2,go_to_object,exclusive,4,136,0.38232001662254333,0.12440472841262817,0.38204705715179443,0.3825809061527252
2,go_to_object,exclusive,5,136,0.38285312056541443,0.1257515251636505,0.38258427381515503,0.3831412196159363
2,go_to_object,exclusive,6,137,0.3834225535392761,0.1325952559709549,0.3831469416618347,0.3836883306503296
2,go_to_object,exclusive,7,136,0.3840034008026123,0.1111643984913826,0.38368839025497437,0.38432052731513977
2,go_to_object,exclusive,8,136,0.3847582936286926,0.17792263627052307,0.3843347728252411,0.38525497913360596
2,go_to_object,exclusive,9,137,0.38665661215782166,0.07436643540859222,0.3852608799934387,0.3928147852420807
3,put_near,inclusive,0,162,0.37840354442596436,0.0,0.37639209628105164,0.379104882478714
3,put_near,inclusive,1,162,0.37981879711151123,0.0,0.37911006808280945,0.38052916526794434
3,put_near,inclusive,2,161,0.3810848891735077,0.0,0.38053226470947266,0.3815193176269531
3,put_near,inclusive,3,162,0.38189083337783813,0.0,0.38152191042900085,0.3822552263736725
3,put_near,inclusive,4,161,0.3826464116573334,0.0,0.38225942850112915,0.382995069026947
3,put_near,inclusive,5,162,0.38337308168411255,0.0,0.38299593329429626,0.3837004601955414
3,put_near,inclusive,6,161,0.38411641120910645,0.0,0.3837033212184906,0.38456588983535767
3,put_near,inclusive,7,162,0.38516488671302795,0.0,0.3845670223236084,0.38592231273651123
3,put_near,inclusive,8,161,0.38686805963516235,0.0,0.3859255313873291,0.3879757225513458
3,put_near,inclusive,9,162,0.3904125988483429,0.0,0.3880307376384735,0.3975701928138733
3,put_near,exclusive,0,162,0.37840354442596436,0.0,0.37639209628105164,0.379104882478714
3,put_near,exclusive,1,162,0.37981879711151123,0.0,0.37911006808280945,0.38052916526794434
3,put_near,exclusive,2,161,0.3810848891735077,0.0,0.38053226470947266,0.3815193176269531
3,put_near,exclusive,3,162,0.38189083337783813,0.0,0.38152191042900085,0.3822552263736725
3,put_near,exclusive,4,161,0.3826464116573334,0.0,0.38225942850112915,0.382995069026947
3,put_near,exclusive,5,162,0.38337308168411255,0.0,0.38299593329429626,0.3837004601955414
3,put_near,exclusive,6,161,0.38411641120910645,0.0,0.3837033212184906,0.38456588983535767
3,put_near,exclusive,7,162,0.38516488671302795,0.0,0.3845670223236084,0.38592231273651123
3,put_near,exclusive,8,161,0.38686805963516235,0.0,0.3859255313873291,0.3879757225513458
3,put_near,exclusive,9,162,0.3904125988483429,0.0,0.3880307376384735,0.3975701928138733
