goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,120,0.6785086393356323,0.14678627252578735,0.6646518707275391,0.6849522590637207
0,go_to_door,inclusive,1,119,0.6898530721664429,0.0383596234023571,0.6851000189781189,0.6939883232116699
0,go_to_door,inclusive,2,119,0.6969822645187378,0.05212885141372681,0.6939907670021057,0.700465977191925
0,go_to_door,inclusive,3,120,0.7028729915618896,0.0626792460680008,0.700472891330719,0.7057787179946899
0,go_to_door,inclusive,4,119,0.7090453505516052,0.07424170523881912,0.7058547735214233,0.7124147415161133
0,go_to_door,inclusive,5,119,0.7162686586380005,0.1340770572423935,0.7126511931419373,0.7213159799575806
0,go_to_door,inclusive,6,120,0.7270498871803284,0.18058273196220398,0.7213737964630127,0.7352086305618286
0,go_to_door,inclusive,7,119,0.7454172372817993,0.21902883052825928,0.7352834343910217,0.7604626417160034
0,go_to_door,inclusive,8,119,0.7954779863357544,0.40374955534935,0.7608861923217773,0.8403840065002441
0,go_to_door,inclusive,9,120,0.8735202550888062,0.4021882712841034,0.8405304551124573,0.9063641428947449
0,go_to_door,exclusive,0,120,0.6785086393356323,0.1342446208000183,0.6646518707275391,0.6849522590637207
0,go_to_door,exclusive,1,119,0.6898530721664429,0.032603319734334946,0.6851000189781189,0.6939883232116699
0,go_to_door,exclusive,2,119,0.6969822645187378,0.044784314930438995,0.6939907670021057,0.700465977191925
0,go_to_door,exclusive,3,120,0.7028729915618896,0.0626792460680008,0.700472891330719,0.7057787179946899
0,go_to_door,exclusive,4,119,0.7090453505516052,0.05970389023423195,0.7058547735214233,0.7124147415161133
0,go_to_door,exclusive,5,119,0.7162686586380005,0.13021151721477509,0.7126511931419373,0.7213159799575806
0,go_to_door,exclusive,6,120,0.7270498871803284,0.17299939692020416,0.7213737964630127,0.7352086305618286
0,go_to_door,exclusive,7,119,0.7454172372817993,0.18851622939109802,0.7352834343910217,0.7604626417160034
0,go_to_door,exclusive,8,119,0.7954779863357544,0.38027897477149963,0.7608861923217773,0.8403840065002441
0,go_to_door,exclusive,9,120,0.8735202550888062,0.3940049111843109,0.8405304551124573,0.9063641428947449
1,fetch,inclusive,0,171,0.6847661733627319,0.0,0.6541534066200256,0.6939080357551575
1,fetch,inclusive,1,170,0.6982008814811707,0.0,0.693970799446106,0.7026009559631348
1,fetch,inclusive,2,171,0.7068666219711304,0.004893985576927662,0.7027364373207092,0.7109865546226501
1,fetch,inclusive,3,170,0.7152064442634583,0.02458479255437851,0.7109963893890381,0.7186939716339111
1,fetch,inclusive,4,171,0.7231686115264893,0.024783633649349213,0.718778133392334,0.7277162075042725
1,fetch,inclusive,5,170,0.7325035929679871,0.014858553186058998,0.7277172803878784,0.7375367879867554
1,fetch,inclusive,6,170,0.7426195740699768,0.031047170981764793,0.7376023530960083,0.747929573059082
1,fetch,inclusive,7,171,0.7539016008377075,0.02090270258486271,0.7479938268661499,0.7612271308898926
1,fetch,inclusive,8,170,0.7775818109512329,0.11247699707746506,0.7613780498504639,0.8042694330215454
1,fetch,inclusive,9,171,0.8623285293579102,0.15517130494117737,0.8043467998504639,1.0824633836746216
1,fetch,exclusive,0,171,0.6847661733627319,0.0,0.6541534066200256,0.6939080357551575
1,fetch,exclusive,1,170,0.6982008814811707,0.0,0.693970799446106,0.7026009559631348
1,fetch,exclusive,2,171,0.7068666219711304,0.004893985576927662,0.7027364373207092,0.7109865546226501
1,fetch,exclusive,3,170,0.7152064442634583,0.02458479255437851,0.7109963893890381,0.7186939716339111
1,fetch,exclusive,4,171,0.7231686115264893,0.024783633649349213,0.718778133392334,0.7277162075042725
1,fetch,exclusive,5,170,0.7325035929679871,0.009876200929284096,0.7277172803878784,0.7375367879867554
1,fetch,exclusive,6,170,0.7426195740699768,0.027282465249300003,0.7376023530960083,0.747929573059082
1,fetch,exclusive,7,171,0.7539016008377075,0.015844222158193588,0.7479938268661499,0.7612271308898926
1,fetch,exclusive,8,170,0.7775818109512329,0.10701818764209747,0.7613780498504639,0.8042694330215454
1,fetch,exclusive,9,171,0.8623285293579102,0.14363330602645874,0.8043467998504639,1.0824633836746216
2,go_to_object,inclusive,0,137,0.6591938734054565,0.033154960721731186,0.643661379814148,0.6640253067016602
2,go_to_object,inclusive,1,136,0.6671860218048096,0.019604993984103203,0.6640633344650269,0.6693721413612366
2,go_to_object,inclusive,2,136,0.6722826361656189,0.009299597702920437,0.6694099307060242,0.6748032569885254
2,go_to_object,inclusive,3,137,0.6765944957733154,0.02496465854346752,0.6748982071876526,0.6787691116333008
