proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.4954373843727573,0.5075930030115189,-0.012155619051848207,0.536856526809354,0.5383502658336393,0.5549120616106633,0.6023157254041188,0.6151431419559887,nan,0.14125180754899305,0.4136602540616703,0.4136602540616703,0.7929790045486775,0.14125180618554206,0.1779233870967742,0.2061491935483871,0.8024252614667339,0.05443548387096774,0.05443548387096774
actor,all,1,factual,1,fetch,60,0.4669648617506027,0.47774011045694353,-0.010775248271723587,0.5242284367481868,0.5242103884617487,0.519075090089788,0.5475372129699829,0.5639271518904269,nan,0.00690374066422057,0.5121713494255675,0.5121713494255675,0.9806571612485194,0.006903740324480149,0.0067708333333333336,0.019270833333333334,0.858892822265625,0.05572916666666667,0.05572916666666667
actor,all,1,factual,2,go_to_object,32,0.45345824491232634,0.46484580263495445,-0.011387560778530315,0.5166023634374142,0.5171333076432347,0.514790470544225,0.5293454919021336,0.5360434291870594,nan,3.8503619585045223e-07,0.5147900855080292,0.5147900855080292,0.9999992349937751,3.8503619004259804e-07,0.0,0.0,0.8332138061523438,0.0556640625,0.0556640625
actor,all,1,factual,3,put_near,32,0.461669254116714,0.47350470907986164,-0.011835453973617405,0.5204107640311122,0.5215841196477413,0.5185828853847346,0.5471509356499222,0.5584544044291996,nan,4.680547570495852e-07,0.5185824173299776,0.5185824173299776,0.9999990796567351,4.6805477182942923e-07,0.0,0.0,0.8619537353515625,0.0537109375,0.0537109375
actor,all,1,counterfactual,0,go_to_door,310,0.49059541124489997,0.503449032864263,-0.012853619719164506,0.5359895861917926,0.5376985070205504,0.5551342976962274,0.6011864307409964,0.6134531043439111,nan,0.15065420986711878,0.4044800878291085,0.4044800878291085,0.7806332146456307,0.15065420906889282,0.19223790322580644,0.21935483870967742,0.8030316752772177,0.054536290322580644,0.054536290322580644
actor,all,1,counterfactual,1,fetch,300,0.47105974862972894,0.4814214996496836,-0.01036174922871093,0.5250663641095161,0.5249816833933194,0.5195591199197079,0.5472472450118366,0.5615931295364184,nan,0.0061070962369468235,0.5134520236827611,0.5134520236827611,0.9815664375256952,0.006107096259333863,0.0053125,0.01885416666666667,0.859273681640625,0.054375,0.054375
actor,all,1,counterfactual,2,go_to_object,160,0.45818421710282564,0.4692485943436623,-0.011064378725131973,0.5190296102315187,0.5194877630099655,0.5172428059235695,0.5310014027357287,0.5374918724836808,nan,3.776804901364783e-07,0.5172424282430794,0.5172424282430794,0.9999992526253966,3.776804919475296e-07,0.0,0.0,0.8320831298828125,0.0564453125,0.0564453125
actor,all,1,counterfactual,3,put_near,160,0.45982265155762436,0.47150017097592356,-0.011677519313525408,0.5196688434109091,0.5207504374906421,0.5178738633268101,0.5465173979485856,0.5578098036804222,nan,4.66415597394354e-07,0.5178733969112127,0.5178733969112127,0.9999990836440776,4.6641559965365785e-07,0.0,0.0,0.8643264770507812,0.0541015625,0.0541015625
actor,all,3,factual,0,go_to_door,62,0.4954373843727573,0.5075930030115189,-0.012155619051848207,0.5560604780912399,0.5555937174827822,0.5777864625968863,0.6406017016158384,0.6630353350286577,nan,0.14758792160249912,0.4301985409943871,0.4301985409943871,0.7816785427744856,0.34047464322883747,0.19657258064516128,0.21824596774193547,0.7962393779908458,0.05443548387096774,0.02923387096774193
actor,all,3,factual,1,fetch,60,0.4669648617506027,0.47774011045694353,-0.010775248271723587,0.5416440303126971,0.5407795762022336,0.5345443801437857,0.5849712962763643,0.6105304554425603,nan,0.021749609033660904,0.5127947711101248,0.5127947711101248,0.956605336798824,0.03059071049793687,0.027083333333333334,0.041666666666666664,0.8384847005208333,0.05572916666666667,0.03177083333333333
