goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
2,go_to_object,inclusive,9,162,0.05101421847939491,0.0,0.05076402798295021,0.051891591399908066
2,go_to_object,exclusive,0,162,0.048224400728940964,0.0,0.04748404398560524,0.048563167452812195
2,go_to_object,exclusive,1,162,0.04856438562273979,0.0,0.04856317117810249,0.04856583848595619
2,go_to_object,exclusive,2,161,0.04893212020397186,0.0,0.048565857112407684,0.04965483769774437
2,go_to_object,exclusive,3,166,0.049655281007289886,0.0,0.049654845148324966,0.04965561628341675
2,go_to_object,exclusive,4,157,0.04965593293309212,0.0,0.04965563118457794,0.04965623840689659
2,go_to_object,exclusive,5,163,0.04965663328766823,0.0,0.049656253308057785,0.049657076597213745
2,go_to_object,exclusive,6,160,0.04965774342417717,0.0,0.04965708777308464,0.049658581614494324
2,go_to_object,exclusive,7,163,0.050214216113090515,0.0,0.04965859279036522,0.050762541592121124
2,go_to_object,exclusive,8,160,0.05076317861676216,0.0,0.050762567669153214,0.050764020532369614
2,go_to_object,exclusive,9,162,0.05101421847939491,0.0,0.05076402798295021,0.051891591399908066
3,put_near,inclusive,0,162,0.048332661390304565,0.0,0.046430133283138275,0.04859394580125809
3,put_near,inclusive,1,162,0.04961278662085533,0.0,0.04859422147274017,0.04966741427779198
3,put_near,inclusive,2,161,0.04967110976576805,0.0,0.04966749995946884,0.049675267189741135
3,put_near,inclusive,3,162,0.04978770390152931,0.0,0.04967528581619263,0.05076587572693825
3,put_near,inclusive,4,161,0.05077169090509415,0.0,0.05076644569635391,0.05077454820275307
3,put_near,inclusive,5,163,0.05077755078673363,0.0,0.05077463388442993,0.05078091472387314
3,put_near,inclusive,6,160,0.050784386694431305,0.0,0.050780922174453735,0.05078956112265587
3,put_near,inclusive,7,162,0.05100997909903526,0.0,0.05078959837555885,0.05188734829425812
3,put_near,inclusive,8,161,0.0518956258893013,0.0,0.05188737437129021,0.05190270394086838
3,put_near,inclusive,9,162,0.052180562168359756,0.0,0.05190273001790047,0.05421122908592224
3,put_near,exclusive,0,162,0.048332661390304565,0.0,0.046430133283138275,0.04859394580125809
3,put_near,exclusive,1,162,0.04961278662085533,0.0,0.04859422147274017,0.04966741427779198
3,put_near,exclusive,2,161,0.04967110976576805,0.0,0.04966749995946884,0.049675267189741135
3,put_near,exclusive,3,162,0.04978770390152931,0.0,0.04967528581619263,0.05076587572693825
3,put_near,exclusive,4,161,0.05077169090509415,0.0,0.05076644569635391,0.05077454820275307
3,put_near,exclusive,5,163,0.05077755078673363,0.0,0.05077463388442993,0.05078091472387314
3,put_near,exclusive,6,160,0.050784386694431305,0.0,0.050780922174453735,0.05078956112265587
3,put_near,exclusive,7,162,0.05100997909903526,0.0,0.05078959837555885,0.05188734829425812
3,put_near,exclusive,8,161,0.0518956258893013,0.0,0.05188737437129021,0.05190270394086838
3,put_near,exclusive,9,162,0.052180562168359756,0.0,0.05190273001790047,0.05421122908592224
