actor_modal_goal_diversity,actor_pairwise_goal_js_mean,actor_pairwise_goal_js_p95,arm,continuation_all_mean,continuation_factual_mean,continuation_nonmatching_mean,goal_queries,jobs,reward_all_mean,reward_factual_mean,reward_factual_minus_nonmatching,reward_goal_range_mean,reward_goal_std_mean,reward_goal_top1_accuracy,reward_nonmatching_event_rate,reward_nonmatching_mean,reward_slowvalue_within_state_correlation,reward_value_within_state_correlation,reward_value_within_state_slope,scope,slowvalue_all_mean,slowvalue_factual_mean,slowvalue_nonmatching_mean,slowvalue_query_over_threshold_rate,state_kind,states,step,stop_factual_mean,stop_factual_minus_nonmatching,stop_goal_top1_accuracy,stop_nonmatching_mean,value_all_goals_above_factual_return_state_rate,value_all_goals_over_threshold_state_rate,value_all_mean,value_factual_bias_vs_realized,value_factual_mae_vs_realized,value_factual_mean,value_factual_minus_nonmatching,value_goal_range_mean,value_goal_relative_range_mean,value_goal_std_mean,value_goal_top1_accuracy,value_max_across_goals_mean,value_min_across_goals_mean,value_nonmatching_mean,value_query_above_factual_return_rate,value_query_over_threshold_rate,value_slowvalue_within_state_correlation
0.2546965126517596,0.0008749680567274168,0.004734649478441282,uniform_reservoir,0.970517893632253,0.9704198638598124,0.97055055697759,24878.666666666668,3,0.003240925492718816,0.0032477122731506824,9.048885355393091e-06,0.0003392514699953608,0.00013243416348511042,0.2525877717870583,0.0030042669242125665,0.0032386633877952895,-0.010915264057870147,-0.012302047425892618,-0.08820891831990768,trained,0.6462133725484213,0.645745317141215,0.6463693579037985,0.0,all,6219.666666666667,200000,0.02675989642739296,0.00012997910380363464,0.25268421517473,0.026629917323589325,0.9394839199561877,0.0,0.6474172274271647,0.5703428983688354,0.5869940022627512,0.646958569685618,-0.0006115436553955078,0.006073611478010814,0.011008280329406261,0.002376406181914111,0.17402175232082132,0.6506812771161398,0.644607663154602,0.6475701133410136,0.9402978878521897,0.0,0.962466930611679
0.26077410130718953,0.004123300490519936,0.019986241582201626,uniform_reservoir,0.9196290373802185,0.9203912019729614,0.9193748633066813,389.3333333333333,3,0.007998552658439925,0.008146488903245578,0.000197248087109377,0.0022038981454291693,0.0008533637252791474,0.2822234390209985,0.0,0.007949240816136202,-0.047795595324951895,-0.052883481658680426,-0.6117800642823589,trained,0.6115811765193939,0.6118593513965607,0.6114884316921234,0.0,episode_initial,97.33333333333333,200000,0.07684906075398128,-0.0010131920377413433,0.2851002989848422,0.07786225279172261,0.734411938534279,0.0,0.6021567285060883,0.34696999192237854,0.4656979441642761,0.6024238566557566,0.0003561874230702718,0.02022607500354449,0.03783485355476538,0.007884802762418985,0.2819800792657488,0.612491230169932,0.5922651290893555,0.6020676692326864,0.73614804964539,0.0,0.9926211090314717
0.25699013157894735,0.0031201075269162806,0.011921363993825656,uniform_reservoir,0.17956404155120254,0.1790694120960931,0.17972892321025333,133.33333333333334,3,0.38669442137082416,0.3853909969329834,-0.0017378926277160645,0.006163373007439077,0.002371619382756762,0.24872076023391812,0.4625730994152047,0.38712888956069946,-0.008634252576512071,-0.01388152257082348,-0.18337430471721672,trained,0.6763057112693787,0.675010621547699,0.6767374078432719,0.0,goal_completion,33.333333333333336,200000,0.8204135298728943,0.0006346503893534342,0.39320175438596494,0.8197788794835409,0.20826023391812865,0.0,0.6770244836807251,-0.10813150679071744,0.18261978030204773,0.6759007573127747,-0.0014983216921488445,0.00591880517701308,0.009654730247954527,0.0023193751306583485,0.1092470760233918,0.6799695491790771,0.6740507880846659,0.6773990790049235,0.22004751461988303,0.0,0.9719912741625641
0.2546802667450326,0.0008631593655952994,0.004667935006524244,uniform_reservoir,0.9749416907628378,0.9748461047808329,0.9749735593795776,24745.333333333332,3,0.0011449047233327292,0.0011579057221145679,1.733468040280665e-05,0.0003129843753413297,0.00012233359757374274,0.2526796624312839,0.0005016302984700275,0.0011405710417117614,-0.012790646790900135,-0.013941582797710883,-0.11177727764875652,trained,0.6460494001706442,0.6455851991971334,0.6462041338284811,0.0,ordinary,6186.333333333333,200000,0.022320786025375128,0.00012688532782097658,0.2519229008995138,0.022193900697554152,0.9435343646416537,0.0,0.6472549239794413,0.5741201043128967,0.5892932315667471,0.6467993855476379,-0.0006074309349060059,0.006074968647832672,0.011016353033483028,0.0023768723476678133,0.17431980502198244,0.6505210399627686,0.644446074962616,0.647406816482544,0.9442804979759746,0.0,0.9624144440781821
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,trained,,,,,physical_terminal,0.0,200000,,,,,,,,,,,,,,,,,,,,,
0.18201923081045016,0.003218865742035173,0.016506288580837265,uniform_reservoir,0.9871822198232015,0.987430731455485,0.9871325294176737,37318.0,3,0.0027771578170359135,0.002757642650976777,-2.3418183748920757e-05,0.0002087387110805139,7.257021570694633e-05,0.16465461877868962,0.0032713950258964446,0.002781060834725698,0.029240879882863596,0.026655781503993465,0.654459993279823,all_slots,1.1861743827660878,1.1934356937805812,1.1847221155961354,0.41201492304330184,all,6219.666666666667,400000,0.009706570456425348,-0.00028298019121090573,0.235124266447763,0.009989550647636255,0.9473243704292517,0.41074271799194534,1.1996638129154842,1.128449375430743,1.1608068297306697,1.2050649921099346,0.006481473644574483,0.09246738813817501,0.07402002438902855,0.02869621276234587,0.20548545205498892,1.255082776149114,1.1626153588294983,1.19858351846536,0.9488305058501423,0.41199931316537103,0.986897584881873
0.180165165948176,0.0076953380924741415,0.033816335984881894,uniform_reservoir,0.9644361535708109,0.9620691537857056,0.964909553527832,584.0,3,0.0018670459006292124,0.0021525490446947515,0.00034260373407353956,0.0021925291318135955,0.0007545060652773827,0.1596787651230705,0.0,0.001809945310621212,0.11376399351532622,0.11083671965144047,18.419660293023906,all_slots,1.3061615129311879,1.3503994345664978,1.297313968340556,0.45271867612293143,episode_initial,97.33333333333333,400000,0.03514881618320942,0.0028772211323181787,0.2635977263245724,0.03227159505089124,0.8320774231678487,0.3687943262411348,1.3552164733409882,1.1243482927481334,1.1903388996918995,1.3798020581404369,0.0295027494430542,0.9861896336078644,1.096103847026825,0.3164964516957601,0.2840225629258796,1.9346421360969543,0.9484524975220362,1.3502993086973827,0.8784229708431835,0.45153664302600477,0.9892750720304037
0.18051291423001956,0.0027662244631127824,0.011343700246431984,uniform_reservoir,0.14887014714380106,0.1444009292560319,0.14976398018188775,200.0,3,0.5150825877984365,0.5119612117608389,-0.0037456552187601724,0.029009214291969936,0.009971577053268751,0.2860380116959064,0.6180336257309942,0.515706866979599,0.1646960363140809,0.15980123615444844,0.2129293584517951,all_slots,1.9710719188054402,1.9804647167523701,1.969193309545517,0.5111111111111111,goal_completion,33.333333333333336,400000,0.8551641503969828,0.005379199981689453,0.24967105263157893,0.8497849504152933,0.5972222222222222,0.5111111111111111,1.996317873398463,1.2176416913668315,1.5052030483881633,2.001673936843872,0.006427268187204997,0.08207259979099035,0.05321225275595983,0.025136423801692825,0.28216374269005845,2.038868318001429,1.9567957321802776,1.995246668656667,0.6064814814814815,0.5111111111111111,0.9800132485492735
0.18203027943954234,0.003221436165358272,0.01651705880364235,uniform_reservoir,0.9917565186818441,0.9920306404431661,0.9917017022768656,37118.0,3,5.415100046472313e-05,5.2964894469672195e-05,-1.4233288917845737e-06,5.617435817839578e-05,1.9512975692729622e-05,0.1641863353010802,0.0,5.438822336145677e-05,0.07769631761918101,0.07148187086207806,4.4399461852919195,all_slots,1.1816205481688182,1.1888719896475475,1.180170218149821,0.4115954978680712,ordinary,6186.333333333333,400000,0.005093446855122845,-0.0003137224509070317,0.23513986600361605,0.005407169306029876,0.9491717252919235,0.4103179082016554,1.1950583060582478,1.1277845427393913,1.1587555309136708,1.200463781754176,0.006486460566520691,0.09255301424612601,0.07415385047594707,0.028724901843816042,0.20505829337593393,1.2505693485339482,1.1580162743727367,1.1939773211876552,0.9506459854429203,0.41157982192124404,0.9870091417870285
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,all_slots,,,,,physical_terminal,0.0,400000,,,,,,,,,,,,,,,,,,,,,
0.2718789579854202,0.004458230261975977,0.023137395142942104,uniform_reservoir,0.987567146619161,0.987430731455485,0.9876126646995544,24878.666666666668,3,0.0027615929332872233,0.002757642650976777,-5.266939600308736e-06,0.00020535974181257188,8.252643844267975e-05,0.23238388320033895,0.003259107535171456,0.002762909590577086,0.032647147449056925,0.02999927431708248,0.8134626847007375,trained,1.188190405567487,1.1934356937805812,1.1864418884118397,0.41214760700571323,all,6219.666666666667,400000,0.009706570456425348,0.00016666296869516373,0.2758130201746735,0.009539907487730185,0.947383242441497,0.41074271799194534,1.2019708702961605,1.128449375430743,1.1608068297306697,1.2050649921099346,0.004125480850537618,0.09218926324198644,0.07133157302935918,0.034329765321065984,0.2251629840770845,1.2550335377454758,1.1628441760937374,1.2009395112593968,0.9487854599660888,0.4121241921888171,0.9878473665127233
0.26854423063551663,0.009677697974465977,0.04620871045175542,uniform_reservoir,0.9667025605837504,0.9620691537857056,0.9682469566663107,389.3333333333333,3,0.0017379264269645016,0.0021525490446947515,0.000552829975883166,0.0021652232001846037,0.0008885668260821452,0.23268669169795578,0.0,0.0015997190688115854,0.13000803070485303,0.12631918560646108,25.727759779982264,trained,1.3248452444871266,1.3503994345664978,1.3163271844387054,0.4618794326241135,episode_initial,97.33333333333333,400000,0.03514881618320942,0.006187014902631442,0.33794413155333053,0.028961801280577976,0.8320774231678487,0.3687943262411348,1.372954746087392,1.1243482927481334,1.1903388996918995,1.3798020581404369,0.009129812320073446,0.9859077235062917,1.0195976098378499,0.3777034829060237,0.29791145181476847,1.934585193792979,0.9486774851878484,1.3706722458203633,0.8760896867612292,0.46010638297872336,0.9904925696529898
0.27076937134502926,0.003832935681358,0.016561720078037023,uniform_reservoir,0.1548320557922125,0.1444009292560319,0.1583091119149079,133.33333333333334,3,0.513055702050527,0.5119612117608389,-0.0014592806498209636,0.02875358611345291,0.011407832925518354,0.42394005847953214,0.6162158869395712,0.5134204924106598,0.1968557049069056,0.19365065708942233,0.2859736158812364,trained,1.9719796280066173,1.9804647167523701,1.969151218732198,0.5111111111111111,goal_completion,33.333333333333336,400000,0.8551641503969828,0.013950049877166748,0.33753654970760233,0.841214100519816,0.5972222222222222,0.5111111111111111,1.997601330280304,1.2176416913668315,1.5052030483881633,2.001673936843872,0.0054300228754679365,0.08093966776505113,0.05193155258893967,0.029640012110273044,0.3252192982456141,2.0383596221605935,1.9574200908342998,1.996243913968404,0.6055555555555555,0.5111111111111111,0.9809930637072565
0.27188955977240936,0.004461908224909107,0.02314032922218613,uniform_reservoir,0.9921127557754517,0.9920306404431661,0.9921401540438334,24745.333333333332,3,4.999953550092565e-05,5.2964894469672195e-05,3.953808724569778e-06,5.438769706718934e-05,2.2134032102864392e-05,0.23144858871985421,0.0,4.901108574510241e-05,0.08368949040951464,0.07778260659047535,5.434605737211449,trained,1.183643564581871,1.1888719896475475,1.181900883714358,0.4117287434161023,ordinary,6186.333333333333,400000,0.005093446855122845,9.393226355314255e-05,0.2755511074118839,0.004999514591569702,0.9492309319230662,0.4103179082016554,1.1973718007405598,1.1277845427393913,1.1587555309136708,1.200463781754176,0.004122570157051086,0.09227884405603011,0.07145710289478302,0.03436600308244427,0.2246161273192531,1.2505219280719757,1.1582430799802144,1.1963412115971248,0.9506046251672288,0.4117052294958616,0.9879610488109778
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,trained,,,,,physical_terminal,0.0,400000,,,,,,,,,,,,,,,,,,,,,
0.19911142777098412,0.04167972533597667,0.15345444418071671,uniform_reservoir,0.97930508852005,0.9856414000193278,0.9780378142992655,37318.0,3,0.004063788801431656,0.004007429660608371,-6.763124838471413e-05,0.0015111797450420756,0.0005468297846770535,0.14151860300034713,0.004550205691276733,0.004075060908993085,-0.011928421009534366,-0.011331328751821553,-1.4826764249745537,all_slots,3.56328276793162,3.600073258082072,3.5559245149294534,0.7452948139854034,all,6219.666666666667,600000,0.011514780422051748,-0.007656509367128213,0.17851961350328419,0.019171289789179962,0.9830945022009928,0.7432083449690516,3.582969347635905,3.549802521864573,3.553395768006643,3.6264180739720664,0.05213848749796549,0.7566422124703726,0.20889816929896673,0.24007171764969826,0.32480970123437686,4.040732741355896,3.284090518951416,3.5742795864741006,0.9870438013174737,0.745363833064657,0.9929237506987766
0.2588261368377138,0.15076463149782213,0.29803833385162126,uniform_reservoir,0.9552927215894064,0.9461976289749146,0.9571117361386617,584.0,3,0.002928907769576957,0.0019075601982573669,-0.001225617015734315,0.004566153317379455,0.0016390404586369793,0.13009751773049646,0.0,0.0031331772139916816,0.044847182144101265,0.04438854908264777,-19.004730123151827,all_slots,2.825564742088318,2.8265471855799356,2.825368364651998,0.7878250591016549,episode_initial,97.33333333333333,600000,0.05101585884888967,0.01098767357567946,0.3387611250173828,0.040028185273210205,0.9290780141843972,0.6985815602836879,2.85403303305308,2.6078890760739646,2.6219398379325867,2.8633429209391275,0.011172036329905191,2.684722423553467,1.0857646663983662,0.9029602309068044,0.27033792240300375,4.733996550242106,2.0492743849754333,2.8521708846092224,0.9633569739952718,0.7890070921985816,0.9990621874109461
0.22118664717348926,0.05483819284889783,0.2115661780725625,uniform_reservoir,0.04132802101473013,0.005304886901285499,0.04853264677027861,200.0,3,0.7103157440821329,0.7236618200937907,0.016015291213989258,0.23465152084827423,0.08490941549340884,0.17569444444444446,0.8220175438596491,0.7076465288798014,-0.12370989594774766,-0.12334689123744193,-1.5096192738693555,all_slots,3.528072953224182,3.4907040198644004,3.535546898841858,0.8429824561403508,goal_completion,33.333333333333336,600000,0.9946791927019755,0.04335800806681315,0.4215277777777778,0.9513211846351624,0.8666666666666667,0.8444444444444444,3.4762642780939736,2.6665061712265015,2.7171955506006875,3.450538436571757,-0.030871113141377766,1.3631997803846996,0.34295492867628735,0.44979846229155857,0.4133406432748538,4.376645803451538,3.0134462118148804,3.4814095497131348,0.8888888888888888,0.8444444444444444,0.9895347160688378
0.19899338377875875,0.04161720324519641,0.15275078152805197,uniform_reservoir,0.9844409426053365,0.9910028775533041,0.9831286072731018,37118.0,3,0.0001556928200443508,5.1165234860188015e-05,-0.00012543308245464382,0.0002353855270484928,8.506992450444766e-05,0.14151867001550347,0.0,0.00017659831731483186,0.022263660327040403,0.023211787304945757,-25.49812755559944,all_slots,3.5636688073476157,3.6009180148442588,3.5562190612157187,0.7448841798462706,ordinary,6186.333333333333,600000,0.006137793107579152,-0.007928200531750917,0.1770341460636445,0.014065993639330069,0.9835872836719338,0.7427783159289261,3.583792428175608,3.5549854238828025,3.558379371960958,3.6276647249857583,0.05264657735824585,0.7532003099719683,0.20810849716265997,0.23888281732797623,0.324449508187661,4.039048035939534,3.2858474453290305,3.5750181476275125,0.9874592425382493,0.744944065666764,0.9930157386977113
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,all_slots,,,,,physical_terminal,0.0,600000,,,,,,,,,,,,,,,,,,,,,
0.2978548488953864,0.060318158697787956,0.2152409456545279,uniform_reservoir,0.9798400402069092,0.9856414000193278,0.9779062072436014,24878.666666666668,3,0.003908671981965502,0.004007429660608371,0.0001316768272469441,0.001478841722322007,0.0006046141594803581,0.24634213243085237,0.004366653888453187,0.003875752833361427,-0.010868442580627516,-0.010267837495762608,-1.4555990978717313,trained,3.5820442040761313,3.600073258082072,3.576034406820933,0.7452116201598779,all,6219.666666666667,600000,0.011514780422051748,-0.007835259040196737,0.197961842091544,0.019350039462248485,0.9830945022009928,0.7432083449690516,3.598975042502085,3.549802521864573,3.553395768006643,3.6264180739720664,0.036590754985809326,0.7565117105841637,0.20552930484215418,0.2876155885557334,0.3263082495157293,4.040696899096171,3.284185270468394,3.589827318986257,0.9868994099466142,0.7453034413703102,0.9933698842286013
0.3865356869698234,0.22303857882617698,0.4296477112690346,uniform_reservoir,0.9565729896227518,0.9461976289749146,0.9600314696629842,389.3333333333333,3,0.0022764934692531824,0.0019075601982573669,-0.0004919111573447784,0.0041489509943251806,0.0016097852300542097,0.18947729801140314,0.0,0.002399471355602145,0.0763900385887998,0.07703876032309914,-12.436729080932674,trained,2.936594088872274,2.8265471855799356,2.9732765754063926,0.7881205673758865,episode_initial,97.33333333333333,600000,0.05101585884888967,0.013903127362330755,0.3387611250173828,0.037112731486558914,0.9290780141843972,0.6985815602836879,2.969414750734965,2.6078890760739646,2.6219398379325867,2.8633429209391275,-0.1414291262626648,2.6847079594930015,1.0171827375888824,1.0671709974606831,0.27033792240300375,4.733982086181641,2.0492743849754333,3.0047720472017923,0.9609929078014184,0.7890070921985816,0.9992563743443036
0.3273940058479532,0.07980135559979101,0.30798861694770924,uniform_reservoir,0.061237262872358166,0.005304886901285499,0.0798813880731662,133.33333333333334,3,0.6890687743822733,0.7236618200937907,0.046124021212259926,0.2334795594215393,0.09694891671339671,0.3020833333333333,0.787743664717349,0.6775377988815308,-0.12533210352621665,-0.12575133906648353,-1.5064595080818597,trained,3.591798265775045,3.4907040198644004,3.6254962682724,0.8422514619883041,goal_completion,33.333333333333336,600000,0.9946791927019755,0.07480114698410034,0.4215277777777778,0.9198780457178751,0.8666666666666667,0.8444444444444444,3.54088564713796,2.6665061712265015,2.7171955506006875,3.450538436571757,-0.12046305338541667,1.3606122235457103,0.3288741409778595,0.5289348140358925,0.4133406432748538,4.375054438908895,3.0144423246383667,3.571001489957174,0.8888888888888888,0.8444444444444444,0.9897043689539821
0.29770188389522784,0.06022714942041285,0.21417344222330545,uniform_reservoir,0.9848724007606506,0.9910028775533041,0.9828289349873861,24745.333333333332,3,0.00011720661708144083,5.1165234860188015e-05,-8.805518367201633e-05,0.00021012461972228871,7.819182186115843e-05,0.24628738833780825,0.0,0.00013922041853220435,0.030872106942263316,0.0315946590309542,-24.350047343391264,trained,3.5821707248687744,3.6009180148442588,3.5759219924608865,0.7448052714078846,ordinary,6186.333333333333,600000,0.006137793107579152,-0.00827582428852717,0.19660265741693936,0.014413617396106323,0.9835872836719338,0.7427783159289261,3.5995189348856607,3.5549854238828025,3.558379371960958,3.6276647249857583,0.037527879079182945,0.7530816321571668,0.20480076223611832,0.2862459309399128,0.32595439908307106,4.039018789927165,3.285937229792277,3.5901368459065757,0.9873142400300979,0.7448833431785044,0.9934659647685095
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,trained,,,,,physical_terminal,0.0,600000,,,,,,,,,,,,,,,,,,,,,
0.19055648129432692,0.024745359773670397,0.15826884438776603,uniform_reservoir,0.9866664210955302,0.9886368115743002,0.98627241452535,37318.0,3,0.0039487855198482675,0.004225988872349262,0.00033264382121463615,0.0019151769423236449,0.0007156819337978959,0.14987544018145782,0.004420118556948682,0.003893345051134626,0.0003745377906268499,0.0006318485107466576,-0.031220271866791882,all_slots,2.6042744716008506,2.6010321776072183,2.6049230297406516,0.6492168314866736,all,6219.666666666667,800000,0.008542297873646021,-0.002461128712942203,0.14787355290750545,0.011003426586588224,0.9935575756535133,0.6387771423346221,2.5938660701115928,2.515382627646128,2.5155062278111777,2.591998060544332,-0.002241790294647217,0.31199000775814056,0.12831886857748032,0.09714815331002076,0.35262404488973753,2.769638498624166,2.457648436228434,2.5942398508389792,0.9964599018958596,0.648948399848377,0.9950301443551091
0.21802354215918043,0.08092494309141769,0.1832296633874341,uniform_reservoir,0.9611531297365824,0.9503951867421468,0.9633046785990397,584.0,3,0.003762158041354269,0.002176045352825895,-0.0019033352533976238,0.008500529414353272,0.0033563312414723137,0.14790189125295508,0.0,0.004079380606223519,0.0012610998264272106,0.005552558527539823,2.853197122327694,all_slots,2.2468735575675964,2.2693655292193093,2.2423749963442483,0.6184495665878645,episode_initial,97.33333333333333,800000,0.04680616843203703,0.012942044685284296,0.3389653733833959,0.03386412374675274,0.8801713947990545,0.5,2.3033217787742615,2.0626926024754844,2.06376975774765,2.318146367867788,0.017789642016092937,1.2243314981460571,0.7146121859550476,0.4033445318539937,0.276239396467807,3.0230990846951804,1.798767367998759,2.3003567258516946,0.954614854215918,0.6347517730496454,0.9959743490696963
0.20603679337231973,0.05214960335640195,0.22242724822621937,uniform_reservoir,0.055648415349423885,0.0026004485553130507,0.06625801386932532,200.0,3,0.6971363226572672,0.7558989723523458,0.07051519552866618,0.3220772643884023,0.11965420842170715,0.23629385964912278,0.7946710526315789,0.6853837768236796,0.02028570067594193,0.009005999672596743,0.0035308624151585235,all_slots,3.1685330470403037,3.119048754374186,3.1784300009409585,0.8425925925925926,goal_completion,33.333333333333336,800000,0.9973917802174886,0.06384938955307007,0.3181286549707602,0.9335423906644186,0.9333333333333332,0.8333333333333334,3.144869645436605,2.3120973706245422,2.317784200112025,3.0961296955744424,-0.05848785241444906,0.5447702358166376,0.15890664358933768,0.1698731891810894,0.27346491228070174,3.4394679069519043,2.8946975469589233,3.1546175479888916,0.9444444444444445,0.8425925925925926,0.9927013605643471
0.19046759318947815,0.024595288039182383,0.1568773239717867,uniform_reservoir,0.9917559226353964,0.9940321644147238,0.9913006623586019,37118.0,3,7.97410601383793e-05,5.052234064351069e-05,-3.50624659404275e-05,0.0001787061197925747,7.108063891791971e-05,0.14950343459681656,0.0,8.558480658393819e-05,0.0032100800295338655,0.006181345420682982,2.803908937706513,all_slots,2.601111590862274,2.5981579224268594,2.6017024318377175,0.6482576285147387,ordinary,6186.333333333333,800000,0.0031316510091225305,-0.0028296989233543477,0.14672656483215712,0.005961349932476878,0.9938116206712669,0.637808513435217,2.590796947479248,2.516546686490377,2.5166467229525247,2.589225689570109,-0.0018853942553202312,0.3105123241742452,0.12811953822771707,0.096687621747454,0.3531598244589306,2.7658046086629233,2.455292284488678,2.5911110838254294,0.9966799152084417,0.6479885731527724,0.9950549596480593
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,all_slots,,,,,physical_terminal,0.0,800000,,,,,,,,,,,,,,,,,,,,,
0.28556302044838017,0.03729331779248219,0.2377528990149936,uniform_reservoir,0.9873956044514974,0.9886368115743002,0.9869818886121114,24878.666666666668,3,0.0037124046745399633,0.004225988872349262,0.0006847791373729706,0.0017739910787592332,0.0007456035430853566,0.2528009400357167,0.004074243351122212,0.0035412097349762917,0.002872560322702257,0.0033385631383472856,0.034503912517559375,trained,2.6095184882481894,2.6010321776072183,2.6123470266660056,0.6498292550328562,all,6219.666666666667,800000,0.008542297873646021,-0.0018383579639097054,0.1535335820650262,0.010380655837555727,0.9935575756535133,0.6388360143468677,2.5989306966463723,2.515382627646128,2.5155062278111777,2.591998060544332,-0.009243309497833252,0.31181469311316806,0.12725615749756494,0.11720409616827965,0.3528006609264736,2.7695628007253013,2.4577481349309287,2.6012413700421653,0.9963523048434149,0.6493926128078708,0.9954596207570713
0.32703531323877066,0.11855786501305954,0.2630032607983712,uniform_reservoir,0.9647392630577087,0.9503951867421468,0.9695206681887308,389.3333333333333,3,0.0018230187512623768,0.002176045352825895,0.000470702099846676,0.00455960239438961,0.0019102776617122192,0.33519764288694204,0.0,0.001705343252979219,0.004978066031080672,0.012496237790898477,0.8360602422793074,trained,2.2810402711232505,2.2693655292193093,2.28493203719457,0.62642213356974,episode_initial,97.33333333333333,800000,0.04680616843203703,0.019135077794392902,0.3389653733833959,0.02767109063764413,0.8801713947990545,0.5,2.3347375194231668,2.0626926024754844,2.06376975774765,2.318146367867788,-0.022121548652648926,1.223813494046529,0.6899395287036896,0.48172391951084137,0.2797116186900292,3.0226240754127502,1.7988102833429973,2.3402679165204368,0.9505393026004728,0.6412529550827424,0.9964989085985639
0.30905519005847953,0.07784047731413835,0.33158477605053244,uniform_reservoir,0.08125088674326737,0.0026004485553130507,0.10746769607067108,133.33333333333334,3,0.6612102389335632,0.7558989723523458,0.1262515981992086,0.31237339973449707,0.13121857245763144,0.5098684210526315,0.7304702729044834,0.6296473741531372,0.022236269256965386,0.010081660324371819,0.05239912589784127,trained,3.175868550936381,3.119048754374186,3.1948084433873496,0.8416666666666667,goal_completion,33.333333333333336,800000,0.9973917802174886,0.10518314441045125,0.32923976608187133,0.8922086358070374,0.9333333333333332,0.8333333333333334,3.152004837989807,2.3120973706245422,2.317784200112025,3.0961296955744424,-0.0745002031326294,0.5417665590842565,0.15746460606654486,0.2038704715669155,0.2838815789473684,3.4386589527130127,2.8968923489252725,3.170629898707072,0.9444444444444445,0.8416666666666667,0.9929701834733766
0.2854280658379565,0.03707201025104084,0.236451443071114,uniform_reservoir,0.9923477172851562,0.9940321644147238,0.9917862216631571,24745.333333333332,3,3.884846789029931e-05,5.052234064351069e-05,1.556516190248658e-05,9.897763235737027e-05,4.1206740055107126e-05,0.25143005210353914,0.0,3.495717874102411e-05,0.004231357129766887,0.008977089718839447,0.7431111300578643,trained,2.6063413619995117,2.5981579224268594,2.6090689102808633,0.6488766947975475,ordinary,6186.333333333333,800000,0.0031316510091225305,-0.0024319549556821585,0.15237628234628142,0.005563605964804689,0.9938116206712669,0.6378677200663597,2.5958466132481894,2.516546686490377,2.5166467229525247,2.589225689570109,-0.00882802406946818,0.3103530282775561,0.1270593156417211,0.1166541837155819,0.353278237721216,2.7657331228256226,2.4553802212079368,2.5980537136395774,0.9965717915485541,0.6484386635553729,0.995484326639251
,,,uniform_reservoir,,,,0.0,3,,,,,,,,,,,,trained,,,,,physical_terminal,0.0,800000,,,,,,,,,,,,,,,,,,,,,
