actor_modal_goal_diversity,actor_pairwise_goal_js_mean,actor_pairwise_goal_js_p95,arm,continuation_all_mean,continuation_factual_mean,continuation_nonmatching_mean,goal_ids,goal_names,goal_queries,reward_all_mean,reward_factual_mean,reward_factual_minus_nonmatching,reward_goal_range_mean,reward_goal_std_mean,reward_goal_top1_accuracy,reward_nonmatching_event_rate,reward_nonmatching_mean,reward_slowvalue_within_state_correlation,reward_value_within_state_correlation,reward_value_within_state_slope,scope,seed,slowvalue_all_mean,slowvalue_factual_mean,slowvalue_nonmatching_mean,slowvalue_query_over_threshold_rate,state_kind,states,step,stop_factual_mean,stop_factual_minus_nonmatching,stop_goal_top1_accuracy,stop_nonmatching_mean,value_all_goals_above_factual_return_state_rate,value_all_goals_over_threshold_state_rate,value_all_mean,value_factual_bias_vs_realized,value_factual_mae_vs_realized,value_factual_mean,value_factual_minus_nonmatching,value_goal_range_mean,value_goal_relative_range_mean,value_goal_std_mean,value_goal_top1_accuracy,value_max_across_goals_mean,value_min_across_goals_mean,value_nonmatching_mean,value_query_above_factual_return_rate,value_query_over_threshold_rate,value_slowvalue_within_state_correlation
0.28289473684210525,2.225743252247473e-07,4.277545245852974e-07,uniform_reservoir,0.609094500541687,0.6066048741340637,0.6099244356155396,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",152,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,,,,trained,1,0.0,0.0,0.0,0.0,goal_completion,38,0,0.39156797528266907,0.003329545259475708,0.2894736842105263,0.38823843002319336,0.0,0.0,0.0,-0.8661841154098511,0.8661841154098511,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,
,,,uniform_reservoir,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,1,,,,,physical_terminal,0,0,,,,,,,,,,,,,,,,,,,,,
0.36764705882352944,4.3148974166872226e-07,7.484674741904885e-07,uniform_reservoir,0.4686190187931061,0.46904051303863525,0.4684785306453705,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",408,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,,,,trained,1,0.0,0.0,0.0,0.0,episode_initial,102,0,0.5295467376708984,-0.0005636215209960938,0.2549019607843137,0.5301103591918945,0.0,0.0,0.0,-0.3102133274078369,0.3102133274078369,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,
0.24312524805805974,2.9656539123062084e-07,4.7641432946174524e-07,uniform_reservoir,0.5950251221656799,0.5972688794136047,0.5945762991905212,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35274,0.0,0.0,0.0,0.0,0.0,0.2030957645858139,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,all,5879,0,0.4009321331977844,-0.0027006566524505615,0.07365198162952884,0.403632789850235,0.0,0.0,0.0,-0.07750140130519867,0.07750140130519867,0.0,0.0,0.0,0.0,0.0,0.2030957645858139,0.0,0.0,0.0,0.0,0.0,
0.24342292986360778,2.9679042628890235e-07,4.765508813819377e-07,uniform_reservoir,0.5949516892433167,0.5972081422805786,0.5945004820823669,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35046,0.0,0.0,0.0,0.0,0.0,0.2016777948981339,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,ordinary,5841,0,0.4009930491447449,-0.002715855836868286,0.07344632768361582,0.40370890498161316,0.0,0.0,0.0,-0.07237043976783752,0.07237043976783752,0.0,0.0,0.0,0.0,0.0,0.2016777948981339,0.0,0.0,0.0,0.0,0.0,
0.1973684210526316,2.619751339826622e-07,4.124118665483389e-07,uniform_reservoir,0.6062970161437988,0.6066048741340637,0.6062354445457458,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",228,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,goal_completion,38,0,0.39156797528266907,-0.0003706514835357666,0.10526315789473684,0.39193862676620483,0.0,0.0,0.0,-0.8661841154098511,0.8661841154098511,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,
,,,uniform_reservoir,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,1,,,,,physical_terminal,0,0,,,,,,,,,,,,,,,,,,,,,
0.26633986928104575,4.355096609025146e-07,7.04651756359808e-07,uniform_reservoir,0.4655809700489044,0.46904051303863525,0.4648891091346741,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",612,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,episode_initial,102,0,0.5295467376708984,-0.004163920879364014,0.09803921568627451,0.5337106585502625,0.0,0.0,0.0,-0.3102133274078369,0.3102133274078369,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,
0.2580796053750638,0.001673336268263979,0.009027724105583555,uniform_reservoir,0.9878246784210205,0.9878119826316833,0.9878288507461548,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23516,0.0023150250781327486,0.0023038755171000957,-1.486646942794323e-05,3.812634531641379e-05,1.4052322512725368e-05,0.21517264840959346,0.002721551284232012,0.002318741986528039,-0.02228542628842809,-0.021122299339461012,-0.2586167850769697,trained,1,0.6672781705856323,0.6671146154403687,0.667332649230957,0.0,all,5879,200000,0.009274782612919807,1.568533480167389e-05,0.24102738560979758,0.009259097278118134,0.9285592787889096,0.0,0.6644394993782043,0.5868030786514282,0.6080181002616882,0.6643044948577881,-0.00018006563186645508,0.005594956688582897,0.009119316004216671,0.002176533220335841,0.20785847933321994,0.6673411726951599,0.6617462038993835,0.6644845604896545,0.9292821908487838,0.0,0.9715626015159515
0.25804656736860127,0.0016609036759858266,0.008940516792879587,uniform_reservoir,0.9931709170341492,0.9931640625,0.9931732416152954,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23364,5.1363611419219524e-05,4.685521707870066e-05,-6.011185178067535e-06,2.396781201241538e-05,8.584777788200881e-06,0.21571648690292758,0.0,5.28664022567682e-05,-0.023866982146660925,-0.022457749383807697,-0.3220233522128589,trained,1,0.6671192646026611,0.6669546365737915,0.6671741604804993,0.0,ordinary,5841,200000,0.003906859550625086,8.20704735815525e-06,0.24036979969183359,0.0038986525032669306,0.9340866290018832,0.0,0.664280891418457,0.5917736887931824,0.6107116341590881,0.6641441583633423,-0.00018233060836791992,0.00559315737336874,0.009118059650063515,0.0021753753535449505,0.20749871597329225,0.6671836972236633,0.661590576171875,0.6643264889717102,0.9346858414655025,0.0,0.9714839322897083
0.2631578947368421,0.0035843565708084057,0.012779489278775563,uniform_reservoir,0.166042298078537,0.16514810919761658,0.16634033620357513,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",152,0.35026365518569946,0.34923163056373596,-0.001376032829284668,0.002214442240074277,0.0008544715237803757,0.13157894736842105,0.42105263157894735,0.35060766339302063,-0.04627867421450686,-0.04791398684691906,-0.09217497582505184,trained,1,0.6917023062705994,0.6917137503623962,0.6916984915733337,0.0,goal_completion,38,200000,0.834381103515625,0.0011652708053588867,0.34210526315789475,0.8332158327102661,0.07894736842105263,0.0,0.6888235807418823,-0.17722398042678833,0.19399961829185486,0.6889602541923523,0.00018221139907836914,0.005871478468179703,0.00931256078183651,0.002354525262489915,0.2631578947368421,0.6915384531021118,0.6856670379638672,0.6887780427932739,0.09868421052631579,0.0,0.9830078628481747
,,,uniform_reservoir,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,1,,,,,physical_terminal,0,200000,,,,,,,,,,,,,,,,,,,,,
0.27450980392156865,0.007992086253208696,0.0464690796044003,uniform_reservoir,0.939037561416626,0.9395460486412048,0.9388679265975952,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",408,0.0028228454757481813,0.0025995715986937284,-0.00029769865795969963,0.0013027215609326959,0.0004658781108446419,0.21568627450980393,0.0,0.002897270256653428,-0.07509576147022026,-0.07130130453163619,-0.31757760095726023,trained,1,0.6151336431503296,0.6150895953178406,0.6151483058929443,0.0,episode_initial,102,200000,0.0576239675283432,-0.0006801337003707886,0.2549019607843137,0.05830410122871399,0.6666666666666666,0.0,0.6084542274475098,0.2981579303741455,0.4558478593826294,0.6083713173866272,-0.00011050701141357422,0.017469298094511032,0.030807817354798317,0.006621855311095715,0.24509803921568626,0.6172394156455994,0.5997701287269592,0.6084818243980408,0.6666666666666666,0.0,0.993079290683273
0.1757101547882293,0.003040461097523274,0.016575277845319158,uniform_reservoir,0.9877789616584778,0.9878119826316833,0.9877722263336182,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35274,0.002314571524038911,0.0023038755171000957,-1.2835254892706871e-05,3.984582144767046e-05,1.2903246897622012e-05,0.04626637183194421,0.002721551284232012,0.0023167107719928026,-0.015636472528362266,-0.014650709959774931,-0.2048950321340981,all_slots,1,0.666802167892456,0.6671146154403687,0.6667396426200867,0.0,all,5879,200000,0.009274782612919807,-3.6354176700115204e-05,0.12876339513522708,0.009311136789619923,0.9283891818336452,0.0,0.6639830470085144,0.5868030786514282,0.6080181002616882,0.6643044948577881,0.0003857612609863281,0.006993316113948822,0.011279831640422344,0.002383560175076127,0.18659635992515733,0.6674880981445312,0.6604948043823242,0.6639187335968018,0.9291546181323355,0.0,0.9717473810977492
0.1756833875477943,0.0030291730704099023,0.01641139605355783,uniform_reservoir,0.9931272268295288,0.9931640625,0.9931198358535767,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35046,5.282991332933307e-05,4.685521707870066e-05,-7.169637683546171e-06,2.4007078536669724e-05,7.380802799161756e-06,0.046396165040232834,0.0,5.402485476224683e-05,-0.0185430611582783,-0.01773021819543336,-0.29810691994404537,all_slots,1,0.6666419506072998,0.6669546365737915,0.6665793657302856,0.0,ordinary,5841,200000,0.003906859550625086,-4.064571112394333e-05,0.12788906009244994,0.003947505261749029,0.9339154254408492,0.0,0.6638231873512268,0.5917736887931824,0.6107116341590881,0.6641441583633423,0.0003851652145385742,0.006994912400841713,0.011284509673714638,0.002383655868470669,0.18626947440506764,0.6673305630683899,0.6603356599807739,0.6637589931488037,0.9345717057581464,0.0,0.9717226620510673
0.17982456140350878,0.004775549686186569,0.019568300169065668,uniform_reservoir,0.16568440198898315,0.16514810919761658,0.16579164564609528,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",228,0.3499680161476135,0.34923163056373596,-0.0008836984634399414,0.0024744265247136354,0.0008617609273642302,0.02631578947368421,0.42105263157894735,0.3501153290271759,-0.006886118081401119,0.00021756601296068115,0.0004200684844712839,all_slots,1,0.691424548625946,0.6917137503623962,0.6913666725158691,0.0,goal_completion,38,200000,0.834381103515625,0.0006233453750610352,0.2631578947368421,0.833757758140564,0.07894736842105263,0.0,0.6885532736778259,-0.17722398042678833,0.19399961829185486,0.6889602541923523,0.0004885196685791016,0.00674806535243988,0.010560926981270313,0.0023688252549618483,0.23684210526315788,0.6917112469673157,0.6849632263183594,0.6884717345237732,0.09649122807017543,0.0,0.9763631008516478
,,,uniform_reservoir,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,1,,,,,physical_terminal,0,200000,,,,,,,,,,,,,,,,,,,,,
0.18627450980392163,0.00980438901122924,0.05451154627741381,uniform_reservoir,0.9383811950683594,0.9395460486412048,0.9381482601165771,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",612,0.0029007578268647194,0.0025995715986937284,-0.00036142347380518913,0.0013027344830334187,0.00039954952080734074,0.20588235294117646,0.0,0.0029609950724989176,-0.05250281385247308,-0.05040713364093294,-0.2914637518016865,all_slots,1,0.6149946451187134,0.6150895953178406,0.61497563123703,0.0,episode_initial,102,200000,0.0576239675283432,-0.0014019571244716644,0.16666666666666666,0.059025924652814865,0.6666666666666666,0.0,0.6084492206573486,0.2981579303741455,0.4558478593826294,0.6083713173866272,-9.340047836303711e-05,0.022475117817521095,0.03929068148136139,0.007707327604293823,0.13725490196078433,0.6189936399459839,0.5965185761451721,0.6084647178649902,0.6666666666666666,0.0,0.9940110413717068
0.2626722231672053,0.004703593859338386,0.026704166667813042,uniform_reservoir,0.9869372248649597,0.9872080087661743,0.9868470430374146,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23516,0.0030273343436419964,0.0029794354923069477,-6.386544555425644e-05,0.0001708475174382329,6.948000373085961e-05,0.2607586324204797,0.0036854340307308497,0.003043300937861204,0.005717937999482019,0.0039207942220060256,0.3925612415092107,trained,1,2.545725107192993,2.554708480834961,2.5427303314208984,1.0,all,5879,400000,0.009989865124225616,-0.0003660237416625023,0.30617451947610136,0.010355888865888119,1.0,1.0,2.5765671730041504,2.5010464191436768,2.5010464191436768,2.578547716140747,0.0026407241821289062,0.22780649363994598,0.09600640833377838,0.0846412181854248,0.1763905426092873,2.710010051727295,2.482203245162964,2.575906991958618,1.0,1.0,0.9745375468976804
0.2627118644067797,0.004712280831025339,0.026703363184709696,uniform_reservoir,0.993330180644989,0.9935805201530457,0.9932467341423035,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23364,4.276193067198619e-05,4.2433690396137536e-05,-4.3765248847194016e-07,3.422894951654598e-05,1.401720965077402e-05,0.2598870056497175,0.0,4.2871342884609476e-05,0.008719731148050903,0.009248609927819576,3.690738646812406,trained,1,2.536417245864868,2.545375347137451,2.5334315299987793,1.0,ordinary,5841,400000,0.0035991293843835592,-0.00033897184766829014,0.30679678137305255,0.003938101232051849,1.0,1.0,2.5672554969787598,2.4968836307525635,2.4968836307525635,2.569253921508789,0.002664327621459961,0.22813785076141357,0.09626612067222595,0.08477068692445755,0.17582605718198938,2.700989246368408,2.472851514816284,2.566589593887329,1.0,1.0,0.9748671116951471
0.2565789473684211,0.0033683148692464325,0.018951347898728065,uniform_reservoir,0.004280677065253258,0.007663674186915159,0.003153010969981551,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",152,0.4617875814437866,0.45442748069763184,-0.009813427925109863,0.021170560270547867,0.008594694547355175,0.39473684210526316,0.5701754385964912,0.4642409086227417,0.05522774419026249,0.03991838846417903,0.17140221277127743,trained,1,3.976430892944336,3.989386796951294,3.9721121788024902,1.0,goal_completion,38,400000,0.9923132658004761,-0.00452423095703125,0.21052631578947367,0.9968374967575073,1.0,1.0,4.007842540740967,3.140949249267578,3.140949249267578,4.007133483886719,-0.0009455680847167969,0.1768728345632553,0.056086670607328415,0.06474075466394424,0.2631578947368421,4.096572399139404,3.9196999073028564,4.0080790519714355,1.0,1.0,0.9629129958577262
,,,uniform_reservoir,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,1,,,,,physical_terminal,0,400000,,,,,,,,,,,,,,,,,,,,,
0.2818627450980392,0.014154427849454617,0.06699671222462616,uniform_reservoir,0.9732295274734497,0.9705067276954651,0.9741370677947998,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",408,0.0006509488448500633,0.0005783065571449697,-9.685644181445241e-05,0.0006253364845179021,0.0002535208477638662,0.23529411764705882,0.0,0.0006751629989594221,0.050203162445264425,0.05949384942894576,42.15542487513805,trained,1,2.629828929901123,2.7003917694091797,2.6063079833984375,1.0,episode_initial,102,400000,0.026636682450771332,0.00362275168299675,0.39215686274509803,0.023013930767774582,1.0,1.0,2.796593189239502,2.495528221130371,2.495528221130371,2.805741310119629,0.012197732925415039,1.7484599351882935,0.6594746708869934,0.6596486568450928,0.3137254901960784,3.808659791946411,2.0601999759674072,2.793543577194214,1.0,1.0,0.9794339989730105
0.1757668537733175,0.0035384519661261164,0.01953554064425227,uniform_reservoir,0.9867347478866577,0.9872080087661743,0.9866400957107544,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35274,0.0030498444102704525,0.0029794354923069477,-8.449098095297813e-05,0.00018030406499747187,6.644264067290351e-05,0.1544480353801667,0.0037081136247661167,0.003063926473259926,0.0030218686804329314,0.001791422499695714,0.15118973839583258,all_slots,1,2.5400900840759277,2.554708480834961,2.5371663570404053,1.0,all,5879,400000,0.009989865124225616,-0.0005323644727468491,0.28031978227589727,0.010522229596972466,1.0,1.0,2.5700833797454834,2.5010464191436768,2.5010464191436768,2.578547716140747,0.010157346725463867,0.22830645740032196,0.09753051400184631,0.07059968262910843,0.1760503486987583,2.710021734237671,2.481715202331543,2.568390369415283,1.0,1.0,0.9729247161235554
0.17579752325515036,0.0035455317301682932,0.019535305014486474,uniform_reservoir,0.9931328892707825,0.9935805201530457,0.9930433630943298,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35046,4.915713725495152e-05,4.2433690396137536e-05,-8.06813477538526e-06,3.956335422117263e-05,1.4793049558647908e-05,0.1549392227358329,0.0,5.0501825171522796e-05,0.0035349760236182757,0.005090917814511545,1.5843693021994403,all_slots,1,2.5307607650756836,2.545375347137451,2.5278377532958984,1.0,ordinary,5841,400000,0.0035991293843835592,-0.0005014559719711542,0.2814586543400103,0.0041005853563547134,1.0,1.0,2.560753107070923,2.4968836307525635,2.4968836307525635,2.569253921508789,0.01020050048828125,0.22863511741161346,0.09779784083366394,0.07070741057395935,0.17548365005992125,2.7010014057159424,2.4723660945892334,2.559053421020508,1.0,1.0,0.973244784969409
0.1710526315789474,0.0024502177090115415,0.012379662159435586,uniform_reservoir,0.003274323418736458,0.007663674186915159,0.0023964529391378164,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",228,0.46428707242012024,0.45442748069763184,-0.011831521987915039,0.021813631057739258,0.008005527779459953,0.07894736842105263,0.5736842105263158,0.4662590026855469,0.03275571778063151,0.010428383185338596,0.03763444933475734,all_slots,1,3.974144697189331,3.989386796951294,3.9710962772369385,1.0,goal_completion,38,400000,0.9923132658004761,-0.005283057689666748,0.10526315789473684,0.9975963234901428,1.0,1.0,4.004205703735352,3.140949249267578,3.140949249267578,4.007133483886719,0.003513336181640625,0.17778567969799042,0.056440435349941254,0.054040782153606415,0.2631578947368421,4.096572399139404,3.9187867641448975,4.003620147705078,1.0,1.0,0.9620021841360176
,,,uniform_reservoir,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,1,,,,,physical_terminal,0,400000,,,,,,,,,,,,,,,,,,,,,
0.18954248366013074,0.010276743151347585,0.04316609317726644,uniform_reservoir,0.971062958240509,0.9705067276954651,0.9711741805076599,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",612,0.0007428810349665582,0.0005783065571449697,-0.00019748939666897058,0.0007072140579111874,0.00024692638544365764,0.058823529411764705,0.0,0.0007757959538139403,0.026173908758306226,0.04035804863717913,24.253547472999767,all_slots,1,2.5931124687194824,2.7003917694091797,2.5716567039489746,1.0,episode_initial,102,400000,0.026636682450771332,0.0006850231438875198,0.29411764705882354,0.025951659306883812,1.0,1.0,2.764944314956665,2.495528221130371,2.495528221130371,2.805741310119629,0.04895663261413574,1.7491198778152466,0.6758299469947815,0.5505213141441345,0.3137254901960784,3.808659791946411,2.059540033340454,2.756784677505493,1.0,1.0,0.9767496671503936
0.2593978567783637,0.002942654245272661,0.014924014143597602,uniform_reservoir,0.9848810434341431,0.986631453037262,0.9842975735664368,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23516,0.005099358502775431,0.004723818972706795,-0.0005007190629839897,0.0015583602944388986,0.0006088769878260791,0.34410614050008503,0.005839995464081193,0.0052245380356907845,0.035108627664608545,0.0370737835914616,0.6675784767518995,trained,1,2.9111855030059814,2.8943166732788086,2.9168081283569336,0.9991920394624936,all,5879,600000,0.010541999712586403,-0.002399217337369919,0.1542779384249022,0.012941217049956322,1.0,0.997958836536826,3.0710833072662354,2.984487295150757,2.984487295150757,3.0619890689849854,-0.012125253677368164,0.32765498757362366,0.11669496446847916,0.12348167598247528,0.1952713046436469,3.2571752071380615,2.92952036857605,3.0741143226623535,1.0,0.9993621364177582,0.9892783311812448
0.25920219140558126,0.0028822421011079663,0.01448000624796103,uniform_reservoir,0.9911887049674988,0.9929655194282532,0.9905964136123657,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23364,0.0002959621779154986,0.00011125928722321987,-0.00024627053062431514,0.0005146125331521034,0.00018854554218705744,0.34634480397192263,0.0,0.000357529817847535,0.05748591431747292,0.05700631663072715,3.94517679887625,trained,1,2.9062366485595703,2.8890514373779297,2.9119653701782227,0.9992295839753467,ordinary,5841,600000,0.004189728293567896,-0.002435114234685898,0.15202876219825373,0.006624842528253794,1.0,0.9979455572675912,3.0670809745788574,2.9851393699645996,2.9851393699645996,3.0575098991394043,-0.012761592864990234,0.3260617256164551,0.11632644385099411,0.12289278954267502,0.1943160417736689,3.2524805068969727,2.9264185428619385,3.0702714920043945,1.0,0.9993579866461222,0.989605526893134
0.2894736842105263,0.012228636720693289,0.05201275090193497,uniform_reservoir,0.015339686535298824,0.013007968664169312,0.016116926446557045,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",152,0.7434319853782654,0.7137228846549988,-0.03961217403411865,0.1619933843612671,0.0652182549238205,0.0,0.9035087719298246,0.7533350586891174,0.18931526042487887,0.18251497221306925,0.4337199610711507,trained,1,3.6718521118164062,3.7036631107330322,3.6612484455108643,0.993421052631579,goal_completion,38,600000,0.9869529604911804,0.0031183362007141113,0.5,0.9838346242904663,1.0,1.0,3.686251163482666,2.884284019470215,2.884284019470215,3.7504682540893555,0.08562254905700684,0.5725551247596741,0.17334075272083282,0.2140001803636551,0.34210526315789475,3.9788570404052734,3.4063022136688232,3.6648457050323486,1.0,1.0,0.9757836203848675
,,,uniform_reservoir,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,1,,,,,physical_terminal,0,600000,,,,,,,,,,,,,,,,,,,,,
0.2769607843137255,0.025661608544104722,0.14974244205543938,uniform_reservoir,0.9442542791366577,0.938258945941925,0.9462527632713318,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",408,0.004374349024146795,0.0033471425995230675,-0.0013696090318262577,0.0075726560316979885,0.002829394768923521,0.1568627450980392,0.0,0.004716751631349325,0.320002349316668,0.3221973268542185,39.914949720154695,trained,1,2.7272422313690186,2.7170794010162354,2.7306301593780518,1.0,episode_initial,102,600000,0.05891496688127518,0.008014153689146042,0.35294117647058826,0.050900813192129135,1.0,1.0,2.8876309394836426,2.5819153785705566,2.5819153785705566,2.8921289443969727,0.0059969425201416016,1.4219571352005005,0.4958997666835785,0.5400766730308533,0.30392156862745096,3.7323105335235596,2.3103532791137695,2.886132001876831,1.0,1.0,0.998342903287015
0.17318704995180587,0.0021774068022741805,0.010781563095088393,uniform_reservoir,0.9844884276390076,0.986631453037262,0.984059751033783,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35274,0.005317515227943659,0.004723818972706795,-0.0007124356925487518,0.0016504924278706312,0.0005951453349553049,0.10086749447184895,0.005953393434257527,0.005436254665255547,0.03162480497306554,0.033756379412285153,0.5473270579741623,all_slots,1,2.9132556915283203,2.8943166732788086,2.9170432090759277,0.9993479616714861,all,5879,600000,0.010541999712586403,-0.002584303729236126,0.09644497363497194,0.013126303441822529,1.0,0.997958836536826,3.073359251022339,2.984487295150757,2.984487295150757,3.0619890689849854,-0.013644218444824219,0.32766619324684143,0.11661677807569504,0.10148435831069946,0.1952713046436469,3.257175922393799,2.9295098781585693,3.0756332874298096,1.0,0.9994613596416624,0.988667114604488
0.17300119842492723,0.002130664662084361,0.010465315011860018,uniform_reservoir,0.9908229112625122,0.9929655194282532,0.9903944134712219,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35046,0.0004006153903901577,0.00011125928722321987,-0.0003472272655926645,0.0005902215489186347,0.00021443374862428755,0.10152371169320322,0.0,0.00045848655281588435,0.04215845411662806,0.042816618744285335,2.168030667676049,all_slots,1,2.9082751274108887,2.8890514373779297,2.9121196269989014,0.9993722536095417,ordinary,5841,600000,0.004189728293567896,-0.0025838478468358517,0.09381955144667009,0.0067735761404037476,1.0,0.9979455572675912,3.0693182945251465,2.9851393699645996,2.9851393699645996,3.0575098991394043,-0.014169931411743164,0.32607302069664,0.11625034362077713,0.10099856555461884,0.1943160417736689,3.25248122215271,2.926407814025879,3.0716798305511475,1.0,0.9994578553900588,0.9889938921999816
0.20175438596491233,0.009362165771977803,0.038635553638845126,uniform_reservoir,0.010802598670125008,0.013007968664169312,0.010361524298787117,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",228,0.7610967755317688,0.7137228846549988,-0.05684870481491089,0.16462528705596924,0.05911452695727348,0.0,0.9210526315789473,0.7705715894699097,0.17352673404533828,0.16758208314485265,0.36551113882936115,all_slots,1,3.6788454055786133,3.7036631107330322,3.673882007598877,0.9956140350877193,goal_completion,38,600000,0.9869529604911804,-0.0026543736457824707,0.5,0.9896073341369629,1.0,1.0,3.6945137977600098,2.884284019470215,2.884284019470215,3.7504682540893555,0.06714534759521484,0.5725551247596741,0.17294174432754517,0.17615599930286407,0.34210526315789475,3.9788570404052734,3.4063022136688232,3.6833229064941406,1.0,1.0,0.9752799136931793
,,,uniform_reservoir,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,1,,,,,physical_terminal,0,600000,,,,,,,,,,,,,,,,,,,,,
0.1862745098039216,0.018665470802586636,0.10897945357867143,uniform_reservoir,0.9414634704589844,0.938258945941925,0.9421043395996094,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",612,0.005850054789334536,0.0033471425995230675,-0.0030034943483769894,0.008814249187707901,0.0031383901368826628,0.0,0.0,0.006350636947900057,0.24885764511467032,0.24845656741455935,22.77900178733678,all_slots,1,2.742374897003174,2.7170794010162354,2.747434139251709,1.0,episode_initial,102,600000,0.05891496688127518,0.0038547664880752563,0.35294117647058826,0.05506020039319992,1.0,1.0,2.89608097076416,2.5819153785705566,2.5819153785705566,2.8921289443969727,-0.00474238395690918,1.422000527381897,0.4945005774497986,0.4428465664386749,0.30392156862745096,3.732353925704956,2.3103532791137695,2.896871328353882,1.0,1.0,0.997897463479175
0.27334580711005274,0.017804645235595946,0.11416681814016014,uniform_reservoir,0.9846075773239136,0.986802875995636,0.9838758111000061,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23516,0.004854563623666763,0.005300499033182859,0.0005945805460214615,0.0018918040441349149,0.0007846849039196968,0.23388331348868854,0.005443102568464024,0.004705918487161398,0.01361215925118372,0.01423984465761303,0.3216134287338117,trained,1,5.213515758514404,5.194918632507324,5.219714164733887,0.9998724272835516,all,5879,800000,0.010448621585965157,-0.0030084270983934402,0.113114475250893,0.013457048684358597,1.0,0.999659806089471,5.175312042236328,5.081130504608154,5.081130504608154,5.158631324768066,-0.022240638732910156,0.5928884148597717,0.118537537753582,0.2225438356399536,0.29120598741282533,5.5177998542785645,4.9249114990234375,5.180871963500977,1.0,0.9998299030447355,0.9955779882104485
