all_goal_value_over_threshold_anchor_rate,anchors,arm,bootstrap_mean_factual_mean,bootstrap_mean_goal_range_mean,bootstrap_mean_goal_std_mean,bootstrap_mean_nonmatching_mean,comparison_scope,horizon,imagined_reward_event_posterior_sample_rate_factual_mean,imagined_reward_event_posterior_sample_rate_goal_range_mean,imagined_reward_event_posterior_sample_rate_goal_std_mean,imagined_reward_event_posterior_sample_rate_nonmatching_mean,imagined_reward_sum_mean_factual_mean,imagined_reward_sum_mean_goal_range_mean,imagined_reward_sum_mean_goal_std_mean,imagined_reward_sum_mean_nonmatching_mean,imagined_stop_posterior_sample_rate_factual_mean,imagined_stop_posterior_sample_rate_goal_range_mean,imagined_stop_posterior_sample_rate_goal_std_mean,imagined_stop_posterior_sample_rate_nonmatching_mean,incomplete_goal_sweeps,jobs,minimum_goal_value_mean,online_value_start_mean_factual_mean,online_value_start_mean_goal_range_mean,online_value_start_mean_goal_std_mean,online_value_start_mean_nonmatching_mean,proposal,raw_rows,return_mean_factual_mean,return_mean_goal_range_mean,return_mean_goal_std_mean,return_mean_nonmatching_mean,reward_only_bootstrap_within_anchor_correlation,reward_only_mean_factual_mean,reward_only_mean_goal_range_mean,reward_only_mean_goal_std_mean,reward_only_mean_nonmatching_mean,reward_only_return_within_anchor_correlation,reward_only_value_within_anchor_correlation,reward_sum_return_within_anchor_correlation,scope,slow_value_start_mean_factual_mean,slow_value_start_mean_goal_range_mean,slow_value_start_mean_goal_std_mean,slow_value_start_mean_nonmatching_mean,step
0.5770750761197111,192.66666666666666,uniform_reservoir,2.7292004840573654,0.4644264733356372,0.14607187280728973,2.770782220174126,paired_recorded,1,0.00010907504363001745,0.0006791413786217255,0.000290923857211015,0.00024056202408550612,0.0007920092663355463,0.0014423037181968178,0.000560397963043702,0.0007319739927614641,0.0,0.0009520609318996416,0.0003847418506321585,0.0003136200716845878,0.0,3,1.994032225113789,2.3262545678183275,0.908066125036342,0.29480548569658044,2.373840969309961,actor,1156.0,2.7299924933283486,0.46440358218663363,0.14605406007728947,2.771514194173932,-0.008831893304479992,0.0007920092709833509,0.00144230373737465,0.0005603979689772898,0.000731973999806485,0.01672187187910047,0.004744634229296639,0.01672187189067755,all_slots,2.2990087058798907,0.9287223239146405,0.3024643484933107,2.343231429142147,800000
0.4981684981684982,92.0,uniform_reservoir,2.816604784017459,0.37014756746828253,0.11565808528642625,2.8406606842811555,paired_recorded,3,0.00034340659340659343,0.00045787545787545793,0.0001706401081730609,0.00011446886446886448,0.00048040502043261815,0.0007931834272557939,0.0003144035749673071,0.00034609609594598873,0.00011574074074074075,0.0023148148148148147,0.0009315507890226327,0.0007407407407407407,0.0,3,1.8240169007420268,2.3209861490003827,1.1906115937633055,0.3915548614595891,2.3143387926188423,actor,552.0,2.8170415923407894,0.36983209723818583,0.11557055366270703,2.8409785683183024,-0.01979910208126046,0.0004368083233302971,0.0007292196680913619,0.0002890115808222076,0.0003178840371467004,0.00030948902785514487,0.02798179049513477,-8.376830692040833e-05,all_slots,2.2741117219155416,1.2361309385114165,0.40809948518519107,2.2570266555767593,800000
0.4901960784313726,87.66666666666667,uniform_reservoir,2.853722205092913,0.3200052710522577,0.09951459384962948,2.85782379336476,paired_recorded,6,0.00012254901960784314,0.0003676470588235294,0.00014911280800134334,0.00012254901960784314,0.0003372677028650316,0.0009120112402211631,0.00036475740122337923,0.00040935819553236294,0.00011837121212121212,0.0028409090909090906,0.001180321331661889,0.000994318181818182,0.0,3,1.8196724206747057,2.3177534159531885,1.1916425072345096,0.3918632792802034,2.309748704554858,actor,526.0,2.854021827110564,0.31973665624447345,0.09941950806046217,2.858183291585128,-0.034645770931897274,0.0002996220176502014,0.0008033974805192662,0.00032054801527945645,0.00035949822036830664,-0.0036102554677626825,0.022534210171957548,-0.004107108902572022,all_slots,2.272619884775553,1.235312645113183,0.40784729588253205,2.2531964796727237,800000
0.4731182795698925,70.33333333333333,uniform_reservoir,2.809851112303185,0.3185608699852081,0.10058620771779708,2.7884678818278466,paired_recorded,15,0.00032583903551645487,0.0016088302378624959,0.0006829444208280012,0.0005467986314760508,0.0016821047676595566,0.005933269486431465,0.002278152575037722,0.002311606208905723,0.0,0.00373653705732019,0.001523735320715933,0.0012995162468054037,0.0,3,1.7718132486170066,2.311352752464383,1.223632571243656,0.40294524175481605,2.267153370389329,actor,422.0,2.8108570146133265,0.3179576229501593,0.1003983065869352,2.789849836701322,-0.03478468362644143,0.0010059023101420038,0.003449873460126589,0.0013340350442725961,0.0013819548734753703,0.01498863236739535,0.043617196784054825,-1.0970374645354284e-05,all_slots,2.274902575453471,1.2630442344375146,0.4178092681419003,2.212060076873035,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,1.8893593117260021,0.6474340638276267,0.21839778346358182,1.939781382890805,paired_recorded,1,0.14927011623187894,0.06643501217523261,0.024843836997876522,0.1337472513299068,0.12986749295615474,0.056566023880117965,0.020595585795941045,0.11675829299164293,0.23271722476117973,0.08238158311913943,0.03198005354590256,0.21695751681971834,0.0,3,1.9937955420498827,2.326153641860818,0.9083336555573497,0.29489181928936464,2.3736813176486584,recorded,1156.0,2.019226805516794,0.664498975565044,0.22304956348500413,2.0565396760058046,-0.18443680585371622,0.12986749379079163,0.05656602477494068,0.02059558599180444,0.11675829311499965,0.09554834028637225,0.011922675751338652,0.09554833862011908,all_slots,2.298987631987652,0.9287523386050305,0.3024879966736617,2.3431490219757816,800000
0.4981684981684982,92.0,uniform_reservoir,2.4842298377213927,0.5718071233488625,0.18017946107900085,2.497486504407711,paired_recorded,3,0.003289473684210526,0.0018640350877192982,0.0006775861605232749,0.0031359649122807017,0.0031033820721333844,0.002171793479319411,0.0007836130590097878,0.0030707086666242243,0.020199537304800463,0.0201748361287835,0.007626515866111626,0.025529368292526184,0.0,3,1.8236342492021134,2.3208142806370025,1.1911440451617192,0.3917302615996274,2.3141704548328237,recorded,552.0,2.4870150392235355,0.5728268316622822,0.18052077160567456,2.5002469497923614,-0.022471541305419434,0.0027852015021425764,0.0019575883865804457,0.0007072067938653008,0.0027604453846505586,-0.009282889252394339,0.03887945315281217,-0.008328009936222935,all_slots,2.2739596792506895,1.2361517096577401,0.4081173006797558,2.2568822018990526,800000
0.4901960784313726,87.66666666666667,uniform_reservoir,2.535182450922825,0.49214665216545184,0.15388629915877608,2.5433804250794187,paired_recorded,6,0.0042824074074074075,0.0010416666666666667,0.00035951557570132166,0.004421296296296296,0.004083125658343454,0.001575455099500473,0.0005685319478954935,0.004245236078352136,0.01437908496732026,0.02268688725490196,0.008469226628287021,0.02285731085363438,0.0,3,1.8193108120220804,2.317607906318066,1.1921356602268842,0.3920198214407041,2.3095865118337118,recorded,526.0,2.5383011473595567,0.4921680006227574,0.15386119429940315,2.546634905645625,-0.06269828478357962,0.0031186964367319425,0.0012350352706909974,0.00044717829784742344,0.0032544805662059633,-0.054111984869828385,0.019258544624674568,-0.04906406140660068,all_slots,2.2724339911986084,1.2354284097987824,0.40789029718507624,2.2529944440337615,800000
0.4731182795698925,70.33333333333333,uniform_reservoir,2.5698482478085,0.4759040704272423,0.1501645501458784,2.493721972303623,paired_recorded,15,0.006431272499577981,0.0030679904368205962,0.0011489474243205474,0.006665567450643238,0.005973463955349939,0.003487647161796005,0.001284909754052701,0.006010620711308534,0.02446921115547233,0.06368061444212823,0.02270724797148913,0.05097906287908232,0.0,3,1.7718132486170066,2.311352752464383,1.223632571243656,0.40294524175481605,2.267153370389329,recorded,422.0,2.572664826536584,0.4760132635851246,0.15003698817966282,2.4965312448858588,-0.10715519158673598,0.0028165787280838126,0.0016537105007505403,0.0006184048657009209,0.0028092725822357945,-0.08598264667902673,0.058376878791516075,-0.07768307615099447,all_slots,2.274902575453471,1.2630442344375146,0.4178092681419003,2.212060076873035,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,2.7292004840573654,0.4634556799890565,0.17532849701752928,2.787024673680565,all,1,0.00010907504363001745,0.00010907504363001745,4.723087935124556e-05,0.0,0.0007920092663355463,0.0009859740499440991,0.0003908569945536195,0.00032387038978739775,0.0,5.600358422939069e-05,2.425026332281694e-05,1.8667861409796893e-05,0.0,3,1.9941507106177931,2.3262545678183275,0.9076917460780445,0.353172751099603,2.4121781218412672,actor,770.6666666666666,2.7299924933283486,0.46332645662225286,0.17523470428878488,2.7873485440726515,-0.01666385595327208,0.0007920092709833509,0.0009859740642283261,0.0003908569981354941,0.00032387039208621584,-0.0004347248273706532,0.00014406516962438506,-0.0004347244461923629,trained,2.2990087058798907,0.928390302222188,0.36270609088370076,2.3827907338938896,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,2.866430823524374,0.3164182715152853,0.11887720964881282,2.899139176125022,all,3,0.0016062792494768738,0.0016581034617488475,0.0006670624859920863,0.000281822417869929,0.004009888359042506,0.004557837182469185,0.001876373946453619,0.0016863510913950389,5.600358422939069e-05,0.00027165917723211895,0.0001176318743270971,7.18851976675761e-05,0.0,3,1.9941507106177931,2.3262545678183275,0.9076917460780445,0.353172751099603,2.4121781218412672,actor,770.6666666666666,2.870159801588713,0.3172379339648068,0.1190848622702294,2.9006953407134364,-0.029761837345035125,0.003728978064338294,0.004249581874576087,0.001752469023870219,0.001556164588413932,0.08933917743687374,-0.0023010100295075887,0.08524169728748988,trained,2.2990087058798907,0.928390302222188,0.36270609088370076,2.3827907338938896,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,2.893826956528868,0.29294953463360535,0.11012218156788633,2.9178999955646305,all,6,0.0027394667222912627,0.002894939359107183,0.00116739967803328,0.000584121570178345,0.008348784694272372,0.009717837423692583,0.003985016338823846,0.0035783980112421582,5.600358422939069e-05,0.0004354905579628738,0.00018857294315205412,0.00012649565791116103,0.0,3,1.9941507106177931,2.3262545678183275,0.9076917460780445,0.353172751099603,2.4121781218412672,actor,770.6666666666666,2.901008799884829,0.2959156187898712,0.1110511728098349,2.9209365133741536,-0.01345663133854856,0.007181843355960907,0.008363328675000637,0.003446071869410534,0.0030365178095231814,0.23561128662825945,0.0034742661808401984,0.22718694026636413,trained,2.2990087058798907,0.928390302222188,0.36270609088370076,2.3827907338938896,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,2.9037107965455964,0.31455289827219246,0.11991775323879345,2.9268053512747088,all,15,0.005063145014946659,0.005488591951294588,0.0021944189227909826,0.0011632322703135042,0.01965802659917458,0.02205075610796713,0.008858768789564583,0.007598862213219988,0.00010782779650136416,0.0022058725191248063,0.0009489866583071294,0.0007166229782984718,0.0,3,1.9941507106177931,2.3262545678183275,0.9076917460780445,0.353172751099603,2.4121781218412672,actor,770.6666666666666,2.917045924431958,0.320562489722489,0.12177320566590157,2.931963818874293,-0.010227490894757149,0.013335127886361492,0.015179999357710609,0.006153655101786765,0.005158467599584648,0.3219122436014336,0.01450015620642866,0.29980466367799924,trained,2.2990087058798907,0.928390302222188,0.36270609088370076,2.3827907338938896,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,2.7292004840573654,0.4634556799890565,0.17532849701752928,2.787024673680565,paired_recorded,1,0.00010907504363001745,0.00010907504363001745,4.723087935124556e-05,0.0,0.0007920092663355463,0.0009859740499440991,0.0003908569945536195,0.00032387038978739775,0.0,5.600358422939069e-05,2.425026332281694e-05,1.8667861409796893e-05,0.0,3,1.9941507106177931,2.3262545678183275,0.9076917460780445,0.353172751099603,2.4121781218412672,actor,770.6666666666666,2.7299924933283486,0.46332645662225286,0.17523470428878488,2.7873485440726515,-0.01666385595327208,0.0007920092709833509,0.0009859740642283261,0.0003908569981354941,0.00032387039208621584,-0.0004347248273706532,0.00014406516962438506,-0.0004347244461923629,trained,2.2990087058798907,0.928390302222188,0.36270609088370076,2.3827907338938896,800000
0.4981684981684982,92.0,uniform_reservoir,2.816604784017459,0.3696443116173492,0.1387974762277312,2.857264433516919,paired_recorded,3,0.00034340659340659343,0.00034340659340659343,0.0001486994168585918,0.0,0.00048040502043261815,0.0004892167192604211,0.00020955292912307533,0.00010186778765869938,0.00011574074074074075,0.00034722222222222224,0.00015035163260146506,7.716049382716049e-05,0.0,3,1.8240268073396535,2.3209861490003827,1.190601687165679,0.4692905441720923,2.354459385883806,actor,368.0,2.8170415923407894,0.3692467272926567,0.13863630345573466,2.8573579929240247,-0.05114378628490979,0.0004368083233302971,0.0004454426278384511,0.00019123660499741437,9.355940710618187e-05,-0.04096477177109855,0.08438477012102828,-0.04049130478328208,trained,2.2741117219155416,1.2361094129380354,0.48982174619494656,2.2993458876147668,800000
0.4901960784313726,87.66666666666667,uniform_reservoir,2.853722205092913,0.31920346210894174,0.11916805365222094,2.8723226213160182,paired_recorded,6,0.00012254901960784314,0.00012254901960784314,5.3065282094634714e-05,0.0,0.0003372677028650316,0.0004088542985395377,0.00017569692615018056,0.00011034901644297934,0.00011837121212121212,0.0005918560606060606,0.0002562811919343154,0.00015782828282828281,0.0,3,1.8196830265615767,2.3177534159531885,1.191631901347639,0.4695251028110414,2.3504079177361046,actor,350.6666666666667,2.854021827110564,0.3189359313128734,0.11905659721267975,2.872419280936896,-0.06362407141393331,0.0002996220176502014,0.00035606272426217197,0.00015386822828515213,9.665962087686129e-05,-0.05166598781330756,0.06559464668958552,-0.05229399672121634,trained,2.272619884775553,1.2352896000875633,0.4894034720282852,2.2957186980222795,800000
0.4731182795698925,70.33333333333333,uniform_reservoir,2.809851112303185,0.3180572276621399,0.12027790130815906,2.801233049001336,paired_recorded,15,0.00032583903551645487,0.0004836673183447377,0.00020943409233341903,5.260942760942761e-05,0.0016821047676595566,0.0028131553166101998,0.0011647829527264635,0.0008477437649369399,0.0,0.001100994888645491,0.0004767447715019072,0.00036699829621516367,0.0,3,1.771827788945781,2.311352752464383,1.2236180309148816,0.48143195172999304,2.308423958005514,actor,281.3333333333333,2.8108570146133265,0.31745685712155686,0.1199573764971079,2.801708711619657,-0.09205614824744672,0.0010059023101420038,0.0015825564750471474,0.0006599909279218506,0.00047566261832084875,-0.07286611803515027,0.08483021151886673,-0.09714550332913256,trained,2.274902575453471,1.2630126404507775,0.5002004590117077,2.253810218794977,800000
0.5770750761197111,192.66666666666666,uniform_reservoir,1.8893593117260021,0.6472902983070661,0.25562282169622,1.9916368056581712,paired_recorded,1,0.14927011623187894,0.06513940686843327,0.02764912499276086,0.12271631822403865,0.12986749295615474,0.05495902088476601,0.02261212067095435,0.1069552028383205,0.23271722476117973,0.08238158311913943,0.03612616417101205,0.20563124463815022,0.0,3,1.9939126756830954,2.326153641860818,0.907966060086129,0.35327973430737486,2.4120167891803836,recorded,770.6666666666666,2.019226805516794,0.6638677675832888,0.2612496874372469,2.0985920085394607,-0.16098803195587155,0.12986749379079163,0.05495902151266557,0.022612120924576765,0.1069552028812892,0.10058143269802829,0.017256066640465067,0.100581429586406,trained,2.298987631987652,0.9284205141384182,0.3627306885834746,2.3827336741959497,800000
0.4981684981684982,92.0,uniform_reservoir,2.4842298377213927,0.5716637358508618,0.2154185758248682,2.525591570573681,paired_recorded,3,0.003289473684210526,0.0017543859649122807,0.0006907677175632758,0.002814327485380117,0.0031033820721333844,0.0018104969288672808,0.0007271327344486167,0.0026510044224592427,0.020199537304800463,0.0201748361287835,0.008697923713826307,0.02596977218687745,0.0,3,1.82364415579974,2.3208142806370025,1.1911341385640926,0.4695047541031531,2.354298044387843,recorded,368.0,2.4870150392235355,0.5726834638344069,0.2158051249844053,2.527971961562799,-0.020787127628433835,0.0027852015021425764,0.0016219354101964642,0.0006523044590489774,0.0023803909891183307,-0.008750987186139111,0.04963668157735409,-0.008453572352719207,trained,2.2739596792506895,1.2361301840843588,0.4898428561045393,2.299201019606618,800000
0.4901960784313726,87.66666666666667,uniform_reservoir,2.535182450922825,0.4921248277905348,0.18401657372183544,2.567683203294106,paired_recorded,6,0.0042824074074074075,0.0008101851851851852,0.0003137292935970248,0.004205246913580247,0.004083125658343454,0.0010064767987941258,0.00040113422377889807,0.0038583021621458892,0.01437908496732026,0.02268688725490196,0.009666251008873696,0.02343012436456064,0.0,3,1.8193214179089512,2.317607906318066,1.1921250543400135,0.46972068814792695,2.350253337009415,recorded,350.6666666666667,2.5383011473595567,0.4921462085856783,0.18404892880770896,2.5706312439848555,-0.04259991052302872,0.0031186964367319425,0.0007731242512186315,0.00030696327945707954,0.0029480406907495533,-0.03651369919901155,0.03328013657121334,-0.03594043115515386,trained,2.2724339911986084,1.2354053647731627,0.48945581994916404,2.2955213270339443,800000
0.4731182795698925,70.33333333333333,uniform_reservoir,2.5698482478085,0.4758567198349776,0.1782981868847556,2.513644926709906,paired_recorded,15,0.006431272499577981,0.0019631924570226163,0.0007983210457822515,0.005861217761237193,0.005973463955349939,0.002340164008393202,0.0009394063035049008,0.005101936868880062,0.02446921115547233,0.06368061444212823,0.026347103449333848,0.051233567374744986,0.0,3,1.771827788945781,2.311352752464383,1.2236180309148816,0.48143195172999304,2.308423958005514,recorded,281.3333333333333,2.572664826536584,0.4759659353546835,0.17829025264795254,2.516011105493163,-0.0399965615889469,0.0028165787280838126,0.001086626893231087,0.0004387995776058893,0.0023661787832571285,-0.022871472887296813,0.08228063118076112,-0.03248935749546528,trained,2.274902575453471,1.2630126404507775,0.5002004590117077,2.253810218794977,800000
