all_actor_pairwise_goal_js_mean,all_reward_factual_mean,all_reward_factual_minus_nonmatching,all_reward_goal_top1_accuracy,all_reward_nonmatching_event_rate,all_reward_nonmatching_mean,all_reward_value_within_state_correlation,all_states,all_stop_factual_mean,all_stop_factual_minus_nonmatching,all_stop_goal_top1_accuracy,all_stop_nonmatching_mean,all_value_all_goals_above_factual_return_state_rate,all_value_all_goals_over_threshold_state_rate,all_value_all_mean,all_value_factual_bias_vs_realized,all_value_factual_mae_vs_realized,all_value_factual_mean,all_value_factual_minus_nonmatching,all_value_goal_range_mean,all_value_goal_relative_range_mean,all_value_min_across_goals_mean,all_value_nonmatching_mean,all_value_query_above_factual_return_rate,all_value_query_over_threshold_rate,arm,goal_completion_actor_pairwise_goal_js_mean,goal_completion_reward_factual_mean,goal_completion_reward_factual_minus_nonmatching,goal_completion_reward_goal_top1_accuracy,goal_completion_reward_nonmatching_event_rate,goal_completion_reward_nonmatching_mean,goal_completion_reward_value_within_state_correlation,goal_completion_states,goal_completion_stop_factual_mean,goal_completion_stop_factual_minus_nonmatching,goal_completion_stop_goal_top1_accuracy,goal_completion_stop_nonmatching_mean,goal_completion_value_all_goals_above_factual_return_state_rate,goal_completion_value_all_goals_over_threshold_state_rate,goal_completion_value_all_mean,goal_completion_value_factual_bias_vs_realized,goal_completion_value_factual_mae_vs_realized,goal_completion_value_factual_mean,goal_completion_value_factual_minus_nonmatching,goal_completion_value_goal_range_mean,goal_completion_value_goal_relative_range_mean,goal_completion_value_min_across_goals_mean,goal_completion_value_nonmatching_mean,goal_completion_value_query_above_factual_return_rate,goal_completion_value_query_over_threshold_rate,imag_actor_h15_all_goal_value_over_threshold_anchor_rate,imag_actor_h15_imagined_reward_sum_mean_factual_mean,imag_actor_h15_imagined_reward_sum_mean_nonmatching_mean,imag_actor_h15_online_value_start_mean_factual_mean,imag_actor_h15_online_value_start_mean_nonmatching_mean,imag_actor_h15_return_mean_factual_mean,imag_actor_h15_return_mean_nonmatching_mean,imag_actor_h15_reward_only_mean_factual_mean,imag_actor_h15_reward_only_mean_nonmatching_mean,imag_actor_h15_reward_only_value_within_anchor_correlation,imag_recorded_h15_all_goal_value_over_threshold_anchor_rate,imag_recorded_h15_imagined_reward_sum_mean_factual_mean,imag_recorded_h15_imagined_reward_sum_mean_nonmatching_mean,imag_recorded_h15_online_value_start_mean_factual_mean,imag_recorded_h15_online_value_start_mean_nonmatching_mean,imag_recorded_h15_return_mean_factual_mean,imag_recorded_h15_return_mean_nonmatching_mean,imag_recorded_h15_reward_only_mean_factual_mean,imag_recorded_h15_reward_only_mean_nonmatching_mean,imag_recorded_h15_reward_only_value_within_anchor_correlation,is_final_step,ordinary_actor_pairwise_goal_js_mean,ordinary_reward_factual_mean,ordinary_reward_factual_minus_nonmatching,ordinary_reward_goal_top1_accuracy,ordinary_reward_nonmatching_event_rate,ordinary_reward_nonmatching_mean,ordinary_reward_value_within_state_correlation,ordinary_states,ordinary_stop_factual_mean,ordinary_stop_factual_minus_nonmatching,ordinary_stop_goal_top1_accuracy,ordinary_stop_nonmatching_mean,ordinary_value_all_goals_above_factual_return_state_rate,ordinary_value_all_goals_over_threshold_state_rate,ordinary_value_all_mean,ordinary_value_factual_bias_vs_realized,ordinary_value_factual_mae_vs_realized,ordinary_value_factual_mean,ordinary_value_factual_minus_nonmatching,ordinary_value_goal_range_mean,ordinary_value_goal_relative_range_mean,ordinary_value_min_across_goals_mean,ordinary_value_nonmatching_mean,ordinary_value_query_above_factual_return_rate,ordinary_value_query_over_threshold_rate,seed,step
0.0017965528077675563,0.018231121823191643,5.184300243854523e-05,0.3274461321087955,0.022489108677734605,0.018179278820753098,-0.02259929535450841,5662,0.04862883314490318,2.9847025871276855e-05,0.24425997880607558,0.048598986119031906,0.9542564464853409,0.0,0.7424386143684387,0.6633269190788269,0.6702496409416199,0.7422745823860168,-0.0002186894416809082,0.003128176787868142,0.004265571944415569,0.7410287857055664,0.7424932718276978,0.954477216531261,0.0,fifo_100k,0.0009151277360197862,0.43065160512924194,0.0007831454277038574,0.4375,0.5,0.4298684597015381,0.49147041706334366,32,0.9320921897888184,0.0007290840148925781,0.5,0.9313631057739258,0.28125,0.0,0.7738727331161499,-0.01694478653371334,0.15000733733177185,0.7743676900863647,0.0006600022315979004,0.003198409453034401,0.004191611893475056,0.772310197353363,0.7737076878547668,0.28125,0.0,0.0,3.213846782076109,3.255278711069057,0.7830932605328984,0.7829305433894118,0.7719166724565855,0.7722307666995727,0.3070931541461374,0.31067614978775143,-0.04545581145407914,0.0,0.08354289564798115,0.08368395509520635,0.8023024345597913,0.8015384472185564,0.7125577990257826,0.7129926280426533,0.006078128216324304,0.006177574712227831,0.16168770741004668,False,0.0018015626838414332,0.01588699035346508,4.76837158203125e-05,0.3268206039076377,0.019775014801657786,0.015839306637644768,-0.023518303576432607,5630,0.04360736906528473,2.586841583251953e-05,0.2428063943161634,0.04358150064945221,0.9580817051509769,0.0,0.7422599196434021,0.6671934723854065,0.673206627368927,0.7420922517776489,-0.00022357702255249023,0.003127777250483632,0.0042659929022192955,0.7408509850502014,0.7423158288002014,0.958303730017762,0.0,2,200000
0.0031957160409242253,8.71205484145321e-05,6.333277269732207e-06,0.2829388908512893,0.0,8.078727114479989e-05,0.14806705269556567,5662,0.00022261784761212766,-1.0900446795858443e-05,0.14641469445425645,0.0002335182944079861,0.8940303779583186,0.0,0.40732142329216003,0.32662874460220337,0.38734370470046997,0.4055763781070709,-0.0023266971111297607,0.015311208553612232,0.03522473946213722,0.3981321156024933,0.4079030752182007,0.894560226068527,0.0,fifo_100k,0.00473697713396673,2.237595708720619e-06,3.878911911670002e-07,0.15625,0.0,1.8497045175536186e-06,0.4700966649282535,32,0.0005569234490394592,8.358494960702956e-05,0.46875,0.00047333849943242967,0.0625,0.0,0.38380032777786255,-0.40669816732406616,0.42544764280319214,0.38461434841156006,0.0010854005813598633,0.004730871878564358,0.010800737887620926,0.3810484707355499,0.3835289478302002,0.0625,0.0,0.0,0.0784453667611934,0.07436883022700842,0.4231059090941364,0.42096890964225114,0.4264311967559928,0.42446789869398655,0.02370424741338658,0.022565312206978466,0.18131368724561553,0.0,0.0002612955014822752,0.0005169037059468176,0.443593192485071,0.4480971461662682,0.3941302231855772,0.39490063703889644,0.00017138881272267556,0.00028408971501143234,0.24375999144258403,False,0.0031869557647293116,8.760300988797098e-05,6.367066816892475e-06,0.28365896980461813,0.0,8.123594307107851e-05,0.14817220772060072,5630,0.00022071771672926843,-1.1437485227361321e-05,0.14458259325044404,0.00023215520195662975,0.8987566607460036,0.0,0.40745508670806885,0.33079683780670166,0.38712719082832336,0.4056955575942993,-0.0023460686206817627,0.015371344983577728,0.035363562405109406,0.39822918176651,0.4080416262149811,0.8992895204262877,0.0,2,400000
5.672801305013621e-05,1.135032448473794e-06,-3.919164555554744e-06,0.2483221476510067,0.0,5.0541971177153755e-06,0.0001828353949596161,5662,0.04252372309565544,-0.007887426763772964,0.1605439773931473,0.050411149859428406,0.863299187566231,0.0,0.0037197857163846493,-0.07521712779998779,0.08167542517185211,0.0037305515725165606,1.4354707673192024e-05,0.00035416995524428785,0.08984038978815079,0.003563933540135622,0.0037161968648433685,0.863299187566231,0.0,fifo_100k,3.685791156705905e-05,0.00018763939442578703,-0.0006524084601551294,0.0625,0.0,0.0008400478400290012,0.00911034219383878,32,0.5192673802375793,0.10508105158805847,0.5,0.4141863286495209,0.0,0.0,0.0037795400712639093,-0.7876256108283997,0.7876256108283997,0.003686867654323578,-0.00012356345541775227,0.00035383732756599784,0.09196698665618896,0.0036439404357224703,0.00381043110974133,0.0,0.0,0.0,1.7620269567719845e-05,9.699812276323587e-06,0.003756874209240625,0.003819377844207262,0.00352201935763032,0.003537749294408549,5.948208782745538e-06,5.038851885580426e-06,-0.014363812421416846,0.0,3.486168938043339e-07,3.98465709956879e-07,0.003937436943693507,0.0038546698395743643,0.00328707745764071,0.0032711737919297722,2.2137624602321545e-07,2.4380558687944084e-07,-0.1050803495900441,False,5.684095145998675e-05,7.497197884731577e-08,-2.3325668507823138e-07,0.24937833037300178,0.0,3.0822866392554715e-07,-0.003853132335906914,5630,0.03981398418545723,-0.008529528975486755,0.1586145648312611,0.048343513160943985,0.8682060390763765,0.0,0.0037194460164755583,-0.07116791605949402,0.07766290754079819,0.0037307997699826956,1.513841561973095e-05,0.00035417184699326754,0.08982830494642258,0.003563478821888566,0.0037156613543629646,0.8682060390763765,0.0,2,600000
0.0013480869034724991,1.2703919765044702e-06,-1.4426684629142983e-06,0.2794065701165666,0.0,2.7130604394187685e-06,-0.005676369444420687,5662,0.0055552455596625805,0.0004772939719259739,0.22306605439773933,0.005077951587736607,0.9141646061462381,0.0,0.6058382987976074,0.5273023843765259,0.5687090158462524,0.6062500476837158,0.000549018383026123,0.019580867141485214,0.037346310913562775,0.5955581665039062,0.6057010293006897,0.9155775344401271,0.0,fifo_100k,0.0008802986427798139,1.6225373045131164e-08,-4.365089623092899e-09,0.0,0.0,2.0590462668224063e-08,-0.07368224053225557,32,0.0103224478662014,-0.0016047507524490356,0.25,0.011927198618650436,0.0625,0.0,0.4830552935600281,-0.30125465989112854,0.32729870080947876,0.4900578260421753,0.009336709976196289,0.02802427113056183,0.06577256321907043,0.4680821895599365,0.480721116065979,0.09375,0.0,0.0,0.002782515239184835,0.003020629622947605,0.6429520878180159,0.6388700558148962,0.5450713996589887,0.5440368846264985,0.0010037684822818387,0.0012330758834175441,-0.0646143283363809,0.0,0.00017576598308079934,0.00038694397524738377,0.6945329577692093,0.694650463840013,0.5745227339524884,0.5748264456356847,0.00014763550303135276,0.0003339568550928132,-0.10136301417282066,True,0.0013507457355048554,1.2775205959769664e-06,-1.4508434560411843e-06,0.28099467140319717,0.0,2.7283640520181507e-06,-0.005705959210084745,5630,0.005528149660676718,0.0004891282878816128,0.22291296625222023,0.005039021372795105,0.9190053285968028,0.0,0.6065361499786377,0.5320117473602295,0.5700811743736267,0.6069104075431824,0.0004990100860595703,0.01953287608921528,0.03718474134802818,0.5962827205657959,0.6064113974571228,0.9202486678507993,0.0,2,800000
2.1581706406042063e-07,0.0,0.0,0.23602135431300927,0.0,0.0,,7118,0.5286516547203064,0.002530992031097412,0.3013486934532172,0.526120662689209,0.0,0.0,0.0,-0.07339788973331451,0.07339788973331451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform_reservoir,2.281346881293274e-07,0.0,0.0,0.5333333333333333,0.0,0.0,,30,0.5694053173065186,0.009095072746276855,0.43333333333333335,0.5603102445602417,0.0,0.0,0.0,-0.6946001052856445,0.6946001052856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,2.1576492964703643e-07,0.0,0.0,0.23476297968397292,0.0,0.0,,7088,0.5284791588783264,0.00250321626663208,0.3007900677200903,0.5259759426116943,0.0,0.0,0.0,-0.07076864689588547,0.07076864689588547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0004883936458278602,0.003406402189284563,5.673686973750591e-05,0.23616184321438607,0.0034653929006275173,0.003349665319547057,-0.02395903988824167,7118,0.017024023458361626,0.00020866282284259796,0.26552402360213545,0.016815360635519028,0.9329867940432706,0.0,0.5181272029876709,0.4443432092666626,0.46715763211250305,0.5177410840988159,-0.0005148053169250488,0.0037818383425474167,0.008182065561413765,0.5162947773933411,0.518255889415741,0.9335136274234336,0.0,uniform_reservoir,0.0035391171093906563,0.3698560893535614,-0.004111558198928833,0.3333333333333333,0.4666666666666667,0.37396764755249023,0.0386359704232229,30,0.632878303527832,0.0003845691680908203,0.4,0.6324937343597412,0.23333333333333334,0.0,0.5443004369735718,-0.15196435153484344,0.23438814282417297,0.5426356792449951,-0.0022197365760803223,0.004925188608467579,0.009073964320123196,0.5417451858520508,0.5448554158210754,0.23333333333333334,0.0,0.0,0.5191806982876842,0.5471422873070524,0.4732209113176151,0.47323835470236325,0.5664888306973764,0.5669435282177565,0.12257861787300992,0.12497250190379723,-0.22423611599738527,0.0,0.003884356828979961,0.0044865596478805125,0.41146381145500277,0.4112962419728199,0.503227316758814,0.5038812438215767,0.0018383742685401249,0.0021140837886451233,-0.18658350471671406,False,0.00047548144155205835,0.0018554017879068851,7.43792625144124e-05,0.23575056433408578,0.0015048908954100827,0.0017810225253924727,-0.027575056530637153,7088,0.014417415484786034,0.00020791776478290558,0.2649548532731377,0.014209497720003128,0.9359480812641083,0.0,0.5180164575576782,0.44686710834503174,0.4681428372859955,0.5176357626914978,-0.0005075931549072266,0.003776998957619071,0.008178290911018848,0.5161870718002319,0.518143355846405,0.936477144469526,0.0,0,200000
0.004355909325916569,0.0027690960559993982,-3.037136048078537e-05,0.14020792357403766,0.0033249039992507257,0.0027994674164801836,0.042035118899464645,7118,0.00704556331038475,-0.0006482657045125961,0.20370890699634728,0.0076938290148973465,0.9613655521213824,0.2322281539758359,0.8879724740982056,0.8220570683479309,0.8323313593864441,0.8954549431800842,0.009976565837860107,0.036636240780353546,0.03443089872598648,0.8712606430053711,0.8854783773422241,0.9638943523461646,0.23637257656645125,uniform_reservoir,0.0038558221762447476,0.6502441167831421,-0.0035750269889831543,0.5333333333333333,0.7888888888888889,0.6538191437721252,0.35830218114035167,30,0.960879385471344,0.0085984468460083,0.3333333333333333,0.9522809386253357,0.6666666666666666,0.5333333333333333,1.5397815704345703,0.8579879999160767,1.0006872415542603,1.5525879859924316,0.017075061798095703,0.060794293880462646,0.043377045542001724,1.5098278522491455,1.535512924194336,0.6916666666666667,0.5333333333333333,0.20430107526881722,0.159533487275626,0.1682345695274692,0.9978511613863771,0.9755278117020071,1.1571012157094194,1.1453664729377668,0.07789986141248581,0.07181602057535863,0.07454499690340934,0.07228915662650602,0.004810537032441919,0.0044869496221316375,0.8805343975503761,0.8873804380376653,0.8889858201289055,0.8754486052894989,0.0022646136673817752,0.002120536064858331,0.15603953475754506,False,0.004358025947599716,2.865487476810813e-05,-1.5368190361186862e-05,0.13854401805869074,0.0,4.402306512929499e-05,0.0792520890094141,7088,0.0030084559693932533,-0.000687402905896306,0.20316027088036118,0.0036958588752895594,0.9626128668171557,0.23095372460496613,0.8852137327194214,0.8219048976898193,0.8316187262535095,0.8926736116409302,0.00994652509689331,0.03653399273753166,0.034393034875392914,0.8685578107833862,0.8827270865440369,0.9650465575620768,0.23511568848758466,0,400000
0.02587061275652767,0.002887899987399578,0.00027677579782903194,0.15313290250070244,0.0029034372951203522,0.002611124189570546,0.024949479457278725,7118,0.008166123181581497,-0.0021513495594263077,0.22042708626018545,0.010317472741007805,0.9492835066029783,0.23166619837032876,0.9985964894294739,0.9423031210899353,0.9530828595161438,1.0157009363174438,0.022805988788604736,0.11271265894174576,0.2005920112133026,0.9424169659614563,0.9928949475288391,0.9606982298398427,0.23654818769317223,uniform_reservoir,0.07191264579500059,0.6816614866256714,0.0642848014831543,0.5,0.6888888888888889,0.6173766851425171,0.17980276673905407,30,0.9975944757461548,0.06118065118789673,0.23333333333333334,0.9364138245582581,0.6,0.5333333333333333,1.7886463403701782,1.2216383218765259,1.3737064599990845,1.9162381887435913,0.17012238502502441,0.25865164399147034,0.1759176403284073,1.664667010307312,1.746115803718567,0.6666666666666666,0.5333333333333333,0.1881720430107527,0.05590748612602922,0.020190963135905408,1.1402482917552352,1.0216963102633805,1.3102627325555718,1.2958871453832443,0.03129901915091874,0.014264641959254382,0.04667617726983551,0.060240963855421686,0.0011026371735502118,0.0008589203652799921,1.0220935456005924,0.960833886421349,0.9890761387726201,0.9783803424456217,0.0005100173424786383,0.0003888604015230862,0.10435182398645228,False,0.02567573959186145,1.498738129157573e-05,5.861530553374905e-06,0.1516647855530474,0.0,9.125850738200825e-06,0.10838485246267425,7088,0.003978361375629902,-0.0024194028228521347,0.220372460496614,0.006397764198482037,0.9507618510158014,0.23038939051918736,0.9952526092529297,0.9411208033561707,0.9513026475906372,1.0118894577026367,0.022182464599609375,0.11209497600793839,0.2006964385509491,0.9393601417541504,0.9897069931030273,0.9619427200902935,0.2352920428893905,0,600000
0.06430829702451801,0.0027909111231565475,0.0006082004401832819,0.25217757797134027,0.0024819705909899783,0.0021827106829732656,0.032707298591530445,7118,0.005395966116338968,-0.0008020862005650997,0.22014610845743185,0.006198052316904068,0.9824388873279011,0.2162124192188817,0.7240894436836243,0.6651286482810974,0.6654994487762451,0.7385265827178955,0.01924949884414673,0.0911497101187706,0.12774330377578735,0.6747428178787231,0.7192770838737488,0.9894984546220849,0.23777746558021917,uniform_reservoir,0.09063437514646738,0.6611539721488953,0.14455580711364746,0.5,0.5888888888888889,0.5165981650352478,0.4223527848202078,30,0.9973178505897522,0.04442960023880005,0.06666666666666667,0.9528882503509521,0.8,0.5,1.0915507078170776,0.4403192400932312,0.4573797285556793,1.134919285774231,0.05782473087310791,0.13057886064052582,0.1422457993030548,1.0181187391281128,1.077094554901123,0.8333333333333334,0.525,0.11290322580645161,0.004278526726722518,0.0023645910400462967,0.7710243817619098,0.7169400998875233,0.8476916539691779,0.8305184487734563,0.003561992407916999,0.001984346065118007,0.010314598370400602,0.0,0.0024716384346337135,0.0019187051849586085,0.710077872118318,0.6458573480806198,0.7309600301772162,0.7055357414973104,0.001169034143561854,0.0009060606193073583,0.09281188875359618,True,0.06419687175029982,4.38574261352187e-06,-1.0589269550109748e-06,0.25112866817155755,0.0,5.444669568532845e-06,0.07830815842522067,7088,0.001197651494294405,-0.0009935291018337011,0.22079571106094809,0.002191180596128106,0.9832110609480813,0.21501128668171557,0.7225341796875,0.6660802364349365,0.6663803458213806,0.7368488311767578,0.019086182117462158,0.0909828171133995,0.1276819109916687,0.6732894778251648,0.7177626490592957,0.9901594243792325,0.23656179458239276,0,800000
2.860300197909368e-07,0.0,0.0,0.2030957645858139,0.0,0.0,,5879,0.4009321331977844,0.00015735626220703125,0.2480013607756421,0.4007747769355774,0.0,0.0,0.0,-0.07750140130519867,0.07750140130519867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform_reservoir,2.225743252247473e-07,0.0,0.0,0.42105263157894735,0.0,0.0,,38,0.39156797528266907,0.003329545259475708,0.2894736842105263,0.38823843002319336,0.0,0.0,0.0,-0.8661841154098511,0.8661841154098511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,2.8644284574428643e-07,0.0,0.0,0.2016777948981339,0.0,0.0,,5841,0.4009930491447449,0.0001366734504699707,0.24773155281629858,0.4008563756942749,0.0,0.0,0.0,-0.07237043976783752,0.07237043976783752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.001673336268263979,0.0023038755171000957,-1.486646942794323e-05,0.21517264840959346,0.002721551284232012,0.002318741986528039,-0.021122299339461012,5879,0.009274782612919807,1.568533480167389e-05,0.24102738560979758,0.009259097278118134,0.9285592787889096,0.0,0.6644394993782043,0.5868030786514282,0.6080181002616882,0.6643044948577881,-0.00018006563186645508,0.005594956688582897,0.009119316004216671,0.6617462038993835,0.6644845604896545,0.9292821908487838,0.0,uniform_reservoir,0.0035843565708084057,0.34923163056373596,-0.001376032829284668,0.13157894736842105,0.42105263157894735,0.35060766339302063,-0.04791398684691906,38,0.834381103515625,0.0011652708053588867,0.34210526315789475,0.8332158327102661,0.07894736842105263,0.0,0.6888235807418823,-0.17722398042678833,0.19399961829185486,0.6889602541923523,0.00018221139907836914,0.005871478468179703,0.00931256078183651,0.6856670379638672,0.6887780427932739,0.09868421052631579,0.0,0.0,0.920608427868121,0.9551014817917435,0.6381430249309066,0.636732664027222,0.7195385936754689,0.7204565505915642,0.26745359319250894,0.2694276214876,-0.08327051434115894,0.0,2.4727556000002412e-05,2.1573783026660105e-05,0.595998713464448,0.5960331529077857,0.6268734539227305,0.62657069087293,1.4559937426241997e-05,1.2943087217858164e-05,-0.17969024622422453,False,0.0016609036759858266,4.685521707870066e-05,-6.011185178067535e-06,0.21571648690292758,0.0,5.28664022567682e-05,-0.022457749383807697,5841,0.003906859550625086,8.20704735815525e-06,0.24036979969183359,0.0038986525032669306,0.9340866290018832,0.0,0.664280891418457,0.5917736887931824,0.6107116341590881,0.6641441583633423,-0.00018233060836791992,0.00559315737336874,0.009118059650063515,0.661590576171875,0.6643264889717102,0.9346858414655025,0.0,1,200000
0.004703593859338386,0.0029794354923069477,-6.386544555425644e-05,0.2607586324204797,0.0036854340307308497,0.003043300937861204,0.0039207942220060256,5879,0.009989865124225616,-0.0003660237416625023,0.30617451947610136,0.010355888865888119,1.0,1.0,2.5765671730041504,2.5010464191436768,2.5010464191436768,2.578547716140747,0.0026407241821289062,0.22780649363994598,0.09600640833377838,2.482203245162964,2.575906991958618,1.0,1.0,uniform_reservoir,0.0033683148692464325,0.45442748069763184,-0.009813427925109863,0.39473684210526316,0.5701754385964912,0.4642409086227417,0.03991838846417903,38,0.9923132658004761,-0.00452423095703125,0.21052631578947367,0.9968374967575073,1.0,1.0,4.007842540740967,3.140949249267578,3.140949249267578,4.007133483886719,-0.0009455680847167969,0.1768728345632553,0.056086670607328415,3.9196999073028564,4.0080790519714355,1.0,1.0,1.0,0.07513173225804316,0.1043432955540147,2.7375274285748232,2.712264168717177,3.2756922885983233,3.2892420795045485,0.052122459495929876,0.0731027478322778,-0.04258173233258824,1.0,5.8094277771184956e-05,7.92503807762768e-05,2.5730810815637764,2.7707703354382756,2.716243293067367,2.6852044087475964,4.047898342404441e-05,5.43444579724857e-05,-0.07138620616402265,False,0.004712280831025339,4.2433690396137536e-05,-4.3765248847194016e-07,0.2598870056497175,0.0,4.2871342884609476e-05,0.009248609927819576,5841,0.0035991293843835592,-0.00033897184766829014,0.30679678137305255,0.003938101232051849,1.0,1.0,2.5672554969787598,2.4968836307525635,2.4968836307525635,2.569253921508789,0.002664327621459961,0.22813785076141357,0.09626612067222595,2.472851514816284,2.566589593887329,1.0,1.0,1,400000
0.002942654245272661,0.004723818972706795,-0.0005007190629839897,0.34410614050008503,0.005839995464081193,0.0052245380356907845,0.0370737835914616,5879,0.010541999712586403,-0.002399217337369919,0.1542779384249022,0.012941217049956322,1.0,0.997958836536826,3.0710833072662354,2.984487295150757,2.984487295150757,3.0619890689849854,-0.012125253677368164,0.32765498757362366,0.11669496446847916,2.92952036857605,3.0741143226623535,1.0,0.9993621364177582,uniform_reservoir,0.012228636720693289,0.7137228846549988,-0.03961217403411865,0.0,0.9035087719298246,0.7533350586891174,0.18251497221306925,38,0.9869529604911804,0.0031183362007141113,0.5,0.9838346242904663,1.0,1.0,3.686251163482666,2.884284019470215,2.884284019470215,3.7504682540893555,0.08562254905700684,0.5725551247596741,0.17334075272083282,3.4063022136688232,3.6648457050323486,1.0,1.0,1.0,0.208683169472632,0.3595586005154884,2.888608884455553,2.8398831936455093,3.6658968880311544,3.780854430039269,0.11546374912240301,0.20288122090693772,0.22077509443347088,1.0,0.015895365416712815,0.018783923441296427,2.8547428774111197,2.8917314795532616,2.9814735983046208,2.89319092534581,0.007908767251947942,0.009274205795725752,0.14720453962209584,False,0.0028822421011079663,0.00011125928722321987,-0.00024627053062431514,0.34634480397192263,0.0,0.000357529817847535,0.05700631663072715,5841,0.004189728293567896,-0.002435114234685898,0.15202876219825373,0.006624842528253794,1.0,0.9979455572675912,3.0670809745788574,2.9851393699645996,2.9851393699645996,3.0575098991394043,-0.012761592864990234,0.3260617256164551,0.11632644385099411,2.9264185428619385,3.0702714920043945,1.0,0.9993579866461222,1,600000
0.017804645235595946,0.005300499033182859,0.0005945805460214615,0.23388331348868854,0.005443102568464024,0.004705918487161398,0.01423984465761303,5879,0.010448621585965157,-0.0030084270983934402,0.113114475250893,0.013457048684358597,1.0,0.999659806089471,5.175312042236328,5.081130504608154,5.081130504608154,5.158631324768066,-0.022240638732910156,0.5928884148597717,0.118537537753582,4.9249114990234375,5.180871963500977,1.0,0.9998299030447355,uniform_reservoir,0.030872179129212186,0.814090371131897,0.09239757061004639,0.34210526315789475,0.8421052631578947,0.7216928005218506,0.11470822012154015,38,0.9961817860603333,0.02322441339492798,0.42105263157894735,0.9729573726654053,1.0,1.0,5.606438159942627,4.652489185333252,4.652489185333252,5.518673896789551,-0.1170191764831543,1.2269786596298218,0.23592211306095123,5.064055442810059,5.635693073272705,1.0,1.0,0.9900497512437811,0.026030227390911344,0.01372826879934993,4.459816458213389,4.647854303246114,5.5415699076271805,5.5635167624355,0.016357781466196847,0.00850590741350412,0.05421169032189162,1.0,0.012329876772039335,0.011000765923942203,4.624464067545804,4.616248617268572,5.055255954493624,4.894498016471307,0.005785561159401594,0.005072474679998984,0.09373725560119871,True,0.017719631318808167,3.872616798616946e-05,-2.6660454750526696e-06,0.23317925012840268,0.0,4.139221346122213e-05,-0.03200158385266626,5841,0.0040357038378715515,-0.00317908963188529,0.1111111111111111,0.007214793469756842,1.0,0.9996575928779319,5.172506809234619,5.083919048309326,5.083919048309326,5.1562886238098145,-0.02162456512451172,0.5887631773948669,0.1177738606929779,4.924006462097168,5.177913188934326,1.0,0.9998287964389659,1,800000
2.999605311289533e-07,0.0,0.0,0.14694454256446485,0.0,0.0,,5662,0.47914883494377136,0.0011099278926849365,0.27181208053691275,0.4780389070510864,0.0,0.0,0.0,-0.07894767820835114,0.07894767820835114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform_reservoir,2.6950233979921554e-07,0.0,0.0,0.5,0.0,0.0,,32,0.45067304372787476,-0.002968043088912964,0.1875,0.4536410868167877,0.0,0.0,0.0,-0.7913125157356262,0.7913125157356262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,3.001336505112893e-07,0.0,0.0,0.14493783303730018,0.0,0.0,,5630,0.47931066155433655,0.0011330842971801758,0.272291296625222,0.47817757725715637,0.0,0.0,0.0,-0.07489870488643646,0.07489870488643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
