goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,exclusive,9,84,7.6579766273498535,0.0,7.513099193572998,7.879559516906738
1,fetch,inclusive,0,162,8.522857666015625,0.0,7.494720458984375,8.61048698425293
1,fetch,inclusive,1,162,8.651928901672363,0.0,8.611310958862305,8.689848899841309
1,fetch,inclusive,2,161,8.72435188293457,0.0,8.689849853515625,8.760726928710938
1,fetch,inclusive,3,162,8.799938201904297,0.0,8.761042594909668,8.835639953613281
1,fetch,inclusive,4,161,8.864218711853027,0.0,8.835739135742188,8.897701263427734
1,fetch,inclusive,5,162,8.931354522705078,0.0,8.897740364074707,8.960593223571777
1,fetch,inclusive,6,161,8.98961067199707,0.0,8.960836410522461,9.017093658447266
1,fetch,inclusive,7,162,9.057730674743652,0.0,9.017147064208984,9.116598129272461
1,fetch,inclusive,8,161,9.175498962402344,0.0,9.116676330566406,9.245992660522461
1,fetch,inclusive,9,162,9.35995864868164,0.0,9.246370315551758,9.532422065734863
1,fetch,exclusive,0,162,8.522857666015625,0.0,7.494720458984375,8.61048698425293
1,fetch,exclusive,1,162,8.651928901672363,0.0,8.611310958862305,8.689848899841309
1,fetch,exclusive,2,161,8.72435188293457,0.0,8.689849853515625,8.760726928710938
1,fetch,exclusive,3,162,8.799938201904297,0.0,8.761042594909668,8.835639953613281
1,fetch,exclusive,4,161,8.864218711853027,0.0,8.835739135742188,8.897701263427734
1,fetch,exclusive,5,162,8.931354522705078,0.0,8.897740364074707,8.960593223571777
1,fetch,exclusive,6,161,8.98961067199707,0.0,8.960836410522461,9.017093658447266
1,fetch,exclusive,7,162,9.057730674743652,0.0,9.017147064208984,9.116598129272461
1,fetch,exclusive,8,161,9.175498962402344,0.0,9.116676330566406,9.245992660522461
1,fetch,exclusive,9,162,9.35995864868164,0.0,9.246370315551758,9.532422065734863
2,go_to_object,inclusive,0,160,2.734536647796631,0.4431998133659363,1.6136200428009033,3.314189910888672
2,go_to_object,inclusive,1,160,3.684288501739502,0.341014564037323,3.318545341491699,3.900465965270996
2,go_to_object,inclusive,2,160,3.9933433532714844,0.27583053708076477,3.9005489349365234,4.067720413208008
2,go_to_object,inclusive,3,159,4.118111610412598,0.17326654493808746,4.0682525634765625,4.15775203704834
2,go_to_object,inclusive,4,160,4.1936116218566895,0.15361817181110382,4.158426284790039,4.223756790161133
2,go_to_object,inclusive,5,160,4.263307094573975,0.0821610540151596,4.224396705627441,4.30006217956543
2,go_to_object,inclusive,6,159,4.330769062042236,0.02611323446035385,4.300138473510742,4.3590288162231445
2,go_to_object,inclusive,7,160,4.392526149749756,0.0418342724442482,4.359558582305908,4.421445846557617
2,go_to_object,inclusive,8,160,4.456561088562012,0.04250689595937729,4.42155647277832,4.506533145904541
2,go_to_object,inclusive,9,160,5.058971405029297,0.04054291173815727,4.5080461502075195,6.167769432067871
2,go_to_object,exclusive,0,160,2.734536647796631,0.42776861786842346,1.6136200428009033,3.314189910888672
2,go_to_object,exclusive,1,160,3.684288501739502,0.3156145513057709,3.318545341491699,3.900465965270996
2,go_to_object,exclusive,2,160,3.9933433532714844,0.2673242688179016,3.9005489349365234,4.067720413208008
2,go_to_object,exclusive,3,159,4.118111610412598,0.1674300730228424,4.0682525634765625,4.15775203704834
2,go_to_object,exclusive,4,160,4.1936116218566895,0.14459940791130066,4.158426284790039,4.223756790161133
2,go_to_object,exclusive,5,160,4.263307094573975,0.07534231245517731,4.224396705627441,4.30006217956543
2,go_to_object,exclusive,6,159,4.330769062042236,0.02611323446035385,4.300138473510742,4.3590288162231445
2,go_to_object,exclusive,7,160,4.392526149749756,0.0418342724442482,4.359558582305908,4.421445846557617
2,go_to_object,exclusive,8,160,4.456561088562012,0.04250689595937729,4.42155647277832,4.506533145904541
2,go_to_object,exclusive,9,160,5.058971405029297,0.04054291173815727,4.5080461502075195,6.167769432067871
3,put_near,inclusive,0,162,5.789320468902588,0.0,3.345641851425171,6.748472690582275
3,put_near,inclusive,1,162,7.244390964508057,0.0,6.7503461837768555,7.623838424682617
3,put_near,inclusive,2,161,7.782915115356445,0.0,7.624917507171631,7.883525848388672
3,put_near,inclusive,3,162,7.939427375793457,0.0,7.885167121887207,7.982084274291992
3,put_near,inclusive,4,161,8.012663841247559,0.0,7.9821929931640625,8.042314529418945
3,put_near,inclusive,5,162,8.0609130859375,0.0,8.04236888885498,8.08444881439209
3,put_near,inclusive,6,161,8.099000930786133,0.0,8.08474063873291,8.114960670471191
3,put_near,inclusive,7,162,8.135963439941406,0.0,8.114988327026367,8.152925491333008
3,put_near,inclusive,8,161,8.172993659973145,0.0,8.153237342834473,8.19388198852539
3,put_near,inclusive,9,162,8.231499671936035,0.0,8.194108963012695,8.35914134979248
3,put_near,exclusive,0,162,5.789320468902588,0.0,3.345641851425171,6.748472690582275
3,put_near,exclusive,1,162,7.244390964508057,0.0,6.7503461837768555,7.623838424682617
3,put_near,exclusive,2,161,7.782915115356445,0.0,7.624917507171631,7.883525848388672
3,put_near,exclusive,3,162,7.939427375793457,0.0,7.885167121887207,7.982084274291992
3,put_near,exclusive,4,161,8.012663841247559,0.0,7.9821929931640625,8.042314529418945
3,put_near,exclusive,5,162,8.0609130859375,0.0,8.04236888885498,8.08444881439209
3,put_near,exclusive,6,161,8.099000930786133,0.0,8.08474063873291,8.114960670471191
3,put_near,exclusive,7,162,8.135963439941406,0.0,8.114988327026367,8.152925491333008
3,put_near,exclusive,8,161,8.172993659973145,0.0,8.153237342834473,8.19388198852539
3,put_near,exclusive,9,162,8.231499671936035,0.0,8.194108963012695,8.35914134979248
