proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,2.089667731715787,2.0810768604278564,0.008590890635405817,2.499996112238976,2.5051627178345957,2.4797542209291428,2.6448685056267864,2.7060218627599935,nan,0.0030728266867544422,2.476681394242388,2.476681394242388,0.998959330636316,0.003072826700005444,0.0005040322580645161,0.0,0.8977503622731855,0.039818548387096774,0.039818548387096774
actor,all,1,factual,1,fetch,43,2.0947806099646313,2.0710784240170965,0.023702173334069897,2.134449652027945,2.1144511925792973,2.1264094523223376,2.2519635327748238,2.2999749335029183,nan,0.00010352886551785189,2.12630592345682,2.12630592345682,0.9999589886542073,0.00010352886353606567,0.0,0.0,1.1878179505813953,0.046511627906976744,0.046511627906976744
actor,all,1,factual,2,go_to_object,64,1.0711414646357298,1.0762894796207547,-0.005148017778992653,1.0918565662577748,1.0916930753737688,1.0873726431543802,1.1227163002312743,1.1393022944970905,nan,2.7623907034944226e-05,1.087345019247345,1.087345019247345,0.9999737514364564,2.762390669253101e-05,0.0,0.0,1.1278705596923828,0.04931640625,0.04931640625
actor,all,1,factual,3,put_near,32,0.0462809320888482,0.04751837847288698,-0.0012374472134979442,0.07915999315446243,0.08463363617192954,0.07891325307217664,0.2129359660399939,0.2780330212442778,nan,7.314548286882521e-08,0.07891317992669378,0.07891317992669378,0.9999984480131022,7.314548060299852e-08,0.0,0.0,1.063507080078125,0.0703125,0.0703125
actor,all,1,counterfactual,0,go_to_door,310,1.8707433388598504,1.863016674499358,0.00772665859230103,2.457891283785143,2.4611995289402624,2.447383379646181,2.6504605024108607,2.727257612406924,nan,0.013923379735627513,2.4334599999105535,2.4334599999105535,0.9954582013210973,0.013923379764498235,0.005443548387096774,0.00010080645161290323,0.8959015877016129,0.040120967741935486,0.040120967741935486
actor,all,1,counterfactual,1,fetch,215,1.3970482566675475,1.3926463541076628,0.00440189857414902,1.4622758612383244,1.4316978380430576,1.4549856964781385,1.659736414697003,1.7353817867056593,nan,0.00018852300591734364,1.4547971734722212,1.4547971734722212,0.9999100826078922,0.00018852299715142244,0.0,0.0,1.187836686954942,0.04665697674418605,0.04665697674418605
actor,all,1,counterfactual,2,go_to_object,320,1.5037300924304873,1.4737671386916191,0.029962954993243328,1.5279127338901162,1.4787577882409095,1.5209259517810971,1.6941652541237624,1.7631165288261745,nan,1.723238633755743e-05,1.5209087193947597,1.5209087193947597,0.9999882905737151,1.723238623155786e-05,0.0,0.0,1.138399887084961,0.0486328125,0.0486328125
actor,all,1,counterfactual,3,put_near,160,0.4482257430907339,0.4743841783492826,-0.026158434781973484,0.1618934576632455,0.1713267281418666,0.16097455912182485,0.3639172284947232,0.4717120367327904,nan,1.792082958609175e-05,0.16095663829223875,0.16095663829223875,0.9998382597524312,1.7920829606407616e-05,0.0,0.0,1.0668357849121093,0.0671875,0.0671875
actor,all,3,factual,0,go_to_door,62,2.089667731715787,2.0810768604278564,0.008590890635405817,2.6388250844132517,2.6434007710026157,2.5827726187633853,2.7900310636784327,2.859526912110303,nan,0.016621636631523974,2.5661509821318607,2.5661509821318607,0.9948151657943486,0.0183360323934283,0.0030241935483870967,0.0015120967741935483,0.9209233714688209,0.039818548387096774,0.022345430107526876
actor,all,3,factual,1,fetch,43,2.0947806099646313,2.0710784240170965,0.023702173334069897,2.290774978350761,2.279327111362025,2.257531229444862,2.4280741302963382,2.481954350529144,nan,0.0008372142258512615,2.2566940152190105,2.2566940152190105,0.9996532719221701,0.0009054770212119735,0.0,0.0,1.192106497842212,0.046511627906976744,0.0375484496124031
actor,all,3,factual,2,go_to_object,64,1.0711414646357298,1.0762894796207547,-0.005148017778992653,1.0946283373050392,1.0916470400989056,1.0817016148832401,1.152969070994394,1.182698953008932,nan,0.00011536420370144196,1.0815862506795384,1.0815862506795384,0.9998968669763207,0.00012566572987182667,0.0,0.0,1.1387920333072543,0.04931640625,0.026041666666666668
actor,all,3,factual,3,put_near,32,0.0462809320888482,0.04751837847288698,-0.0012374472134979442,0.09045911981957033,0.090681541711092,0.08894973702716233,0.23916966663703454,0.3315736921329903,nan,1.4830133186930968e-07,0.08894958872583046,0.08894958872583046,0.9999960665412058,1.5536092518031452e-07,0.0,0.0,1.04630914516747,0.0703125,0.031249999999999997
actor,all,3,counterfactual,0,go_to_door,310,1.8707433388598504,1.863016674499358,0.00772665859230103,2.6467147417606847,2.6507551661422175,2.6218974604748024,2.8635806008661326,2.951990839584066,nan,0.05409572942231161,2.5678017310524908,2.5678017310524908,0.9842998968262352,0.05967121125748834,0.024193548387096774,0.0025201612903225806,0.9205584776016974,0.040120967741935486,0.02345430107526882
actor,all,3,counterfactual,1,fetch,215,1.3970482566675475,1.3926463541076628,0.00440189857414902,1.5007341920289883,1.4526687514123529,1.4760829795407877,1.739329525676084,1.8146303842278038,nan,0.0006722662781660317,1.4754107132626217,1.4754107132626217,0.9996193648213384,0.0007251819583276011,0.0,0.00014534883720930232,1.1960670662480732,0.04665697674418605,0.03260658914728682
actor,all,3,counterfactual,2,go_to_object,320,1.5037300924304873,1.4737671386916191,0.029962954993243328,1.5633523599244654,1.5110598349943758,1.5370530850319302,1.7678810870006199,1.8546169655017941,nan,0.0015164669866715853,1.5355366180452585,1.5355366180452585,0.9991528961614182,0.0016900062044290232,0.0001953125,0.000390625,1.1351282730698586,0.0486328125,0.02919921875
actor,all,3,counterfactual,3,put_near,160,0.4482257430907339,0.4743841783492826,-0.026158434781973484,0.1095766564947553,0.11066392036154866,0.11088533324368607,0.28651221572217195,0.3948226746267517,nan,3.084916253529394e-05,0.11085448408115077,0.11085448408115077,0.9994505708756509,3.2212008871645995e-05,0.0,0.0,1.0470105484127998,0.0671875,0.03053385416666667
actor,all,6,factual,0,go_to_door,62,2.089667731715787,2.0810768604278564,0.008590890635405817,2.733504373700388,2.740695847138282,2.645332554358513,2.918192274021066,3.024406457255484,nan,0.04445003859881957,2.6008825157596926,2.6008825157596926,0.98656035268746,0.055090376790546666,0.012600806451612902,0.0015120967741935483,0.9074999084395747,0.039818548387096774,0.01663306451612903
actor,all,6,factual,1,fetch,43,2.0947806099646313,2.0710784240170965,0.023702173334069897,2.3541264368524386,2.3431314418828766,2.296320636580058,2.5139607731460125,2.5899613427564465,nan,0.012516091382320618,2.283804545197738,2.283804545197738,0.9950095933899519,0.016131872639075586,0.007267441860465116,0.0,1.164350641328235,0.046511627906976744,0.023982558139534885
actor,all,6,factual,2,go_to_object,64,1.0711414646357298,1.0762894796207547,-0.005148017778992653,1.1119057876057923,1.1045238953083754,1.0833089920086432,1.180005069192791,1.224137698879212,nan,0.0019212645933275362,1.0813877274153156,1.0813877274153156,0.9983438833740301,0.0024832674195849336,0.00048828125,0.0,1.0997432069852948,0.04931640625,0.01513671875
actor,all,6,factual,3,put_near,32,0.0462809320888482,0.04751837847288698,-0.0012374472134979442,0.09107793995644897,0.09018588287290186,0.08890842430024166,0.24879843691468814,0.364994417127245,nan,4.987913472289963e-07,0.08890792550889445,0.08890792550889445,0.9999857398274749,5.978079392621183e-07,0.0,0.0,1.0255432147532701,0.0703125,0.01708984375
actor,all,6,counterfactual,0,go_to_door,310,1.8707433388598504,1.863016674499358,0.00772665859230103,2.7337764142021057,2.7383008912686377,2.719249380957793,3.0450601550208205,3.1910388525888065,nan,0.11993454609863544,2.5993148348591575,2.5993148348591575,0.9683079624235147,0.14730601356396372,0.04375,0.002721774193548387,0.9088362495745382,0.040120967741935486,0.017305107526881722
actor,all,6,counterfactual,1,fetch,215,1.3970482566675475,1.3926463541076628,0.00440189857414902,1.4889842299008091,1.442170197222122,1.4433447586626815,1.7257278313416617,1.8356737559479719,nan,0.011576948691822164,1.4317678099708593,1.4317678099708593,0.9930162301498224,0.017255849361074365,0.01308139534883721,0.00683139534883721,1.167467409788176,0.04665697674418605,0.022238372093023255
actor,all,6,counterfactual,2,go_to_object,320,1.5037300924304873,1.4737671386916191,0.029962954993243328,1.584549335204065,1.531368765514344,1.5354676699172518,1.7984942358252056,1.901871149012144,nan,0.005915371611916319,1.5295522983053356,1.5295522983053356,0.9968460817378704,0.007392543809080543,0.0017578125,0.00068359375,1.098971113935113,0.0486328125,0.017578125
