goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,169,0.7489086985588074,0.2069842517375946,0.7033950090408325,0.7635036110877991
0,go_to_door,inclusive,1,167,0.7712453603744507,0.17096009850502014,0.7635109424591064,0.7765862345695496
0,go_to_door,inclusive,2,168,0.7804467082023621,0.09860731661319733,0.776715874671936,0.784484326839447
0,go_to_door,inclusive,3,168,0.7877870202064514,0.10079719871282578,0.784507691860199,0.7911933064460754
0,go_to_door,inclusive,4,168,0.7946765422821045,0.0859249010682106,0.7912027835845947,0.7975634336471558
0,go_to_door,inclusive,5,168,0.8009521961212158,0.12879590690135956,0.7975723743438721,0.8044509887695312
0,go_to_door,inclusive,6,168,0.8083189129829407,0.05868508666753769,0.8044527769088745,0.8124945163726807
0,go_to_door,inclusive,7,168,0.8175898790359497,0.09636347740888596,0.8124977350234985,0.8233427405357361
0,go_to_door,inclusive,8,168,0.8322554230690002,0.15047861635684967,0.8233615756034851,0.8463748097419739
0,go_to_door,inclusive,9,168,0.8721060156822205,0.3734719455242157,0.8466647267341614,0.9016778469085693
0,go_to_door,exclusive,0,169,0.7489086985588074,0.1868244856595993,0.7033950090408325,0.7635036110877991
0,go_to_door,exclusive,1,167,0.7712453603744507,0.1566547155380249,0.7635109424591064,0.7765862345695496
0,go_to_door,exclusive,2,168,0.7804467082023621,0.09860731661319733,0.776715874671936,0.784484326839447
0,go_to_door,exclusive,3,168,0.7877870202064514,0.0956483781337738,0.784507691860199,0.7911933064460754
0,go_to_door,exclusive,4,168,0.7946765422821045,0.07568085193634033,0.7912027835845947,0.7975634336471558
0,go_to_door,exclusive,5,168,0.8009521961212158,0.12879590690135956,0.7975723743438721,0.8044509887695312
0,go_to_door,exclusive,6,168,0.8083189129829407,0.04801246523857117,0.8044527769088745,0.8124945163726807
0,go_to_door,exclusive,7,168,0.8175898790359497,0.09094680845737457,0.8124977350234985,0.8233427405357361
0,go_to_door,exclusive,8,168,0.8322554230690002,0.15047861635684967,0.8233615756034851,0.8463748097419739
0,go_to_door,exclusive,9,168,0.8721060156822205,0.36789458990097046,0.8466647267341614,0.9016778469085693
1,fetch,inclusive,0,221,0.7466462254524231,0.12009297311306,0.6709556579589844,0.7669672966003418
1,fetch,inclusive,1,221,0.774959921836853,0.0814579427242279,0.7671383023262024,0.7813059091567993
