goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,168,0.5408838391304016,0.3858748972415924,0.10699838399887085,0.770637571811676
0,go_to_door,inclusive,1,168,0.8939785957336426,0.3024967908859253,0.7714744806289673,0.9959627389907837
0,go_to_door,inclusive,2,168,1.0385491847991943,0.1939137578010559,0.9960070848464966,1.0703036785125732
0,go_to_door,inclusive,3,168,1.0910459756851196,0.13875852525234222,1.070933222770691,1.1112334728240967
0,go_to_door,inclusive,4,168,1.1286017894744873,0.16350404918193817,1.1114041805267334,1.1438320875167847
0,go_to_door,inclusive,5,168,1.154295563697815,0.08407995104789734,1.143854022026062,1.163063645362854
0,go_to_door,inclusive,6,168,1.1735649108886719,0.02447747066617012,1.1630898714065552,1.183271884918213
0,go_to_door,inclusive,7,168,1.1916944980621338,0.0595746710896492,1.1833120584487915,1.2003211975097656
0,go_to_door,inclusive,8,168,1.210715889930725,0.05574272945523262,1.200333833694458,1.2250187397003174
0,go_to_door,inclusive,9,168,1.2848418951034546,0.0628603920340538,1.225277304649353,1.4261624813079834
0,go_to_door,exclusive,0,168,0.5408838391304016,0.36441656947135925,0.10699838399887085,0.770637571811676
0,go_to_door,exclusive,1,168,0.8939785957336426,0.2906396687030792,0.7714744806289673,0.9959627389907837
0,go_to_door,exclusive,2,168,1.0385491847991943,0.1891399323940277,0.9960070848464966,1.0703036785125732
0,go_to_door,exclusive,3,168,1.0910459756851196,0.12915733456611633,1.070933222770691,1.1112334728240967
0,go_to_door,exclusive,4,168,1.1286017894744873,0.1552957147359848,1.1114041805267334,1.1438320875167847
0,go_to_door,exclusive,5,168,1.154295563697815,0.06841924041509628,1.143854022026062,1.163063645362854
0,go_to_door,exclusive,6,168,1.1735649108886719,0.02447747066617012,1.1630898714065552,1.183271884918213
0,go_to_door,exclusive,7,168,1.1916944980621338,0.0595746710896492,1.1833120584487915,1.2003211975097656
0,go_to_door,exclusive,8,168,1.210715889930725,0.05574272945523262,1.200333833694458,1.2250187397003174
0,go_to_door,exclusive,9,168,1.2848418951034546,0.0628603920340538,1.225277304649353,1.4261624813079834
1,fetch,inclusive,0,221,0.6983006596565247,0.2157861739397049,0.6293617486953735,0.7090545892715454
1,fetch,inclusive,1,221,0.713585376739502,0.18246646225452423,0.7091233730316162,0.7177106738090515
1,fetch,inclusive,2,220,0.7219735980033875,0.12551967799663544,0.7177770137786865,0.7262918949127197
1,fetch,inclusive,3,221,0.7300050258636475,0.12323317676782608,0.7263379096984863,0.733798623085022
1,fetch,inclusive,4,220,0.737453281879425,0.10182446241378784,0.7339662909507751,0.7410534620285034
1,fetch,inclusive,5,221,0.7449128031730652,0.12711602449417114,0.7410668730735779,0.7489029169082642
1,fetch,inclusive,6,220,0.7525690197944641,0.08973848074674606,0.7489315271377563,0.7561548352241516
1,fetch,inclusive,7,221,0.7609018087387085,0.07952751219272614,0.7562109231948853,0.7655407190322876
1,fetch,inclusive,8,220,0.7721062302589417,0.09000220894813538,0.7655431032180786,0.779134213924408
1,fetch,inclusive,9,221,0.8002128005027771,0.11219606548547745,0.7791808247566223,0.8783973455429077
1,fetch,exclusive,0,221,0.6983006596565247,0.20816172659397125,0.6293617486953735,0.7090545892715454
1,fetch,exclusive,1,221,0.713585376739502,0.1752447485923767,0.7091233730316162,0.7177106738090515
1,fetch,exclusive,2,220,0.7219735980033875,0.12175148725509644,0.7177770137786865,0.7262918949127197
1,fetch,exclusive,3,221,0.7300050258636475,0.10903861373662949,0.7263379096984863,0.733798623085022
1,fetch,exclusive,4,220,0.737453281879425,0.09747900813817978,0.7339662909507751,0.7410534620285034
1,fetch,exclusive,5,221,0.7449128031730652,0.12434225529432297,0.7410668730735779,0.7489029169082642
1,fetch,exclusive,6,220,0.7525690197944641,0.08973848074674606,0.7489315271377563,0.7561548352241516
1,fetch,exclusive,7,221,0.7609018087387085,0.07952751219272614,0.7562109231948853,0.7655407190322876
1,fetch,exclusive,8,220,0.7721062302589417,0.09000220894813538,0.7655431032180786,0.779134213924408
1,fetch,exclusive,9,221,0.8002128005027771,0.11219606548547745,0.7791808247566223,0.8783973455429077
2,go_to_object,inclusive,0,162,0.707224428653717,0.0,0.6700327396392822,0.717618465423584
2,go_to_object,inclusive,1,162,0.7218223810195923,0.0,0.7178244590759277,0.7254138588905334
2,go_to_object,inclusive,2,161,0.7281129956245422,0.0,0.725435733795166,0.730512261390686
2,go_to_object,inclusive,3,162,0.7328913807868958,0.0,0.7305306196212769,0.7349943518638611
2,go_to_object,inclusive,4,161,0.7369034290313721,0.0,0.7350412011146545,0.7387323379516602
2,go_to_object,inclusive,5,162,0.7400837540626526,0.0,0.7387470006942749,0.7415332198143005
2,go_to_object,inclusive,6,161,0.743319034576416,0.0,0.7415709495544434,0.7450680732727051
2,go_to_object,inclusive,7,162,0.7469034194946289,0.0,0.7450811266899109,0.7492640614509583
2,go_to_object,inclusive,8,161,0.7523622512817383,0.0,0.7492759227752686,0.7562358379364014
2,go_to_object,inclusive,9,162,0.770742654800415,0.0,0.7563414573669434,0.9098519086837769
2,go_to_object,exclusive,0,162,0.707224428653717,0.0,0.6700327396392822,0.717618465423584
2,go_to_object,exclusive,1,162,0.7218223810195923,0.0,0.7178244590759277,0.7254138588905334
2,go_to_object,exclusive,2,161,0.7281129956245422,0.0,0.725435733795166,0.730512261390686
2,go_to_object,exclusive,3,162,0.7328913807868958,0.0,0.7305306196212769,0.7349943518638611
2,go_to_object,exclusive,4,161,0.7369034290313721,0.0,0.7350412011146545,0.7387323379516602
2,go_to_object,exclusive,5,162,0.7400837540626526,0.0,0.7387470006942749,0.7415332198143005
2,go_to_object,exclusive,6,161,0.743319034576416,0.0,0.7415709495544434,0.7450680732727051
2,go_to_object,exclusive,7,162,0.7469034194946289,0.0,0.7450811266899109,0.7492640614509583
2,go_to_object,exclusive,8,161,0.7523622512817383,0.0,0.7492759227752686,0.7562358379364014
2,go_to_object,exclusive,9,162,0.770742654800415,0.0,0.7563414573669434,0.9098519086837769
3,put_near,inclusive,0,162,0.7107167840003967,0.0,0.6355670690536499,0.7214922904968262
3,put_near,inclusive,1,162,0.7270275950431824,0.0,0.7216698527336121,0.7317931652069092
3,put_near,inclusive,2,161,0.7352662682533264,0.0,0.7318374514579773,0.738156795501709
3,put_near,inclusive,3,162,0.7409736514091492,0.0,0.7381569147109985,0.7432848215103149
3,put_near,inclusive,4,161,0.7462152242660522,0.0,0.7433029413223267,0.7489185929298401
3,put_near,inclusive,5,162,0.7518436312675476,0.0,0.7489384412765503,0.7548997402191162
3,put_near,inclusive,6,161,0.7582725286483765,0.0,0.7549209594726562,0.7614192962646484
3,put_near,inclusive,7,162,0.7649805545806885,0.0,0.7614208459854126,0.7693431377410889
3,put_near,inclusive,8,161,0.7755036950111389,0.0,0.7693648338317871,0.7837462425231934
3,put_near,inclusive,9,162,0.834673285484314,0.0,0.7837549448013306,1.0504052639007568
3,put_near,exclusive,0,162,0.7107167840003967,0.0,0.6355670690536499,0.7214922904968262
3,put_near,exclusive,1,162,0.7270275950431824,0.0,0.7216698527336121,0.7317931652069092
3,put_near,exclusive,2,161,0.7352662682533264,0.0,0.7318374514579773,0.738156795501709
3,put_near,exclusive,3,162,0.7409736514091492,0.0,0.7381569147109985,0.7432848215103149
3,put_near,exclusive,4,161,0.7462152242660522,0.0,0.7433029413223267,0.7489185929298401
3,put_near,exclusive,5,162,0.7518436312675476,0.0,0.7489384412765503,0.7548997402191162
3,put_near,exclusive,6,161,0.7582725286483765,0.0,0.7549209594726562,0.7614192962646484
3,put_near,exclusive,7,162,0.7649805545806885,0.0,0.7614208459854126,0.7693431377410889
3,put_near,exclusive,8,161,0.7755036950111389,0.0,0.7693648338317871,0.7837462425231934
3,put_near,exclusive,9,162,0.834673285484314,0.0,0.7837549448013306,1.0504052639007568
