goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
2,go_to_object,exclusive,6,158,0.7998479604721069,0.11785038560628891,0.7979938387870789,0.801626980304718
2,go_to_object,exclusive,7,160,0.804510772228241,0.08540922403335571,0.8016467094421387,0.8072549104690552
2,go_to_object,exclusive,8,160,0.8107646703720093,0.15373122692108154,0.8072866797447205,0.8144595623016357
2,go_to_object,exclusive,9,160,0.8247038125991821,0.23458078503608704,0.8144633173942566,0.878093421459198
3,put_near,inclusive,0,162,0.3199239671230316,0.0,0.18141736090183258,0.4308263659477234
3,put_near,inclusive,1,162,0.6068506836891174,0.0,0.43150004744529724,0.7362722158432007
3,put_near,inclusive,2,161,0.7594397664070129,0.0,0.7370924949645996,0.77314692735672
3,put_near,inclusive,3,162,0.7791623473167419,0.0,0.7731476426124573,0.7837978601455688
3,put_near,inclusive,4,161,0.7866846919059753,0.0,0.783919095993042,0.789504885673523
3,put_near,inclusive,5,162,0.792661190032959,0.0,0.7895505428314209,0.7950901985168457
3,put_near,inclusive,6,161,0.7978965640068054,0.0,0.795235812664032,0.7999347448348999
3,put_near,inclusive,7,162,0.8028489351272583,0.0,0.8000814914703369,0.8050336241722107
3,put_near,inclusive,8,161,0.8082362413406372,0.0,0.8050349354743958,0.8115053772926331
3,put_near,inclusive,9,162,0.8188152313232422,0.0,0.8115142583847046,0.8604487776756287
3,put_near,exclusive,0,162,0.3199239671230316,0.0,0.18141736090183258,0.4308263659477234
3,put_near,exclusive,1,162,0.6068506836891174,0.0,0.43150004744529724,0.7362722158432007
3,put_near,exclusive,2,161,0.7594397664070129,0.0,0.7370924949645996,0.77314692735672
3,put_near,exclusive,3,162,0.7791623473167419,0.0,0.7731476426124573,0.7837978601455688
3,put_near,exclusive,4,161,0.7866846919059753,0.0,0.783919095993042,0.789504885673523
3,put_near,exclusive,5,162,0.792661190032959,0.0,0.7895505428314209,0.7950901985168457
3,put_near,exclusive,6,161,0.7978965640068054,0.0,0.795235812664032,0.7999347448348999
3,put_near,exclusive,7,162,0.8028489351272583,0.0,0.8000814914703369,0.8050336241722107
3,put_near,exclusive,8,161,0.8082362413406372,0.0,0.8050349354743958,0.8115053772926331
3,put_near,exclusive,9,162,0.8188152313232422,0.0,0.8115142583847046,0.8604487776756287
