goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
3,put_near,inclusive,1,162,0.7078151702880859,0.0,0.6896759271621704,0.7177677154541016
3,put_near,inclusive,2,161,0.7208560705184937,0.0,0.7178695797920227,0.7232973575592041
3,put_near,inclusive,3,162,0.7243728637695312,0.0,0.7233091592788696,0.725557804107666
3,put_near,inclusive,4,161,0.7269122004508972,0.0,0.7255579829216003,0.7290760278701782
3,put_near,inclusive,5,162,0.7307695746421814,0.0,0.7291207909584045,0.7329570651054382
3,put_near,inclusive,6,161,0.7348599433898926,0.0,0.7331305146217346,0.7372133731842041
3,put_near,inclusive,7,162,0.7391372323036194,0.0,0.737223744392395,0.7415182590484619
3,put_near,inclusive,8,161,0.7442569136619568,0.0,0.7416632175445557,0.7486028671264648
3,put_near,inclusive,9,162,0.7653143405914307,0.0,0.7486081719398499,0.8804861307144165
3,put_near,exclusive,0,162,0.5603180527687073,0.0,0.2041105329990387,0.6896717548370361
3,put_near,exclusive,1,162,0.7078151702880859,0.0,0.6896759271621704,0.7177677154541016
3,put_near,exclusive,2,161,0.7208560705184937,0.0,0.7178695797920227,0.7232973575592041
3,put_near,exclusive,3,162,0.7243728637695312,0.0,0.7233091592788696,0.725557804107666
3,put_near,exclusive,4,161,0.7269122004508972,0.0,0.7255579829216003,0.7290760278701782
3,put_near,exclusive,5,162,0.7307695746421814,0.0,0.7291207909584045,0.7329570651054382
3,put_near,exclusive,6,161,0.7348599433898926,0.0,0.7331305146217346,0.7372133731842041
3,put_near,exclusive,7,162,0.7391372323036194,0.0,0.737223744392395,0.7415182590484619
3,put_near,exclusive,8,161,0.7442569136619568,0.0,0.7416632175445557,0.7486028671264648
3,put_near,exclusive,9,162,0.7653143405914307,0.0,0.7486081719398499,0.8804861307144165
