goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,168,0.6802911162376404,0.05608830600976944,0.6576610803604126,0.6890614032745361
0,go_to_door,inclusive,1,168,0.6929979920387268,0.051001112908124924,0.6891759634017944,0.696881890296936
0,go_to_door,inclusive,2,168,0.6999461054801941,0.062336426228284836,0.696992814540863,0.7032432556152344
0,go_to_door,inclusive,3,168,0.7061277627944946,0.05259602889418602,0.7032501101493835,0.7090244889259338
0,go_to_door,inclusive,4,168,0.7121551036834717,0.06974424421787262,0.7090311050415039,0.7155136466026306
0,go_to_door,inclusive,5,168,0.719697117805481,0.09076549857854843,0.7155156135559082,0.7238477468490601
0,go_to_door,inclusive,6,168,0.729079008102417,0.11068183183670044,0.7238810658454895,0.7344392538070679
0,go_to_door,inclusive,7,168,0.7430737018585205,0.1502070277929306,0.7344434261322021,0.7535789012908936
0,go_to_door,inclusive,8,168,0.7689463496208191,0.27921175956726074,0.753610372543335,0.7890489101409912
0,go_to_door,inclusive,9,168,0.8295655250549316,0.5486510396003723,0.7897288799285889,0.910425066947937
0,go_to_door,exclusive,0,168,0.6802911162376404,0.050993066281080246,0.6576610803604126,0.6890614032745361
0,go_to_door,exclusive,1,168,0.6929979920387268,0.04654873162508011,0.6891759634017944,0.696881890296936
0,go_to_door,exclusive,2,168,0.6999461054801941,0.06152690574526787,0.696992814540863,0.7032432556152344
0,go_to_door,exclusive,3,168,0.7061277627944946,0.05259602889418602,0.7032501101493835,0.7090244889259338
0,go_to_door,exclusive,4,168,0.7121551036834717,0.06974424421787262,0.7090311050415039,0.7155136466026306
0,go_to_door,exclusive,5,168,0.719697117805481,0.07558692246675491,0.7155156135559082,0.7238477468490601
0,go_to_door,exclusive,6,168,0.729079008102417,0.09141992032527924,0.7238810658454895,0.7344392538070679
0,go_to_door,exclusive,7,168,0.7430737018585205,0.13985583186149597,0.7344434261322021,0.7535789012908936
0,go_to_door,exclusive,8,168,0.7689463496208191,0.27379509806632996,0.753610372543335,0.7890489101409912
0,go_to_door,exclusive,9,168,0.8295655250549316,0.5376569628715515,0.7897288799285889,0.910425066947937
1,fetch,inclusive,0,221,0.6872732639312744,0.025885408744215965,0.657105565071106,0.6932858824729919
1,fetch,inclusive,1,221,0.6961237192153931,0.03232131898403168,0.6933013200759888,0.6987574696540833
1,fetch,inclusive,2,220,0.7011502981185913,0.048651669174432755,0.6987576484680176,0.7031052112579346
1,fetch,inclusive,3,221,0.7053954601287842,0.06873998790979385,0.7031091451644897,0.7074573636054993
1,fetch,inclusive,4,220,0.7103167176246643,0.08427295088768005,0.7074594497680664,0.7133540511131287
1,fetch,inclusive,5,221,0.7161441445350647,0.0909833014011383,0.7133541703224182,0.7190219163894653
1,fetch,inclusive,6,220,0.7218271493911743,0.1255188286304474,0.7190230488777161,0.7252881526947021
1,fetch,inclusive,7,221,0.7281363010406494,0.19755098223686218,0.7253066897392273,0.7316262722015381
1,fetch,inclusive,8,220,0.7358787059783936,0.24975641071796417,0.7316280603408813,0.7434704303741455
1,fetch,inclusive,9,221,0.7735177278518677,0.32418686151504517,0.743653416633606,0.8381415009498596
1,fetch,exclusive,0,221,0.6872732639312744,0.025885408744215965,0.657105565071106,0.6932858824729919
1,fetch,exclusive,1,221,0.6961237192153931,0.03232131898403168,0.6933013200759888,0.6987574696540833
1,fetch,exclusive,2,220,0.7011502981185913,0.04430621862411499,0.6987576484680176,0.7031052112579346
1,fetch,exclusive,3,221,0.7053954601287842,0.06873998790979385,0.7031091451644897,0.7074573636054993
1,fetch,exclusive,4,220,0.7103167176246643,0.08148658275604248,0.7074594497680664,0.7133540511131287
1,fetch,exclusive,5,221,0.7161441445350647,0.0909833014011383,0.7133541703224182,0.7190219163894653
1,fetch,exclusive,6,220,0.7218271493911743,0.1255188286304474,0.7190230488777161,0.7252881526947021
1,fetch,exclusive,7,221,0.7281363010406494,0.1920849233865738,0.7253066897392273,0.7316262722015381
1,fetch,exclusive,8,220,0.7358787059783936,0.23107005655765533,0.7316280603408813,0.7434704303741455
1,fetch,exclusive,9,221,0.7735177278518677,0.3154628574848175,0.743653416633606,0.8381415009498596
2,go_to_object,inclusive,0,162,0.6887155175209045,0.0,0.6677128672599792,0.6951724290847778
2,go_to_object,inclusive,1,162,0.6984556317329407,0.0,0.6951776146888733,0.7009291648864746
2,go_to_object,inclusive,2,161,0.7025191783905029,0.0,0.7009404301643372,0.7043366432189941
2,go_to_object,inclusive,3,162,0.7058370113372803,0.0,0.7043470740318298,0.7071243524551392
2,go_to_object,inclusive,4,161,0.7091116905212402,0.0,0.7071419954299927,0.7110615968704224
2,go_to_object,inclusive,5,162,0.7128476500511169,0.0,0.7110627889633179,0.7148599624633789
