arm,seed,step,train/batch_goal/0,train/batch_goal/1,train/batch_goal/2,train/batch_goal/3,train/batch_goal/4,train/batch_goal/5,train/loss_by_goal/0/con,train/loss_by_goal/0/dyn,train/loss_by_goal/0/image,train/loss_by_goal/0/policy,train/loss_by_goal/0/rep,train/loss_by_goal/0/repval,train/loss_by_goal/0/rew,train/loss_by_goal/0/value,train/loss_by_goal/1/con,train/loss_by_goal/1/dyn,train/loss_by_goal/1/image,train/loss_by_goal/1/policy,train/loss_by_goal/1/rep,train/loss_by_goal/1/repval,train/loss_by_goal/1/rew,train/loss_by_goal/1/value,train/loss_by_goal/2/con,train/loss_by_goal/2/dyn,train/loss_by_goal/2/image,train/loss_by_goal/2/policy,train/loss_by_goal/2/rep,train/loss_by_goal/2/repval,train/loss_by_goal/2/rew,train/loss_by_goal/2/value,train/loss_by_goal/3/con,train/loss_by_goal/3/dyn,train/loss_by_goal/3/image,train/loss_by_goal/3/policy,train/loss_by_goal/3/rep,train/loss_by_goal/3/repval,train/loss_by_goal/3/rew,train/loss_by_goal/3/value,train/loss_by_goal/4/con,train/loss_by_goal/4/dyn,train/loss_by_goal/4/image,train/loss_by_goal/4/policy,train/loss_by_goal/4/rep,train/loss_by_goal/4/repval,train/loss_by_goal/4/rew,train/loss_by_goal/4/value,train/loss_by_goal/5/con,train/loss_by_goal/5/dyn,train/loss_by_goal/5/image,train/loss_by_goal/5/policy,train/loss_by_goal/5/rep,train/loss_by_goal/5/repval,train/loss_by_goal/5/rew,train/loss_by_goal/5/value
uniform_reservoir,0,318740,0.4966949152542373,0.5033050847457627,0.0,0.0,0.0,0.0,0.03288678363407568,5.667606071940924,1.7646043813430656,0.00014140779381450864,5.667606071940924,1.5293208856097722,0.0023346729607201036,1.1032643341614028,0.020800582682556017,6.513041991298482,5.909850081447828,-0.0008979247206410185,6.513041991298482,1.2158408207206404,0.0009194263172935279,1.0178780643818741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,342300,0.4958828522920204,0.5041171477079797,0.0,0.0,0.0,0.0,0.032247993457550105,5.614738980618721,1.692066856677342,0.0002976602576341652,5.614738980618721,1.5294690521747025,0.002436346469095632,1.2667466620233143,0.020798280026213423,6.581716079703819,5.056282137038347,-0.0006158492610753388,6.581716079703819,1.2017741865334568,0.0008292678518844428,1.1019167557333442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,365900,0.49495762711864405,0.5050423728813559,0.0,0.0,0.0,0.0,0.0324709646460616,5.55819950006776,1.6277779682612015,0.000139278009594325,5.55819950006776,1.4088027154591123,0.0021502314995290863,1.1466301783262673,0.020561696669812928,6.329696667638876,4.530780738976042,-0.0003652274885958616,6.329696667638876,1.0571219701686148,0.0005451122478752583,0.9776027488809521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,389440,0.5039513936097892,0.49604860639021076,0.0,0.0,0.0,0.0,0.032324242659475345,5.499845796665475,1.568793920930513,2.02055962541406e-05,5.499845796665475,1.3519031409298297,0.0020470521644125835,1.0187764461756887,0.020660781844143637,6.1366067586668,4.247477457294511,-0.0003742969778302348,6.1366067586668,1.2934367093279766,0.0004630676033680046,1.1974817899256478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,424000,0.33536178726242083,0.33148549516505504,0.3331527175725242,0.0,0.0,0.0,0.03193768931142228,5.3674522067118025,1.5196274853658978,4.831703262675705e-06,5.3674522067118025,1.4008764724566087,0.00212216159702839,1.0904362783327863,0.020703138966174196,5.867216677258674,4.150165082278769,0.0004521308947606534,5.867216677258674,1.1260347242015885,0.000518600569857497,1.0357665517859636,0.026801780397870532,5.587535576567565,2.7541370661746027,-0.0004361793740659115,5.587535576567565,1.2086107303854543,4.95043356408806e-05,0.9285702604170679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,447510,0.33557332425995234,0.33591357604627425,0.3285130996937734,0.0,0.0,0.0,0.03204533536850331,5.434968405493509,1.5129318004382148,-0.00010387940992048208,5.434968405493509,1.3713646093652783,0.002211593602412157,1.103657673759175,0.02026776725115136,5.867188085662788,3.987633450001772,-0.0006665032147527471,5.867188085662788,1.0944126215707934,0.000623971559754657,0.9681585118270886,0.020995936141954306,5.296269938750266,2.2142391323678225,-0.00029553388515482845,5.296269938750266,1.306260689763481,1.3844750121241513e-05,1.1639749742195127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,470970,0.3358762359359018,0.3296965564268667,0.3344272076372315,0.0,0.0,0.0,0.03175030315807359,5.34808084146179,1.4967125553931142,0.0009611449963033673,5.34808084146179,1.5170176706540068,0.0020871158941789445,1.1621265440031079,0.01999660154967799,5.773983829630303,3.601934611759229,-7.925469241723895e-05,5.773983829630303,1.1650462778932278,0.0005135024899273626,1.0491167601062055,0.021201475417673935,5.331537056245619,1.9635389773178296,-9.325060731604885e-05,5.331537056245619,0.8692645910115036,1.1171620386207338e-05,0.802328824123099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,494420,0.33132889798703513,0.3317553735926305,0.33691572842033435,0.0,0.0,0.0,0.03098424690950653,5.301794810410613,1.4663173433905452,0.00016177658474837882,5.301794810410613,1.4856433421220847,0.002038971762469987,1.0979498732785486,0.020002764243288115,5.719097991723406,3.2539787312663893,-0.0003246618574033197,5.719097991723406,1.1249220126299921,0.00043193258447720757,0.9999091878904495,0.021162236554224678,5.230142233518967,1.8015851633351885,-0.0002344789858519472,5.230142233518967,0.8594673706967852,1.236054527741484e-05,0.7456202238991333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,517790,0.3295960287572749,0.33058028072577883,0.3398236905169463,0.0,0.0,0.0,0.03155809316691043,5.306581981702032,1.4666528672092134,0.00024931529858658315,5.306581981702032,1.4633326402921785,0.0019034038901106208,1.0392422130033603,0.020003366889543666,5.665809733375463,2.9646745816265954,-0.0003453107470938698,5.665809733375463,0.9789821638080691,0.000427466466443772,0.9324555682813579,0.021498115790018844,5.13685456068293,1.671522904701406,-0.00024030787953474317,5.13685456068293,1.1066401005505455,3.247393004179748e-06,0.9887002189042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,541160,0.3371704895583704,0.3307942485450188,0.33203526189661076,0.0,0.0,0.0,0.03177658486849884,5.309224515530966,1.4453657079298012,2.3719113029532485e-05,5.309224515530966,1.4928519001402132,0.00242273609047728,1.034671940161977,0.01993875964922535,5.541994725951835,2.6984225193326172,-0.00039138409329244017,5.541994725951835,1.2179575388213617,0.0007420705770128707,1.0722202385422792,0.0220189145933588,4.965619380651211,1.537778637030483,-0.0005185187082612229,4.965619380651211,0.8054863774064305,4.072570749764585e-06,0.7476828647716859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,564630,0.3303510565780504,0.3369546693933197,0.33269427402862983,0.0,0.0,0.0,0.031001710498625514,5.234123264353699,1.4156075904746404,-0.00012692429850821036,5.234123264353699,1.5161884238546042,0.001916415876883156,1.0978863341067222,0.019998797520248558,5.450139859499538,2.455102287981997,-0.00021662830219533894,5.450139859499538,1.0230978051354143,0.0003353930965420777,0.9238679473629271,0.021904891186686464,4.759323939467744,1.4200297700724962,-0.00022658856715226922,4.759323939467744,0.6093098704018151,1.4620799660926008e-05,0.5288655237683896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,588020,0.3323358413132695,0.33396032831737343,0.333703830369357,0.0,0.0,0.0,0.031220636572612377,5.125540466991886,1.373527666327076,0.00026946900045549,5.125540466991886,1.492893844068295,0.0017990647727401203,1.1029099033363214,0.020130947392775326,5.405768153279326,2.2752172210153128,-1.4321525793428018e-05,5.405768153279326,1.0775542346921159,0.0005008397129781972,0.9894373343923676,0.0220052830845617,4.645098606147453,1.3110194051824255,5.3676325064221165e-05,4.645098606147453,0.8155622401219957,2.2717938887269456e-06,0.7517984546975789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,623930,0.24991641591440988,0.25305081912403876,0.24941491140086927,0.24761785356068206,0.0,0.0,0.02897274506377042,4.927231011044736,1.3716163427006318,0.0002998603787696079,4.927231011044736,1.3066252744524665,0.0016018749318697956,0.9098447473680483,0.01890103652044528,5.394116361098957,2.342319646965437,-0.00010865981386316609,5.394116361098957,1.047695428312363,0.0004889721932637668,0.949654479662099,0.020324277551735735,4.698557671636532,1.3541403606618698,-0.00038487406786734066,4.698557671636532,1.0785825094304649,9.517139924708258e-07,0.9918074538698964,0.01941191864149182,4.846836231098411,2.2380754397325755,-0.000406808503441823,4.846836231098411,1.1089814830408253,0.00015543868747544835,1.0650765931913184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,647300,0.25085587127695996,0.24970044505306402,0.24756076686066417,0.25188291680931185,0.0,0.0,0.028831030596372854,4.804396885219235,1.334245847761937,-2.7026805128427756e-05,4.804396885219235,1.2652573015276842,0.0016243381390950169,0.8285237063144585,0.01845764116955126,5.056671681897112,2.052513811215682,-0.00026364977074271495,5.056671681897112,1.2232061220700918,0.0003365261320680057,1.0776287578875299,0.020372727230951338,4.351349497118946,1.1639112852914248,9.146757769033162e-05,4.351349497118946,0.7479929379641866,7.675861212939735e-07,0.7413656076251216,0.019125191424678386,3.861159918855943,1.1549612099163868,-0.0005016174799346453,3.861159918855943,0.7582193932552446,1.289193912762165e-05,0.7189874411476104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,670650,0.25488180883864336,0.24807297019527236,0.250342583076396,0.24670263788968824,0.0,0.0,0.028960667498876845,4.8247196042157885,1.3278653273724579,0.0003458652557962921,4.8247196042157885,1.280450417800242,0.0015468571042530418,0.9087733529781226,0.018745607776556494,5.050608982938575,1.9496127120811018,-0.00029743163951512984,5.050608982938575,1.0205174341476222,0.00045605336225865736,0.8362478897582999,0.020257146866962124,4.202640901325744,1.0948746345679454,6.885231154714427e-05,4.202640901325744,0.9776247218787242,2.80526887753445e-07,0.9460723387762143,0.019132753653543052,3.6803391728755668,0.9716432484816958,-0.0005551283983519013,3.6803391728755668,1.1812465859014885,7.220746380917398e-06,1.1579003691387406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,693960,0.24892722279437007,0.25008582217645037,0.2551922416752489,0.24579471335393066,0.0,0.0,0.02963247758595652,4.815549101405565,1.3039222912018216,-0.0002999333297791597,4.815549101405565,1.3558245317615925,0.001898344968360204,0.9948665919968487,0.018822112259123485,4.94038033988768,1.7918323762957844,-0.000156649056791186,4.94038033988768,0.9930031339900419,0.0003512725871627655,0.9011746081461254,0.020347586432980215,4.105818776711131,1.0401435594173218,-6.913686382638436e-06,4.105818776711131,0.9270330486512863,2.77228696400957e-07,0.8725570130401405,0.018784869090745712,3.532469300154841,0.8466358018103556,-0.00041186300516591473,3.532469300154841,0.8312737306204605,9.529413916946582e-06,0.8143993209941339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,717150,0.24939634356674714,0.25107795791652293,0.24982752673335634,0.24969817178337358,0.0,0.0,0.029678369273128655,4.730490113094207,1.2779245142095375,-0.0006423622478215556,4.730490113094207,1.215548137974517,0.001597908923486744,0.8920315337329127,0.018756946194794885,4.825676484492862,1.7188085328405913,5.344526230659528e-05,4.825676484492862,1.1745509954722597,0.000629527775598312,0.9805062850330073,0.020470023234884012,4.034146664758599,0.9991218132339867,0.0002527290394026581,4.034146664758599,1.1499176014390802,2.8484730423435086e-07,0.9697999117723125,0.018686983582736214,3.4465297028787303,0.7693766538630727,0.0011038359034298154,3.4465297028787303,0.9178615635985051,4.017821917808661e-06,0.8339631122920216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,740500,0.24957177115450496,0.24910071942446044,0.24965741692360396,0.2516700924974306,0.0,0.0,0.02939938757863405,4.683354369742121,1.249828622168815,-0.0011887042044029877,4.683354369742121,1.2164883605520707,0.0015505834273960184,0.9055189848477075,0.018624864845355107,4.749832429678402,1.6401670455355766,-0.0008104477273037705,4.749832429678402,1.0570632221662823,0.0002837601738115734,0.873416357076752,0.020487802973544814,3.916872264751632,0.9579067605331606,-0.00017653009439952514,3.916872264751632,1.0874739847962438,1.283190077185173e-07,0.8641182507052328,0.01867185046997798,3.3433154839365073,0.7078856508483337,-7.360384106336828e-06,3.3433154839365073,1.1238418870917246,6.28306677884828e-06,1.0211155766103723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,763800,0.24905563186813187,0.25180288461538464,0.2505580357142857,0.2485834478021978,0.0,0.0,0.028972645789758396,4.617276442533994,1.2263021766730062,0.0009607532625606867,4.617276442533994,1.1799533009467709,0.002162860814803753,0.8860065526646245,0.018617009675606144,4.622131980750915,1.5721100830846557,-0.0003554706393814452,4.622131980750915,1.0159328169916029,0.0003916201682538935,0.8906377967917821,0.020354800536501946,3.83193219010974,0.9318534920892709,-0.00032738466423201326,3.83193219010974,0.9208934807863373,7.178803599130699e-08,0.7786320733356771,0.01832688836941168,3.160218596294686,0.6601253006310499,-6.29518349360846e-05,3.160218596294686,0.9727996315162343,5.68914139750005e-06,0.9133685401200757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,0,787080,0.25240549828178693,0.25012886597938144,0.25236254295532645,0.24510309278350514,0.0,0.0,0.02919546598472546,4.554113918317552,1.2090886314607567,-0.0009045657428293399,4.554113918317552,1.1141781675242066,0.0014172035477323728,0.9378988952366347,0.0187129212191322,4.5750120946631805,1.5032115937175414,-0.0008355554055855045,4.5750120946631805,1.0065581172295042,0.0005084328686148899,0.8843085361919862,0.02047999166016214,3.7621160101235116,0.8959538276969772,-0.00046818717696202,3.7621160101235116,1.0490190273707676,6.34482596821541e-08,0.9053142470592486,0.018591459471207508,3.0442533023578604,0.5867894556565383,-0.0006132020085736436,3.0442533023578604,1.0332607841778456,1.6961827823846268e-06,0.9846858521404954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,23660,1.0,0.0,0.0,0.0,0.0,0.0,0.180239068483695,8.191109452532906,43.43021784334101,0.006377363080664723,8.191109452532906,1.8209346683514425,0.7970383931046877,0.9702101034129786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,47310,1.0,0.0,0.0,0.0,0.0,0.0,0.06661708679753425,6.871945819609543,9.817012091450827,0.0006619239730262126,6.871945819609543,0.937923659733087,0.003990658620184637,0.6496646054220135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,70980,1.0,0.0,0.0,0.0,0.0,0.0,0.05254323097545781,5.979202444547735,7.176466775528681,0.0037470965011556457,5.979202444547735,1.537349756765543,0.00839819215385551,1.071905401579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,94640,1.0,0.0,0.0,0.0,0.0,0.0,0.045725012371315925,6.14364849154434,5.037066222365982,0.0015081312127769057,6.14364849154434,1.3511591196705208,0.009987903874196454,0.8481705845672213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,118380,1.0,0.0,0.0,0.0,0.0,0.0,0.04258401318945272,6.335896103690577,3.3403555921949146,0.0007455826511385374,6.335896103690577,1.2764027709909527,0.0125749631647731,0.8730928074879788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,142180,1.0,0.0,0.0,0.0,0.0,0.0,0.03903925461428506,6.233697018022297,2.4538390862841566,0.0003788263410913852,6.233697018022297,1.1815549036835422,0.014190747867624018,0.7964027208841148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,165980,1.0,0.0,0.0,0.0,0.0,0.0,0.036881893350421885,6.085290511796455,2.0119783226782535,0.00034509554273618126,6.085290511796455,1.1969907514187468,0.015929918364707786,0.8835664569429991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,189730,1.0,0.0,0.0,0.0,0.0,0.0,0.03542748974111093,5.99533243442714,1.7635274667376901,0.00023551362607315875,5.99533243442714,1.1171166163054569,0.017567499320756935,0.8008932229564342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,224130,0.5056780503978779,0.494321949602122,0.0,0.0,0.0,0.0,0.035853135618764104,6.406475026980635,1.8437011150608644,0.0023669404045055234,6.406475026980635,1.4441316080247533,0.02054399120049351,1.0653675498603905,0.02139377188856469,4.307662357346449,10.624847618492433,-0.0006917930608873069,4.307662357346449,1.2029793879279091,0.0018556159345911008,1.1141679100593458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,247850,0.5013912310286678,0.4986087689713322,0.0,0.0,0.0,0.0,0.03556087450901734,6.282662158872788,1.7819399350007108,0.0028831238194168885,6.282662158872788,2.094817215133879,0.020204376009120444,1.3271156296159123,0.021201565943997587,4.052724095661363,8.126583867687199,0.0015345896572723802,4.052724095661363,1.404814598009518,0.0010972983340333828,1.262926919836218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,271600,0.5011792452830188,0.4988207547169811,0.0,0.0,0.0,0.0,0.03524171010932491,6.221573161388022,1.7474031764461666,0.0018932692245449054,6.221573161388022,2.133004703390791,0.019680554542512385,1.2350870273866743,0.020993083867939775,4.2910078206875255,6.784567223716216,9.131756054683418e-06,4.2910078206875255,1.4766517491795303,0.000590350400354487,1.3113064049891223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,295250,0.5014795400743998,0.4985204599256003,0.0,0.0,0.0,0.0,0.03483735435189712,6.174918488308027,1.7458219973267757,0.0016918590435740987,6.174918488308027,1.9731861295069557,0.019785217702082362,1.1436929209916866,0.020807880206530585,5.038707873891405,6.48640849201672,0.0007594969678229745,5.038707873891405,1.5097419962231517,0.00027312419724862734,1.3132673726317283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,318800,0.4962198436969079,0.503780156303092,0.0,0.0,0.0,0.0,0.035178438098636,6.147581692905277,1.7216496348907622,0.004709824581720432,6.147581692905277,2.231654458008694,0.019357815204097635,1.3452041079266477,0.021387890490127022,5.633421776694098,5.250865326367124,0.0008665789375301367,5.633421776694098,1.5037158506179074,0.0010684111083820642,1.2808555316507837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,342430,0.4960223425863236,0.5039776574136764,0.0,0.0,0.0,0.0,0.034936970834397715,6.140280002747021,1.6727549965186304,0.002694715176390429,6.140280002747021,2.2383346302774036,0.01895026561012313,1.2485951819812113,0.021230985384028386,5.721111174483677,4.495565493313057,0.0006519704037375347,5.721111174483677,1.586523529780258,0.0008178004221739833,1.3561026911398164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,366130,0.5046405669929126,0.4953594330070874,0.0,0.0,0.0,0.0,0.0354547734644831,6.166394577209828,1.6138865540468568,0.004619207707785315,6.166394577209828,2.1646610182199857,0.019770696294145625,1.2821941649314321,0.02118099789778566,5.881706878537871,4.207653646682047,-0.00031523438460426295,5.881706878537871,1.3940029389102677,0.0008352928922029696,1.1954031039282071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,389740,0.5035157573703829,0.4964842426296171,0.0,0.0,0.0,0.0,0.035386030161731204,6.147972245977435,1.5629384259335755,0.002805692454799943,6.147972245977435,2.192930491525656,0.01944089501210292,1.3252374560943663,0.020818933267657613,5.952023220159207,3.8516317011188224,-0.0005726974356643379,5.952023220159207,1.1627582952213547,0.0004639573487345,1.0640748611186488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,423860,0.3374413145539906,0.33144701542588867,0.3311116700201207,0.0,0.0,0.0,0.03478242599453445,6.029811479476057,1.528659179336988,0.0007875046268563307,6.029811479476057,1.9818776612670368,0.018625248021299542,1.136521471218324,0.021577138398129976,5.904227114099532,3.4990445169614595,-0.00026455333604658417,5.904227114099532,1.074691356632591,0.00043572817707527146,0.9691081560253697,0.025420533310769388,5.061831288254557,2.2732497174355264,-0.00046211667114622995,5.061831288254557,1.3127649137231825,3.5363286282339374e-05,0.9917059953403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,447360,0.33286516853932585,0.33899387129724207,0.3281409601634321,0.0,0.0,0.0,0.03416751958823017,5.955627359903951,1.4926042725079354,0.0016785974066924048,5.955627359903951,1.977616281930711,0.018475620437081383,1.145965656679749,0.0204733337136477,5.762781345280085,3.1816852053498628,-0.0003008248943894333,5.762781345280085,1.02901883231039,0.000668082802151948,0.955726612053601,0.020745797805135493,5.271904977682215,1.8909819046473642,-0.00036528139001332086,5.271904977682215,1.030851545476329,1.7618632715888356e-05,0.9296181809599805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
