proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,63,0.7015941862076048,0.6966627261468342,0.004931464613903137,0.7691465672992525,0.7669933712671674,0.7669542695856972,0.79093951679345,0.7987327112706465,nan,4.014877255028035e-07,0.7669538680979717,0.7669538680979717,0.9999994831654131,4.0148771582095386e-07,0.0,0.0,0.8704349578373016,0.0441468253968254,0.0441468253968254
actor,all,1,factual,1,fetch,32,0.6852388009428978,0.6826393790543079,0.0025994245952460915,0.7311395900323987,0.729769742116332,0.6918464632811958,0.7205818613338573,0.7285729721455623,nan,0.00011192530086583802,0.6917345379803299,0.6917345379803299,0.9870265973581556,0.00011192531028036967,0.0,0.056640625,0.8554420471191406,0.0419921875,0.0419921875
actor,all,1,factual,2,go_to_object,64,0.6841676854528487,0.6797060277312994,0.00446165248285979,0.7200728859752417,0.7174733472056687,0.717954636810299,0.7534350074267175,0.7634996676053436,nan,2.549615412805045e-07,0.7179543818487577,0.7179543818487577,0.9999996423381221,2.549615464308985e-07,0.0,0.0,0.9076061248779297,0.0498046875,0.0498046875
actor,all,1,factual,3,put_near,32,0.6920599583536386,0.6860118675976992,0.006048088718671352,0.7375978156924248,0.7343157287687063,0.7348845815152789,0.75801872237887,0.766505617233575,nan,5.598313782316164e-05,0.7348285983774557,0.7348285983774557,0.9999228403459136,5.5983140162307876e-05,0.0,0.0009765625,0.9168777465820312,0.048828125,0.048828125
actor,all,1,counterfactual,0,go_to_door,315,0.6903033580098833,0.684060105965251,0.006243250671301096,0.7645727959890214,0.7615763109827799,0.7624680126183053,0.790860871023326,0.799785450671678,nan,0.0008772664725998353,0.7615907461457054,0.7615907461457054,0.9988197117595189,0.0008772664889683425,0.000992063492063492,0.000992063492063492,0.8695014105902777,0.0441468253968254,0.0441468253968254
actor,all,1,counterfactual,1,fetch,160,0.6832067599520087,0.6801215808838605,0.0030851810239255427,0.7350471191108227,0.7334420438855886,0.6954066904094256,0.7245736377396298,0.732600592053402,nan,0.00012355103182964678,0.6952831393775959,0.6952831393775959,0.9867137750192526,0.00012355103376959775,0.0,0.055859375,0.8558113098144531,0.0419921875,0.0419921875
actor,all,1,counterfactual,2,go_to_object,320,0.6843385200016201,0.6798984661698342,0.004440054013684858,0.7207336144521832,0.7181963117793202,0.7185996368464268,0.7535479353657829,0.7638474756348536,nan,0.00010169145121288158,0.7184979453952139,0.7184979453952139,0.9998642017096706,0.0001016914516254186,0.0,0.00029296875,0.9088504791259766,0.05029296875,0.05029296875
actor,all,1,counterfactual,3,put_near,160,0.7027038749307394,0.6981143236160279,0.004589558742009103,0.7402373995631933,0.7378418244421482,0.7377516556678912,0.7577688388272522,0.7658943728177554,nan,2.5148405207240514e-05,0.737726507262684,0.737726507262684,0.9999653584685912,2.5148404739194773e-05,0.0,0.0005859375,0.9147468566894531,0.0470703125,0.0470703125
actor,all,3,factual,0,go_to_door,63,0.7015941862076048,0.6966627261468342,0.004931464613903137,0.7822330272386945,0.7814618869433327,0.7783241020003911,0.8106278291899732,0.8212350872663691,nan,0.035090501919935825,0.7432336000804555,0.7432336000804555,0.9584798489876141,0.06594874887514966,0.042162698412698416,0.04265873015873016,0.8954051203197904,0.0441468253968254,0.024470899470899473
actor,all,3,factual,1,fetch,32,0.6852388009428978,0.6826393790543079,0.0025994245952460915,0.7594515010714531,0.7586846556514502,0.7149005550530804,0.7465341218281484,0.7573341055257529,nan,0.022917500345837994,0.6919830547072423,0.6919830547072423,0.9600034500767745,0.047405305021037236,0.02734375,0.083984375,0.9144198149442673,0.0419921875,0.0263671875
