goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
1,fetch,exclusive,3,170,0.6529892683029175,0.028423286974430084,0.6465312838554382,0.6586123108863831
1,fetch,exclusive,4,171,0.6631022691726685,0.015387091785669327,0.6586496829986572,0.6669375896453857
1,fetch,exclusive,5,170,0.6700400710105896,0.014562685042619705,0.6669694185256958,0.6730133891105652
1,fetch,exclusive,6,170,0.6759575605392456,0.029598746448755264,0.6730554103851318,0.6793867945671082
1,fetch,exclusive,7,171,0.6835680603981018,0.020412182435393333,0.6794231534004211,0.6877760887145996
1,fetch,exclusive,8,170,0.6927013397216797,0.009744316339492798,0.6877974271774292,0.6980527639389038
1,fetch,exclusive,9,171,0.7100907564163208,0.025631170719861984,0.6981483101844788,0.8337514996528625
2,go_to_object,inclusive,0,137,0.5906826257705688,0.2449604719877243,0.3124971091747284,0.6263415813446045
2,go_to_object,inclusive,1,136,0.6380500793457031,0.125292107462883,0.6267531514167786,0.6482751369476318
2,go_to_object,inclusive,2,136,0.6543609499931335,0.1099577397108078,0.6484934091567993,0.6583903431892395
2,go_to_object,inclusive,3,137,0.6617253422737122,0.10439101606607437,0.6584136486053467,0.6649038791656494
2,go_to_object,inclusive,4,136,0.6676873564720154,0.05853568762540817,0.664976179599762,0.6703498363494873
2,go_to_object,inclusive,5,136,0.6734437346458435,0.11920741200447083,0.670353889465332,0.6766440868377686
2,go_to_object,inclusive,6,137,0.6797038912773132,0.13548167049884796,0.6766859292984009,0.683518648147583
2,go_to_object,inclusive,7,136,0.6870236396789551,0.13086938858032227,0.6835379600524902,0.6907143592834473
2,go_to_object,inclusive,8,136,0.6946429014205933,0.09577641636133194,0.6907634735107422,0.7012369632720947
2,go_to_object,inclusive,9,137,0.7173805832862854,0.22768348455429077,0.70128333568573,0.8197717666625977
2,go_to_object,exclusive,0,137,0.5906826257705688,0.23805537819862366,0.3124971091747284,0.6263415813446045
2,go_to_object,exclusive,1,136,0.6380500793457031,0.11104945093393326,0.6267531514167786,0.6482751369476318
2,go_to_object,exclusive,2,136,0.6543609499931335,0.09021509438753128,0.6484934091567993,0.6583903431892395
2,go_to_object,exclusive,3,137,0.6617253422737122,0.0919603630900383,0.6584136486053467,0.6649038791656494
2,go_to_object,exclusive,4,136,0.6676873564720154,0.05164597928524017,0.664976179599762,0.6703498363494873
2,go_to_object,exclusive,5,136,0.6734437346458435,0.11284711956977844,0.670353889465332,0.6766440868377686
2,go_to_object,exclusive,6,137,0.6797038912773132,0.11857656389474869,0.6766859292984009,0.683518648147583
2,go_to_object,exclusive,7,136,0.6870236396789551,0.12424439191818237,0.6835379600524902,0.6907143592834473
2,go_to_object,exclusive,8,136,0.6946429014205933,0.08895288407802582,0.6907634735107422,0.7012369632720947
2,go_to_object,exclusive,9,137,0.7173805832862854,0.22130392491817474,0.70128333568573,0.8197717666625977
3,put_near,inclusive,0,162,0.6044378280639648,0.0,0.4957597255706787,0.6160443425178528
3,put_near,inclusive,1,162,0.6222649216651917,0.0,0.6160812377929688,0.6276587843894958
3,put_near,inclusive,2,161,0.6327821612358093,0.0,0.6276921629905701,0.6375558376312256
3,put_near,inclusive,3,162,0.6421328186988831,0.0,0.6377207040786743,0.6460797190666199
3,put_near,inclusive,4,161,0.6507959961891174,0.0,0.646121084690094,0.6552570462226868
3,put_near,inclusive,5,162,0.6596654057502747,0.0,0.6552654504776001,0.6645421981811523
3,put_near,inclusive,6,161,0.6684688329696655,0.0,0.6645647287368774,0.6720198392868042
3,put_near,inclusive,7,162,0.6762112975120544,0.0,0.6720290184020996,0.6802368760108948
3,put_near,inclusive,8,161,0.6851112842559814,0.0,0.6802440881729126,0.6910208463668823
3,put_near,inclusive,9,162,0.7016833424568176,0.0,0.6913789510726929,0.7357598543167114
3,put_near,exclusive,0,162,0.6044378280639648,0.0,0.4957597255706787,0.6160443425178528
3,put_near,exclusive,1,162,0.6222649216651917,0.0,0.6160812377929688,0.6276587843894958
3,put_near,exclusive,2,161,0.6327821612358093,0.0,0.6276921629905701,0.6375558376312256
3,put_near,exclusive,3,162,0.6421328186988831,0.0,0.6377207040786743,0.6460797190666199
3,put_near,exclusive,4,161,0.6507959961891174,0.0,0.646121084690094,0.6552570462226868
3,put_near,exclusive,5,162,0.6596654057502747,0.0,0.6552654504776001,0.6645421981811523
3,put_near,exclusive,6,161,0.6684688329696655,0.0,0.6645647287368774,0.6720198392868042
3,put_near,exclusive,7,162,0.6762112975120544,0.0,0.6720290184020996,0.6802368760108948
3,put_near,exclusive,8,161,0.6851112842559814,0.0,0.6802440881729126,0.6910208463668823
3,put_near,exclusive,9,162,0.7016833424568176,0.0,0.6913789510726929,0.7357598543167114
