goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
3,put_near,inclusive,1,162,0.6363759636878967,0.0,0.526469349861145,0.6851729154586792
3,put_near,inclusive,2,161,0.7004991769790649,0.0,0.6853343844413757,0.7099594473838806
3,put_near,inclusive,3,162,0.7170722484588623,0.0,0.7101427316665649,0.7225668430328369
3,put_near,inclusive,4,161,0.7275567054748535,0.0,0.7226165533065796,0.7324954271316528
3,put_near,inclusive,5,162,0.735731303691864,0.0,0.7325413227081299,0.7388908267021179
3,put_near,inclusive,6,161,0.7415823340415955,0.0,0.7389079332351685,0.744350016117096
3,put_near,inclusive,7,162,0.7476308345794678,0.0,0.7444295883178711,0.7513729333877563
3,put_near,inclusive,8,161,0.7555416226387024,0.0,0.7516403198242188,0.7601673603057861
3,put_near,inclusive,9,162,0.7681756019592285,0.0,0.7603183388710022,0.8116030693054199
3,put_near,exclusive,0,162,0.3290470838546753,0.0,0.18802204728126526,0.5250540971755981
3,put_near,exclusive,1,162,0.6363759636878967,0.0,0.526469349861145,0.6851729154586792
3,put_near,exclusive,2,161,0.7004991769790649,0.0,0.6853343844413757,0.7099594473838806
3,put_near,exclusive,3,162,0.7170722484588623,0.0,0.7101427316665649,0.7225668430328369
3,put_near,exclusive,4,161,0.7275567054748535,0.0,0.7226165533065796,0.7324954271316528
3,put_near,exclusive,5,162,0.735731303691864,0.0,0.7325413227081299,0.7388908267021179
3,put_near,exclusive,6,161,0.7415823340415955,0.0,0.7389079332351685,0.744350016117096
3,put_near,exclusive,7,162,0.7476308345794678,0.0,0.7444295883178711,0.7513729333877563
3,put_near,exclusive,8,161,0.7555416226387024,0.0,0.7516403198242188,0.7601673603057861
3,put_near,exclusive,9,162,0.7681756019592285,0.0,0.7603183388710022,0.8116030693054199
