goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
1,fetch,inclusive,7,171,1.6520178318023682,0.0,1.623483657836914,1.6830451488494873
1,fetch,inclusive,8,170,1.7109347581863403,0.0,1.6835283041000366,1.7385799884796143
1,fetch,inclusive,9,171,1.8024632930755615,0.014161571860313416,1.7386970520019531,2.558478355407715
1,fetch,exclusive,0,171,1.4246042966842651,0.05795621499419212,1.2790744304656982,1.4567326307296753
1,fetch,exclusive,1,170,1.471466064453125,0.03131966292858124,1.4568872451782227,1.484659194946289
1,fetch,exclusive,2,171,1.4989573955535889,0.12742234766483307,1.4847033023834229,1.514365792274475
1,fetch,exclusive,3,170,1.5285218954086304,0.04976673796772957,1.5144824981689453,1.540977120399475
1,fetch,exclusive,4,171,1.5501198768615723,0.04127039015293121,1.5414499044418335,1.5584834814071655
1,fetch,exclusive,5,170,1.5693132877349854,0.02026338316500187,1.5584993362426758,1.5850327014923096
1,fetch,exclusive,6,170,1.6045247316360474,0.015452621504664421,1.5850332975387573,1.6234078407287598
1,fetch,exclusive,7,171,1.6520178318023682,0.0,1.623483657836914,1.6830451488494873
1,fetch,exclusive,8,170,1.7109347581863403,0.0,1.6835283041000366,1.7385799884796143
1,fetch,exclusive,9,171,1.8024632930755615,0.014161571860313416,1.7386970520019531,2.558478355407715
2,go_to_object,inclusive,0,137,1.4448796510696411,0.0773387998342514,1.306861162185669,1.5033804178237915
2,go_to_object,inclusive,1,136,1.5325297117233276,0.12658117711544037,1.5036942958831787,1.5553113222122192
2,go_to_object,inclusive,2,136,1.5711992979049683,0.10670814663171768,1.5556199550628662,1.5884318351745605
2,go_to_object,inclusive,3,137,1.6145739555358887,0.14501769840717316,1.5886189937591553,1.6410231590270996
2,go_to_object,inclusive,4,136,1.6738375425338745,0.1570693701505661,1.6410915851593018,1.709301471710205
2,go_to_object,inclusive,5,136,1.7692204713821411,0.1946418434381485,1.7103813886642456,1.8278976678848267
2,go_to_object,inclusive,6,137,1.892363429069519,0.13176199793815613,1.829293966293335,1.9600625038146973
2,go_to_object,inclusive,7,136,2.0113964080810547,0.13870632648468018,1.9609936475753784,2.0624661445617676
2,go_to_object,inclusive,8,136,2.1282684803009033,0.11089054495096207,2.0625338554382324,2.207857131958008
2,go_to_object,inclusive,9,137,2.5817415714263916,0.16486255824565887,2.208920478820801,4.171412467956543
2,go_to_object,exclusive,0,137,1.4448796510696411,0.0773387998342514,1.306861162185669,1.5033804178237915
2,go_to_object,exclusive,1,136,1.5325297117233276,0.11253706365823746,1.5036942958831787,1.5553113222122192
2,go_to_object,exclusive,2,136,1.5711992979049683,0.10670814663171768,1.5556199550628662,1.5884318351745605
2,go_to_object,exclusive,3,137,1.6145739555358887,0.1379155069589615,1.5886189937591553,1.6410231590270996
2,go_to_object,exclusive,4,136,1.6738375425338745,0.1438855528831482,1.6410915851593018,1.709301471710205
2,go_to_object,exclusive,5,136,1.7692204713821411,0.18152418732643127,1.7103813886642456,1.8278976678848267
2,go_to_object,exclusive,6,137,1.892363429069519,0.12038243561983109,1.829293966293335,1.9600625038146973
2,go_to_object,exclusive,7,136,2.0113964080810547,0.126316636800766,1.9609936475753784,2.0624661445617676
2,go_to_object,exclusive,8,136,2.1282684803009033,0.07862583547830582,2.0625338554382324,2.207857131958008
2,go_to_object,exclusive,9,137,2.5817415714263916,0.16486255824565887,2.208920478820801,4.171412467956543
3,put_near,inclusive,0,162,1.4764254093170166,0.0,1.376421332359314,1.5115861892700195
3,put_near,inclusive,1,162,1.530977725982666,0.0,1.511841058731079,1.5458377599716187
3,put_near,inclusive,2,161,1.5528076887130737,0.0,1.5461615324020386,1.5591928958892822
3,put_near,inclusive,3,162,1.5654423236846924,0.0,1.5592167377471924,1.5716886520385742
3,put_near,inclusive,4,161,1.5773009061813354,0.0,1.5716989040374756,1.5829447507858276
3,put_near,inclusive,5,162,1.5900025367736816,0.0,1.5829575061798096,1.597873568534851
3,put_near,inclusive,6,161,1.6057372093200684,0.0,1.5979148149490356,1.614342212677002
3,put_near,inclusive,7,162,1.628855586051941,0.0,1.6143536567687988,1.6449575424194336
3,put_near,inclusive,8,161,1.6742538213729858,0.0,1.6455590724945068,1.7167251110076904
3,put_near,inclusive,9,162,1.9689831733703613,0.0,1.7187433242797852,3.7551231384277344
3,put_near,exclusive,0,162,1.4764254093170166,0.0,1.376421332359314,1.5115861892700195
3,put_near,exclusive,1,162,1.530977725982666,0.0,1.511841058731079,1.5458377599716187
3,put_near,exclusive,2,161,1.5528076887130737,0.0,1.5461615324020386,1.5591928958892822
3,put_near,exclusive,3,162,1.5654423236846924,0.0,1.5592167377471924,1.5716886520385742
3,put_near,exclusive,4,161,1.5773009061813354,0.0,1.5716989040374756,1.5829447507858276
3,put_near,exclusive,5,162,1.5900025367736816,0.0,1.5829575061798096,1.597873568534851
3,put_near,exclusive,6,161,1.6057372093200684,0.0,1.5979148149490356,1.614342212677002
3,put_near,exclusive,7,162,1.628855586051941,0.0,1.6143536567687988,1.6449575424194336
3,put_near,exclusive,8,161,1.6742538213729858,0.0,1.6455590724945068,1.7167251110076904
3,put_near,exclusive,9,162,1.9689831733703613,0.0,1.7187433242797852,3.7551231384277344
