goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,120,1.133637547492981,0.3742067217826843,0.49217015504837036,1.3366258144378662
0,go_to_door,inclusive,1,119,1.4453372955322266,0.33511513471603394,1.3378596305847168,1.5514163970947266
0,go_to_door,inclusive,2,119,1.6164828538894653,0.1793777197599411,1.552528977394104,1.6608960628509521
0,go_to_door,inclusive,3,120,1.687803864479065,0.1472446620464325,1.66143798828125,1.7123687267303467
0,go_to_door,inclusive,4,119,1.7327840328216553,0.06372881680727005,1.7126786708831787,1.7498235702514648
0,go_to_door,inclusive,5,119,1.7631574869155884,0.13622041046619415,1.7498289346694946,1.7784411907196045
0,go_to_door,inclusive,6,120,1.7918813228607178,0.12404032051563263,1.7787127494812012,1.8049412965774536
0,go_to_door,inclusive,7,119,1.8179447650909424,0.11668451130390167,1.8051223754882812,1.8310930728912354
0,go_to_door,inclusive,8,119,1.8460428714752197,0.13959500193595886,1.831141471862793,1.8653639554977417
0,go_to_door,inclusive,9,120,1.8983523845672607,0.09801828116178513,1.8656775951385498,1.9798280000686646
0,go_to_door,exclusive,0,120,1.133637547492981,0.3742067217826843,0.49217015504837036,1.3366258144378662
0,go_to_door,exclusive,1,119,1.4453372955322266,0.33511513471603394,1.3378596305847168,1.5514163970947266
0,go_to_door,exclusive,2,119,1.6164828538894653,0.1711256206035614,1.552528977394104,1.6608960628509521
0,go_to_door,exclusive,3,120,1.687803864479065,0.1472446620464325,1.66143798828125,1.7123687267303467
0,go_to_door,exclusive,4,119,1.7327840328216553,0.06372881680727005,1.7126786708831787,1.7498235702514648
0,go_to_door,exclusive,5,119,1.7631574869155884,0.12857334315776825,1.7498289346694946,1.7784411907196045
0,go_to_door,exclusive,6,120,1.7918813228607178,0.109323650598526,1.7787127494812012,1.8049412965774536
0,go_to_door,exclusive,7,119,1.8179447650909424,0.09835678339004517,1.8051223754882812,1.8310930728912354
0,go_to_door,exclusive,8,119,1.8460428714752197,0.09514962881803513,1.831141471862793,1.8653639554977417
0,go_to_door,exclusive,9,120,1.8983523845672607,0.07766828685998917,1.8656775951385498,1.9798280000686646
1,fetch,inclusive,0,171,2.551548480987549,0.020570246502757072,0.8673731088638306,3.4018702507019043
1,fetch,inclusive,1,170,3.8050155639648438,0.0436888262629509,3.413395404815674,4.1918840408325195
1,fetch,inclusive,2,171,4.521602630615234,0.08716047555208206,4.199523448944092,4.811930179595947
1,fetch,inclusive,3,170,5.036591529846191,0.08363834768533707,4.816187858581543,5.228104591369629
1,fetch,inclusive,4,171,5.371726989746094,0.0686885192990303,5.229733943939209,5.477845668792725
1,fetch,inclusive,5,170,5.575645446777344,0.07193944603204727,5.480110168457031,5.656957626342773
1,fetch,inclusive,6,170,5.71026086807251,0.00828318390995264,5.657253742218018,5.761728763580322
1,fetch,inclusive,7,171,5.814027786254883,0.0,5.761768341064453,5.860405921936035
1,fetch,inclusive,8,170,5.9267354011535645,0.004922656342387199,5.861745834350586,5.997836112976074
1,fetch,inclusive,9,171,6.155524730682373,0.0,5.998475074768066,6.660909652709961
1,fetch,exclusive,0,171,2.551548480987549,0.020570246502757072,0.8673731088638306,3.4018702507019043
1,fetch,exclusive,1,170,3.8050155639648438,0.03791235014796257,3.413395404815674,4.1918840408325195
1,fetch,exclusive,2,171,4.521602630615234,0.07098503410816193,4.199523448944092,4.811930179595947
1,fetch,exclusive,3,170,5.036591529846191,0.07478540390729904,4.816187858581543,5.228104591369629
1,fetch,exclusive,4,171,5.371726989746094,0.0686885192990303,5.229733943939209,5.477845668792725
1,fetch,exclusive,5,170,5.575645446777344,0.07193944603204727,5.480110168457031,5.656957626342773
1,fetch,exclusive,6,170,5.71026086807251,0.00828318390995264,5.657253742218018,5.761728763580322
1,fetch,exclusive,7,171,5.814027786254883,0.0,5.761768341064453,5.860405921936035
1,fetch,exclusive,8,170,5.9267354011535645,0.004922656342387199,5.861745834350586,5.997836112976074
1,fetch,exclusive,9,171,6.155524730682373,0.0,5.998475074768066,6.660909652709961
2,go_to_object,inclusive,0,137,0.6781788468360901,0.2507798671722412,0.6352717280387878,0.6888337731361389
2,go_to_object,inclusive,1,136,0.6953489184379578,0.2800702452659607,0.6888394355773926,0.7022068500518799
2,go_to_object,inclusive,2,136,0.7077608704566956,0.2343130111694336,0.7022771239280701,0.7131468653678894
2,go_to_object,inclusive,3,137,0.7179222106933594,0.1860753297805786,0.7131644487380981,0.7228509187698364
2,go_to_object,inclusive,4,136,0.727705717086792,0.1184312179684639,0.7229427695274353,0.7325035333633423
2,go_to_object,inclusive,5,136,0.736596405506134,0.08100268244743347,0.732764720916748,0.7416483163833618
2,go_to_object,inclusive,6,137,0.746330738067627,0.09529776126146317,0.7416680455207825,0.7519220113754272
2,go_to_object,inclusive,7,136,0.7597188949584961,0.04592980444431305,0.7519586086273193,0.7668691873550415
2,go_to_object,inclusive,8,136,0.7762253284454346,0.054984964430332184,0.7672727704048157,0.7878519296646118
2,go_to_object,inclusive,9,137,0.8508951663970947,0.006548559293150902,0.7879765629768372,1.4322528839111328
2,go_to_object,exclusive,0,137,0.6781788468360901,0.2440718561410904,0.6352717280387878,0.6888337731361389
2,go_to_object,exclusive,1,136,0.6953489184379578,0.25403347611427307,0.6888394355773926,0.7022068500518799
2,go_to_object,exclusive,2,136,0.7077608704566956,0.2343130111694336,0.7022771239280701,0.7131468653678894
2,go_to_object,exclusive,3,137,0.7179222106933594,0.15950599312782288,0.7131644487380981,0.7228509187698364
2,go_to_object,exclusive,4,136,0.727705717086792,0.10710034519433975,0.7229427695274353,0.7325035333633423
2,go_to_object,exclusive,5,136,0.736596405506134,0.07451003789901733,0.732764720916748,0.7416483163833618
2,go_to_object,exclusive,6,137,0.746330738067627,0.08306419104337692,0.7416680455207825,0.7519220113754272
2,go_to_object,exclusive,7,136,0.7597188949584961,0.039172448217868805,0.7519586086273193,0.7668691873550415
2,go_to_object,exclusive,8,136,0.7762253284454346,0.047830551862716675,0.7672727704048157,0.7878519296646118
2,go_to_object,exclusive,9,137,0.8508951663970947,0.006548559293150902,0.7879765629768372,1.4322528839111328
3,put_near,inclusive,0,162,0.7555892467498779,0.0,0.6273825168609619,0.7919843196868896
3,put_near,inclusive,1,162,0.8363385796546936,0.0,0.7930513620376587,0.898957371711731
3,put_near,inclusive,2,161,1.0214474201202393,0.0,0.9073945879936218,1.1496777534484863
3,put_near,inclusive,3,162,1.3053665161132812,0.0,1.1556142568588257,1.4453867673873901
3,put_near,inclusive,4,161,1.5972976684570312,0.0,1.4462883472442627,1.7277593612670898
3,put_near,inclusive,5,162,1.7969224452972412,0.0,1.7278034687042236,1.858089566230774
3,put_near,inclusive,6,161,1.94793701171875,0.0,1.8590600490570068,2.0709691047668457
3,put_near,inclusive,7,162,2.2465951442718506,0.0,2.0710930824279785,2.4587669372558594
3,put_near,inclusive,8,161,2.7351677417755127,0.0,2.4616165161132812,3.087959051132202
3,put_near,inclusive,9,162,4.059492588043213,0.0,3.0906291007995605,6.165405750274658
3,put_near,exclusive,0,162,0.7555892467498779,0.0,0.6273825168609619,0.7919843196868896
3,put_near,exclusive,1,162,0.8363385796546936,0.0,0.7930513620376587,0.898957371711731
3,put_near,exclusive,2,161,1.0214474201202393,0.0,0.9073945879936218,1.1496777534484863
