goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
2,go_to_object,inclusive,6,164,0.003676316002383828,0.11080597341060638,0.003676295978948474,0.0036763318348675966
2,go_to_object,inclusive,7,156,0.0036763502284884453,0.1009688451886177,0.0036763320676982403,0.003676374675706029
2,go_to_object,inclusive,8,159,0.003705085488036275,0.15187335014343262,0.0036763751413673162,0.003790422575548291
2,go_to_object,inclusive,9,160,0.0038170390762388706,0.26918572187423706,0.003790424205362797,0.004154171794652939
2,go_to_object,exclusive,0,161,0.00341612147167325,0.1660424768924713,0.003154502250254154,0.0034581131767481565
2,go_to_object,exclusive,1,159,0.0034581588115543127,0.20042887330055237,0.0034581134095788,0.0034582149237394333
2,go_to_object,exclusive,2,160,0.0035528168082237244,0.11732009798288345,0.0034582228399813175,0.0035655710380524397
2,go_to_object,exclusive,3,159,0.003565586172044277,0.1116621121764183,0.003565571503713727,0.003565603168681264
2,go_to_object,exclusive,4,160,0.0035656236577779055,0.15622401237487793,0.003565603867173195,0.0035656464751809835
2,go_to_object,exclusive,5,160,0.0035995536018162966,0.2036151885986328,0.0035656471736729145,0.0036762955132871866
2,go_to_object,exclusive,6,164,0.003676316002383828,0.11080597341060638,0.003676295978948474,0.0036763318348675966
2,go_to_object,exclusive,7,156,0.0036763502284884453,0.090456023812294,0.0036763320676982403,0.003676374675706029
2,go_to_object,exclusive,8,159,0.003705085488036275,0.1371375024318695,0.0036763751413673162,0.003790422575548291
2,go_to_object,exclusive,9,160,0.0038170390762388706,0.2554357349872589,0.003790424205362797,0.004154171794652939
3,put_near,inclusive,0,163,0.0034102406352758408,0.0,0.0032526084687560797,0.0034581455402076244
3,put_near,inclusive,1,161,0.0034581993240863085,0.0,0.003458146471530199,0.003458281746134162
3,put_near,inclusive,2,162,0.0035291898529976606,0.0,0.0034582819789648056,0.0035656068939715624
3,put_near,inclusive,3,163,0.0035656243562698364,0.0,0.0035656075924634933,0.0035656443797051907
3,put_near,inclusive,4,160,0.003565677208825946,0.0,0.0035656446125358343,0.003565723542124033
3,put_near,inclusive,5,161,0.003578167874366045,0.0,0.0035657240077853203,0.0036763218231499195
3,put_near,inclusive,6,161,0.003676369320601225,0.0,0.0036763232201337814,0.0036764065735042095
3,put_near,inclusive,7,162,0.0036764570977538824,0.0,0.003676406806334853,0.0036765250843018293
3,put_near,inclusive,8,161,0.003739577252417803,0.0,0.003676525317132473,0.003790550632402301
3,put_near,inclusive,9,162,0.0039237383753061295,0.0,0.0037905515637248755,0.006165127735584974
3,put_near,exclusive,0,163,0.0034102406352758408,0.0,0.0032526084687560797,0.0034581455402076244
3,put_near,exclusive,1,161,0.0034581993240863085,0.0,0.003458146471530199,0.003458281746134162
3,put_near,exclusive,2,162,0.0035291898529976606,0.0,0.0034582819789648056,0.0035656068939715624
3,put_near,exclusive,3,163,0.0035656243562698364,0.0,0.0035656075924634933,0.0035656443797051907
3,put_near,exclusive,4,160,0.003565677208825946,0.0,0.0035656446125358343,0.003565723542124033
3,put_near,exclusive,5,161,0.003578167874366045,0.0,0.0035657240077853203,0.0036763218231499195
3,put_near,exclusive,6,161,0.003676369320601225,0.0,0.0036763232201337814,0.0036764065735042095
3,put_near,exclusive,7,162,0.0036764570977538824,0.0,0.003676406806334853,0.0036765250843018293
3,put_near,exclusive,8,161,0.003739577252417803,0.0,0.003676525317132473,0.003790550632402301
3,put_near,exclusive,9,162,0.0039237383753061295,0.0,0.0037905515637248755,0.006165127735584974
