proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
recorded,paired_recorded,1,counterfactual,3,put_near,160,0.4484315825626254,0.449625476077199,-0.0011938925832509994,0.4374715542420745,0.43696072660386565,0.4362202251627674,0.4585436984615476,0.46777391809347746,nan,1.0773453648116327e-05,0.4362094517091194,0.4362094517091194,0.9999757890305014,1.077345361706339e-05,0.0,0.0,1.2657623291015625,0.03125,0.03125
recorded,paired_recorded,3,factual,0,go_to_door,29,0.45302402151042015,0.4566076007382623,-0.00358356891906467,0.4228250651523985,0.4224200043185004,0.41969846718633214,0.4569319509929674,0.47485884612490936,0.41969846718633214,6.929747590358105e-05,0.4196291697104286,0.4196291697104286,0.9998250966599528,7.022869874617754e-05,0.0,0.0,1.2494738307492486,0.03125,0.020474137931034482
recorded,paired_recorded,3,factual,1,fetch,16,0.4106509406119585,0.4095600750297308,0.0010908644762821496,0.4149685110896826,0.4125074241310358,0.4109579266415211,0.4386900447994472,0.4490416420021954,0.4109579266415211,5.980951072335348e-06,0.4109519456904488,0.4109519456904488,0.9999848028090584,6.249993550255795e-06,0.0,0.001953125,1.2766087874770164,0.03125,0.020182291666666664
recorded,paired_recorded,3,factual,2,go_to_object,30,0.4460843433936437,0.4482964942852656,-0.0022121531267960868,0.4238001445929209,0.42153380215168,0.42034295003696115,0.44970202190748515,0.4647868361637074,0.42034295003696115,1.7503544590743844e-05,0.4203254464923705,0.4203254464923705,0.999957942183643,1.819752744343835e-05,0.0,0.0,1.2296671509742736,0.03125,0.02013888888888889
recorded,paired_recorded,3,factual,3,put_near,16,0.46596310287714005,0.46967412531375885,-0.003711023600772023,0.4402252770960331,0.4405139870941639,0.4371564307765585,0.4813994588116963,0.49712148959609204,0.4371564307765585,0.00012110352545804469,0.43703532725110056,0.43703532725110056,0.9997411543414783,0.0001269325098576246,0.0,0.0,1.3571268767118454,0.03125,0.020833333333333332
recorded,paired_recorded,3,counterfactual,0,go_to_door,145,0.42766034562012245,0.42865888723011675,-0.0009985429331146438,0.41376731991767884,0.4126882801795828,0.4105194385076907,0.4425673307008324,0.4589053656471988,nan,6.663438534188936e-05,0.4104528041223488,0.4104528041223488,0.9998292616307638,6.758309642534719e-05,0.0,0.0,1.2494738307492486,0.03125,0.020474137931034482
recorded,paired_recorded,3,counterfactual,1,fetch,80,0.45413986332714557,0.45692644715309144,-0.0027865881100296976,0.430460599064827,0.4289169907569885,0.4267528400325464,0.4628707997645902,0.47571068036244135,nan,2.9395659990730964e-05,0.4267234443725556,0.4267234443725556,0.9999265228711283,3.088157861554919e-05,0.0,0.001953125,1.2766087874770164,0.03125,0.020182291666666664
recorded,paired_recorded,3,counterfactual,2,go_to_object,150,0.43883165299892424,0.44039609173933664,-0.0015644401436050732,0.42126529713471733,0.41893015265464784,0.417756569332413,0.4457932053860352,0.4605650533600118,nan,1.3815352620907851e-05,0.41774275397979216,0.41774275397979216,0.9999667282511985,1.435556001789943e-05,0.0,0.0,1.2296671509742736,0.03125,0.020138888888888887
recorded,paired_recorded,3,counterfactual,3,put_near,80,0.46105235777795317,0.46439872346818445,-0.0033463630243204534,0.43626304604113103,0.43623431771993637,0.4332548500186414,0.4750038623792873,0.49006768350205077,nan,9.33319516401784e-05,0.43316151806700126,0.43316151806700126,0.999800130869087,9.782439212742133e-05,0.0,0.0,1.3571268767118454,0.03125,0.020833333333333332
recorded,paired_recorded,6,factual,0,go_to_door,27,0.4534798396958245,0.45729627432646575,-0.003816425144948341,0.41582286247500666,0.4143702365733959,0.41044884877301263,0.451985623213958,0.4754641237849538,0.41044884877301263,0.00010046526320060379,0.410348383509812,0.410348383509812,0.9997513523891347,0.00010872868479391737,0.0,0.0011574074074074073,1.2010935037224382,0.03125,0.01273148148148148
recorded,paired_recorded,6,factual,1,fetch,16,0.4106509406119585,0.4095600750297308,0.0010908644762821496,0.39920598454773426,0.396443136036396,0.39388664349750024,0.41836012599895817,0.43232594516906414,0.39388664349750024,1.0708191373393001e-05,0.3938759353061268,0.3938759353061268,0.9999722970016596,1.2217845295481311e-05,0.0,0.005859375,1.2061754949390888,0.03125,0.0126953125
recorded,paired_recorded,6,factual,2,go_to_object,26,0.4457471095598661,0.4479456738783763,-0.0021985659662347576,0.41582614412674535,0.4139381154225423,0.4111187609995931,0.4504455166916927,0.47394599956782724,0.4111187609995931,3.343036422263602e-05,0.4110853306353705,0.4110853306353705,0.9999194626932766,3.914857394157969e-05,0.0,0.0,1.1948610039857717,0.03125,0.012620192307692308
recorded,paired_recorded,6,factual,3,put_near,16,0.46596310287714005,0.46967412531375885,-0.003711023600772023,0.4289030022919178,0.4278135113418102,0.424900449937299,0.47355689870121764,0.49695889869187837,0.424900449937299,0.00013757694367257602,0.42476287299362636,0.42476287299362636,0.9996771996969978,0.00014731821735836093,0.0,0.0,1.295144408941269,0.03125,0.013671875
recorded,paired_recorded,6,counterfactual,0,go_to_door,135,0.4277721643447876,0.42892001116717304,-0.0011478484090831544,0.4084536790847778,0.40654857732631544,0.40276049738964004,0.4388310785866123,0.4609183651639518,nan,9.881149166629465e-05,0.4026616858979737,0.4026616858979737,0.9997524644181442,0.00010750406194962057,0.0,0.0011574074074074073,1.2010935037224382,0.03125,0.01273148148148148
recorded,paired_recorded,6,counterfactual,1,fetch,80,0.45413986332714557,0.45692644715309144,-0.0027865881100296976,0.4085098970681429,0.40621471777558327,0.4038902661912448,0.43582380083135863,0.45376134631275367,nan,6.029283743299235e-05,0.40382997335381177,0.40382997335381177,0.9998461016389694,6.974210983230477e-05,0.0,0.009765625,1.2061754949390888,0.03125,0.0126953125
recorded,paired_recorded,6,counterfactual,2,go_to_object,130,0.43855379682320816,0.44010892739662755,-0.0015551322139799595,0.41425764629474054,0.41231117363159475,0.40932619807129633,0.4469784611003865,0.47020291589091295,nan,2.591406182310929e-05,0.4093002840094733,0.4093002840094733,0.9999375263111067,3.025603769996311e-05,0.0,0.0,1.1948610039857717,0.03125,0.012620192307692308
