proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.8081340655203788,0.815008629714289,-0.0068745574643535,0.8090022158238196,0.8161373263405215,0.8068789493094594,0.8223633332613507,0.8288963263947075,nan,2.0879007214502933e-07,0.806878740519387,0.806878740519387,0.9999996902760596,2.0879007436499974e-07,0.0,0.0,1.2608465379284275,0.07560483870967742,0.07560483870967742
actor,all,1,factual,1,fetch,43,0.8191058358480764,0.8262635441713555,-0.007157702562074328,0.8253044000891752,0.8325512326040934,0.8227298797513894,0.8377150659196464,0.84245814821152,nan,1.2848334814610828e-05,0.8227170314165749,0.8227170314165749,0.9999862448139747,1.2848334848920613e-05,0.0,0.0,1.2469567587209303,0.06540697674418605,0.06540697674418605
actor,all,1,factual,2,go_to_object,64,0.8076813835650682,0.8146463809534907,-0.006965001724893227,0.8132151765748858,0.8198507064953446,0.8102581155738515,0.8255475884078527,0.8323815391602594,nan,8.959661491865189e-05,0.8101685189589329,0.8101685189589329,0.999900384475051,8.959661423942793e-05,0.0,0.0,1.2778873443603516,0.06982421875,0.06982421875
actor,all,1,factual,3,put_near,32,0.8161080423742533,0.8243154156953096,-0.00820737425237894,0.8243168126791716,0.8329872041940689,0.8218223576517595,0.8354099085722912,0.8392139424415339,nan,1.4675225158642942e-07,0.8218222108995079,0.8218222108995079,0.9999997956341911,1.4675225134576364e-07,0.0,0.0,1.2404518127441406,0.0556640625,0.0556640625
actor,all,1,counterfactual,0,go_to_door,310,0.808469368180921,0.8155616052689091,-0.007092238397848221,0.8095755590546516,0.8167738139629364,0.8070564102505794,0.8231206391482339,0.8293867687401121,nan,2.2054831766385118e-07,0.8070561897022618,0.8070561897022618,0.99999967239205,2.2054832059660265e-07,0.0,0.0,1.2574029737903225,0.07721774193548388,0.07721774193548388
actor,all,1,counterfactual,1,fetch,215,0.8150797081548115,0.8221012589543365,-0.007021554672094279,0.8221856463787167,0.8290630249089973,0.8197747045252622,0.8341725171115645,0.8395467928249228,nan,6.030903259443821e-05,0.8197143954926679,0.8197143954926679,0.99993523306935,6.0309031158138334e-05,0.0,0.0,1.250721066497093,0.06308139534883721,0.06308139534883721
actor,all,1,counterfactual,2,go_to_object,320,0.816682967543602,0.8234713356941938,-0.006788367236731574,0.8223513627424837,0.829040745459497,0.8200945546730483,0.8356075776731196,0.8423065407479914,nan,0.00010269725118547466,0.8199918574218629,0.8199918574218629,0.9998880992925521,0.00010269725287741678,0.0,0.0,1.277246856689453,0.06943359375,0.06943359375
actor,all,1,counterfactual,3,put_near,160,0.8112880684435367,0.8194731891155242,-0.008185123465955258,0.8205798923969269,0.8292209390550852,0.818163043725207,0.8318095189698816,0.8361569545708665,nan,1.7880410178566362e-07,0.8181628649211051,0.8181628649211051,0.9999997465695337,1.7880410490590803e-07,0.0,0.0,1.2421249389648437,0.0576171875,0.0576171875
actor,all,3,factual,0,go_to_door,62,0.8081340655203788,0.815008629714289,-0.0068745574643535,0.8058287933949502,0.8148889926172072,0.7999929883352944,0.8272653773806948,0.8425546217695532,nan,0.0039365691513314335,0.7960564191839632,0.7960564191839632,0.9955729652328549,0.004518718117280111,0.0045362903225806455,0.0045362903225806455,1.2163742242320892,0.07560483870967742,0.03948252688172043
actor,all,3,factual,1,fetch,43,0.8191058358480764,0.8262635441713555,-0.007157702562074328,0.8247712878293769,0.833734741044599,0.8200365953744416,0.8570143882686002,0.9349724408788471,nan,0.004727436573124021,0.8153091588013177,0.8153091588013177,0.9951140719010841,0.0051474854353856375,0.005813953488372093,0.002180232558139535,1.221637107605158,0.06540697674418605,0.03633720930232558
actor,all,3,factual,2,go_to_object,64,0.8076813835650682,0.8146463809534907,-0.006965001724893227,0.8077640179544687,0.8171529211103916,0.7997225025178694,0.834104371010991,0.864624894580172,nan,0.010171628342205575,0.7895508741756638,0.7895508741756638,0.9879748606817426,0.011301177672812364,0.01220703125,0.0126953125,1.2329088803380728,0.06982421875,0.0390625
actor,all,3,factual,3,put_near,32,0.8161080423742533,0.8243154156953096,-0.00820737425237894,0.8349400516599417,0.8448280934244394,0.8268312767991804,0.8520599258990115,0.8669036166590673,nan,0.0024094031919235964,0.8244218736072568,0.8244218736072568,0.9973436389058287,0.002684791422600863,0.0029296875,0.0029296875,1.2184753492474556,0.0556640625,0.03157552083333333
actor,all,3,counterfactual,0,go_to_door,310,0.808469368180921,0.8155616052689091,-0.007092238397848221,0.8062505716277707,0.8152967378016441,0.7994982685731485,0.8268527601469841,0.8433143875332332,nan,0.003740701202430512,0.795757567370718,0.795757567370718,0.995789330778679,0.00430279944249355,0.0043346774193548385,0.0043346774193548385,1.2154387462523675,0.07721774193548388,0.039213709677419356
actor,all,3,counterfactual,1,fetch,215,0.8150797081548115,0.8221012589543365,-0.007021554672094279,0.8211299283559932,0.829800484346789,0.8170498020082467,0.8559828037818614,0.9242552888641967,nan,0.005336882540915726,0.811712919467331,0.811712919467331,0.9944668313473841,0.005971632979471576,0.005813953488372093,0.002325581395348837,1.222484411195267,0.06308139534883721,0.03483527131782946
actor,all,3,counterfactual,2,go_to_object,320,0.816682967543602,0.8234713356941938,-0.006788367236731574,0.8211508894339203,0.8296898724511266,0.814378971309689,0.8480356352860353,0.8865711815863424,nan,0.00975840293355106,0.804620568376138,0.804620568376138,0.9888594169011504,0.010812528154136854,0.01123046875,0.0103515625,1.2333319332450627,0.06943359375,0.0388671875
actor,all,3,counterfactual,3,put_near,160,0.8112880684435367,0.8194731891155242,-0.008185123465955258,0.8305278342217207,0.8405618071556091,0.8225107304009418,0.8486238415578568,0.8625923843681589,nan,0.0039120309728571485,0.8185986994280846,0.8185986994280846,0.9957027275892386,0.004358185751393594,0.0046875,0.0048828125,1.2187675535678864,0.0576171875,0.0322265625
actor,all,6,factual,0,go_to_door,62,0.8081340655203788,0.815008629714289,-0.0068745574643535,0.800644491949389,0.8122371367869838,0.7902681026459387,0.8313147081229223,0.8668056402126899,nan,0.06035671761469751,0.7299113850312412,0.7299113850312412,0.9312716140072758,0.08426527112208547,0.08165322580645161,0.0811491935483871,1.197377199126828,0.07560483870967742,0.025453629032258073
actor,all,6,factual,1,fetch,43,0.8191058358480764,0.8262635441713555,-0.007157702562074328,0.8275657656580903,0.8397119821504105,0.8124170220633844,0.8665082875181992,0.9686961622927253,nan,0.12342946434412674,0.6889875577192576,0.6889875577192576,0.8637216257562571,0.16881917661614412,0.16715116279069767,0.16279069767441862,1.2017424827398255,0.06540697674418605,0.023376937984496124
actor,all,6,factual,2,go_to_object,64,0.8076813835650682,0.8146463809534907,-0.006965001724893227,0.8043650798499584,0.8165484769269824,0.7975805892095802,0.8525125872123063,0.9361239433992277,nan,0.09526085211183685,0.7023197370977433,0.7023197370977433,0.8902500305874865,0.1340804805610459,0.12841796875,0.12646484375,1.2080745715647936,0.06982421875,0.026611328125
actor,all,6,factual,3,put_near,32,0.8161080423742533,0.8243154156953096,-0.00820737425237894,0.8313789572566748,0.8440023940056562,0.821148891820162,0.856435367606419,0.9350520098046573,nan,0.11341968818806403,0.7077292036320981,0.7077292036320981,0.8652830288744648,0.15633071037312515,0.1650390625,0.1630859375,1.1945781745016575,0.0556640625,0.023274739583333336
actor,all,6,counterfactual,0,go_to_door,310,0.808469368180921,0.8155616052689091,-0.007092238397848221,0.8003711217834103,0.8118788582663382,0.7905252660056531,0.8314716799696824,0.8925658578216644,nan,0.061203965266425485,0.7293213007392276,0.7293213007392276,0.930438016225632,0.0850954314343151,0.08235887096774193,0.07993951612903226,1.1960118459117028,0.07721774193548388,0.025420026881720428
actor,all,6,counterfactual,1,fetch,215,0.8150797081548115,0.8221012589543365,-0.007021554672094279,0.819994179869807,0.8322868036669354,0.8132650981843228,0.8699266934509293,0.9823197184896528,nan,0.1207894762833437,0.6924756219009792,0.6924756219009792,0.8675255767264719,0.17074126708440943,0.16162790697674417,0.1555232558139535,1.201997130970622,0.06308139534883721,0.023546511627906976
actor,all,6,counterfactual,2,go_to_object,320,0.816682967543602,0.8234713356941938,-0.006788367236731574,0.8195047361776233,0.831304114125669,0.8102662826746212,0.8675355732856737,0.9600085103260095,nan,0.10653142477527033,0.7037348578993508,0.7037348578993508,0.8795897485988071,0.14978906185699925,0.1427734375,0.1384765625,1.2074188861995936,0.06943359375,0.02529296875
actor,all,6,counterfactual,3,put_near,160,0.8112880684435367,0.8194731891155242,-0.008185123465955258,0.8254031039774418,0.8381378144025803,0.8154514447582342,0.855006429481173,0.9191207216766945,nan,0.11256615298177988,0.7028852917764544,0.7028852917764544,0.8661249614269387,0.15556745981155568,0.1634765625,0.1626953125,1.1951054878532887,0.0576171875,0.02347005208333333
actor,all,15,factual,0,go_to_door,62,0.8081340655203788,0.815008629714289,-0.0068745574643535,0.7265882184428554,0.7425207553371307,0.7800890021174541,0.8275551799519624,0.885096011265212,nan,0.2900411307118042,0.49004787140565,0.49004787140565,0.6620181927442658,0.7474316908629267,0.4994959677419355,0.4994959677419355,1.1690780155120357,0.07560483870967742,0.011693548387096771
actor,all,15,factual,1,fetch,43,0.8191058358480764,0.8262635441713555,-0.007157702562074328,0.728728101697079,0.7454773991606957,0.7999423386235719,0.8706564652926883,1.0175547416330393,nan,0.3808103986833996,0.4191319399401723,0.4191319399401723,0.5568198476529556,0.9346109140057897,0.6475290697674418,0.6424418604651163,1.1668127664299899,0.06540697674418605,0.010998062015503877
actor,all,15,factual,2,go_to_object,64,0.8076813835650682,0.8146463809534907,-0.006965001724893227,0.7211037455126643,0.7353123277425766,0.7885035654732883,0.8465336507614649,0.9501572099946662,nan,0.3420995549118826,0.4464040105614056,0.4464040105614056,0.5989868355888635,0.9158239800319734,0.5703125,0.56689453125,1.1755062155425549,0.06982421875,0.012174479166666667
actor,all,15,factual,3,put_near,32,0.8161080423742533,0.8243154156953096,-0.00820737425237894,0.7284246515482664,0.7453767731785774,0.8153638922225295,0.861909510227087,0.9606566114307211,nan,0.46009728546504525,0.3552666067574841,0.3552666067574841,0.4547446960895552,1.1665152010973543,0.7802734375,0.7802734375,1.166536707431078,0.0556640625,0.0109375
actor,all,15,counterfactual,0,go_to_door,310,0.808469368180921,0.8155616052689091,-0.007092238397848221,0.7264341438970258,0.742011212148974,0.7792719562559277,0.8305151021175908,0.9074204183274985,nan,0.2901206857061471,0.48915127054978075,0.48915127054978075,0.6619879674397738,0.7524045531055509,0.5005040322580645,0.4988911290322581,1.1686394260775659,0.07721774193548388,0.011552419354838708
actor,all,15,counterfactual,1,fetch,215,0.8150797081548115,0.8221012589543365,-0.007021554672094279,0.7277074946913609,0.743117426994235,0.8048215927858072,0.866618857872367,1.025413960453522,nan,0.38702630531069926,0.41779528747510797,0.41779528747510797,0.5538609882792842,1.0097218693775494,0.6433139534883721,0.6401162790697674,1.1685600241949392,0.06308139534883721,0.011240310077519381
actor,all,15,counterfactual,2,go_to_object,320,0.816682967543602,0.8234713356941938,-0.006788367236731574,0.7254872139543295,0.7419730938971043,0.799487930675841,0.863608124786991,0.9918124642091698,nan,0.35469046918146996,0.4447974614943709,0.4447974614943709,0.5902165387921467,0.9444252082450817,0.586328125,0.580078125,1.1735491696745157,0.06943359375,0.011256510416666667
actor,all,15,counterfactual,3,put_near,160,0.8112880684435367,0.8194731891155242,-0.008185123465955258,0.7257979661226273,0.7420749828219414,0.8106610073238608,0.8668918310592477,0.9580635629977439,nan,0.4527228185869733,0.3579381887368876,0.3579381887368876,0.4611773224505057,1.148451311700046,0.771875,0.7708984375,1.1667026787996293,0.0576171875,0.011223958333333334
actor,paired_recorded,1,factual,0,go_to_door,62,0.8081340655203788,0.815008629714289,-0.0068745574643535,0.8090022158238196,0.8161373263405215,0.8068789493094594,0.8223633332613507,0.8288963263947075,nan,2.0879007214502933e-07,0.806878740519387,0.806878740519387,0.9999996902760596,2.0879007436499974e-07,0.0,0.0,1.2608465379284275,0.07560483870967742,0.07560483870967742
actor,paired_recorded,1,factual,1,fetch,43,0.8191058358480764,0.8262635441713555,-0.007157702562074328,0.8253044000891752,0.8325512326040934,0.8227298797513894,0.8377150659196464,0.84245814821152,nan,1.2848334814610828e-05,0.8227170314165749,0.8227170314165749,0.9999862448139747,1.2848334848920613e-05,0.0,0.0,1.2469567587209303,0.06540697674418605,0.06540697674418605
actor,paired_recorded,1,factual,2,go_to_object,64,0.8076813835650682,0.8146463809534907,-0.006965001724893227,0.8132151765748858,0.8198507064953446,0.8102581155738515,0.8255475884078527,0.8323815391602594,nan,8.959661491865189e-05,0.8101685189589329,0.8101685189589329,0.999900384475051,8.959661423942793e-05,0.0,0.0,1.2778873443603516,0.06982421875,0.06982421875
actor,paired_recorded,1,factual,3,put_near,32,0.8161080423742533,0.8243154156953096,-0.00820737425237894,0.8243168126791716,0.8329872041940689,0.8218223576517595,0.8354099085722912,0.8392139424415339,nan,1.4675225158642942e-07,0.8218222108995079,0.8218222108995079,0.9999997956341911,1.4675225134576364e-07,0.0,0.0,1.2404518127441406,0.0556640625,0.0556640625
actor,paired_recorded,1,counterfactual,0,go_to_door,310,0.808469368180921,0.8155616052689091,-0.007092238397848221,0.8095755590546516,0.8167738139629364,0.8070564102505794,0.8231206391482339,0.8293867687401121,nan,2.2054831766385118e-07,0.8070561897022618,0.8070561897022618,0.99999967239205,2.2054832059660265e-07,0.0,0.0,1.2574029737903225,0.07721774193548388,0.07721774193548388
actor,paired_recorded,1,counterfactual,1,fetch,215,0.8150797081548115,0.8221012589543365,-0.007021554672094279,0.8221856463787167,0.8290630249089973,0.8197747045252622,0.8341725171115645,0.8395467928249228,nan,6.030903259443821e-05,0.8197143954926679,0.8197143954926679,0.99993523306935,6.0309031158138334e-05,0.0,0.0,1.250721066497093,0.06308139534883721,0.06308139534883721
