proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,63,0.00370690895850578,0.003824865888981592,-0.00011795687619485848,0.0037436215465681422,0.003860951338465961,0.0037282754280552398,0.0040682535759115545,0.0042581032827363,nan,2.8945224374706882e-08,0.003728246482830865,0.003728246482830865,0.9999894599124869,2.8945224481819175e-08,0.0,0.001488095238095238,1.1888912140376984,0.12698412698412698,0.12698412698412698
actor,all,1,factual,1,fetch,32,0.004483572862227447,0.004640623599698301,-0.00015705080932093551,0.003964011433708947,0.004088064932147972,0.0037956313273886173,0.004412876474285933,0.004618889770839329,nan,3.3354788119108365e-08,0.003795597972600498,0.003795597972600498,0.9999888420909412,3.335478804267211e-08,0.0,0.046875,1.1609458923339844,0.1279296875,0.1279296875
actor,all,1,factual,2,go_to_object,64,0.0035318048248882405,0.0036344078289403114,-0.00010260300371101039,0.0035436541656963527,0.00364569482189836,0.003531674737961259,0.003662572286885252,0.0037059776866588696,nan,1.41547438864745e-07,0.003531533190522394,0.003531533190522394,0.9999584890466462,1.41547443311546e-07,0.0,0.00048828125,1.1661205291748047,0.12548828125,0.12548828125
actor,all,1,factual,3,put_near,32,0.003578683412342798,0.0036905225497321226,-0.00011183910805812047,0.003575488801288884,0.0036836053332081065,0.003565456781560407,0.0037952206206385234,0.003943818054802328,nan,4.04797460155492e-07,0.0035650519841002514,0.0035650519841002514,0.9998899211531729,4.047974516627195e-07,0.0,0.0,1.1455345153808594,0.1259765625,0.1259765625
actor,all,1,counterfactual,0,go_to_door,315,0.003804769373631903,0.003928518502248658,-0.00012374912702297377,0.003783716220733902,0.0039008946180166234,0.0037684365853300613,0.004140231008135232,0.004340614631789296,nan,2.6037150769536105e-08,0.0037684105481792917,0.0037684105481792917,0.9999902862914745,2.6037150901639426e-08,0.0,0.0011904761904761906,1.1893039279513888,0.12698412698412698,0.12698412698412698
actor,all,1,counterfactual,1,fetch,160,0.0036602819818654098,0.0037762416279292664,-0.00011595966097956988,0.0036605296059860847,0.003774003646685742,0.0034640345802153224,0.003892073003259164,0.003984871015326646,nan,3.6513495387294724e-08,0.0034639980667199354,0.0034639980667199354,0.9999867221375058,3.651349507749479e-08,0.0,0.0501953125,1.1604827880859374,0.1271484375,0.1271484375
actor,all,1,counterfactual,2,go_to_object,320,0.0037440781023178717,0.003856443344557192,-0.00011236522659601178,0.0036486923549091444,0.0037549204433162233,0.0036376666801516784,0.003834694435076768,0.003911127115427048,nan,4.1866342481358806e-07,0.0036372480167268656,0.0036372480167268656,0.9998843675446665,4.186634226077679e-07,0.0,0.00048828125,1.1658489227294921,0.12548828125,0.12548828125
actor,all,1,counterfactual,3,put_near,160,0.0037439018531586045,0.003860111688845791,-0.00011620982904787524,0.0036346980297821572,0.0037459843573742547,0.0036237818013815743,0.0038748707372002534,0.0040347337201352956,nan,2.6196597286830704e-07,0.003623519835408706,0.003623519835408706,0.9999279148319447,2.6196597614769335e-07,0.0,0.0001953125,1.1461639404296875,0.1259765625,0.1259765625
actor,all,3,factual,0,go_to_door,63,0.00370690895850578,0.003824865888981592,-0.00011795687619485848,0.003710180232744841,0.0038278313457138008,0.003672984536801333,0.0039627189486320874,0.004113327491499363,nan,8.487859887314182e-08,0.0036728996582024603,0.0036728996582024603,0.9999741473229833,9.03668400779239e-08,0.0,0.002976190476190476,1.1717303234433372,0.12698412698412698,0.04298941798941799
actor,all,3,factual,1,fetch,32,0.004483572862227447,0.004640623599698301,-0.00015705080932093551,0.003782481115194969,0.0038990743560134433,0.0036005967037929043,0.00404090903671908,0.004177348599410535,nan,1.0945838408796882e-07,0.003600487245408816,0.003600487245408816,0.9999683090023364,1.1743947148090683e-07,0.0,0.046875,1.1466700192540884,0.1279296875,0.04427083333333333
actor,all,3,factual,2,go_to_object,64,0.0035318048248882405,0.0036344078289403114,-0.00010260300371101039,0.0035697688836080488,0.0036702117868117057,0.0035310697857563037,0.0036659447829289595,0.00371111438005816,nan,3.468508906105691e-07,0.003530722934865693,0.003530722934865693,0.9999016129499174,3.635881249824946e-07,0.0,0.001953125,1.1547959679737687,0.12548828125,0.04248046875
actor,all,3,factual,3,put_near,32,0.003578683412342798,0.0036905225497321226,-0.00011183910805812047,0.003578909811039921,0.00368486294610193,0.0035482493327209826,0.0037357975110107605,0.0038447878821269207,nan,8.265727422753792e-07,0.0035474227599787073,0.0035474227599787073,0.9997747730314513,8.565824165529534e-07,0.0,0.0009765625,1.128688808530569,0.1259765625,0.042643229166666664
actor,all,3,counterfactual,0,go_to_door,315,0.003804769373631903,0.003928518502248658,-0.00012374912702297377,0.0037479704356796683,0.003864050516119552,0.003710877351827142,0.004027255175038226,0.004223556560710801,nan,7.817678900486096e-08,0.0037107991750381366,0.0037107991750381366,0.999976043446494,8.328826583053454e-08,0.0,0.00248015873015873,1.172561434715513,0.12698412698412698,0.042890211640211645
actor,all,3,counterfactual,1,fetch,160,0.0036602819818654098,0.0037762416279292664,-0.00011595966097956988,0.0036125936690950765,0.0037213758972939105,0.003395830535735167,0.0037547293991506193,0.0038341158307625437,nan,1.3214814660989387e-07,0.0033956983875885567,0.0033956983875885567,0.999960341158722,1.4178866764025244e-07,0.0,0.0505859375,1.1474131252616644,0.1271484375,0.04401041666666668
actor,all,3,counterfactual,2,go_to_object,320,0.0037440781023178717,0.003856443344557192,-0.00011236522659601178,0.0036312143187387847,0.003735956794844242,0.0035996955699485076,0.003781969419710654,0.003891608958795157,nan,1.181721483754436e-06,0.003598513848464753,0.003598513848464753,0.9996740388357864,1.238425906424645e-06,0.0,0.0017578125,1.1546263432130217,0.12548828125,0.04248046875000001
actor,all,3,counterfactual,3,put_near,160,0.0037439018531586045,0.003860111688845791,-0.00011620982904787524,0.003616690660419408,0.0037273687921697274,0.0035853715388386707,0.003787029959052218,0.003902962396545637,nan,5.236321428920169e-07,0.0035848479066957787,0.0035848479066957787,0.9998571632306215,5.427457028972515e-07,0.0,0.001171875,1.128982539102435,0.1259765625,0.042643229166666664
actor,all,6,factual,0,go_to_door,63,0.00370690895850578,0.003824865888981592,-0.00011795687619485848,0.0037199871888059,0.0038331217346860777,0.0036513932416141273,0.003914099333153843,0.00409994386478761,nan,1.783176713802143e-07,0.0036512149239427472,0.0036512149239427472,0.9999482176292352,2.063340936556884e-07,0.0,0.00496031746031746,1.1480813026428223,0.12698412698412698,0.02215608465608466
actor,all,6,factual,1,fetch,32,0.004483572862227447,0.004640623599698301,-0.00015705080932093551,0.003764702945773024,0.0038871441647643223,0.003561868674036143,0.003966998261139011,0.004106405176131287,nan,1.575301630611605e-07,0.0035617111438730814,0.0035617111438730814,0.9999549708656658,1.7893478831965126e-07,0.0,0.046875,1.1300379373133183,0.1279296875,0.022623697916666668
actor,all,6,factual,2,go_to_object,64,0.0035318048248882405,0.0036344078289403114,-0.00010260300371101039,0.0035913208484998904,0.0036943460545444395,0.003521527544650116,0.0036553523970921115,0.0037008100990722215,nan,2.262187246497975e-06,0.0035192653574036177,0.0035192653574036177,0.9993690539621388,2.7446925353613594e-06,0.0,0.0029296875,1.1377191627398133,0.12548828125,0.021484375
actor,all,6,factual,3,put_near,32,0.003578683412342798,0.0036905225497321226,-0.00011183910805812047,0.003593445653677918,0.003706124334712513,0.0035351215112545764,0.003712378969874287,0.003827443370211122,nan,9.721946018780545e-07,0.0035341493166526983,0.0035341493166526983,0.9997310330156397,1.0375259124062453e-06,0.0,0.001953125,1.1122849807143211,0.1259765625,0.021647135416666664
actor,all,6,counterfactual,0,go_to_door,315,0.003804769373631903,0.003928518502248658,-0.00012374912702297377,0.00375322848114939,0.0038684552010621815,0.003684357751396596,0.003973684303912163,0.00421684427877202,nan,1.6417623192932873e-07,0.003684193575164667,0.003684193575164667,0.9999523752307917,1.8992862788675464e-07,0.0,0.0042658730158730155,1.148700825751774,0.12698412698412698,0.022106481481481484
