proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.6846797259584549,0.6772800534963608,0.0073996831122184956,0.7685908098374644,0.7652953185381428,0.76635965278122,0.7988095064794201,0.8086455162620978,nan,7.333672932532327e-07,0.7663589194139265,0.7663589194139265,0.9999990696450928,7.333672917114551e-07,0.0,0.0,0.8479850522933468,0.04133064516129032,0.04133064516129032
actor,all,1,factual,1,fetch,60,0.6671509884297848,0.6621192462742329,0.005031742303011318,0.7413554698228836,0.7397679741183917,0.7124502405243727,0.7494619984896432,0.7680227016176032,nan,0.009331034126156464,0.7031192063982163,0.7031192063982163,0.9734500369018702,0.009331034355961403,0.009375,0.046875,0.9254781087239583,0.0421875,0.0421875
actor,all,1,factual,2,go_to_object,32,0.6888443501666188,0.6824193885549903,0.006424963823519647,0.7575362510979176,0.757439635694027,0.7546807507047382,0.7825075542396842,0.7923116325273161,nan,0.000574347655227396,0.7541064030495108,0.7541064030495108,0.9992484873265409,0.0005743476283094351,0.0009765625,0.0009765625,0.9284629821777344,0.046875,0.046875
actor,all,1,factual,3,put_near,32,0.6828301390632987,0.6780538493767381,0.0047762821486685425,0.7454260550439358,0.7454341612756252,0.742625623879589,0.7727974411375391,0.7874555417310459,nan,0.0008629149942200806,0.7417627088853689,0.7417627088853689,0.9987689721191975,0.0008629150458541179,0.0009765625,0.0009765625,0.9657859802246094,0.044921875,0.044921875
actor,all,1,counterfactual,0,go_to_door,310,0.6645469443451973,0.6548782227500792,0.009668722514423632,0.7633804503948458,0.7589970975152908,0.7608325440963126,0.7966326169800375,0.8081772292920765,nan,0.0004506528271457123,0.7603818912691668,0.7603818912691668,0.9994323000539573,0.0004506528117478673,0.0005040322580645161,0.0005040322580645161,0.8481756394909274,0.041834677419354836,0.041834677419354836
actor,all,1,counterfactual,1,fetch,300,0.6719788945217927,0.6675990260144075,0.004379865929173926,0.7433046349883079,0.7420019659399987,0.714983904640943,0.749704959773356,0.767900959493229,nan,0.008241500948943256,0.7067424036919997,0.7067424036919997,0.974599421531017,0.008241500979600146,0.008333333333333333,0.0434375,0.9245365397135417,0.04177083333333333,0.04177083333333333
actor,all,1,counterfactual,2,go_to_object,160,0.6916856504976749,0.6863106476143003,0.005374999681953341,0.7580142427235842,0.7582563173025847,0.75522917991685,0.7823787702993856,0.7915292857054868,nan,0.00043467943027631695,0.7547945004865737,0.7547945004865737,0.9994317968085948,0.0004346794313992763,0.00078125,0.00078125,0.9295700073242188,0.0466796875,0.0466796875
actor,all,1,counterfactual,3,put_near,160,0.6872634278610349,0.6823372174054384,0.0049262072250712665,0.7463402085006237,0.7461863830685616,0.7435406060187922,0.77350365083522,0.7882505191409686,nan,0.0008622276631732026,0.7426783783556191,0.7426783783556191,0.9987758773230369,0.0008622276665442464,0.0009765625,0.0009765625,0.9690498352050781,0.0447265625,0.0447265625
actor,all,3,factual,0,go_to_door,62,0.6846797259584549,0.6772800534963608,0.0073996831122184956,0.7785756789868877,0.7792895244013879,0.7671353871722877,0.8270381163355105,0.8390815423978978,nan,0.1312396087268371,0.6358957784454503,0.6358957784454503,0.8211715348030918,0.2820943038960721,0.17893145161290322,0.19455645161290322,0.8242902861487481,0.04133064516129032,0.0252016129032258
actor,all,3,factual,1,fetch,60,0.6671509884297848,0.6621192462742329,0.005031742303011318,0.7819561024506887,0.7829930722713471,0.7470955410594621,0.7856790856534472,0.8039237603397406,nan,0.027001876974035402,0.7200936640854266,0.7200936640854266,0.9514246824457208,0.0545767693320542,0.03125,0.06875,0.89241943359375,0.0421875,0.022743055555555555
actor,all,3,factual,2,go_to_object,32,0.6888443501666188,0.6824193885549903,0.006424963823519647,0.7849432714283466,0.7865595500916243,0.7768810948732081,0.8114582414952534,0.8306531181949663,nan,0.018078291624769004,0.7588028032484391,0.7588028032484391,0.9772329901878505,0.031244037040160322,0.0224609375,0.0224609375,0.8798103388398886,0.046875,0.025716145833333332
actor,all,3,factual,3,put_near,32,0.6828301390632987,0.6780538493767381,0.0047762821486685425,0.7781491056084633,0.7795140892267227,0.7672753176822238,0.8017322239215873,0.8167543726517388,nan,0.011049750973285734,0.7562255667089381,0.7562255667089381,0.9858108833895807,0.022155184714905296,0.013671875,0.015625,0.9179039094597101,0.044921875,0.0244140625
actor,all,3,counterfactual,0,go_to_door,310,0.6645469443451973,0.6548782227500792,0.009668722514423632,0.7770064951912049,0.7771853354669387,0.7714260400880117,0.8285943062685118,0.840069990636435,nan,0.14570900737292855,0.6257170327150832,0.6257170327150832,0.8071962346799676,0.3099006870912398,0.19294354838709676,0.2063508064516129,0.8221085090791026,0.041834677419354836,0.025571236559139787
actor,all,3,counterfactual,1,fetch,300,0.6719788945217927,0.6675990260144075,0.004379865929173926,0.7814466732740403,0.782518705924352,0.7473511531316942,0.7851656629291728,0.8031844134926418,nan,0.025258491844297442,0.7220926612873969,0.7220926612873969,0.9532732828741086,0.050825138844670666,0.029583333333333333,0.0646875,0.891414932012558,0.04177083333333333,0.022638888888888885
actor,all,3,counterfactual,2,go_to_object,160,0.6916856504976749,0.6863106476143003,0.005374999681953341,0.7848464753478765,0.7865347061306238,0.7769789977993012,0.811069212248991,0.8305315135628737,nan,0.017966598074122403,0.7590123997251788,0.7590123997251788,0.9773261613977123,0.03111027620503002,0.0220703125,0.0224609375,0.8804448459297418,0.0466796875,0.025520833333333333
actor,all,3,counterfactual,3,put_near,160,0.6872634278610349,0.6823372174054384,0.0049262072250712665,0.7785076823085546,0.7798856057226657,0.7677144489305486,0.8010557334700217,0.8156296876331979,nan,0.011064017857012737,0.7566504310735358,0.7566504310735358,0.9858225719090958,0.022202167112079608,0.013671875,0.015625,0.9188878439366818,0.0447265625,0.024934895833333335
actor,all,6,factual,0,go_to_door,62,0.6846797259584549,0.6772800534963608,0.0073996831122184956,0.7749008738225506,0.7766005954434795,0.7645520660605523,0.8379578228942564,0.8510170021390845,nan,0.2038907992170988,0.5606612668434535,0.5606612668434535,0.7293419462933362,0.6841093409735327,0.2903225806451613,0.30443548387096775,0.8110264578173237,0.04133064516129032,0.01814516129032258
actor,all,6,factual,1,fetch,60,0.6671509884297848,0.6621192462742329,0.005031742303011318,0.7774804284175237,0.7781869371732076,0.7504311978695637,0.8021360684388839,0.8202944838347399,nan,0.1448105451197099,0.6056206527498539,0.6056206527498539,0.8048010199058372,0.38769724264701133,0.20208333333333334,0.240625,0.850443352262179,0.0421875,0.017881944444444443
actor,all,6,factual,2,go_to_object,32,0.6888443501666188,0.6824193885549903,0.006424963823519647,0.7808645181357861,0.7819960620254278,0.7784990537583635,0.8279924291304619,0.842645558589044,nan,0.14925663791135424,0.6292424158470092,0.6292424158470092,0.8127749874042556,0.38537934094555304,0.216796875,0.2216796875,0.833779014647007,0.046875,0.018229166666666664
actor,all,6,factual,3,put_near,32,0.6828301390632987,0.6780538493767381,0.0047762821486685425,0.7767084799706936,0.7776146978139877,0.7693649448017812,0.8145914432266819,0.8265112164953896,nan,0.09651815699462825,0.6728467878071529,0.6728467878071529,0.8790029862396942,0.21374828361092213,0.140625,0.142578125,0.8515415173023939,0.044921875,0.019368489583333332
actor,all,6,counterfactual,0,go_to_door,310,0.6645469443451973,0.6548782227500792,0.009668722514423632,0.7740010794131986,0.7755657221040418,0.7708664543797349,0.8402851288867337,0.8519915787398679,nan,0.22431731095908294,0.546549143420652,0.546549143420652,0.7094110150094456,0.7678084519075731,0.309375,0.32247983870967745,0.8068223847496894,0.041834677419354836,0.01838037634408602
actor,all,6,counterfactual,1,fetch,300,0.6719788945217927,0.6675990260144075,0.004379865929173926,0.7767322186628978,0.7774601783355077,0.7502564636149623,0.8009124513782607,0.8188820245054057,nan,0.14298688732993528,0.607269576285027,0.607269576285027,0.806606759358681,0.3794324199250202,0.20114583333333333,0.23729166666666668,0.8498244220018387,0.04177083333333333,0.017760416666666667
actor,all,6,counterfactual,2,go_to_object,160,0.6916856504976749,0.6863106476143003,0.005374999681953341,0.7806892722845078,0.7818911954760551,0.7783285738996019,0.8275628012981532,0.8426829220973862,nan,0.14707643955930835,0.6312521343402936,0.6312521343402936,0.8152370536849098,0.3814034544351831,0.2142578125,0.2189453125,0.8341997779905796,0.0466796875,0.018359375
