proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,63,0.7212151482937827,0.7253928551125148,-0.004177705573272847,0.8328763781085847,0.8355313705073463,0.8324639550403649,0.8644925221774947,0.8745237852963567,nan,0.1912664053986612,0.6411975496417034,0.6411975496417034,0.781224379828506,0.19126640564177338,0.21875,0.21875,0.8784024677579365,0.042162698412698416,0.042162698412698416
actor,all,1,factual,1,fetch,32,0.03197762690251693,0.03495226247468963,-0.00297463575952861,0.05970444704871625,0.06856758409412578,0.05955488669413225,0.12307511677368468,0.16711547687858647,nan,7.421554104637684e-07,0.05955414453872179,0.05955414453872179,0.9999718643599335,7.421554083508752e-07,0.0,0.0,1.0386466979980469,0.109375,0.109375
actor,all,1,factual,2,go_to_object,64,0.12030101654818282,0.1395023355144076,-0.019201319630155922,0.06873912326409481,0.07612822638475336,0.0684236316726145,0.15456243600648983,0.22312835312017223,nan,2.1379405534833335e-06,0.06842149373206102,0.06842149373206102,0.9999241993182648,2.1379406443533533e-06,0.0,0.0,1.1850833892822266,0.0888671875,0.0888671875
actor,all,1,factual,3,put_near,32,0.10084718785947189,0.11398636864032596,-0.013139184266037773,0.08097613276913762,0.09085345349740237,0.0810358924123504,0.1536469489851858,0.20923403755687953,nan,0.0009374238005837275,0.08009846861176668,0.08009846861176668,0.9906831169470798,0.000937423794310055,0.0009765625,0.00390625,1.1772499084472656,0.1015625,0.1015625
actor,all,1,counterfactual,0,go_to_door,315,0.6468159135135393,0.6577190945664095,-0.010903179296292365,0.8239078100238527,0.8272892879588264,0.8235266382331725,0.8664987083480168,0.8826339853827001,nan,0.19120145159352334,0.6323251866396493,0.6323251866396493,0.7810309625666466,0.19120145043738285,0.2199404761904762,0.22043650793650793,0.8776870969742063,0.04176587301587301,0.04176587301587301
actor,all,1,counterfactual,1,fetch,160,0.15695747545687483,0.17315305297961459,-0.016195579006307526,0.10890894286567346,0.11976137402234599,0.10844090655086183,0.20197876741926288,0.26025121173869026,nan,4.845824535890455e-06,0.10843606072632594,0.10843606072632594,0.9998506887082833,4.845824603361137e-06,0.0,0.0,1.0457427978515625,0.1052734375,0.1052734375
actor,all,1,counterfactual,2,go_to_object,320,0.13833065442740916,0.1538785946322605,-0.015547941127442755,0.06829687228891998,0.07530146096250974,0.06800575035907194,0.15056232822262275,0.213783437685891,nan,1.5142236682221671e-06,0.06800423613540373,0.06800423613540373,0.9999475285503238,1.5142237116794189e-06,0.0,0.0,1.1837074279785156,0.0912109375,0.0912109375
actor,all,1,counterfactual,3,put_near,160,0.11316062328405678,0.12528767745243385,-0.012127053955191513,0.07670463961549104,0.08592817224562169,0.0767310866893561,0.14561458554323065,0.20251892783558062,nan,0.0007569859880369484,0.07597410070131914,0.07597410070131914,0.993017420279298,0.0007569860246438465,0.00078125,0.0029296875,1.1766250610351563,0.1005859375,0.1005859375
actor,all,3,factual,0,go_to_door,63,0.7212151482937827,0.7253928551125148,-0.004177705573272847,0.8292364006241163,0.8303823284213505,0.831577003469481,0.873218329645568,0.8894001809377771,nan,0.21403110494526262,0.6175458985242185,0.6175458985242185,0.7545976231881404,0.554745667679701,0.24553571428571427,0.24553571428571427,0.8540833507265363,0.042162698412698416,0.027777777777777773
actor,all,3,factual,1,fetch,32,0.03197762690251693,0.03495226247468963,-0.00297463575952861,0.06735181796830148,0.06949465989600867,0.06637683872654095,0.15277307848051902,0.2212577241390315,nan,2.5904753901620686e-06,0.06637424825115078,0.06637424825115078,0.9998994019620466,2.7405594700269376e-06,0.0,0.0009765625,1.0611610282212496,0.109375,0.056966145833333336
actor,all,3,factual,2,go_to_object,64,0.12030101654818282,0.1395023355144076,-0.019201319630155922,0.0542818435060326,0.056318469549296424,0.05462367792122027,0.1302671442065088,0.22682711373661577,nan,0.0005835701655283181,0.05404010775569196,0.05404010775569196,0.9908164850334442,0.0008169591077564764,0.00048828125,0.001953125,1.1758384676650167,0.0888671875,0.055338541666666664
actor,all,3,factual,3,put_near,32,0.10084718785947189,0.11398636864032596,-0.013139184266037773,0.05395389412296936,0.056069734040647745,0.05568316491175288,0.16155024517925862,0.20997923536130192,nan,0.0015095604824914548,0.054173604429261425,0.054173604429261425,0.9843993648078129,0.0017823752447378993,0.0009765625,0.021484375,1.172584529966116,0.1015625,0.055013020833333336
actor,all,3,counterfactual,0,go_to_door,315,0.6468159135135393,0.6577190945664095,-0.010903179296292365,0.8258336183807207,0.8272921982029128,0.8279074370902074,0.8757107635331378,0.8990431923393225,nan,0.2141593675561071,0.6137480695341004,0.6137480695341004,0.7538127360215001,0.5546823903676126,0.2465277777777778,0.24702380952380953,0.8518760081321474,0.04176587301587301,0.027513227513227517
