goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
2,go_to_object,inclusive,5,160,0.025481069460511208,0.12025392055511475,0.025471700355410576,0.02548985369503498
2,go_to_object,inclusive,6,159,0.025564493611454964,0.1912960261106491,0.025490013882517815,0.026159044355154037
2,go_to_object,inclusive,7,160,0.026175374165177345,0.1610524207353592,0.026159128174185753,0.026203785091638565
2,go_to_object,inclusive,8,160,0.0268549881875515,0.18461334705352783,0.026204034686088562,0.027598684653639793
2,go_to_object,inclusive,9,160,0.09429902583360672,0.3052130341529846,0.02760019153356552,0.7739521265029907
2,go_to_object,exclusive,0,160,0.022883320227265358,0.16806569695472717,0.021094420924782753,0.023524655029177666
2,go_to_object,exclusive,1,160,0.023972835391759872,0.08184836804866791,0.023524940013885498,0.024161722511053085
2,go_to_object,exclusive,2,160,0.024317478761076927,0.10930202156305313,0.024161912500858307,0.024804528802633286
2,go_to_object,exclusive,3,159,0.02481161244213581,0.1006588488817215,0.024804653599858284,0.02481965348124504
2,go_to_object,exclusive,4,160,0.024879151955246925,0.1467067003250122,0.024819746613502502,0.025471696630120277
2,go_to_object,exclusive,5,160,0.025481069460511208,0.12025392055511475,0.025471700355410576,0.02548985369503498
2,go_to_object,exclusive,6,159,0.025564493611454964,0.1842079907655716,0.025490013882517815,0.026159044355154037
2,go_to_object,exclusive,7,160,0.026175374165177345,0.1610524207353592,0.026159128174185753,0.026203785091638565
2,go_to_object,exclusive,8,160,0.0268549881875515,0.18461334705352783,0.026204034686088562,0.027598684653639793
2,go_to_object,exclusive,9,160,0.09429902583360672,0.2929380536079407,0.02760019153356552,0.7739521265029907
3,put_near,inclusive,0,162,0.022955112159252167,0.0,0.02109079249203205,0.0235113725066185
3,put_near,inclusive,1,162,0.023568283766508102,0.0,0.02351151965558529,0.024145517498254776
3,put_near,inclusive,2,161,0.024152621626853943,0.0,0.024145619943737984,0.02415812946856022
3,put_near,inclusive,3,162,0.024173129349946976,0.0,0.024158207699656487,0.02426636964082718
3,put_near,inclusive,4,161,0.024791980162262917,0.0,0.024288319051265717,0.024810167029500008
3,put_near,inclusive,5,162,0.024815883487462997,0.0,0.02481023781001568,0.02482501231133938
3,put_near,inclusive,6,161,0.025146685540676117,0.0,0.024825165048241615,0.025477375835180283
3,put_near,inclusive,7,162,0.025483787059783936,0.0,0.02547740936279297,0.025492064654827118
3,put_near,inclusive,8,161,0.025908881798386574,0.0,0.02549227513372898,0.026172900572419167
3,put_near,inclusive,9,162,0.04805980995297432,0.0,0.026173323392868042,0.731075644493103
3,put_near,exclusive,0,162,0.022955112159252167,0.0,0.02109079249203205,0.0235113725066185
3,put_near,exclusive,1,162,0.023568283766508102,0.0,0.02351151965558529,0.024145517498254776
3,put_near,exclusive,2,161,0.024152621626853943,0.0,0.024145619943737984,0.02415812946856022
3,put_near,exclusive,3,162,0.024173129349946976,0.0,0.024158207699656487,0.02426636964082718
3,put_near,exclusive,4,161,0.024791980162262917,0.0,0.024288319051265717,0.024810167029500008
3,put_near,exclusive,5,162,0.024815883487462997,0.0,0.02481023781001568,0.02482501231133938
3,put_near,exclusive,6,161,0.025146685540676117,0.0,0.024825165048241615,0.025477375835180283
3,put_near,exclusive,7,162,0.025483787059783936,0.0,0.02547740936279297,0.025492064654827118
3,put_near,exclusive,8,161,0.025908881798386574,0.0,0.02549227513372898,0.026172900572419167
3,put_near,exclusive,9,162,0.04805980995297432,0.0,0.026173323392868042,0.731075644493103
