goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,84,0.36439400911331177,0.16823521256446838,0.3573172688484192,0.3665015399456024
0,go_to_door,inclusive,1,83,0.3680873215198517,0.2371642291545868,0.3665771484375,0.369416207075119
0,go_to_door,inclusive,2,83,0.37087956070899963,0.2792603373527527,0.36949416995048523,0.3723602294921875
0,go_to_door,inclusive,3,83,0.37398335337638855,0.1313917487859726,0.37237024307250977,0.3756715655326843
0,go_to_door,inclusive,4,83,0.377652645111084,0.23047251999378204,0.3757072389125824,0.3797602951526642
0,go_to_door,inclusive,5,83,0.3819579482078552,0.13408251106739044,0.37976697087287903,0.3840083181858063
0,go_to_door,inclusive,6,83,0.38635268807411194,0.11651530116796494,0.38400858640670776,0.3895028531551361
0,go_to_door,inclusive,7,83,0.39426082372665405,0.30272147059440613,0.38966503739356995,0.398751437664032
0,go_to_door,inclusive,8,83,0.4074067771434784,0.18799158930778503,0.39894503355026245,0.4171953797340393
0,go_to_door,inclusive,9,84,0.4447733163833618,0.4693870544433594,0.4174204170703888,0.4962567985057831
0,go_to_door,exclusive,0,84,0.36439400911331177,0.10912806540727615,0.3573172688484192,0.3665015399456024
0,go_to_door,exclusive,1,83,0.3680873215198517,0.19460999965667725,0.3665771484375,0.369416207075119
0,go_to_door,exclusive,2,83,0.37087956070899963,0.24636878073215485,0.36949416995048523,0.3723602294921875
0,go_to_door,exclusive,3,83,0.37398335337638855,0.12086162716150284,0.37237024307250977,0.3756715655326843
0,go_to_door,exclusive,4,83,0.377652645111084,0.2189664989709854,0.3757072389125824,0.3797602951526642
0,go_to_door,exclusive,5,83,0.3819579482078552,0.12311866134405136,0.37976697087287903,0.3840083181858063
0,go_to_door,exclusive,6,83,0.38635268807411194,0.11651530116796494,0.38400858640670776,0.3895028531551361
0,go_to_door,exclusive,7,83,0.39426082372665405,0.30272147059440613,0.38966503739356995,0.398751437664032
0,go_to_door,exclusive,8,83,0.4074067771434784,0.18799158930778503,0.39894503355026245,0.4171953797340393
