goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,168,1.1472142934799194,0.5120962858200073,0.6961016654968262,1.4316099882125854
0,go_to_door,inclusive,1,168,1.6337794065475464,0.2681507170200348,1.4385067224502563,1.8330422639846802
0,go_to_door,inclusive,2,168,1.9587347507476807,0.2037157118320465,1.8389592170715332,2.044018507003784
0,go_to_door,inclusive,3,168,2.0934927463531494,0.1054811030626297,2.0442206859588623,2.1407113075256348
0,go_to_door,inclusive,4,168,2.174757719039917,0.10104367882013321,2.141355276107788,2.2137610912323
0,go_to_door,inclusive,5,168,2.2499566078186035,0.08018580824136734,2.213853597640991,2.2831265926361084
0,go_to_door,inclusive,6,168,2.319235324859619,0.07987254112958908,2.2833144664764404,2.3566079139709473
0,go_to_door,inclusive,7,168,2.3950846195220947,0.07379729300737381,2.3568623065948486,2.4341278076171875
0,go_to_door,inclusive,8,168,2.470475912094116,0.03302634507417679,2.434204578399658,2.504899740219116
0,go_to_door,inclusive,9,168,2.708606719970703,0.013913770206272602,2.5050597190856934,3.146167755126953
0,go_to_door,exclusive,0,168,1.1472142934799194,0.49622127413749695,0.6961016654968262,1.4316099882125854
0,go_to_door,exclusive,1,168,1.6337794065475464,0.24813881516456604,1.4385067224502563,1.8330422639846802
0,go_to_door,exclusive,2,168,1.9587347507476807,0.19829905033111572,1.8389592170715332,2.044018507003784
0,go_to_door,exclusive,3,168,2.0934927463531494,0.1054811030626297,2.0442206859588623,2.1407113075256348
0,go_to_door,exclusive,4,168,2.174757719039917,0.09310320764780045,2.141355276107788,2.2137610912323
0,go_to_door,exclusive,5,168,2.2499566078186035,0.08018580824136734,2.213853597640991,2.2831265926361084
0,go_to_door,exclusive,6,168,2.319235324859619,0.07321777939796448,2.2833144664764404,2.3566079139709473
0,go_to_door,exclusive,7,168,2.3950846195220947,0.05813657492399216,2.3568623065948486,2.4341278076171875
0,go_to_door,exclusive,8,168,2.470475912094116,0.03302634507417679,2.434204578399658,2.504899740219116
0,go_to_door,exclusive,9,168,2.708606719970703,0.013913770206272602,2.5050597190856934,3.146167755126953
1,fetch,inclusive,0,221,3.0809414386749268,0.1772957742214203,1.3160357475280762,3.6662864685058594
1,fetch,inclusive,1,221,3.8244524002075195,0.1960938572883606,3.6676011085510254,3.9612483978271484
1,fetch,inclusive,2,220,4.054159641265869,0.14577335119247437,3.9617063999176025,4.13035774230957
1,fetch,inclusive,3,221,4.1868157386779785,0.13230006396770477,4.130484580993652,4.251165390014648
1,fetch,inclusive,4,220,4.324755668640137,0.16787688434123993,4.251498699188232,4.3932881355285645
1,fetch,inclusive,5,221,4.45796537399292,0.16788020730018616,4.39344596862793,4.511466979980469
1,fetch,inclusive,6,220,4.551321029663086,0.14555476605892181,4.511484622955322,4.588634490966797
1,fetch,inclusive,7,221,4.620885372161865,0.06028668209910393,4.589508056640625,4.649909496307373
1,fetch,inclusive,8,220,4.674672603607178,0.02256234548985958,4.650090217590332,4.70592737197876
1,fetch,inclusive,9,221,4.808145046234131,0.03212420269846916,4.706264495849609,5.198493957519531
1,fetch,exclusive,0,221,3.0809414386749268,0.1772957742214203,1.3160357475280762,3.6662864685058594
1,fetch,exclusive,1,221,3.8244524002075195,0.18981331586837769,3.6676011085510254,3.9612483978271484
1,fetch,exclusive,2,220,4.054159641265869,0.13815061748027802,3.9617063999176025,4.13035774230957
1,fetch,exclusive,3,221,4.1868157386779785,0.12793807685375214,4.130484580993652,4.251165390014648
1,fetch,exclusive,4,220,4.324755668640137,0.16246777772903442,4.251498699188232,4.3932881355285645
