goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,168,1.0743964910507202,0.5348013639450073,0.45883908867836,1.2476806640625
0,go_to_door,inclusive,1,168,1.2713322639465332,0.1944262683391571,1.2483714818954468,1.287062406539917
0,go_to_door,inclusive,2,168,1.2976840734481812,0.0922766700387001,1.2871347665786743,1.3060734272003174
0,go_to_door,inclusive,3,168,1.3135530948638916,0.137096107006073,1.306095838546753,1.319957971572876
0,go_to_door,inclusive,4,168,1.3262355327606201,0.0721282809972763,1.3199632167816162,1.3330893516540527
0,go_to_door,inclusive,5,168,1.3391140699386597,0.07837995886802673,1.3331096172332764,1.3469538688659668
0,go_to_door,inclusive,6,168,1.353462815284729,0.06969322264194489,1.3470242023468018,1.3615080118179321
0,go_to_door,inclusive,7,168,1.3746590614318848,0.08590827882289886,1.3615257740020752,1.3908631801605225
0,go_to_door,inclusive,8,168,1.409242033958435,0.09936146438121796,1.390884280204773,1.4258230924606323
0,go_to_door,inclusive,9,168,1.4499067068099976,0.10721158981323242,1.4258251190185547,1.5458205938339233
0,go_to_door,exclusive,0,168,1.0743964910507202,0.5339919328689575,0.45883908867836,1.2476806640625
0,go_to_door,exclusive,1,168,1.2713322639465332,0.1944262683391571,1.2483714818954468,1.287062406539917
0,go_to_door,exclusive,2,168,1.2976840734481812,0.08390761911869049,1.2871347665786743,1.3060734272003174
0,go_to_door,exclusive,3,168,1.3135530948638916,0.137096107006073,1.306095838546753,1.319957971572876
0,go_to_door,exclusive,4,168,1.3262355327606201,0.0721282809972763,1.3199632167816162,1.3330893516540527
0,go_to_door,exclusive,5,168,1.3391140699386597,0.06856448203325272,1.3331096172332764,1.3469538688659668
0,go_to_door,exclusive,6,168,1.353462815284729,0.06443727761507034,1.3470242023468018,1.3615080118179321
0,go_to_door,exclusive,7,168,1.3746590614318848,0.07603922486305237,1.3615257740020752,1.3908631801605225
0,go_to_door,exclusive,8,168,1.409242033958435,0.08949242532253265,1.390884280204773,1.4258230924606323
0,go_to_door,exclusive,9,168,1.4499067068099976,0.07964015007019043,1.4258251190185547,1.5458205938339233
1,fetch,inclusive,0,221,0.6252834796905518,0.17539937794208527,0.2021133303642273,0.7587287425994873
1,fetch,inclusive,1,221,0.7967739701271057,0.14257046580314636,0.7588025331497192,0.819897472858429
1,fetch,inclusive,2,220,0.8379589915275574,0.07970636337995529,0.819927453994751,0.8538563251495361
1,fetch,inclusive,3,221,0.8633306622505188,0.09168916940689087,0.8538712859153748,0.8728421926498413
1,fetch,inclusive,4,220,0.8801101446151733,0.1032790094614029,0.8729246854782104,0.8861483335494995
1,fetch,inclusive,5,221,0.8925246596336365,0.09505968540906906,0.8862073421478271,0.9003190398216248
1,fetch,inclusive,6,220,0.9105865359306335,0.12018496543169022,0.9004369974136353,0.9213111400604248
1,fetch,inclusive,7,221,0.9372414946556091,0.1789565235376358,0.9214693903923035,0.9534938335418701
1,fetch,inclusive,8,220,0.9700614213943481,0.11148737370967865,0.9535216093063354,0.9858257174491882
1,fetch,inclusive,9,221,1.0204192399978638,0.1491115391254425,0.9858369827270508,1.124524474143982
1,fetch,exclusive,0,221,0.6252834796905518,0.1686256229877472,0.2021133303642273,0.7587287425994873
1,fetch,exclusive,1,221,0.7967739701271057,0.1388600617647171,0.7588025331497192,0.819897472858429
1,fetch,exclusive,2,220,0.8379589915275574,0.07970636337995529,0.819927453994751,0.8538563251495361
1,fetch,exclusive,3,221,0.8633306622505188,0.07921404391527176,0.8538712859153748,0.8728421926498413
1,fetch,exclusive,4,220,0.8801101446151733,0.097951740026474,0.8729246854782104,0.8861483335494995
1,fetch,exclusive,5,221,0.8925246596336365,0.09322257339954376,0.8862073421478271,0.9003190398216248
1,fetch,exclusive,6,220,0.9105865359306335,0.11825769394636154,0.9004369974136353,0.9213111400604248
1,fetch,exclusive,7,221,0.9372414946556091,0.1735718995332718,0.9214693903923035,0.9534938335418701
1,fetch,exclusive,8,220,0.9700614213943481,0.10898737609386444,0.9535216093063354,0.9858257174491882
1,fetch,exclusive,9,221,1.0204192399978638,0.1491115391254425,0.9858369827270508,1.124524474143982
2,go_to_object,inclusive,0,162,0.46855658292770386,0.0,0.43965455889701843,0.4801402688026428
2,go_to_object,inclusive,1,162,0.4847671091556549,0.0,0.48014992475509644,0.48945504426956177
2,go_to_object,inclusive,2,161,0.4949592053890228,0.0,0.48946240544319153,0.5001763701438904
2,go_to_object,inclusive,3,162,0.5048597455024719,0.0,0.500208854675293,0.5107902884483337
2,go_to_object,inclusive,4,161,0.5183411836624146,0.0,0.510827898979187,0.5280116200447083
2,go_to_object,inclusive,5,162,0.5366083979606628,0.0,0.5280179381370544,0.5436033010482788
2,go_to_object,inclusive,6,161,0.5484828352928162,0.0,0.5436477661132812,0.5527436137199402
2,go_to_object,inclusive,7,162,0.5579827427864075,0.0,0.5529686808586121,0.5635203123092651
2,go_to_object,inclusive,8,161,0.5693928599357605,0.0,0.5636478662490845,0.576099157333374
2,go_to_object,inclusive,9,162,0.6131447553634644,0.0,0.5761409401893616,0.7835849523544312
2,go_to_object,exclusive,0,162,0.46855658292770386,0.0,0.43965455889701843,0.4801402688026428
2,go_to_object,exclusive,1,162,0.4847671091556549,0.0,0.48014992475509644,0.48945504426956177
2,go_to_object,exclusive,2,161,0.4949592053890228,0.0,0.48946240544319153,0.5001763701438904
2,go_to_object,exclusive,3,162,0.5048597455024719,0.0,0.500208854675293,0.5107902884483337
2,go_to_object,exclusive,4,161,0.5183411836624146,0.0,0.510827898979187,0.5280116200447083
2,go_to_object,exclusive,5,162,0.5366083979606628,0.0,0.5280179381370544,0.5436033010482788
2,go_to_object,exclusive,6,161,0.5484828352928162,0.0,0.5436477661132812,0.5527436137199402
2,go_to_object,exclusive,7,162,0.5579827427864075,0.0,0.5529686808586121,0.5635203123092651
2,go_to_object,exclusive,8,161,0.5693928599357605,0.0,0.5636478662490845,0.576099157333374
2,go_to_object,exclusive,9,162,0.6131447553634644,0.0,0.5761409401893616,0.7835849523544312
3,put_near,inclusive,0,162,0.14927025139331818,0.0,0.13851724565029144,0.15121616423130035
3,put_near,inclusive,1,162,0.15203620493412018,0.0,0.15121951699256897,0.15276771783828735
3,put_near,inclusive,2,161,0.1533290445804596,0.0,0.1527685821056366,0.15379613637924194
3,put_near,inclusive,3,162,0.1545247882604599,0.0,0.1537979692220688,0.1551196128129959
3,put_near,inclusive,4,161,0.15565340220928192,0.0,0.15512025356292725,0.1563822329044342
3,put_near,inclusive,5,162,0.15692220628261566,0.0,0.15638332068920135,0.15759965777397156
3,put_near,inclusive,6,161,0.15852224826812744,0.0,0.15760232508182526,0.15945275127887726
3,put_near,inclusive,7,162,0.1606684774160385,0.0,0.159479558467865,0.16175717115402222
3,put_near,inclusive,8,161,0.16387541592121124,0.0,0.16175836324691772,0.1664247363805771
3,put_near,inclusive,9,162,0.1728222817182541,0.0,0.16647154092788696,0.39586254954338074
3,put_near,exclusive,0,162,0.14927025139331818,0.0,0.13851724565029144,0.15121616423130035
3,put_near,exclusive,1,162,0.15203620493412018,0.0,0.15121951699256897,0.15276771783828735
3,put_near,exclusive,2,161,0.1533290445804596,0.0,0.1527685821056366,0.15379613637924194
3,put_near,exclusive,3,162,0.1545247882604599,0.0,0.1537979692220688,0.1551196128129959
3,put_near,exclusive,4,161,0.15565340220928192,0.0,0.15512025356292725,0.1563822329044342
3,put_near,exclusive,5,162,0.15692220628261566,0.0,0.15638332068920135,0.15759965777397156
3,put_near,exclusive,6,161,0.15852224826812744,0.0,0.15760232508182526,0.15945275127887726
3,put_near,exclusive,7,162,0.1606684774160385,0.0,0.159479558467865,0.16175717115402222
3,put_near,exclusive,8,161,0.16387541592121124,0.0,0.16175836324691772,0.1664247363805771
3,put_near,exclusive,9,162,0.1728222817182541,0.0,0.16647154092788696,0.39586254954338074
