proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,63,0.7244653952500176,0.722979868924807,0.0014855254825855058,0.788352682476952,0.7880992397429452,0.7832511270868473,0.8135623174774901,0.8244289219668293,nan,3.503729349804586e-05,0.7832160897933491,0.7832160897933491,0.9999523247071953,3.503729152335098e-05,0.0,0.002976190476190476,0.9801587301587301,0.046130952380952384,0.046130952380952384
actor,all,1,factual,1,fetch,32,1.8259722627699375,1.800842311233282,0.025129950838163495,1.8493270240724087,1.818517666310072,1.8103635500984698,1.9250402191690017,1.9838955373707674,nan,0.005419350883676667,1.8049441992147932,1.8049441992147932,0.9971248108221435,0.0054193508669664325,0.0029296875,0.005859375,1.0859451293945312,0.056640625,0.056640625
actor,all,1,factual,2,go_to_object,64,0.6158710126765072,0.6041043675504625,0.011766647978220135,0.6854069917462766,0.6774646686390042,0.6817985777650317,0.7466605550648069,0.7777205795156139,nan,1.424662336246916e-07,0.6817984352987981,0.6817984352987981,0.9999997664914354,1.4246623529501345e-07,0.0,0.00146484375,1.0991973876953125,0.0615234375,0.0615234375
actor,all,1,factual,3,put_near,32,1.2169097661972046,1.1877252347767353,0.02918453555321321,1.3856327887624502,1.3609229791909456,1.233740054716831,1.5322763932502401,1.6370446586245682,nan,0.00026773244376595597,1.233472322273065,1.233472322273065,0.998691279456851,0.0002677324659261515,0.0,0.103515625,1.1110649108886719,0.0576171875,0.0576171875
actor,all,1,counterfactual,0,go_to_door,315,0.826620781705493,0.8201247054433066,0.006496077174291251,0.8815932258727058,0.8806244299525307,0.8260668686636823,0.9371018997304443,0.9759587710966853,nan,0.002099066125822039,0.8239678025378603,0.8239678025378603,0.9963353667557305,0.0020990660533868042,0.0020833333333333333,0.04375,0.9667538597470238,0.05029761904761905,0.05029761904761905
actor,all,1,counterfactual,1,fetch,160,1.2951350826770067,1.2727755511179566,0.022359536512522028,1.4449350295588375,1.4282567907124757,1.3593705516768138,1.6012717489551087,1.6839044531086906,nan,0.002376743597000111,1.3569938080798134,1.3569938080798134,0.994919603214193,0.0023767435797179327,0.0017578125,0.055078125,1.1453453063964845,0.0564453125,0.0564453125
actor,all,1,counterfactual,2,go_to_object,320,0.9643967347219586,0.9617437252774834,0.0026530075527261944,1.0787991642951966,1.0735723748803139,0.889483764512503,1.093730522341787,1.1648412277724083,nan,0.0007886389119289343,0.8886951256005741,0.8886951256005741,0.997466643857307,0.0007886388971006575,9.765625e-05,0.132421875,1.097958755493164,0.0673828125,0.0673828125
actor,all,1,counterfactual,3,put_near,160,1.2029858406633138,1.1755062229931355,0.027479619276709853,1.3373185969889163,1.3104738682508468,1.2684807716569981,1.4844778540431491,1.5610614811164871,nan,0.00029052276426737376,1.2681902488927308,1.2681902488927308,0.9995717718621666,0.00029052277520327243,0.0001953125,0.043359375,1.0995445251464844,0.053515625,0.053515625
actor,all,3,factual,0,go_to_door,63,0.7244653952500176,0.722979868924807,0.0014855254825855058,0.8062317021309383,0.8068070279227363,0.7960504987718585,0.8265140197546025,0.8474119589177483,nan,0.045893194081805005,0.7501573046900534,0.7501573046900534,0.9462029795725163,0.0847402450392028,0.05555555555555555,0.05853174603174603,0.9548404434370616,0.046130952380952384,0.024305555555555552
actor,all,3,factual,1,fetch,32,1.8259722627699375,1.800842311233282,0.025129950838163495,1.8674816638231277,1.8369400948286057,1.8047935130531942,2.012658464911434,2.089087674674122,nan,0.01636253135011642,1.7884309817030777,1.7884309817030777,0.9912878747414413,0.018650805364071488,0.0107421875,0.009765625,1.1417477931827307,0.056640625,0.03743489583333333
actor,all,3,factual,2,go_to_object,64,0.6158710126765072,0.6041043675504625,0.011766647978220135,0.7678930852562189,0.7627561809495091,0.7519280009154052,0.8203593241385719,0.8624261043467297,nan,5.406508532934623e-07,0.751927460264552,0.751927460264552,0.9999992491196135,5.766608013879626e-07,0.0,0.00341796875,1.056730262003839,0.0615234375,0.028483072916666664
actor,all,3,factual,3,put_near,32,1.2169097661972046,1.1877252347767353,0.02918453555321321,1.5156678538769484,1.4814280103892088,1.21626250630829,1.651406599771743,1.7753001298475797,nan,0.0023391628865925378,1.2139233434216974,1.2139233434216974,0.9937034099815,0.0031464668999481304,0.001953125,0.1669921875,1.1195983905345201,0.0576171875,0.03483072916666666
