goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,120,0.6336056590080261,0.1980302333831787,0.6080785989761353,0.6434489488601685
0,go_to_door,inclusive,1,119,0.6498889327049255,0.1360851228237152,0.6435410976409912,0.6572113633155823
0,go_to_door,inclusive,2,119,0.6634081602096558,0.14749708771705627,0.6572568416595459,0.668961226940155
0,go_to_door,inclusive,3,120,0.6748712062835693,0.08606830984354019,0.6689684987068176,0.6801820397377014
0,go_to_door,inclusive,4,119,0.6841989755630493,0.044283103197813034,0.6802366971969604,0.6876370310783386
0,go_to_door,inclusive,5,119,0.6913997530937195,0.038549914956092834,0.6876392364501953,0.6948807239532471
0,go_to_door,inclusive,6,120,0.6997184157371521,0.03736802190542221,0.6949062347412109,0.704741895198822
0,go_to_door,inclusive,7,119,0.7128790020942688,0.10367457568645477,0.7047460675239563,0.7209560871124268
0,go_to_door,inclusive,8,119,0.7352344989776611,0.32861146330833435,0.7210680246353149,0.7553392648696899
0,go_to_door,inclusive,9,120,0.8078727722167969,0.5926302671432495,0.7555630207061768,0.9011092185974121
0,go_to_door,exclusive,0,120,0.6336056590080261,0.1904468983411789,0.6080785989761353,0.6434489488601685
0,go_to_door,exclusive,1,119,0.6498889327049255,0.12669017910957336,0.6435410976409912,0.6572113633155823
0,go_to_door,exclusive,2,119,0.6634081602096558,0.14015255868434906,0.6572568416595459,0.668961226940155
0,go_to_door,exclusive,3,120,0.6748712062835693,0.08606830984354019,0.6689684987068176,0.6801820397377014
0,go_to_door,exclusive,4,119,0.6841989755630493,0.044283103197813034,0.6802366971969604,0.6876370310783386
0,go_to_door,exclusive,5,119,0.6913997530937195,0.038549914956092834,0.6876392364501953,0.6948807239532471
0,go_to_door,exclusive,6,120,0.6997184157371521,0.03736802190542221,0.6949062347412109,0.704741895198822
0,go_to_door,exclusive,7,119,0.7128790020942688,0.09791827946901321,0.7047460675239563,0.7209560871124268
0,go_to_door,exclusive,8,119,0.7352344989776611,0.2827291488647461,0.7210680246353149,0.7553392648696899
0,go_to_door,exclusive,9,120,0.8078727722167969,0.5549386143684387,0.7555630207061768,0.9011092185974121
1,fetch,inclusive,0,171,0.6222959160804749,0.0,0.6133102774620056,0.6284062266349792
1,fetch,inclusive,1,170,0.6316867470741272,0.0,0.6284140944480896,0.6344417333602905
1,fetch,inclusive,2,171,0.6362385749816895,0.0050281439907848835,0.6344590187072754,0.6379252672195435
1,fetch,inclusive,3,170,0.6393867135047913,0.005088235251605511,0.6379448771476746,0.6409388184547424
1,fetch,inclusive,4,171,0.6424901485443115,0.012517429888248444,0.6409636735916138,0.6439946889877319
1,fetch,inclusive,5,170,0.6456947922706604,0.00909209344536066,0.644012451171875,0.6474088430404663
1,fetch,inclusive,6,170,0.6493353247642517,0.03178878128528595,0.6474441289901733,0.6514657735824585
1,fetch,inclusive,7,171,0.6546667218208313,0.06894568353891373,0.6514987945556641,0.6582344174385071
1,fetch,inclusive,8,170,0.6623659133911133,0.0966876894235611,0.6582791805267334,0.6687211394309998
1,fetch,inclusive,9,171,0.6913703083992004,0.15933535993099213,0.6687662601470947,0.7598483562469482
1,fetch,exclusive,0,171,0.6222959160804749,0.0,0.6133102774620056,0.6284062266349792
1,fetch,exclusive,1,170,0.6316867470741272,0.0,0.6284140944480896,0.6344417333602905
1,fetch,exclusive,2,171,0.6362385749816895,0.0050281439907848835,0.6344590187072754,0.6379252672195435
1,fetch,exclusive,3,170,0.6393867135047913,0.0,0.6379448771476746,0.6409388184547424
1,fetch,exclusive,4,171,0.6424901485443115,0.008774739690124989,0.6409636735916138,0.6439946889877319
1,fetch,exclusive,5,170,0.6456947922706604,0.00909209344536066,0.644012451171875,0.6474088430404663
1,fetch,exclusive,6,170,0.6493353247642517,0.03178878128528595,0.6474441289901733,0.6514657735824585
1,fetch,exclusive,7,171,0.6546667218208313,0.06894568353891373,0.6514987945556641,0.6582344174385071
1,fetch,exclusive,8,170,0.6623659133911133,0.08624651283025742,0.6582791805267334,0.6687211394309998
1,fetch,exclusive,9,171,0.6913703083992004,0.1477973610162735,0.6687662601470947,0.7598483562469482
2,go_to_object,inclusive,0,137,0.6271701455116272,0.0707395151257515,0.6191449165344238,0.629858136177063
2,go_to_object,inclusive,1,136,0.6313222646713257,0.042024627327919006,0.6298640370368958,0.6328849792480469
2,go_to_object,inclusive,2,136,0.6345093846321106,0.022235337644815445,0.6328902244567871,0.6360496878623962
2,go_to_object,inclusive,3,137,0.6371088027954102,0.04912125691771507,0.6360577344894409,0.6380895972251892
