proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,63,0.7338336594994106,0.7314124452689338,0.0024212111001982103,0.8355300625165304,0.8317888606162298,0.8426610090161495,0.8618428643281771,0.8679949072413953,nan,0.22144881243522818,0.6212121965809212,0.6212121965809212,0.7460364518862025,0.22144880980379147,0.25396825396825395,0.25396825396825395,0.8759552486359127,0.04265873015873016,0.04265873015873016
actor,all,1,factual,1,fetch,32,0.776324643753469,0.7740113362669945,0.0023133072536438704,0.820641016587615,0.8168407548218966,0.7860304489359365,0.8073147226655605,0.816754983415342,nan,1.6112111739796653e-05,0.7860143368241967,0.7860143368241967,0.9998923950259739,1.6112111392629913e-05,0.0,0.0341796875,0.9389228820800781,0.048828125,0.048828125
actor,all,1,factual,2,go_to_object,64,0.7740056263282895,0.7688988917507231,0.005106729891849682,0.8076111795380712,0.8029287746176124,0.8051282987476585,0.8268231838441598,0.8359778492878502,nan,0.0013478145552021092,0.8037804841924564,0.8037804841924564,0.9983825521210361,0.0013478145131529118,0.00146484375,0.00146484375,1.0046119689941406,0.0439453125,0.0439453125
actor,all,1,factual,3,put_near,32,0.762529019266367,0.7595944385975599,0.002934582415036857,0.8145477455109358,0.8107787482440472,0.812031363825473,0.8313807872860581,0.838355719867689,nan,0.0009095721389133504,0.8111217916865596,0.8111217916865596,0.9989249681409231,0.0009095721232696974,0.0009765625,0.0009765625,1.0492057800292969,0.05859375,0.05859375
actor,all,1,counterfactual,0,go_to_door,315,0.7237250184255933,0.7217105232533955,0.0020144925578423436,0.8354863374952286,0.8317535423097157,0.8420205903001605,0.8622325224119344,0.8684325889058968,nan,0.22122807579807796,0.6207925145020826,0.6207925145020826,0.7461057288328906,0.2212280769860493,0.2538690476190476,0.2538690476190476,0.8754444909474206,0.04365079365079365,0.04365079365079365
actor,all,1,counterfactual,1,fetch,160,0.7745585680007935,0.7728044580668211,0.001754109433386475,0.8226301558315754,0.8188428539782763,0.7883874607306136,0.8097922852387012,0.8192448176921268,nan,1.660173242893359e-05,0.7883708589981846,0.7883708589981846,0.9998951954319963,1.6601732456678066e-05,0.0,0.03359375,0.9381355285644531,0.0490234375,0.0490234375
actor,all,1,counterfactual,2,go_to_object,320,0.7693559876643121,0.7641177576966584,0.005238230450777337,0.8054110987111927,0.8006411438807846,0.8030846047567266,0.8251489514803427,0.8346934186759529,nan,0.0014283887880126855,0.8016562159687138,0.8016562159687138,0.9982745512686779,0.0014283887961768827,0.0015625,0.0015625,1.0042720794677735,0.04365234375,0.04365234375
actor,all,1,counterfactual,3,put_near,160,0.7714510565623641,0.7682042477652431,0.003246803957154043,0.8153506126254797,0.8115687392652035,0.8128607756147342,0.830622368320123,0.8369078790466176,nan,0.0005455670792319123,0.8123152085355023,0.8123152085355023,0.9993563749082204,0.000545567067353403,0.0005859375,0.0005859375,1.0489212036132813,0.05546875,0.05546875
actor,all,3,factual,0,go_to_door,63,0.7338336594994106,0.7314124452689338,0.0024212111001982103,0.8354254516344222,0.8322760595215691,0.848818260977418,0.8742540775990932,0.8817979603703507,nan,0.25905326258732553,0.5897649983900926,0.5897649983900926,0.7016223587792522,0.5650633038512354,0.3010912698412698,0.3010912698412698,0.8502726886007521,0.04265873015873016,0.03356481481481482
actor,all,3,factual,1,fetch,32,0.776324643753469,0.7740113362669945,0.0023133072536438704,0.8296973388642073,0.8258238583803177,0.7902051497837772,0.821377812881237,0.8320092072206622,nan,0.003234479650381843,0.7869706701333955,0.7869706701333955,0.9960009704545032,0.0036036169059059375,0.00390625,0.0380859375,0.9634094256907701,0.048828125,0.023763020833333332
