episode_id,actual_goal,actual_goal_name,probed_goal,probed_goal_name,matching_goal,episode_success,anchor_ordinal,anchor_timestep,anchor_kind,anchor_fraction,recorded_reward_horizon,recorded_completion_horizon,reward_step_mean,reward_sum_mean,reward_event_particle_rate,reward_event_step_rate,stop_particle_rate,stop_step_mean,continuation_mean,value_start_mean,slowvalue_start_mean,return_mean,return_std,return_p50,return_p95,return_p99,return_max,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,advantage_mean,advantage_normalized_mean,positive_advantage_rate,weight_mean,policy_entropy_mean,reinforce_loss_mean,reinforce_loss_abs,entropy_loss_mean,entropy_loss_abs,entropy_to_reinforce_abs,prior_entropy_mean,deter_rms_mean,stoch_rms_mean
32,0,kill_goblin,4,catch_fish,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.0003862813173327595,0.002317687962204218,0.0,0.0,0.0,0.005124644376337528,0.9948753714561462,1.3492405414581299,1.3562825918197632,1.1567739248275757,0.039825908839702606,1.1655607223510742,1.1828858256340027,1.1949641966819764,1.1987848281860352,0.002077894052490592,1.1546961069107056,1.1546961069107056,0.9982037735686189,-0.043768685311079025,-0.043768685311079025,0.11979166666666667,0.9822424054145813,0.5291181802749634,-0.023214561864733696,0.02403167448937893,-0.00015543379413429648,0.00015543379413429648,0.006467869291600935,1.0815480947494507,0.28826650977134705,0.1767578125
54,0,kill_goblin,0,kill_goblin,True,False,0,0,start,0.0,0.0,False,0.0001249388005817309,0.0007496328325942159,0.0,0.0,0.0,0.00283536477945745,0.9971646666526794,1.749422311782837,1.7629976272583008,1.776793360710144,0.2549644708633423,1.8930667042732239,1.9632167577743531,1.9736316072940827,1.975820541381836,0.0006023868918418884,1.776190996170044,1.776190996170044,0.9996609765941105,-0.006720537319779396,-0.006720537319779396,0.5911458333333334,0.9772054553031921,1.6756552457809448,-0.03286255523562431,0.10419142246246338,-0.000489771889988333,0.000489771889988333,0.004700692546527577,1.2724252939224243,0.21763229370117188,0.1767578125
54,0,kill_goblin,1,bury_bones,False,False,0,0,start,0.0,0.0,False,1.3190819117880892e-05,7.914490561233833e-05,0.0,0.0,0.0,0.0031454500276595354,0.9968545436859131,1.6375435590744019,1.651228904724121,1.6711000204086304,0.27172791957855225,1.787682831287384,1.9136320054531097,1.9458543682098388,1.949126124382019,7.090208237059414e-05,1.6710290908813477,1.6710290908813477,0.9999575492035235,-0.005260612815618515,-0.005260612815618515,0.53125,0.9862892031669617,1.9381946325302124,-0.021930107846856117,0.12306132912635803,-0.0005722948699258268,0.0005722948699258268,0.004650484660647165,1.3009744882583618,0.21858341991901398,0.1767578125
54,0,kill_goblin,2,chop_logs,False,False,0,0,start,0.0,0.0,False,2.8745091185555793e-05,0.00017247055075131357,0.0,0.0,0.0,0.0012774140341207385,0.9987225532531738,1.1600823402404785,1.1982641220092773,1.7029223442077637,0.28803473711013794,1.8436779975891113,1.95206840634346,1.972908171415329,1.9750434160232544,0.00014496996300294995,1.70277738571167,1.70277738571167,0.999914870753951,0.05492551252245903,0.05492551252245903,0.6979166666666666,0.9933077692985535,2.215196132659912,0.18993477523326874,0.2889723777770996,-0.0006598143954761326,0.0006598143954761326,0.002283312950942164,1.2658437490463257,0.21958668529987335,0.1767578125
54,0,kill_goblin,3,light_fire,False,False,0,0,start,0.0,0.0,False,0.00010523880337132141,0.0006314328638836741,0.0,0.0,0.0,0.0028135173488408327,0.9971864819526672,1.603454828262329,1.6253856420516968,1.7282969951629639,0.26536044478416443,1.8495030403137207,1.943840456008911,1.9682356762886049,1.971728801727295,0.000509538222104311,1.7277874946594238,1.7277874946594238,0.9997051950550062,0.006282510701566935,0.006282510701566935,0.61328125,0.9821084141731262,1.8792089223861694,0.005091608501970768,0.14525286853313446,-0.0005525500164367259,0.0005525500164367259,0.0038040555341605884,1.2778371572494507,0.21829859912395477,0.1767578125
54,0,kill_goblin,4,catch_fish,False,False,0,0,start,0.0,0.0,False,9.071715612662956e-05,0.000544302980415523,0.0,0.0,0.0,0.0028838857542723417,0.9971160888671875,1.6017377376556396,1.6237902641296387,1.729968547821045,0.2616053819656372,1.8463347554206848,1.943475967645645,1.9659143257141114,1.9702750444412231,0.00043898035073652864,1.729529619216919,1.729529619216919,0.9997462736521184,0.007149168755859137,0.007149168755859137,0.6067708333333334,0.9812638163566589,1.8610892295837402,0.005886956583708525,0.14553193747997284,-0.0005466824513860047,0.0005466824513860047,0.0037564429037908365,1.2768096923828125,0.21840031445026398,0.1767578125
54,0,kill_goblin,0,kill_goblin,True,False,1,66,intermediate_1,0.33000001311302185,0.0,False,8.021095823096402e-07,4.812657152797328e-06,0.0,0.0,0.0,0.0023892438039183617,0.9976107478141785,1.9633173942565918,1.963526964187622,1.9383249282836914,0.015283733606338501,1.9392334818840027,1.9621293663978576,1.9738301575183868,1.974976658821106,4.542996066447813e-06,1.9383203983306885,1.9383203983306885,0.9999976577957013,-0.003921556286513805,-0.003921556286513805,0.3658854166666667,0.9899161458015442,1.259880781173706,-0.008093292824923992,0.014862309210002422,-0.00037408131174743176,0.00037408131174743176,0.025169780467080332,0.92669677734375,0.25269317626953125,0.1767578125
54,0,kill_goblin,1,bury_bones,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,6.35548076388659e-07,3.8132884583319537e-06,0.0,0.0,0.0,0.003469390794634819,0.9965305924415588,1.9429445266723633,1.9442237615585327,1.91009521484375,0.018025392666459084,1.9097084403038025,1.9396734476089477,1.9531208848953248,1.956861972808838,3.5996376936964225e-06,1.9100916385650635,1.9100916385650635,0.9999981224607863,-0.004626524168998003,-0.004626524168998003,0.375,0.9850239157676697,1.3438628911972046,-0.009873583912849426,0.01935608685016632,-0.0003969914105255157,0.0003969914105255157,0.020509889653817497,0.9278818964958191,0.2522328794002533,0.1767578125
54,0,kill_goblin,2,chop_logs,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,9.12705004907366e-08,5.476230171552743e-07,0.0,0.0,0.0,0.0011802719673141837,0.9988197684288025,1.9433064460754395,1.9429426193237305,1.9382848739624023,0.017742959782481194,1.9402238130569458,1.962891048192978,1.9773907327651978,1.979749083518982,5.159340616955888e-07,1.9382843971252441,1.9382843971252441,0.9999997488309577,0.003939558286219835,0.003939558286219835,0.53515625,0.9947713017463684,1.352368712425232,0.0010690604103729129,0.016186432912945747,-0.00040353837539441884,0.00040353837539441884,0.024930639644839634,0.9275004267692566,0.25240960717201233,0.1767578125
54,0,kill_goblin,3,light_fire,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,9.944786825144547e-07,5.966872322460404e-06,0.0,0.0,0.0,0.0026986896991729736,0.9973013401031494,1.9507861137390137,1.9506292343139648,1.9259681701660156,0.01799430325627327,1.9275326132774353,1.9525583326816558,1.967346774339676,1.9686182737350464,5.63324238100904e-06,1.9259624481201172,1.9259624481201172,0.9999970238106957,-0.0026729803066700697,-0.0026729803066700697,0.4036458333333333,0.9884271621704102,1.2882591485977173,-0.00751253217458725,0.01780928485095501,-0.00038191210478544235,0.00038191210478544235,0.021444538258344494,0.9259999394416809,0.25270208716392517,0.1767578125
54,0,kill_goblin,4,catch_fish,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,1.0093663149746135e-06,6.056197889847681e-06,0.0,0.0,0.0,0.002806779695674777,0.9971931576728821,1.9505186080932617,1.950188159942627,1.924922227859497,0.018009090796113014,1.9259065389633179,1.9510265946388246,1.9663163912296295,1.9673675298690796,5.71772125113057e-06,1.9249165058135986,1.9249165058135986,0.9999970221935278,-0.0028000723104923964,-0.0028000723104923964,0.4049479166666667,0.9879737496376038,1.2870501279830933,-0.0077286772429943085,0.017975470051169395,-0.0003813788352999836,0.0003813788352999836,0.021216614756008865,0.9270579218864441,0.2525901794433594,0.1767578125
54,0,kill_goblin,0,kill_goblin,True,False,2,133,intermediate_2,0.6650000214576721,0.0,False,0.0037024535704404116,0.022214721888303757,0.0078125,0.0013020833333333333,0.0,0.016132818534970284,0.9838671684265137,1.273589849472046,1.287386417388916,1.2417917251586914,0.12123202532529831,1.207968294620514,1.4357129633426666,1.6041498529911047,1.8642412424087524,0.016923755407333374,1.2248680591583252,1.2248680591583252,0.9863715665669144,-0.027955947443842888,-0.027955947443842888,0.2669270833333333,0.9598591327667236,3.0203418731689453,-0.09051445871591568,0.15615279972553253,-0.000867979833856225,0.000867979833856225,0.005558528440070085,0.9610646367073059,0.26804861426353455,0.1767578125
54,0,kill_goblin,1,bury_bones,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,0.0007876773015595973,0.004726063925772905,0.0,0.0,0.0,0.015352003276348114,0.9846479892730713,1.2806096076965332,1.2931878566741943,1.236557960510254,0.09550201147794724,1.2141691446304321,1.406514197587967,1.445519132614136,1.4706475734710693,0.003738628700375557,1.2328193187713623,1.2328193187713623,0.9969765657348447,-0.03463631495833397,-0.03463631495833397,0.24739583333333334,0.9617924690246582,2.990496873855591,-0.11000923067331314,0.14933760464191437,-0.0008605092880316079,0.0008605092880316079,0.005762173783845146,0.9554951786994934,0.2684224545955658,0.1767578125
54,0,kill_goblin,2,chop_logs,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,0.0007003562641330063,0.00420213770121336,0.0,0.0,0.0,0.008757232688367367,0.9912427067756653,1.2345938682556152,1.2476897239685059,1.2368004322052002,0.09500669687986374,1.203742265701294,1.418034428358078,1.5076227796077728,1.5162652730941772,0.003356204368174076,1.2334444522857666,1.2334444522857666,0.9972865550456549,-0.015358805656433105,-0.015358805656433105,0.3059895833333333,0.9782341122627258,3.3245270252227783,-0.05847613885998726,0.13818396627902985,-0.0009741795365698636,0.0009741795365698636,0.007049873384760173,0.9497426152229309,0.268798828125,0.1767578125
54,0,kill_goblin,3,light_fire,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,0.0029893291648477316,0.017935972660779953,0.0078125,0.0013020833333333333,0.0,0.015068176202476025,0.9849318861961365,1.2604377269744873,1.2736512422561646,1.2344850301742554,0.11066648364067078,1.201460838317871,1.4246514439582825,1.5338248693943026,1.5975908041000366,0.014209138229489326,1.2202759981155396,1.2202759981155396,0.9884899034040056,-0.025314174592494965,-0.025314174592494965,0.2708333333333333,0.9628652930259705,2.9914510250091553,-0.08041847497224808,0.14719076454639435,-0.0008621743763796985,0.0008621743763796985,0.005857529991514124,0.9605458378791809,0.2680880129337311,0.1767578125
54,0,kill_goblin,4,catch_fish,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,0.0026829771231859922,0.016097860410809517,0.0078125,0.0013020833333333333,0.0,0.01669117622077465,0.9833087921142578,1.2591772079467773,1.2722687721252441,1.2201571464538574,0.10667937994003296,1.1918584704399109,1.402751338481903,1.4944901502132417,1.5481960773468018,0.012646457180380821,1.2075107097625732,1.2075107097625732,0.9896353952239738,-0.029868321493268013,-0.029868321493268013,0.2552083333333333,0.9590288996696472,2.964448928833008,-0.09175729751586914,0.14786846935749054,-0.0008508299360983074,0.0008508299360983074,0.005753964197070829,0.9622802734375,0.26796212792396545,0.1767578125
54,0,kill_goblin,0,kill_goblin,True,False,3,199,late_failure,0.9950000047683716,0.0,False,0.0011426684213802218,0.006856010761111975,0.0,0.0,0.0,0.007643899414688349,0.9923561215400696,1.1529393196105957,1.1655550003051758,1.0208183526992798,0.07568985968828201,1.0153446197509766,1.1545279502868653,1.1839816737174989,1.2079075574874878,0.006037821061909199,1.0147805213928223,1.0147805213928223,0.9940852932048636,-0.022961601614952087,-0.022961601614952087,0.3229166666666667,0.9713415503501892,2.721506118774414,-0.025825828313827515,0.0785735696554184,-0.0007894206210039556,0.0007894206210039556,0.010046896481819096,0.990020751953125,0.25830331444740295,0.1767578125
54,0,kill_goblin,1,bury_bones,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.001237433054484427,0.00742459949105978,0.0,0.0,0.015625,0.012843911536037922,0.987156093120575,1.1502610445022583,1.1617305278778076,0.9956470131874084,0.09220337867736816,1.0017986297607422,1.118586277961731,1.137174289226532,1.1711010932922363,0.006624380126595497,0.9890227317810059,0.9890227317810059,0.9933467471381615,-0.03245837613940239,-0.03245837613940239,0.2578125,0.9562937617301941,2.957361936569214,-0.04183286428451538,0.0821276381611824,-0.000842234876472503,0.000842234876472503,0.010255192926254826,0.98028564453125,0.2615725100040436,0.1767578125
54,0,kill_goblin,2,chop_logs,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.00022335111862048507,0.0013401068281382322,0.0,0.0,0.0,0.0033763654064387083,0.996623694896698,1.0786542892456055,1.1016931533813477,0.9816579818725586,0.0674939975142479,0.9664094746112823,1.108253526687622,1.1477061700820923,1.1644599437713623,0.001201573759317398,0.9804563522338867,0.9804563522338867,0.9987759080569601,-0.008393141441047192,-0.008393141441047192,0.4270833333333333,0.986213207244873,3.041445016860962,-0.003377614775672555,0.07269292324781418,-0.0008980642887763679,0.0008980642887763679,0.012354217234773259,0.9825184941291809,0.2608375549316406,0.1767578125
54,0,kill_goblin,3,light_fire,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.0018436959944665432,0.011062176898121834,0.0,0.0,0.0078125,0.009493672288954258,0.9905063509941101,1.130649209022522,1.146172046661377,0.9906458854675293,0.0773824155330658,0.9895975887775421,1.127682989835739,1.1548090875148773,1.1789491176605225,0.009936150163412094,0.9807097911834717,0.9807097911834717,0.9899700747466699,-0.024933332577347755,-0.024933332577347755,0.3111979166666667,0.9658515453338623,2.8143489360809326,-0.03169487789273262,0.0757945254445076,-0.0008111675269901752,0.0008111675269901752,0.01070219010160786,0.986602783203125,0.2598203122615814,0.1767578125
54,0,kill_goblin,4,catch_fish,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.0016318149864673615,0.00979088805615902,0.0,0.0,0.0078125,0.010345044545829296,0.9896549582481384,1.1299779415130615,1.1456791162490845,0.9842792749404907,0.0800115168094635,0.9852687120437622,1.1107901275157928,1.1512647545337678,1.1769702434539795,0.008788462728261948,0.975490927696228,0.975490927696228,0.9910712768431431,-0.02646811492741108,-0.02646811492741108,0.30078125,0.9631528258323669,2.7933504581451416,-0.03287837281823158,0.07621079683303833,-0.0008024708367884159,0.0008024708367884159,0.010529620012375134,0.9870808720588684,0.2598457336425781,0.1767578125
109,0,kill_goblin,0,kill_goblin,True,False,0,0,start,0.0,0.0,False,1.338867878075689e-05,8.033207268454134e-05,0.0,0.0,0.0,0.0035283342003822327,0.996471643447876,1.6474251747131348,1.664143681526184,1.475719928741455,0.3244927227497101,1.575299620628357,1.8901302337646482,2.01687574505806,2.0727121829986572,7.513283344451338e-05,1.475644826889038,1.475644826889038,0.9999491015534553,-0.03805848956108093,-0.03805848956108093,0.3932291666666667,0.9583339095115662,4.888391971588135,-0.18708674609661102,0.3641495704650879,-0.0014048287412151694,0.0014048287412151694,0.0038578342982599004,1.0352579355239868,0.2648976743221283,0.1767578125
109,0,kill_goblin,1,bury_bones,False,False,0,0,start,0.0,0.0,False,6.719310476910323e-06,4.031586286146194e-05,0.0,0.0,0.0,0.004218420945107937,0.9957816004753113,1.5998157262802124,1.616321325302124,1.4294580221176147,0.34043049812316895,1.5669002532958984,1.8921748816967008,2.12295636177063,2.214223623275757,3.863260644720867e-05,1.4294193983078003,1.4294193983078003,0.9999729731066276,-0.026777319610118866,-0.026777319610118866,0.4674479166666667,0.9477198719978333,4.748441219329834,-0.10479092597961426,0.33797743916511536,-0.0013490309938788414,0.0013490309938788414,0.00399148226371691,1.0345510244369507,0.2652944028377533,0.1767578125
109,0,kill_goblin,2,chop_logs,False,False,0,0,start,0.0,0.0,False,1.3986664271214977e-05,8.391997835133225e-05,0.0,0.0,0.0,0.0018515073461458087,0.998148500919342,0.9979265928268433,1.039572834968567,1.4163601398468018,0.35605180263519287,1.546055793762207,1.9009529054164884,2.0950833797454838,2.1120142936706543,8.328229887410998e-05,1.4162768125534058,1.4162768125534058,0.9999411609445487,0.02799106203019619,0.02799106203019619,0.50390625,0.9829546809196472,5.059989929199219,0.05963001772761345,0.43448105454444885,-0.0014918725937604904,0.0014918725937604904,0.003433688405557354,1.0331777334213257,0.26531854271888733,0.1767578125
109,0,kill_goblin,3,light_fire,False,False,0,0,start,0.0,0.0,False,1.2896035514131654e-05,7.737622217973694e-05,0.0,0.0,0.0,0.0036197451408952475,0.9963802695274353,1.5169237852096558,1.55165696144104,1.4499273300170898,0.3399806618690491,1.5733709931373596,1.9137038648128508,2.0476218676567077,2.0882890224456787,7.392477709800005e-05,1.4498534202575684,1.4498534202575684,0.9999490183007925,-0.016461463645100594,-0.016461463645100594,0.47265625,0.9471305012702942,4.858635425567627,-0.0909050926566124,0.35912251472473145,-0.0013801142340525985,0.0013801142340525985,0.003843017741954394,1.0347493886947632,0.26494088768959045,0.1767578125
109,0,kill_goblin,4,catch_fish,False,False,0,0,start,0.0,0.0,False,1.070544749381952e-05,6.423269223887473e-05,0.0,0.0,0.0,0.0036806531716138124,0.9963192939758301,1.516404151916504,1.5504934787750244,1.4482789039611816,0.33967435359954834,1.5708231329917908,1.9112978160381315,2.044630014896393,2.118492364883423,6.12964213360101e-05,1.4482176303863525,1.4482176303863525,0.9999576852398815,-0.01706855744123459,-0.01706855744123459,0.4635416666666667,0.9473934769630432,4.846923351287842,-0.09478240460157394,0.3579910695552826,-0.0013771982630714774,0.0013771982630714774,0.0038470183804085664,1.0338236093521118,0.2648226320743561,0.1767578125
109,0,kill_goblin,0,kill_goblin,True,False,1,66,intermediate_1,0.33000001311302185,0.0,False,1.1691286827542058e-09,7.0147727626590495e-09,0.0,0.0,0.0,0.0025087331887334585,0.997491180896759,1.5611259937286377,1.550575613975525,1.6286466121673584,0.041737381368875504,1.6331941485404968,1.6904514491558074,1.7054417943954467,1.7111806869506836,6.110244754609084e-09,1.6286466121673584,1.6286466121673584,0.9999999938599327,0.02356691099703312,0.02356691099703312,0.8268229166666666,0.9895852208137512,1.2537034749984741,0.034793369472026825,0.0388176292181015,-0.0003729295276571065,0.0003729295276571065,0.0096072181402315,0.96734619140625,0.27795156836509705,0.1767578125
109,0,kill_goblin,1,bury_bones,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,4.0262385092582065e-10,2.415743161066075e-09,0.0,0.0,0.0,0.002778324531391263,0.9972217082977295,1.5558459758758545,1.5439393520355225,1.5956376791000366,0.03884243220090866,1.5973792672157288,1.6461868345737458,1.6720685434341431,1.6767759323120117,2.126603781960057e-09,1.5956376791000366,1.5956376791000366,0.9999999937329132,0.018660930916666985,0.018660930916666985,0.8346354166666666,0.988572895526886,1.1398080587387085,0.02165387012064457,0.026733653619885445,-0.00033888182952068746,0.00033888182952068746,0.012676221049950488,0.9632822871208191,0.2783139646053314,0.1767578125
109,0,kill_goblin,2,chop_logs,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,2.2457659343277925e-10,1.3474594773299486e-09,0.0,0.0,0.0,0.0014398302882909775,0.9985601902008057,1.5291173458099365,1.5142815113067627,1.5871844291687012,0.04976027458906174,1.5953031182289124,1.6512202620506287,1.6686073338985443,1.680574893951416,1.1714593739498014e-09,1.5871844291687012,1.5871844291687012,0.9999999936995351,0.027941303327679634,0.027941303327679634,0.8541666666666666,0.9935938715934753,1.3542394638061523,0.041668254882097244,0.04843277111649513,-0.0004041262436658144,0.0004041262436658144,0.008344064378499584,0.9662933349609375,0.27822622656822205,0.1767578125
109,0,kill_goblin,3,light_fire,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,1.1416448897350051e-09,6.849868672276216e-09,0.0,0.0,0.0,0.002527028089389205,0.9974730014801025,1.551884412765503,1.5398272275924683,1.6083710193634033,0.044953662902116776,1.6133318543434143,1.6715017199516295,1.6903461372852326,1.702420711517334,5.785333989649644e-09,1.6083710193634033,1.6083710193634033,0.9999999937825291,0.0229491014033556,0.0229491014033556,0.8333333333333334,0.9895591735839844,1.220610499382019,0.029799630865454674,0.035604577511548996,-0.000363112281775102,0.000363112281775102,0.010198468993842996,0.9647623896598816,0.2781486511230469,0.1767578125
109,0,kill_goblin,4,catch_fish,False,False,1,66,intermediate_1,0.33000001311302185,0.0,False,1.0010862139253618e-09,6.0065179496859855e-09,0.0,0.0,0.0,0.002591807395219803,0.9974082112312317,1.550428867340088,1.5380873680114746,1.6077513694763184,0.04466884210705757,1.6129767298698425,1.6709704101085663,1.687905924320221,1.7007043361663818,5.0289270525638585e-09,1.6077513694763184,1.6077513694763184,0.9999999937801329,0.023128286004066467,0.023128286004066467,0.828125,0.9893959164619446,1.2177304029464722,0.030233686789870262,0.03600750491023064,-0.000362213933840394,0.000362213933840394,0.010059398287924612,0.9648234248161316,0.2781728208065033,0.1767578125
109,0,kill_goblin,0,kill_goblin,True,False,2,133,intermediate_2,0.6650000214576721,0.0,False,9.477175626670942e-05,0.0005686305230483413,0.0,0.0,0.0,0.0019588442519307137,0.9980411529541016,1.4110419750213623,1.4094288349151611,1.3176991939544678,0.08623006194829941,1.302794873714447,1.4920242547988891,1.5379914462566378,1.5459872484207153,0.00044379354221746325,1.3172552585601807,1.3172552585601807,0.9996630904891232,-0.004607867449522018,-0.004607867449522018,0.4518229166666667,0.9955095648765564,1.5095611810684204,0.004533096682280302,0.054902683943510056,-0.0004505392862483859,0.0004505392862483859,0.008206141700659541,0.8306121826171875,0.29857635498046875,0.1767578125
109,0,kill_goblin,1,bury_bones,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,4.592090772348456e-05,0.00027552543906494975,0.0,0.0,0.0,0.0024382476694881916,0.9975617527961731,1.3198683261871338,1.3228263854980469,1.2323105335235596,0.059370722621679306,1.2215967178344727,1.3595717310905455,1.4011346435546876,1.4659779071807861,0.00021419668337330222,1.2320964336395264,1.2320964336395264,0.9998262533050956,-0.013097696006298065,-0.013097696006298065,0.3268229166666667,0.9941163659095764,1.4785467386245728,-0.009684090502560139,0.03596002236008644,-0.00044068077113479376,0.00044068077113479376,0.01225473789127965,0.8295440673828125,0.2972259521484375,0.1767578125
109,0,kill_goblin,2,chop_logs,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,1.446492660761578e-05,8.678955782670528e-05,0.0,0.0,0.0,0.0010455966694280505,0.9989544749259949,1.3064656257629395,1.3105649948120117,1.2173700332641602,0.0651298463344574,1.20431250333786,1.3575869679450987,1.4247531402111056,1.4646879434585571,6.878140266053379e-05,1.217301368713379,1.217301368713379,0.9999435877766492,-0.012897621840238571,-0.012897621840238571,0.3072916666666667,0.997508704662323,1.7353712320327759,-0.010510223917663097,0.04646711423993111,-0.0005191146628931165,0.0005191146628931165,0.011171654613543308,0.8308054804801941,0.29820504784584045,0.1767578125
109,0,kill_goblin,3,light_fire,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,5.665136268362403e-05,0.0003399081761017442,0.0,0.0,0.0,0.0021292653400450945,0.9978707432746887,1.3521029949188232,1.3530479669570923,1.2579903602600098,0.07267634570598602,1.2436535954475403,1.4104645073413848,1.4691076028347017,1.4777429103851318,0.00026693008840084076,1.257723331451416,1.257723331451416,0.9997877258722271,-0.011454452760517597,-0.011454452760517597,0.34375,0.9949871897697449,1.5297545194625854,-0.00464281253516674,0.04813829064369202,-0.000456320121884346,0.000456320121884346,0.009479356682362272,0.8291218876838684,0.2982177734375,0.1767578125
109,0,kill_goblin,4,catch_fish,False,False,2,133,intermediate_2,0.6650000214576721,0.0,False,4.8766512918518856e-05,0.00029259908478707075,0.0,0.0,0.0,0.0021533621475100517,0.9978466033935547,1.350041389465332,1.3510146141052246,1.256507396697998,0.07196374982595444,1.2419529557228088,1.4080310881137847,1.4668659353256226,1.4776676893234253,0.00023059360682964325,1.2562768459320068,1.2562768459320068,0.9998165066399433,-0.010966208763420582,-0.010966208763420582,0.3515625,0.9949681758880615,1.5363060235977173,-0.0033380037639290094,0.048211608082056046,-0.00045826355926692486,0.00045826355926692486,0.0095052515865981,0.8290812373161316,0.2982584536075592,0.1767578125
109,0,kill_goblin,0,kill_goblin,True,False,3,199,late_failure,0.9950000047683716,0.0,False,0.056414827704429626,0.33848893642425537,0.203125,0.036458333333333336,0.0,0.013701289892196655,0.9862987399101257,1.5237151384353638,1.5399343967437744,1.7679365873336792,0.20733089745044708,1.705548882484436,2.1268454194068904,2.4066609787940987,2.4572768211364746,0.26445472240448,1.5034819841384888,1.5034819841384888,0.8504162346126956,0.0710870772600174,0.0710870772600174,0.6783854166666666,0.9776979088783264,0.4791003167629242,0.019960639998316765,0.03869880735874176,-0.0001395001745549962,0.0001395001745549962,0.003604765832036058,0.6367695927619934,0.23378245532512665,0.1767578125
109,0,kill_goblin,1,bury_bones,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.08251988142728806,0.4951193034648895,0.3203125,0.059895833333333336,0.0390625,0.03888110816478729,0.9611188769340515,1.4182071685791016,1.4391533136367798,1.5556873083114624,0.1801982820034027,1.5339184403419495,1.87825528383255,1.9616536462306977,2.0316567420959473,0.35987573862075806,1.1958115100860596,1.1958115100860596,0.7686708607896793,0.025213301181793213,0.025213301181793213,0.5390625,0.9517043232917786,0.5925490260124207,0.0011087997118011117,0.04994620755314827,-0.000165799239766784,0.000165799239766784,0.003319555471650188,0.6340128779411316,0.23347218334674835,0.1767578125
109,0,kill_goblin,2,chop_logs,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.02052762545645237,0.12316574901342392,0.0234375,0.00390625,0.0,0.00526587525382638,0.9947341084480286,1.4294719696044922,1.4504075050354004,1.5261573791503906,0.1409769356250763,1.5275219678878784,1.7801823794841765,1.8554536616802215,1.8887007236480713,0.09758658707141876,1.4285707473754883,1.4285707473754883,0.9360572884103201,-0.01125095784664154,-0.01125095784664154,0.41796875,0.9908398985862732,0.5432246327400208,-0.01871996372938156,0.03713855519890785,-0.00016105902614071965,0.00016105902614071965,0.004336705666417505,0.635528564453125,0.23379771411418915,0.1767578125
109,0,kill_goblin,3,light_fire,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.07890397310256958,0.4734237790107727,0.3125,0.055989583333333336,0.015625,0.028259458020329475,0.9717404842376709,1.458605170249939,1.4779536724090576,1.6864707469940186,0.2027987688779831,1.632080614566803,2.0725281238555904,2.1521509170532225,2.163496732711792,0.3591268062591553,1.3273439407348633,1.3273439407348633,0.787054228619258,0.06291908770799637,0.06291908770799637,0.6575520833333334,0.9640924334526062,0.5186282396316528,0.01875273697078228,0.0444570891559124,-0.0001478523190598935,0.0001478523190598935,0.0033257302403238436,0.6364695429801941,0.23379771411418915,0.1767578125
109,0,kill_goblin,4,catch_fish,False,False,3,199,late_failure,0.9950000047683716,0.0,False,0.07561492174863815,0.4536895155906677,0.3046875,0.0546875,0.015625,0.028459399938583374,0.971540629863739,1.458989143371582,1.4784660339355469,1.6675834655761719,0.197564035654068,1.619040608406067,2.047961378097534,2.104616174697876,2.1345105171203613,0.3432963490486145,1.324286937713623,1.324286937713623,0.7941353204259023,0.05291268229484558,0.05291268229484558,0.6236979166666666,0.9636170268058777,0.5044865608215332,0.013567653484642506,0.044167131185531616,-0.00014376001490745693,0.00014376001490745693,0.0032549087635889416,0.6362406611442566,0.23367182910442352,0.1767578125
124,0,kill_goblin,0,kill_goblin,True,False,0,0,start,0.0,0.0,False,4.281022120267153e-05,0.00025686132721602917,0.0,0.0,0.0,0.0032265668269246817,0.9967734217643738,1.4593032598495483,1.472252607345581,1.3099030256271362,0.3591395616531372,1.4548946022987366,1.7597025096416472,1.823977874517441,2.0681557655334473,0.00023880007211118937,1.309664249420166,1.309664249420166,0.9998177069596179,-0.005332857370376587,-0.005332857370376587,0.5234375,0.8685342669487,0.6503087282180786,-0.006935945246368647,0.051240142434835434,-0.00016939624038059264,0.00016939624038059264,0.0033059277213513755,1.2279103994369507,0.19642384350299835,0.1767578125
