episode_id,actual_goal,actual_goal_name,probed_goal,probed_goal_name,matching_goal,episode_success,anchor_ordinal,anchor_timestep,anchor_kind,anchor_fraction,recorded_reward_horizon,recorded_completion_horizon,reward_step_mean,reward_sum_mean,reward_event_particle_rate,reward_event_step_rate,stop_particle_rate,stop_step_mean,continuation_mean,value_start_mean,slowvalue_start_mean,return_mean,return_std,return_p50,return_p95,return_p99,return_max,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,advantage_mean,advantage_normalized_mean,positive_advantage_rate,weight_mean,policy_entropy_mean,reinforce_loss_mean,reinforce_loss_abs,entropy_loss_mean,entropy_loss_abs,entropy_to_reinforce_abs,prior_entropy_mean,deter_rms_mean,stoch_rms_mean
3518,0,kill_goblin,4,catch_fish,False,True,3,77,pre_completion,0.9871794581413269,1.0,True,0.09711877256631851,0.5827125906944275,0.640625,0.10677083333333333,0.7421875,0.10114645957946777,0.8988535404205322,1.3458160161972046,1.3623082637786865,1.4022960662841797,0.16951848566532135,1.3948180675506592,1.7040674984455109,1.7736915159225466,1.859178900718689,0.5818514823913574,0.8204444646835327,0.8204444646835327,0.5850722101837124,-0.0012188103282824159,-0.0012188103282824159,0.3489583333333333,0.5054854154586792,0.7697755694389343,-0.003431139513850212,0.005187935661524534,-9.803906868910417e-05,9.803906868910417e-05,0.018897474084239797,0.7355499267578125,0.2349802702665329,0.1767578125
3541,0,kill_goblin,0,kill_goblin,True,True,0,0,start,0.0,0.0,False,1.914978383865673e-05,0.00011489869939396158,0.0,0.0,0.0,0.0013860366307199001,0.9986140131950378,1.9160932302474976,1.9310358762741089,2.098182201385498,0.07522895932197571,2.106801986694336,2.177704918384552,2.2967629742622377,2.3140079975128174,0.00010793814726639539,2.098074197769165,2.098074197769165,0.9999485203831455,0.007964220829308033,0.007964220829308033,0.3971354166666667,0.9776248931884766,0.7582510113716125,-0.008746218867599964,0.02804389037191868,-0.00022227076988201588,0.00022227076988201588,0.007925815130358373,0.9538828730583191,0.26228204369544983,0.1767578125
3541,0,kill_goblin,1,bury_bones,False,True,0,0,start,0.0,0.0,False,6.34510843156022e-06,3.807065149885602e-05,0.0,0.0,0.0,0.0017332242568954825,0.998266875743866,2.0058062076568604,2.0212888717651367,2.0355637073516846,0.08429316431283951,2.04104220867157,2.117622184753418,2.2581923961639405,2.2789101600646973,3.521372127579525e-05,2.0355286598205566,2.0355286598205566,0.999982777482803,-0.00693415617570281,-0.00693415617570281,0.3880208333333333,0.9877500534057617,0.735684871673584,-0.008984255604445934,0.018826065585017204,-0.00021806817676406354,0.00021806817676406354,0.011583305069571366,0.9763692021369934,0.2633565366268158,0.1767578125
3541,0,kill_goblin,2,chop_logs,False,True,0,0,start,0.0,0.0,False,2.1188870960031636e-06,1.2713320757029578e-05,0.0,0.0,0.0,0.0004460597410798073,0.999553918838501,1.583695411682129,1.6131305694580078,2.0536763668060303,0.09178423881530762,2.0666874647140503,2.1277978301048277,2.271660218238831,2.29707932472229,1.2033683560730424e-05,2.053664445877075,2.053664445877075,0.9999941904532331,0.043881893157958984,0.043881893157958984,0.4635416666666667,0.9955876469612122,0.7999491691589355,0.017879044637084007,0.045653242617845535,-0.00023892258468549699,0.00023892258468549699,0.005233418671950305,0.9659474492073059,0.26249948143959045,0.1767578125
3541,0,kill_goblin,3,light_fire,False,True,0,0,start,0.0,0.0,False,9.376760317536537e-06,5.6260549172293395e-05,0.0,0.0,0.0,0.0012643836671486497,0.9987356066703796,1.7866791486740112,1.8138151168823242,2.063321113586426,0.07828248292207718,2.0708733797073364,2.138612687587738,2.26043735742569,2.2840404510498047,5.231177419773303e-05,2.0632688999176025,2.0632688999176025,0.9999746895099235,0.020366523414850235,0.020366523414850235,0.42578125,0.9859066009521484,0.7735444903373718,0.0007220646366477013,0.03246680274605751,-0.00022875418653711677,0.00022875418653711677,0.007045785132231518,0.9628956913948059,0.26248040795326233,0.1767578125
3541,0,kill_goblin,4,catch_fish,False,True,0,0,start,0.0,0.0,False,9.699061592982616e-06,5.8194367738906294e-05,0.0,0.0,0.0,0.001290435204282403,0.998709499835968,1.7893346548080444,1.8156466484069824,2.0587801933288574,0.08608151972293854,2.0687813758850098,2.1353981375694273,2.257977356910706,2.2833991050720215,5.4110714700073004e-05,2.0587260723114014,2.0587260723114014,0.9999737072382139,0.01901809684932232,0.01901809684932232,0.42578125,0.9865215420722961,0.76893550157547,0.00018373939383309335,0.03347333148121834,-0.00022753658413421363,0.00022753658413421363,0.006797546168549764,0.9629058837890625,0.26252874732017517,0.1767578125
3541,0,kill_goblin,0,kill_goblin,True,True,1,21,intermediate_1,0.328125,0.0,False,5.780300682545203e-09,3.468180409527122e-08,0.0,0.0,0.0,0.001525693922303617,0.9984743595123291,2.0494847297668457,2.051788330078125,2.095200777053833,0.015424465760588646,2.096656560897827,2.120097589492798,2.129635853767395,2.1356592178344727,2.6979634526469454e-08,2.095200777053833,2.095200777053833,0.9999999952271877,0.002631962299346924,0.002631962299346924,0.5091145833333334,0.995199978351593,0.8775086998939514,-0.002394103677943349,0.009223696775734425,-0.0002616070560179651,0.0002616070560179651,0.028362464503554754,0.6827672123908997,0.22609202563762665,0.1767578125
3541,0,kill_goblin,1,bury_bones,False,True,1,21,intermediate_1,0.328125,0.0,False,2.458965253637757e-09,1.4753791077737333e-08,0.0,0.0,0.0,0.0024007076863199472,0.9975993037223816,2.021949529647827,2.0254151821136475,2.040128707885742,0.010886810719966888,2.0400718450546265,2.0582606196403503,2.0625236082077025,2.0650346279144287,1.1385542286745931e-08,2.040128707885742,2.040128707885742,0.9999999950983485,-0.0040593938902020454,-0.0040593938902020454,0.35546875,0.9932177662849426,0.9081211090087891,-0.006282143294811249,0.00905787292867899,-0.0002700024051591754,0.0002700024051591754,0.029808555408051936,0.6840438842773438,0.22599156200885773,0.1767578125
3541,0,kill_goblin,2,chop_logs,False,True,1,21,intermediate_1,0.328125,0.0,False,3.549078808617878e-10,2.129447285170727e-09,0.0,0.0,0.0,0.0006247411947697401,0.9993752837181091,2.027299642562866,2.0303955078125,2.0712032318115234,0.01688222400844097,2.0712298154830933,2.093758690357208,2.104356391429901,2.1051511764526367,1.6715486772511667e-09,2.0712032318115234,2.0712032318115234,0.9999999951718886,0.00399564066901803,0.00399564066901803,0.5494791666666666,0.9982805252075195,0.939399778842926,-0.001559818279929459,0.010831721127033234,-0.0002811802551150322,0.0002811802551150322,0.025958939694623522,0.6819127202033997,0.22607548534870148,0.1767578125
3541,0,kill_goblin,3,light_fire,False,True,1,21,intermediate_1,0.328125,0.0,False,3.1735318817283087e-09,1.9041191734459062e-08,0.0,0.0,0.0,0.0016603026306256652,0.9983396530151367,2.0347647666931152,2.0376482009887695,2.068696975708008,0.012475389055907726,2.0666900873184204,2.0884478449821473,2.0964451694488524,2.104632616043091,1.4761329936163747e-08,2.068696975708008,2.068696975708008,0.9999999951660393,-0.0003261883684899658,-0.0003261883684899658,0.4361979166666667,0.9951249957084656,0.8825995922088623,-0.004149906802922487,0.00933921243995428,-0.0002630733069963753,0.0002630733069963753,0.02816865201442436,0.6830418705940247,0.225982666015625,0.1767578125
3541,0,kill_goblin,4,catch_fish,False,True,1,21,intermediate_1,0.328125,0.0,False,3.240402612902926e-09,1.9442417453774397e-08,0.0,0.0,0.0,0.0017008259892463684,0.9982991814613342,2.0344395637512207,2.037384510040283,2.0673556327819824,0.013185560703277588,2.0648118257522583,2.0905937433242796,2.1010113978385925,2.1107728481292725,1.506938041018202e-08,2.0673556327819824,2.0673556327819824,0.9999999951629029,-0.0007209738250821829,-0.0007209738250821829,0.421875,0.9949569702148438,0.8851650357246399,-0.004411602392792702,0.009473101235926151,-0.00026378099573776126,0.00026378099573776126,0.027845233647989815,0.6829198002815247,0.22598139941692352,0.1767578125
3541,0,kill_goblin,0,kill_goblin,True,True,2,42,intermediate_2,0.65625,0.0,False,1.0981220377459522e-09,6.588731338297293e-09,0.0,0.0,0.0,0.001320717274211347,0.9986793398857117,2.049344301223755,2.051116466522217,2.0868372917175293,0.016887320205569267,2.0866843461990356,2.114859902858734,2.1317024183273316,2.1490840911865234,5.442895023577421e-09,2.0868372917175293,2.0868372917175293,0.9999999952080596,0.009087633341550827,0.009087633341550827,0.7239583333333334,0.9944741129875183,1.0007824897766113,0.007488250732421875,0.012024857103824615,-0.0002985388564411551,0.0002985388564411551,0.024826790505335577,0.7122141718864441,0.216705322265625,0.1767578125
3541,0,kill_goblin,1,bury_bones,False,True,2,42,intermediate_2,0.65625,0.0,False,1.36695155195099e-10,8.201708756594428e-10,0.0,0.0,0.0,0.001956990687176585,0.9980430006980896,2.0243332386016846,2.027632236480713,2.043485641479492,0.011878818273544312,2.0421791076660156,2.061013066768646,2.078555173873901,2.088150978088379,6.849846245771118e-10,2.043485641479492,2.043485641479492,0.9999999951064007,0.004769483115524054,0.004769483115524054,0.6927083333333334,0.9916973114013672,1.0314381122589111,0.0032777946908026934,0.007966403849422932,-0.00030679229530505836,0.00030679229530505836,0.0385107152482772,0.7027232050895691,0.21665318310260773,0.1767578125
3541,0,kill_goblin,2,chop_logs,False,True,2,42,intermediate_2,0.65625,0.0,False,5.625868867986661e-11,3.3755215289588136e-10,0.0,0.0,0.0,0.000559203966986388,0.9994408488273621,2.0288708209991455,2.0317535400390625,2.070770740509033,0.01364167220890522,2.0690290927886963,2.0921751856803894,2.1005335450172424,2.1291494369506836,2.832361567506325e-10,2.070770740509033,2.070770740509033,0.9999999951708802,0.011890227906405926,0.011890227906405926,0.80859375,0.9976653456687927,0.9947167038917542,0.009457430802285671,0.01226904895156622,-0.00029770657420158386,0.00029770657420158386,0.024264825474946457,0.70751953125,0.21650440990924835,0.1767578125
3541,0,kill_goblin,3,light_fire,False,True,2,42,intermediate_2,0.65625,0.0,False,2.905297669109075e-10,1.7431784904431424e-09,0.0,0.0,0.0,0.001393450889736414,0.9986065030097961,2.0350003242492676,2.0377345085144043,2.069310188293457,0.015701299533247948,2.0674185752868652,2.0945939421653748,2.1142939829826357,2.1294732093811035,1.44403322632769e-09,2.069310188293457,2.069310188293457,0.9999999951674717,0.009507947601377964,0.009507947601377964,0.7591145833333334,0.9941198825836182,1.0406579971313477,0.007880902849137783,0.011950942687690258,-0.00031031761318445206,0.00031031761318445206,0.025965931026075098,0.707763671875,0.2167765349149704,0.1767578125
3541,0,kill_goblin,4,catch_fish,False,True,2,42,intermediate_2,0.65625,0.0,False,2.909148477669987e-10,1.7454890866019923e-09,0.0,0.0,0.0,0.001418011263012886,0.9985820651054382,2.0344154834747314,2.0371665954589844,2.0681726932525635,0.015364904887974262,2.0671967267990112,2.0926501154899597,2.1113599371910095,2.126629590988159,1.4457184338567686e-09,2.0681726932525635,2.0681726932525635,0.9999999951648139,0.009309248067438602,0.009309248067438602,0.7552083333333334,0.9940698742866516,1.0349737405776978,0.007655952125787735,0.011600248515605927,-0.0003086050564888865,0.0003086050564888865,0.026603291303699608,0.7075042724609375,0.21673710644245148,0.1767578125
3541,0,kill_goblin,0,kill_goblin,True,True,3,63,pre_completion,0.984375,1.0,True,0.0014520938275381923,0.00871256273239851,0.0,0.0,0.0,0.010265983641147614,0.9897339940071106,1.6215062141418457,1.6326241493225098,1.9910423755645752,0.08294517546892166,2.0117162466049194,2.079468107223511,2.092537362575531,2.0944697856903076,0.00865053478628397,1.9823919534683228,1.9823919534683228,0.9956553249900808,0.03968338668346405,0.03968338668346405,0.546875,0.9479284286499023,0.7101743817329407,-0.00014468767039943486,0.008450771681964397,-0.00020045781275257468,0.00020045781275257468,0.023720623759621008,0.6786041259765625,0.2204182893037796,0.1767578125
3541,0,kill_goblin,1,bury_bones,False,True,3,63,pre_completion,0.984375,1.0,True,0.0006437694537453353,0.00386261660605669,0.0,0.0,0.0,0.009988599456846714,0.9900113940238953,1.6972405910491943,1.7160186767578125,1.9525208473205566,0.09670562297105789,1.9885475039482117,2.03953812122345,2.0571435713768005,2.059922933578491,0.0038482288364320993,1.9486725330352783,1.9486725330352783,0.9980290483090873,0.022318610921502113,0.022318610921502113,0.3802083333333333,0.9328834414482117,0.7312624454498291,-0.004288604948669672,0.007009485736489296,-0.00020382071670610458,0.00020382071670610458,0.029077800225353747,0.6776657104492188,0.22012074291706085,0.1767578125
3541,0,kill_goblin,2,chop_logs,False,True,3,63,pre_completion,0.984375,1.0,True,2.612047865113709e-05,0.00015672287554480135,0.0,0.0,0.0,0.0011230760719627142,0.9988768696784973,1.4826815128326416,1.4935758113861084,2.068643569946289,0.016002560034394264,2.0677703619003296,2.0955612182617185,2.1086846661567686,2.119020700454712,0.00015603976498823613,2.0684876441955566,2.0684876441955566,0.9999246193243515,0.0701625645160675,0.0701625645160675,0.6484375,0.9945490956306458,0.7319205403327942,0.007100315298885107,0.011097833514213562,-0.00021824151917826384,0.00021824151917826384,0.01966521864349151,0.6787669062614441,0.2198842316865921,0.1767578125
3541,0,kill_goblin,3,light_fire,False,True,3,63,pre_completion,0.984375,1.0,True,0.0009271504241041839,0.005562902428209782,0.0,0.0,0.0,0.00852874293923378,0.9914712905883789,1.4795469045639038,1.4906128644943237,1.992116928100586,0.08239181339740753,2.0193692445755005,2.0730926752090455,2.085915162563324,2.099266290664673,0.005534987896680832,1.9865820407867432,1.9865820407867432,0.9972216001942537,0.05915549397468567,0.05915549397468567,0.5807291666666666,0.950715959072113,0.7026601433753967,0.003602001816034317,0.010276701301336288,-0.00019948981935158372,0.00019948981935158372,0.019411834535591546,0.6790415644645691,0.2203776091337204,0.1767578125
3541,0,kill_goblin,4,catch_fish,False,True,3,63,pre_completion,0.984375,1.0,True,0.0010108276037499309,0.0060649653896689415,0.0,0.0,0.0,0.008567391894757748,0.9914326667785645,1.4793450832366943,1.4903936386108398,1.9913742542266846,0.08037349581718445,2.0169883966445923,2.070702040195465,2.0843023085594177,2.094576358795166,0.006033693440258503,1.9853407144546509,1.9853407144546509,0.9969701578048782,0.058911602944135666,0.058911602944135666,0.578125,0.9508832097053528,0.6958187222480774,0.0035263795871287584,0.010046740062534809,-0.00019756816618610173,0.00019756816618610173,0.019664883166831265,0.6791127324104309,0.22033309936523438,0.1767578125
3682,0,kill_goblin,0,kill_goblin,True,True,0,0,start,0.0,0.0,False,0.0007559724035672843,0.004535834304988384,0.0,0.0,0.0,0.0039773061871528625,0.9960227012634277,1.8089274168014526,1.8382236957550049,2.0722265243530273,0.09222275018692017,2.049941897392273,2.2404851794242857,2.312198028564453,2.326551914215088,0.004535774700343609,2.06769061088562,2.06769061088562,0.997811087063981,0.07465437799692154,0.07465437799692154,0.74609375,0.9577015042304993,0.6688987612724304,0.0193814467638731,0.026882365345954895,-0.00019178964430466294,0.00019178964430466294,0.007134400953653909,0.9454701542854309,0.26747003197669983,0.1767578125
3682,0,kill_goblin,1,bury_bones,False,True,0,0,start,0.0,0.0,False,0.00010413816926302388,0.0006248290301300585,0.0,0.0,0.0,0.002099252538755536,0.9979007244110107,1.9277396202087402,1.957633137702942,2.019390106201172,0.06667906790971756,1.9996286630630493,2.169931066036224,2.2297382402420043,2.282402992248535,0.0006248061545193195,2.0187652111053467,2.0187652111053467,0.9996905476109783,0.03719741851091385,0.03719741851091385,0.76171875,0.9739601612091064,0.7127456068992615,0.010455803014338017,0.014102778397500515,-0.00020817156473640352,0.00020817156473640352,0.01476102164117406,0.9585113525390625,0.26905569434165955,0.1767578125
3682,0,kill_goblin,2,chop_logs,False,True,0,0,start,0.0,0.0,False,6.9025183620397e-05,0.00041415111627429724,0.0,0.0,0.0,0.0009040508302859962,0.9990959167480469,1.5513756275177002,1.582948923110962,2.071401596069336,0.086185522377491,2.058212995529175,2.232363986968994,2.309909782409668,2.318709373474121,0.0004141450917813927,2.0709874629974365,2.0709874629974365,0.9998000662591523,0.10411103814840317,0.10411103814840317,0.7981770833333334,0.9921053051948547,0.7288923263549805,0.0501641221344471,0.054726820439100266,-0.0002169108047382906,0.0002169108047382906,0.003963518497196139,0.9540455937385559,0.26789093017578125,0.1767578125
3682,0,kill_goblin,3,light_fire,False,True,0,0,start,0.0,0.0,False,0.00037984110531397164,0.0022790466900914907,0.0,0.0,0.0,0.0026693101972341537,0.9973306655883789,1.6442030668258667,1.6814162731170654,2.0539278984069824,0.08569029718637466,2.029286742210388,2.220336079597473,2.293610212802887,2.3190228939056396,0.002279022242873907,2.0516488552093506,2.0516488552093506,0.9988903927989374,0.09127382189035416,0.09127382189035416,0.7734375,0.9644004702568054,0.6974029541015625,0.03593938425183296,0.041327424347400665,-0.00020159796986263245,0.00020159796986263245,0.004878066423576865,0.9544830322265625,0.26804861426353455,0.1767578125
3682,0,kill_goblin,4,catch_fish,False,True,0,0,start,0.0,0.0,False,0.0004081633815076202,0.0024489802308380604,0.0,0.0,0.0,0.0028043563943356276,0.9971957206726074,1.639111042022705,1.6750860214233398,2.0476107597351074,0.0855686366558075,2.0199252367019653,2.217368817329407,2.2909757351875304,2.315244674682617,0.0024489550851285458,2.045161724090576,2.045161724090576,0.9988039496174129,0.08814564347267151,0.08814564347267151,0.7682291666666666,0.9682972431182861,0.7089462280273438,0.03344457224011421,0.03942146152257919,-0.00020582306024152786,0.00020582306024152786,0.005221090240724267,0.9549153447151184,0.2681681215763092,0.1767578125
3682,0,kill_goblin,0,kill_goblin,True,True,1,3,intermediate_1,0.30000001192092896,0.0,False,6.126757767788149e-09,3.676055015944257e-08,0.0,0.0,0.0,0.0011627571657299995,0.9988372921943665,1.3970563411712646,1.4383125305175781,2.0547842979431152,0.013050464913249016,2.0545482635498047,2.076328229904175,2.083493390083313,2.089871644973755,3.542572812875733e-08,2.0547842979431152,2.0547842979431152,0.9999999951333092,0.08092839270830154,0.08092839270830154,0.8684895833333334,0.9953473210334778,0.7015710473060608,0.007873239926993847,0.00969697441905737,-0.0002094574592774734,0.0002094574592774734,0.021600267694132737,0.770355224609375,0.27909722924232483,0.1767578125
3682,0,kill_goblin,1,bury_bones,False,True,1,3,intermediate_1,0.30000001192092896,0.0,False,5.44742873032078e-09,3.268457149374626e-08,0.0,0.0,0.0,0.0021623028442263603,0.9978377223014832,1.375870704650879,1.4161394834518433,2.0127289295196533,0.010389058850705624,2.0113909244537354,2.030324363708496,2.035391104221344,2.0413336753845215,3.1316162107941636e-08,2.0127289295196533,2.0127289295196533,0.9999999950316212,0.07840835303068161,0.07840835303068161,0.81640625,0.9914879202842712,0.7762073874473572,0.009233593009412289,0.012300747446715832,-0.00023080345999915153,0.00023080345999915153,0.018763353476315685,0.7763671875,0.2776857912540436,0.1767578125
3682,0,kill_goblin,2,chop_logs,False,True,1,3,intermediate_1,0.30000001192092896,0.0,False,5.799024038743994e-10,3.479414534268699e-09,0.0,0.0,0.0,0.0004772753454744816,0.9995226860046387,1.346651315689087,1.381757140159607,2.044309377670288,0.011052455753087997,2.043748378753662,2.063087546825409,2.0677050876617433,2.0780086517333984,3.3685485512080504e-09,2.044309377670288,2.044309377670288,0.9999999951083726,0.09058272838592529,0.09058272838592529,0.9283854166666666,0.998378336429596,0.7049304842948914,0.013810613192617893,0.014779468066990376,-0.0002111361245624721,0.0002111361245624721,0.014285763245864534,0.7757212519645691,0.27744802832603455,0.1767578125
3682,0,kill_goblin,3,light_fire,False,True,1,3,intermediate_1,0.30000001192092896,0.0,False,5.190954777134493e-09,3.114572777462854e-08,0.0,0.0,0.0,0.0013703946024179459,0.9986295700073242,1.3345237970352173,1.3673828840255737,2.036682605743408,0.011897123418748379,2.036142587661743,2.0578295230865478,2.063757984638214,2.0722906589508057,2.975167845420401e-08,2.036682605743408,2.036682605743408,0.9999999950900549,0.08908072859048843,0.08908072859048843,0.8763020833333334,0.994627058506012,0.7379352450370789,0.011792276985943317,0.013876237906515598,-0.00022014732530806214,0.00022014732530806214,0.015865047006308662,0.7705891728401184,0.27893829345703125,0.1767578125
3682,0,kill_goblin,4,catch_fish,False,True,1,3,intermediate_1,0.30000001192092896,0.0,False,5.784581702528158e-09,3.4707490215168946e-08,0.0,0.0,0.0,0.001463360502384603,0.9985365867614746,1.3359756469726562,1.3689379692077637,2.0356335639953613,0.01198429986834526,2.0351868867874146,2.0561596751213074,2.0638619470596313,2.0695226192474365,3.31836496059168e-08,2.0356335639953613,2.0356335639953613,0.9999999950875246,0.08814751356840134,0.08814751356840134,0.8684895833333334,0.9942288994789124,0.7349622845649719,0.010927196592092514,0.013115067966282368,-0.00021916993136983365,0.00021916993136983365,0.01671129458271609,0.7705485224723816,0.27896881103515625,0.1767578125
3682,0,kill_goblin,0,kill_goblin,True,True,2,6,intermediate_2,0.6000000238418579,1.0,True,6.274585189203208e-07,3.7647512272087624e-06,0.0,0.0,0.0,0.0018215238815173507,0.9981784820556641,1.5595873594284058,1.601038932800293,2.0584845542907715,0.015864139422774315,2.0578949451446533,2.083099567890167,2.0875715517997744,2.1156094074249268,2.9104826353432145e-06,2.058481216430664,2.058481216430664,0.9999983736287532,0.06286652386188507,0.06286652386188507,0.8255208333333334,0.9945099353790283,0.2756462097167969,0.002825099276378751,0.004163545090705156,-8.210298983613029e-05,8.210298983613029e-05,0.019719443611883374,0.8217518925666809,0.2238820344209671,0.1767578125
3682,0,kill_goblin,1,bury_bones,False,True,2,6,intermediate_2,0.6000000238418579,1.0,True,1.5424605237512878e-07,9.254762289856444e-07,0.0,0.0,0.0,0.002628324320539832,0.9973716735839844,1.5470809936523438,1.5885038375854492,2.018868923187256,0.013508093543350697,2.0190385580062866,2.0380120158195494,2.0425326657295226,2.058466672897339,7.098548167050467e-07,2.0188684463500977,2.0188684463500977,0.9999997588564814,0.056352585554122925,0.056352585554122925,0.7447916666666666,0.9912933707237244,0.3180873692035675,0.0022162713576108217,0.003840438090264797,-9.437012340640649e-05,9.437012340640649e-05,0.024572685579483958,0.8213145136833191,0.22385406494140625,0.1767578125
3682,0,kill_goblin,2,chop_logs,False,True,2,6,intermediate_2,0.6000000238418579,1.0,True,2.2491297713145286e-08,1.3494779693701275e-07,0.0,0.0,0.0,0.0006618332117795944,0.9993381500244141,1.4864749908447266,1.5217623710632324,2.0542373657226562,0.013246587477624416,2.0543259382247925,2.07385413646698,2.080650293827057,2.1035399436950684,1.0633178249008779e-07,2.054237127304077,2.054237127304077,0.9999998790701689,0.07354652136564255,0.07354652136564255,0.8958333333333334,0.9980406761169434,0.26269233226776123,0.0037375607062131166,0.004282602574676275,-7.860811456339434e-05,7.860811456339434e-05,0.018355177638111793,0.8220469355583191,0.22371037304401398,0.1767578125
3682,0,kill_goblin,3,light_fire,False,True,2,6,intermediate_2,0.6000000238418579,1.0,True,5.415747068582277e-07,3.249447900088853e-06,0.0,0.0,0.0,0.0018671253928914666,0.9981328845024109,1.4710160493850708,1.5046294927597046,2.0428466796875,0.014911402016878128,2.043792486190796,2.0649672150611877,2.069030637741089,2.094674587249756,2.505404381736298e-06,2.042844295501709,2.042844295501709,0.9999988280149446,0.07038021832704544,0.07038021832704544,0.8138020833333334,0.9940743446350098,0.29269957542419434,0.0031776505056768656,0.004483963828533888,-8.714026625966653e-05,8.714026625966653e-05,0.019433714288238507,0.8211212158203125,0.2238972932100296,0.1767578125
3682,0,kill_goblin,4,catch_fish,False,True,2,6,intermediate_2,0.6000000238418579,1.0,True,4.4122126041656884e-07,2.6473283014638582e-06,0.0,0.0,0.0,0.001996703213080764,0.9980033040046692,1.4762187004089355,1.5104782581329346,2.0416011810302734,0.01521533727645874,2.042554259300232,2.0640034675598145,2.068092803955078,2.0941457748413086,2.0395475530676777e-06,2.0415992736816406,2.0415992736816406,0.9999990608603476,0.06908643990755081,0.06908643990755081,0.7994791666666666,0.9937073588371277,0.2887207567691803,0.002945922315120697,0.004407321568578482,-8.591441292082891e-05,8.591441292082891e-05,0.019493521552438886,0.8211212158203125,0.2238972932100296,0.1767578125
3682,0,kill_goblin,0,kill_goblin,True,True,3,9,pre_completion,0.8999999761581421,1.0,True,0.0007960524526424706,0.004776314832270145,0.0,0.0,0.0,0.01456943154335022,0.9854305386543274,1.2136489152908325,1.2333362102508545,1.889351487159729,0.08255501836538315,1.8935142755508423,2.0058810710906982,2.0180636382102968,2.029541254043579,0.004770356230437756,1.8845810890197754,1.8845810890197754,0.9974751081801746,0.08632438629865646,0.08632438629865646,0.5859375,0.9239925742149353,0.8376507759094238,0.012597504071891308,0.020379574969410896,-0.00022916235320735723,0.00022916235320735723,0.011244701673332531,0.6573588252067566,0.22940190136432648,0.1767578125
3682,0,kill_goblin,1,bury_bones,False,True,3,9,pre_completion,0.8999999761581421,1.0,True,0.0011258353479206562,0.00675501162186265,0.0,0.0,0.0,0.022052651271224022,0.9779472947120667,1.2591314315795898,1.2889113426208496,1.7701258659362793,0.11506225913763046,1.7666874527931213,1.9428951919078827,1.9672895896434783,1.9876774549484253,0.006749494932591915,1.763376235961914,1.763376235961914,0.996186915254942,0.07002639025449753,0.07002639025449753,0.5677083333333334,0.8889384865760803,0.9691697955131531,0.017438145354390144,0.02396092377603054,-0.00025297357933595777,0.00025297357933595777,0.010557751283842759,0.6506093144416809,0.2299143522977829,0.1767578125
3682,0,kill_goblin,2,chop_logs,False,True,3,9,pre_completion,0.8999999761581421,1.0,True,3.5656812542583793e-05,0.00021394087525550276,0.0,0.0,0.0,0.0031272275373339653,0.9968727231025696,1.1924736499786377,1.2084625959396362,1.9963202476501465,0.028862129896879196,1.9966168999671936,2.04500150680542,2.0532304310798644,2.06080961227417,0.00021371999173425138,1.9961066246032715,1.9961066246032715,0.9998929865856662,0.11817166209220886,0.11817166209220886,0.6731770833333334,0.9840908050537109,0.8433465957641602,0.03251417353749275,0.038764242082834244,-0.00024833669885993004,0.00024833669885993004,0.0064063327812765814,0.6560261845588684,0.22944514453411102,0.1767578125
3682,0,kill_goblin,3,light_fire,False,True,3,9,pre_completion,0.8999999761581421,1.0,True,0.0012369737960398197,0.007421841844916344,0.0,0.0,0.0,0.01863688789308071,0.98136305809021,1.1862266063690186,1.200838327407837,1.8191750049591064,0.10782768577337265,1.8199250102043152,1.978023999929428,1.9975969111919403,2.0103843212127686,0.0074165984988212585,1.811758279800415,1.811758279800415,0.9959230227450886,0.09873075038194656,0.09873075038194656,0.6106770833333334,0.9045307040214539,0.8867237567901611,0.03329607471823692,0.04038107767701149,-0.00023631200019735843,0.00023631200019735843,0.005852046435388323,0.6547139286994934,0.22973887622356415,0.1767578125
3682,0,kill_goblin,4,catch_fish,False,True,3,9,pre_completion,0.8999999761581421,1.0,True,0.0011650383239611983,0.006990229710936546,0.0,0.0,0.0,0.01898079365491867,0.9810191988945007,1.1861226558685303,1.2005434036254883,1.815678358078003,0.10859781503677368,1.8171995282173157,1.9735533654689787,1.9952966582775116,2.009275436401367,0.006985543295741081,1.8086929321289062,1.8086929321289062,0.9961527129077982,0.09822272509336472,0.09822272509336472,0.6041666666666666,0.903320848941803,0.8825075030326843,0.03314857557415962,0.03997309133410454,-0.00023483338009100407,0.00023483338009100407,0.005874785099314954,0.6554412841796875,0.2297159880399704,0.1767578125
3791,0,kill_goblin,0,kill_goblin,True,True,0,0,start,0.0,0.0,False,5.053729879023194e-09,3.032237572142549e-08,0.0,0.0,0.0,0.0018788818269968033,0.9981210827827454,1.9725422859191895,1.9818263053894043,2.035287380218506,0.03385589271783829,2.0302207469940186,2.0977958917617796,2.160025055408478,2.175621509552002,2.734614312771555e-08,2.035287380218506,2.035287380218506,0.999999995086689,0.0104318642988801,0.0104318642988801,0.6692708333333334,0.990545928478241,0.9088819026947021,0.004923964384943247,0.010855846107006073,-0.0002700207114685327,0.0002700207114685327,0.02487327658057928,0.863189697265625,0.2136281281709671,0.1767578125
