goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,168,1.8138014078140259,0.3678228259086609,0.6616216897964478,1.9972755908966064
0,go_to_door,inclusive,1,168,2.0333926677703857,0.16228654980659485,1.9974123239517212,2.0713720321655273
0,go_to_door,inclusive,2,168,2.0982677936553955,0.1310930997133255,2.0715012550354004,2.1239938735961914
0,go_to_door,inclusive,3,168,2.1553213596343994,0.1159067377448082,2.12442946434021,2.1832101345062256
0,go_to_door,inclusive,4,168,2.2064366340637207,0.11978312581777573,2.1835763454437256,2.231079578399658
0,go_to_door,inclusive,5,168,2.2570009231567383,0.13072729110717773,2.2311227321624756,2.2867941856384277
0,go_to_door,inclusive,6,168,2.306788921356201,0.08451495319604874,2.2868666648864746,2.326617956161499
0,go_to_door,inclusive,7,168,2.344346523284912,0.04478758946061134,2.3266286849975586,2.3619728088378906
0,go_to_door,inclusive,8,168,2.3861749172210693,0.05943506211042404,2.3626866340637207,2.4188411235809326
0,go_to_door,inclusive,9,168,2.5833635330200195,0.25492599606513977,2.4191737174987793,3.3501839637756348
0,go_to_door,exclusive,0,168,1.8138014078140259,0.3678228259086609,0.6616216897964478,1.9972755908966064
0,go_to_door,exclusive,1,168,2.0333926677703857,0.15751273930072784,1.9974123239517212,2.0713720321655273
0,go_to_door,exclusive,2,168,2.0982677936553955,0.12589070200920105,2.0715012550354004,2.1239938735961914
0,go_to_door,exclusive,3,168,2.1553213596343994,0.10099601745605469,2.12442946434021,2.1832101345062256
0,go_to_door,exclusive,4,168,2.2064366340637207,0.11419979482889175,2.1835763454437256,2.231079578399658
0,go_to_door,exclusive,5,168,2.2570009231567383,0.12531062960624695,2.2311227321624756,2.2867941856384277
0,go_to_door,exclusive,6,168,2.306788921356201,0.08451495319604874,2.2868666648864746,2.326617956161499
0,go_to_door,exclusive,7,168,2.344346523284912,0.04478758946061134,2.3266286849975586,2.3619728088378906
0,go_to_door,exclusive,8,168,2.3861749172210693,0.05943506211042404,2.3626866340637207,2.4188411235809326
0,go_to_door,exclusive,9,168,2.5833635330200195,0.21925337612628937,2.4191737174987793,3.3501839637756348
1,fetch,inclusive,0,221,0.4352215528488159,0.06513813138008118,0.4168279469013214,0.44225817918777466
1,fetch,inclusive,1,221,0.44618451595306396,0.05015641823410988,0.4422721564769745,0.45038479566574097
1,fetch,inclusive,2,220,0.45413362979888916,0.03681435063481331,0.45038753747940063,0.45744261145591736
1,fetch,inclusive,3,221,0.4614609479904175,0.025029193609952927,0.457444965839386,0.46407902240753174
1,fetch,inclusive,4,220,0.4678089916706085,0.06949321925640106,0.46408504247665405,0.47134482860565186
1,fetch,inclusive,5,221,0.47626909613609314,0.15106528997421265,0.47140493988990784,0.4819703698158264
1,fetch,inclusive,6,220,0.48702943325042725,0.18161660432815552,0.48200300335884094,0.4930415153503418
1,fetch,inclusive,7,221,0.501481831073761,0.23770415782928467,0.4930451512336731,0.5116137862205505
1,fetch,inclusive,8,220,0.5276962518692017,0.13967621326446533,0.5116586685180664,0.5447245240211487
1,fetch,inclusive,9,221,0.5806873440742493,0.29080942273139954,0.5449562072753906,1.1228235960006714
1,fetch,exclusive,0,221,0.4352215528488159,0.06513813138008118,0.4168279469013214,0.44225817918777466
1,fetch,exclusive,1,221,0.44618451595306396,0.04831930994987488,0.4422721564769745,0.45038479566574097
1,fetch,exclusive,2,220,0.45413362979888916,0.03681435063481331,0.45038753747940063,0.45744261145591736
1,fetch,exclusive,3,221,0.4614609479904175,0.022255435585975647,0.457444965839386,0.46407902240753174
1,fetch,exclusive,4,220,0.4678089916706085,0.06621594727039337,0.46408504247665405,0.47134482860565186
1,fetch,exclusive,5,221,0.47626909613609314,0.1502462923526764,0.47140493988990784,0.4819703698158264
1,fetch,exclusive,6,220,0.48702943325042725,0.17518478631973267,0.48200300335884094,0.4930415153503418
1,fetch,exclusive,7,221,0.501481831073761,0.23770415782928467,0.4930451512336731,0.5116137862205505
1,fetch,exclusive,8,220,0.5276962518692017,0.133367121219635,0.5116586685180664,0.5447245240211487
1,fetch,exclusive,9,221,0.5806873440742493,0.2722935676574707,0.5449562072753906,1.1228235960006714
2,go_to_object,inclusive,0,162,0.4582129716873169,0.0,0.43661201000213623,0.46582669019699097
2,go_to_object,inclusive,1,162,0.47054600715637207,0.0,0.465827077627182,0.4748256802558899
2,go_to_object,inclusive,2,161,0.4798872470855713,0.0,0.47487014532089233,0.48578810691833496
2,go_to_object,inclusive,3,162,0.49458980560302734,0.0,0.48580384254455566,0.5018171668052673
2,go_to_object,inclusive,4,161,0.5060791969299316,0.0,0.5018962025642395,0.5110734105110168
2,go_to_object,inclusive,5,162,0.5168951749801636,0.0,0.5110779404640198,0.5233980417251587
2,go_to_object,inclusive,6,161,0.5314701795578003,0.0,0.5234692096710205,0.5381081104278564
2,go_to_object,inclusive,7,162,0.5457477569580078,0.0,0.5382325649261475,0.5514833927154541
2,go_to_object,inclusive,8,161,0.5571396946907043,0.0,0.5514912605285645,0.5659450888633728
2,go_to_object,inclusive,9,162,0.6021007299423218,0.0,0.5660461187362671,0.9139837026596069
2,go_to_object,exclusive,0,162,0.4582129716873169,0.0,0.43661201000213623,0.46582669019699097
2,go_to_object,exclusive,1,162,0.47054600715637207,0.0,0.465827077627182,0.4748256802558899
2,go_to_object,exclusive,2,161,0.4798872470855713,0.0,0.47487014532089233,0.48578810691833496
2,go_to_object,exclusive,3,162,0.49458980560302734,0.0,0.48580384254455566,0.5018171668052673
2,go_to_object,exclusive,4,161,0.5060791969299316,0.0,0.5018962025642395,0.5110734105110168
2,go_to_object,exclusive,5,162,0.5168951749801636,0.0,0.5110779404640198,0.5233980417251587
2,go_to_object,exclusive,6,161,0.5314701795578003,0.0,0.5234692096710205,0.5381081104278564
2,go_to_object,exclusive,7,162,0.5457477569580078,0.0,0.5382325649261475,0.5514833927154541
2,go_to_object,exclusive,8,161,0.5571396946907043,0.0,0.5514912605285645,0.5659450888633728
2,go_to_object,exclusive,9,162,0.6021007299423218,0.0,0.5660461187362671,0.9139837026596069
3,put_near,inclusive,0,162,0.43522530794143677,0.0,0.4237942397594452,0.4393010437488556
3,put_near,inclusive,1,162,0.4413470923900604,0.0,0.4393029808998108,0.44390130043029785
3,put_near,inclusive,2,161,0.44485360383987427,0.0,0.4439079761505127,0.445783406496048
3,put_near,inclusive,3,162,0.4477381706237793,0.0,0.4457905888557434,0.44889989495277405
3,put_near,inclusive,4,161,0.45063459873199463,0.0,0.4489002227783203,0.4521791934967041
3,put_near,inclusive,5,162,0.45388850569725037,0.0,0.4521811604499817,0.4555550813674927
3,put_near,inclusive,6,161,0.45835810899734497,0.0,0.45556551218032837,0.4609667956829071
3,put_near,inclusive,7,162,0.4659535884857178,0.0,0.4610828161239624,0.4712332487106323
3,put_near,inclusive,8,161,0.47991660237312317,0.0,0.4712381958961487,0.4895438551902771
3,put_near,inclusive,9,162,0.5337292551994324,0.0,0.48954421281814575,1.3704049587249756
3,put_near,exclusive,0,162,0.43522530794143677,0.0,0.4237942397594452,0.4393010437488556
3,put_near,exclusive,1,162,0.4413470923900604,0.0,0.4393029808998108,0.44390130043029785
3,put_near,exclusive,2,161,0.44485360383987427,0.0,0.4439079761505127,0.445783406496048
3,put_near,exclusive,3,162,0.4477381706237793,0.0,0.4457905888557434,0.44889989495277405
3,put_near,exclusive,4,161,0.45063459873199463,0.0,0.4489002227783203,0.4521791934967041
3,put_near,exclusive,5,162,0.45388850569725037,0.0,0.4521811604499817,0.4555550813674927
3,put_near,exclusive,6,161,0.45835810899734497,0.0,0.45556551218032837,0.4609667956829071
3,put_near,exclusive,7,162,0.4659535884857178,0.0,0.4610828161239624,0.4712332487106323
3,put_near,exclusive,8,161,0.47991660237312317,0.0,0.4712381958961487,0.4895438551902771
3,put_near,exclusive,9,162,0.5337292551994324,0.0,0.48954421281814575,1.3704049587249756
