proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.051003175637414376,0.052639585469038255,-0.0016364097076978896,0.05138213553976628,0.05307652116302521,0.05118401035455686,0.05245402141769054,0.05286759137317818,nan,2.8094122331100013e-08,0.05118398226043454,0.05118398226043454,0.9999992440300846,2.8094122222148187e-08,0.0,0.0005040322580645161,1.1740506079889113,0.09526209677419355,0.09526209677419355
actor,all,1,factual,1,fetch,60,0.05196598842740059,0.0535249471043547,-0.0015589587584448358,0.05256945050011078,0.05417393874377012,0.052409857452725285,0.0543553278119143,0.05494090001189278,nan,8.650199257396555e-08,0.052409770950732716,0.052409770950732716,0.9999981361892073,8.650199475971713e-08,0.0,0.0,1.1605448404947916,0.09635416666666667,0.09635416666666667
actor,all,1,factual,2,go_to_object,32,0.04888422880321741,0.05059696629177779,-0.001712737328489311,0.0491112198214978,0.05078182648867369,0.048879605357030356,0.04965175959818087,0.049890984035233635,nan,4.1759796471285346e-08,0.04887956359723389,0.04887956359723389,0.9999989330059167,4.1759795288420776e-08,0.0,0.0009765625,1.1158866882324219,0.095703125,0.095703125
actor,all,1,factual,3,put_near,32,0.049256731173954904,0.050892463768832386,-0.0016357323293050285,0.04981142154429108,0.05143339512869716,0.04961757669098821,0.05063655298389347,0.05095908876299382,nan,6.790372232621904e-08,0.04961750878726588,0.04961750878726588,0.9999984287578071,6.790372281129109e-08,0.0,0.0,1.102081298828125,0.0986328125,0.0986328125
actor,all,1,counterfactual,0,go_to_door,310,0.051063918610734324,0.0527009041439141,-0.0016369854941243125,0.05145705568213617,0.05312641717253193,0.05124758976612457,0.0527267733189042,0.053238480188832545,nan,3.313084941561037e-08,0.05124755663527515,0.05124755663527515,0.9999991322922241,3.3130848910201487e-08,0.0,0.0005040322580645161,1.1743687783518144,0.09506048387096774,0.09506048387096774
actor,all,1,counterfactual,1,fetch,300,0.04945303333302339,0.05110266810903947,-0.001649634512529398,0.04987851156542698,0.05152259264141321,0.049684009507588736,0.05068315252565376,0.05096202963607529,nan,4.648289355460231e-07,0.04968354467865319,0.04968354467865319,0.9999904269238509,4.6482893754011085e-07,0.0,0.0005208333333333333,1.1703495279947917,0.09635416666666667,0.09635416666666667
actor,all,1,counterfactual,2,go_to_object,160,0.050321185821667315,0.051999886776320635,-0.0016787007327366155,0.05085142489988357,0.05253080422990024,0.050671102494669065,0.05196132175006257,0.05239086664954105,nan,2.09998798245104e-08,0.05067108149478923,0.05067108149478923,0.9999993844506779,2.0999879703914592e-08,0.0,0.00078125,1.1037765502929688,0.0966796875,0.0966796875
actor,all,1,counterfactual,3,put_near,160,0.04978826737497002,0.05143397622741759,-0.0016457088226161432,0.05033617822919041,0.05196902963798493,0.05012530323498696,0.05131735568673804,0.05170074369627511,nan,6.82928394706711e-08,0.050125234942147504,0.050125234942147504,0.9999984156537588,6.829283960285704e-08,0.0,0.0001953125,1.1004783630371093,0.0986328125,0.0986328125
actor,all,3,factual,0,go_to_door,62,0.051003175637414376,0.052639585469038255,-0.0016364097076978896,0.05215257850866164,0.05379895397251652,0.051562084673990274,0.05318755029305747,0.0538536713393328,nan,5.017579551019724e-08,0.05156203449819476,0.05156203449819476,0.9999988191355381,5.2061493195329755e-08,0.0,0.0005040322580645161,1.1325946104141973,0.09526209677419355,0.03276209677419355
actor,all,3,factual,1,fetch,60,0.05196598842740059,0.0535249471043547,-0.0015589587584448358,0.05417262520641088,0.05576776353021463,0.0535924611023698,0.05653331243153154,0.05766714375838734,nan,1.3932412926397557e-07,0.05359232177824055,0.05359232177824055,0.9999971839548947,1.432077991451545e-07,0.0,0.0,1.1273681660493216,0.09635416666666667,0.03472222222222222
actor,all,3,factual,2,go_to_object,32,0.04888422880321741,0.05059696629177779,-0.001712737328489311,0.049570587230846286,0.051275321282446384,0.04895312550756477,0.04985268986350267,0.05009122023479916,nan,1.1862779829297116e-07,0.048953006879766475,0.048953006879766475,0.9999973641236131,1.250942145980538e-07,0.0,0.0009765625,1.0908101424574852,0.095703125,0.03255208333333333
actor,all,3,factual,3,put_near,32,0.049256731173954904,0.050892463768832386,-0.0016357323293050285,0.05091799853835255,0.0524856987176463,0.05031836422061878,0.05153130313874367,0.052083259167267894,nan,1.9723951633980672e-07,0.05031816698110243,0.05031816698110243,0.9999958802375707,2.0801971301054323e-07,0.0,0.0,1.0876223295927048,0.0986328125,0.03352864583333333
actor,all,3,counterfactual,0,go_to_door,310,0.051063918610734324,0.0527009041439141,-0.0016369854941243125,0.052334215275702936,0.05397514633594021,0.05171004355027543,0.05370393867300482,0.054713636565548826,nan,5.5849887168032815e-08,0.05170998770038826,0.05170998770038826,0.9999986899816969,5.7825166750959516e-08,0.0,0.0005040322580645161,1.1330108311868483,0.09506048387096774,0.032661290322580645
actor,all,3,counterfactual,1,fetch,300,0.04945303333302339,0.05110266810903947,-0.001649634512529398,0.05069950458904107,0.05234345484524965,0.05010158900053055,0.05126405793679966,0.05169362836059302,nan,6.72630750162838e-07,0.05010091636978038,0.05010091636978038,0.9999863847389232,6.868680405869298e-07,0.0,0.0005208333333333333,1.1363647441069284,0.09635416666666667,0.033888888888888885
actor,all,3,counterfactual,2,go_to_object,160,0.050321185821667315,0.051999886776320635,-0.0016787007327366155,0.05184220012743026,0.05350051943678409,0.05128152164404478,0.05278288840247449,0.05345199734479354,nan,6.028734998199935e-08,0.0512814613566948,0.0512814613566948,0.9999986206976587,6.360024317197954e-08,0.0,0.00078125,1.0803334560245275,0.0966796875,0.032877604166666664
