proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.7391574700032512,0.745624927263106,-0.006467457049556317,0.757027284752938,0.7595779636213856,0.781939881603217,0.8122337432718962,0.8217076325859175,nan,0.21915224407618009,0.5627876375270369,0.5627876375270369,0.7428811299808687,0.21915224543825265,0.25705645161290325,0.25705645161290325,0.8857047788558468,0.040826612903225805,0.040826612903225805
actor,all,1,factual,1,fetch,43,0.672887866580209,0.6819211882214213,-0.009033328420374282,0.7289285756820856,0.7340187693751136,0.7262394053560648,0.762884869686032,0.7743356890757103,nan,9.432692349896193e-07,0.7262384620868299,0.7262384620868299,0.9999985788804431,9.432692250853971e-07,0.0,0.0,0.9364836936773255,0.04433139534883721,0.04433139534883721
actor,all,1,factual,2,go_to_object,64,0.6057339694816619,0.6200875486247241,-0.014353576640132815,0.7154460940510035,0.7228842657059431,0.7128482126532607,0.7551546102507326,0.7722845130048502,nan,0.0004304096101423252,0.7124178030431183,0.7124178030431183,0.9994361166956828,0.00043040960102969095,0.00048828125,0.00048828125,0.9242401123046875,0.0458984375,0.0458984375
actor,all,1,factual,3,put_near,32,0.674835710786283,0.6808976605534554,-0.006061951746232808,0.7356084194034338,0.7395981028676033,0.7333621267332426,0.7671530392342334,0.7829454646562577,nan,0.000882020702801592,0.7324801060304411,0.7324801060304411,0.9988568801238121,0.0008820207572215466,0.0009765625,0.0009765625,0.9580459594726562,0.05078125,0.05078125
actor,all,1,counterfactual,0,go_to_door,310,0.7240932091589897,0.7316620567152577,-0.007568850500449057,0.7487848591419959,0.7521461244552367,0.7744489413369566,0.8081404904015247,0.8186584103663657,nan,0.21880656244494504,0.5556423788920116,0.5556423788920116,0.7431172655260475,0.21880656313808253,0.25675403225806454,0.25675403225806454,0.8841954385080645,0.04163306451612903,0.04163306451612903
actor,all,1,counterfactual,1,fetch,215,0.667946411495985,0.6770935654640198,-0.00914714984639093,0.726981495563374,0.7321065274781959,0.7244406522285494,0.7623628728783541,0.7730923727079727,nan,8.727200382807609e-07,0.7244397795085114,0.7244397795085114,0.9999986669369628,8.727200370786218e-07,0.0,0.0,0.9400935683139535,0.04491279069767442,0.04491279069767442
actor,all,1,counterfactual,2,go_to_object,320,0.6110648524947464,0.6249348679557443,-0.013870015711290762,0.7191376378759742,0.7256428210064769,0.716734358747386,0.7573648629836531,0.7728166180730325,nan,0.0004241696190934341,0.7163101891282926,0.7163101891282926,0.9994411682995136,0.000424169623594306,0.00048828125,0.00048828125,0.9220409393310547,0.04609375,0.04609375
actor,all,1,counterfactual,3,put_near,160,0.6778872820548714,0.6838209867477417,-0.005933700333116576,0.7379210017621517,0.7417520944029092,0.7355131366390072,0.7688812678556844,0.7846815025361726,nan,0.0005278757941014983,0.7349852608449058,0.7349852608449058,0.9993203229553501,0.0005278757801530532,0.0005859375,0.0005859375,0.9587501525878906,0.04921875,0.04921875
actor,all,3,factual,0,go_to_door,62,0.7391574700032512,0.745624927263106,-0.006467457049556317,0.7553223160005385,0.7566413331416345,0.7928364012101168,0.8253131139562357,0.8364507907531114,nan,0.272654838501644,0.5201815627084726,0.5201815627084726,0.6774322218428144,0.7224119476113564,0.3245967741935484,0.3245967741935484,0.8777236111702458,0.040826612903225805,0.02016129032258064
actor,all,3,factual,1,fetch,43,0.672887866580209,0.6819211882214213,-0.009033328420374282,0.7526069255762322,0.7545965882234795,0.7439197857075882,0.7868157647167516,0.7998802836140207,nan,0.002894946603975998,0.7410248391036123,0.7410248391036123,0.996248014862349,0.003228724262435419,0.003633720930232558,0.003633720930232558,0.9180889254392579,0.04433139534883721,0.020833333333333332
actor,all,3,factual,2,go_to_object,64,0.6057339694816619,0.6200875486247241,-0.014353576640132815,0.7492033410817385,0.7519456017762423,0.7394155925600914,0.7872169885925846,0.8026370232652501,nan,0.003142953505574666,0.7362726390545168,0.7362726390545168,0.9959725132409636,0.003458270195639379,0.00390625,0.00390625,0.9183311490342021,0.0458984375,0.021809895833333336
actor,all,3,factual,3,put_near,32,0.674835710786283,0.6808976605534554,-0.006061951746232808,0.7559879813343287,0.7595377117395401,0.748667357297804,0.7957084893162851,0.812548317513057,nan,0.004446076233266667,0.7442212810645372,0.7442212810645372,0.9942792048812954,0.006586841850818814,0.005859375,0.005859375,0.9374491386115551,0.05078125,0.021809895833333332
actor,all,3,counterfactual,0,go_to_door,310,0.7240932091589897,0.7316620567152577,-0.007568850500449057,0.7518618802870474,0.7533650603986556,0.7895027116114162,0.8229602290903731,0.834710259324998,nan,0.2723243331964372,0.5171783784149789,0.5171783784149789,0.6776214964082128,0.7206360589105342,0.3240927419354839,0.3240927419354839,0.8772572511626828,0.04163306451612903,0.020866935483870967
actor,all,3,counterfactual,1,fetch,215,0.667946411495985,0.6770935654640198,-0.00914714984639093,0.7514857098113659,0.7535449402276859,0.7431414376963126,0.7873657759109101,0.8007923127437351,nan,0.0024312007696722306,0.7407102369266403,0.7407102369266403,0.9968449758601564,0.0027111491279668393,0.003052325581395349,0.003052325581395349,0.9200532167456871,0.04491279069767442,0.02122093023255814
actor,all,3,counterfactual,2,go_to_object,320,0.6110648524947464,0.6249348679557443,-0.013870015711290762,0.749539770744741,0.7521027866750956,0.740517438977653,0.7869622291607031,0.8035513980120493,nan,0.0024530195254849493,0.738064419452168,0.738064419452168,0.9968506408053104,0.0026874540397644254,0.00302734375,0.00302734375,0.9179726954549551,0.04609375,0.021842447916666667
actor,all,3,counterfactual,3,put_near,160,0.6778872820548714,0.6838209867477417,-0.005933700333116576,0.7569678582251071,0.7606812786310911,0.7492750366835306,0.7964934574706878,0.8122624386169555,nan,0.004094604104513821,0.7451804325790168,0.7451804325790168,0.9947239288635062,0.005012405298819189,0.00546875,0.00546875,0.9372978169471026,0.04921875,0.021614583333333336
actor,all,6,factual,0,go_to_door,62,0.7391574700032512,0.745624927263106,-0.006467457049556317,0.7505161300782235,0.7513862857895512,0.7934571929572313,0.8334993332240249,0.8437952895268491,nan,0.3264219690915241,0.46703522386570734,0.46703522386570734,0.6123209532903263,1.2927376581713017,0.40423387096774194,0.40473790322580644,0.8468969204733449,0.040826612903225805,0.014196908602150539
actor,all,6,factual,1,fetch,43,0.672887866580209,0.6819211882214213,-0.009033328420374282,0.7557242263195126,0.7575141926144444,0.7458168877563652,0.7999649122301072,0.8171762942507512,nan,0.038037125183945565,0.7077797625724198,0.7077797625724198,0.9518720092011842,0.07551384561121838,0.05377906976744186,0.05377906976744186,0.8776992670325345,0.04433139534883721,0.012354651162790695
actor,all,6,factual,2,go_to_object,64,0.6057339694816619,0.6200875486247241,-0.014353576640132815,0.751847555860877,0.7540710959583521,0.7433806868641545,0.7996826784549224,0.8145605852832845,nan,0.051639798129950336,0.6917408887342041,0.6917408887342041,0.9342978635360542,0.11562271204511276,0.07275390625,0.07275390625,0.8755277032032609,0.0458984375,0.012939453125
actor,all,6,factual,3,put_near,32,0.674835710786283,0.6808976605534554,-0.006061951746232808,0.7568584866821766,0.7589430008083582,0.7503594098486893,0.8142285378681335,0.8297761860356715,nan,0.05376118375179363,0.6965982260968957,0.6965982260968957,0.9301468880665082,0.08261994492852409,0.0791015625,0.0791015625,0.8802769985049963,0.05078125,0.013509114583333332
actor,all,6,counterfactual,0,go_to_door,310,0.7240932091589897,0.7316620567152577,-0.007568850500449057,0.7477382786812321,0.7486599279988196,0.7904949522791246,0.8308713930505038,0.8417801055801183,nan,0.3252264806132357,0.4652684716658887,0.4652684716658887,0.6133989634424957,1.2879219411804395,0.40211693548387095,0.4026209677419355,0.8468817605126289,0.04163306451612903,0.014314516129032258
actor,all,6,counterfactual,1,fetch,215,0.667946411495985,0.6770935654640198,-0.00914714984639093,0.7551219574240751,0.7567797319833622,0.7457984627575739,0.801961604853375,0.8184904109110543,nan,0.037595633858493675,0.7082028288990803,0.7082028288990803,0.9524737210590709,0.07499928094018371,0.05319767441860465,0.05319767441860465,0.878919783303904,0.04491279069767442,0.012281976744186046
