proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.08409475739444455,0.08607243325921797,-0.0019776752000794776,0.07256495363769992,0.07401243501132534,0.07234746566436062,0.07686582214611919,0.07939543801185088,nan,1.1394933751278504e-08,0.07234745426942688,0.07234745426942688,0.9999997030189998,1.139493372956648e-08,0.0,0.0005040322580645161,1.191372779107863,0.1028225806451613,0.1028225806451613
actor,all,1,factual,1,fetch,43,0.239021920880606,0.24306829273700714,-0.004046379815960346,0.1036188155412674,0.10551128640424373,0.10266829679963861,0.11987003341108858,0.12776166314078988,nan,1.5430169447594563e-05,0.10265286663019099,0.10265286663019099,0.9998658953412005,1.5430169183826894e-05,0.0,0.005087209302325582,1.1403212436409884,0.09156976744186046,0.09156976744186046
actor,all,1,factual,2,go_to_object,64,0.06547830218914896,0.06669894978404045,-0.0012206472929392476,0.06589379208162427,0.06708210916258395,0.06569610680211893,0.06703769311232484,0.06761382597598381,nan,7.0666685419724495e-09,0.06569609973545039,0.06569609973545039,0.9999997397931119,7.066668545902682e-09,0.0,0.0,1.1596736907958984,0.11328125,0.11328125
actor,all,1,factual,3,put_near,32,0.09968057228252292,0.10218053893186152,-0.0024999664892675355,0.07636639545671642,0.077964918455109,0.07618308512130963,0.08142010190426327,0.08356569480867057,nan,6.045369760397743e-09,0.07618307907593987,0.07618307907593987,0.9999997876938449,6.045369819324131e-09,0.0,0.0,1.1331329345703125,0.0966796875,0.0966796875
actor,all,1,counterfactual,0,go_to_door,310,0.1045148579584014,0.10681347027420998,-0.002298611453584125,0.0742992676073505,0.07576816685257419,0.07401412665501529,0.07928238062887798,0.08196428420891591,nan,1.0627906798723173e-06,0.07401306386433543,0.07401306386433543,0.99998845285559,1.0627906261760589e-06,0.0,0.0010080645161290322,1.1898433562247983,0.10463709677419354,0.10463709677419354
actor,all,1,counterfactual,1,fetch,215,0.08940919869860937,0.09166509100171023,-0.0022558914865691993,0.07526433776284373,0.07676661482384038,0.07498357556573026,0.08095252276274673,0.08362049864850774,nan,2.135610041799021e-08,0.07498355420962986,0.07498355420962986,0.9999995880028735,2.1356100972272686e-08,0.0,0.0008720930232558139,1.156039925508721,0.09854651162790698,0.09854651162790698
actor,all,1,counterfactual,2,go_to_object,320,0.11636959288734942,0.11897931832354516,-0.0026097255118656903,0.07971263362560421,0.08130473545752466,0.07923008810895531,0.08636815302860701,0.08985228877225579,nan,3.4665167216155113e-07,0.07922974145728315,0.07922974145728315,0.9999967275965694,3.466516633300089e-07,0.0,0.0021484375,1.1593067169189453,0.09423828125,0.09423828125
actor,all,1,counterfactual,3,put_near,160,0.12148432522080839,0.12401157640852034,-0.0025272520491853357,0.08010821840725839,0.08175546228885651,0.07973042090761964,0.08700776686573217,0.09069863216927271,nan,9.540288693195238e-06,0.07972088061892643,0.07972088061892643,0.9999119153431794,9.54028886975579e-06,0.0,0.00078125,1.1255401611328124,0.1017578125,0.1017578125
actor,all,3,factual,0,go_to_door,62,0.08409475739444455,0.08607243325921797,-0.0019776752000794776,0.0712415461819018,0.07270953071213537,0.07077176064922021,0.0749481604445926,0.07693503682725927,nan,1.706297282284721e-08,0.07077174358624738,0.07077174358624738,0.9999996107193795,1.7622508187476264e-08,0.0,0.0005040322580645161,1.1650738408488612,0.1028225806451613,0.04166666666666665
actor,all,3,factual,1,fetch,43,0.239021920880606,0.24306829273700714,-0.004046379815960346,0.09091536232898402,0.09284883546967838,0.09057516808534882,0.10716974030401168,0.1145223968433639,nan,1.5440737911098126e-05,0.09055972734743772,0.09055972734743772,0.9998326936841331,1.5442255217465904e-05,0.0,0.005087209302325582,1.1334294787673063,0.09156976744186046,0.03948643410852713
actor,all,3,factual,2,go_to_object,64,0.06547830218914896,0.06669894978404045,-0.0012206472929392476,0.0664313571760431,0.06765363295562565,0.06582232939874122,0.06754734997734357,0.06849038835029425,nan,1.415779758745816e-08,0.06582231524094362,0.06582231524094362,0.9999996323995293,1.472831443610767e-08,0.0,0.0,1.1555779790505767,0.11328125,0.04134114583333333
actor,all,3,factual,3,put_near,32,0.09968057228252292,0.10218053893186152,-0.0024999664892675355,0.07394925528205931,0.0754960048943758,0.07359719224853825,0.07861597416645597,0.08175170168713702,nan,1.104074007376822e-08,0.07359718120779818,0.07359718120779818,0.9999997110972855,1.1430370108755916e-08,0.0,0.0,1.1510696336627007,0.0966796875,0.041015625
actor,all,3,counterfactual,0,go_to_door,310,0.1045148579584014,0.10681347027420998,-0.002298611453584125,0.07230303614370284,0.07379114889810162,0.07181255847776626,0.07653610914378245,0.07886728603826099,nan,1.069521011711827e-06,0.07181148895675457,0.07181148895675457,0.9999853923031049,1.070137918476787e-06,0.0,0.0010080645161290322,1.1648618617365438,0.10463709677419354,0.041935483870967745
