goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
0,go_to_door,inclusive,0,972,0.0,0.18293149769306183,0.0,0.0
0,go_to_door,exclusive,0,972,0.0,0.16835950314998627,0.0,0.0
