proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,63,0.6733780332974025,0.6973146294790601,-0.02393659201288034,0.6488882369465299,0.6634334429862008,0.6461845061517649,0.6771916689465143,0.6893228914828529,nan,8.777015014253885e-08,0.6461844183816146,0.6461844183816146,0.9999998493886931,8.777015049851513e-08,0.0,0.0,1.1631324404761905,0.054563492063492064,0.054563492063492064
actor,all,1,factual,1,fetch,32,0.674072528257966,0.7042229920625687,-0.03015046170912683,0.6664787400513887,0.6919344700872898,0.6635158748296962,0.6865828286016993,0.6970348172967089,nan,1.3557955052417338e-07,0.6635157392501456,0.6635157392501456,0.9999997889229875,1.3557955128029597e-07,0.0,0.0,1.169830322265625,0.0615234375,0.0615234375
actor,all,1,factual,2,go_to_object,64,0.5831581433303654,0.5943731034640223,-0.011214962185476907,0.5575048541650176,0.557811490027234,0.551840563448675,0.588444167918058,0.6036278036419266,nan,8.724256774200311e-08,0.5518404762061073,0.5518404762061073,0.9999997515959194,8.724256832931543e-08,0.0,0.00244140625,1.1836376190185547,0.06201171875,0.06201171875
actor,all,1,factual,3,put_near,32,0.6715184561908245,0.7057329621165991,-0.0342145100585185,0.6769785340875387,0.7131609041243792,0.6740506553436323,0.6939464474953595,0.7000712119228528,nan,2.235580113304136e-06,0.674048419763519,0.674048419763519,0.9999967437946831,2.2355801014423138e-06,0.0,0.0,1.0892601013183594,0.05859375,0.05859375
actor,all,1,counterfactual,0,go_to_door,315,0.6639612886640761,0.6843342642935496,-0.02037297421622844,0.6403680144794404,0.6520840955159021,0.6374623764945971,0.6694050391337001,0.681674317534285,nan,6.882108317362296e-08,0.6374623076735139,0.6374623076735139,0.9999998763854999,6.88210831497774e-08,0.0,0.0,1.160101609002976,0.05466269841269841,0.05466269841269841
actor,all,1,counterfactual,1,fetch,160,0.6755579721182585,0.7070542365312577,-0.03149626463418827,0.6682382892817259,0.6951049465686083,0.6656544208373149,0.6884190928152636,0.6982259210949058,nan,6.2748760791037e-07,0.6656537933497069,0.6656537933497069,0.9999990816476044,6.274876087217218e-07,0.0,0.0,1.1764732360839845,0.0623046875,0.0623046875
actor,all,1,counterfactual,2,go_to_object,320,0.5777789820451289,0.5862123447004706,-0.008433365213568323,0.5551841698586941,0.5534198457375169,0.5505350026255867,0.5866795654972093,0.602389158391533,nan,5.61774506909374e-07,0.5505344408510798,0.5505344408510798,0.9999985765769999,5.617745007596708e-07,0.0,0.00048828125,1.1748027801513672,0.05888671875,0.05888671875
actor,all,1,counterfactual,3,put_near,160,0.6893273822963237,0.7305060897022486,-0.041178709478117526,0.689430508390069,0.7307307381182909,0.6863828241414967,0.7055025029504121,0.7112327144744152,nan,1.2499679118863593e-06,0.6863815741735848,0.6863815741735848,0.9999982131278404,1.2499678824787198e-06,0.0,0.0,1.0901527404785156,0.0576171875,0.0576171875
actor,all,3,factual,0,go_to_door,63,0.6733780332974025,0.6973146294790601,-0.02393659201288034,0.6297479219852932,0.6462684259528205,0.6229634157054501,0.6736051359641009,0.6881542963958652,nan,2.8587124968206037e-05,0.6229348285804818,0.6229348285804818,0.999955419313522,3.272974966794971e-05,0.0,0.0,1.1896901603729007,0.054563492063492064,0.03042328042328042
actor,all,3,factual,1,fetch,32,0.674072528257966,0.7042229920625687,-0.03015046170912683,0.6724148513749242,0.7085433285683393,0.6626501267453206,0.7021806329951186,0.7167065585178365,nan,2.3317869702485238e-07,0.6626498935666237,0.6626498935666237,0.9999996362538096,2.433110275756878e-07,0.0,0.0,1.1758562736213207,0.0615234375,0.028971354166666664
actor,all,3,factual,2,go_to_object,64,0.5831581433303654,0.5943731034640223,-0.011214962185476907,0.5473069911822677,0.5500894610304385,0.5324979991637947,0.6053693397570923,0.634415305831524,nan,0.0004924077891669709,0.5320055913746278,0.5320055913746278,0.9984281399296849,0.000863623466525798,0.00048828125,0.0078125,1.2262706756591797,0.06201171875,0.030598958333333332
actor,all,3,factual,3,put_near,32,0.6715184561908245,0.7057329621165991,-0.0342145100585185,0.6781073790043592,0.7154960930347443,0.6695952329222526,0.699819455302279,0.711983571786829,nan,3.403189398374154e-06,0.6695918297328542,0.6695918297328542,0.9999951143877331,3.4971566157393497e-06,0.0,0.0,1.1119600925594568,0.05859375,0.029947916666666664
actor,all,3,counterfactual,0,go_to_door,315,0.6639612886640761,0.6843342642935496,-0.02037297421622844,0.6209374947207315,0.6341659515623063,0.6136059189061287,0.6652661625321351,0.6830869527763872,nan,2.1477272438825885e-05,0.61358444163369,0.61358444163369,0.9999661003110947,2.4627274379965125e-05,0.0,9.92063492063492e-05,1.188439358983721,0.05466269841269841,0.030654761904761903
