observed_goal,observed_goal_name,probed_goal,probed_goal_name,reward_mae,reward_auroc,reward_ap,reward_positive_mean,reward_negative_mean,continuation_mae,continuation_auroc,continuation_ap,continuation_positive_mean,continuation_negative_mean
0,go_to_door,0,go_to_door,0.0009759572452107219,1.0,1.0,0.8440626859664917,0.0002636785933284718,0.002137742621001543,1.0,1.0,0.9952681483159976,0.00016363228132831864
0,go_to_door,1,fetch,2.424983821027116e-07,,,,2.424983821027116e-07,0.00026014943917592365,,1.0,0.9970425886749731,
0,go_to_door,2,go_to_object,2.391243404037288e-07,,,,2.391243404037288e-07,0.0002559447975315675,,1.0,0.9970445022170926,
0,go_to_door,3,put_near,2.4258223193513876e-07,,,,2.4258223193513876e-07,0.00025891485037627044,,1.0,0.9970366676403172,
0,go_to_door,4,unlock_pickup,2.4014194035955985e-07,,,,2.4014194035955985e-07,0.00025741032366889986,,1.0,0.9970464059477481,
0,go_to_door,5,pickup_dist,2.3483385143367998e-07,,,,2.3483385143367998e-07,0.00026016532148353356,,1.0,0.9970414848239334,
