observed_goal,observed_goal_name,probed_goal,probed_goal_name,count,successes,prediction_mean,success_mean,failure_mean,success_auroc,success_average_precision
0,go_to_door,0,go_to_door,32,16,0.733984112739563,0.7665536999702454,0.7014144659042358,0.7109375,0.6763132904677023
0,go_to_door,1,fetch,32,16,0.7246106863021851,0.7603046894073486,0.6889166831970215,0.703125,0.6601713138755473
0,go_to_door,2,go_to_object,32,16,0.7182143330574036,0.7576035857200623,0.6788250803947449,0.7109375,0.6746047970590304
0,go_to_door,3,put_near,32,16,0.7072268724441528,0.7455068826675415,0.6689469218254089,0.6953125,0.6563635651629072
0,go_to_door,4,unlock_pickup,32,16,0.7197360992431641,0.7576260566711426,0.6818461418151855,0.68359375,0.6557040998217469
0,go_to_door,5,pickup_dist,32,16,0.7087759971618652,0.7491415739059448,0.6684104204177856,0.69140625,0.6516236995456944
