event_goal,event_goal_name,probed_goal,probed_goal_name,count,reward_mean,continuation_mean,value_mean,slowvalue_mean
0,go_to_door,0,go_to_door,16,0.8440626859664917,5.8519664889900014e-05,0.8176721334457397,0.8194966316223145
0,go_to_door,1,fetch,16,1.872044435913267e-06,0.997133731842041,0.8137153387069702,0.8153257966041565
0,go_to_door,2,go_to_object,16,1.880503305073944e-06,0.9971548318862915,0.8167135715484619,0.8179203271865845
0,go_to_door,3,put_near,16,1.893031594590866e-06,0.9971182346343994,0.8174630403518677,0.8190258741378784
0,go_to_door,4,unlock_pickup,16,1.917672989293351e-06,0.9971567988395691,0.8145929574966431,0.8160786628723145
0,go_to_door,5,pickup_dist,16,1.7758741250872845e-06,0.9971396923065186,0.8153114914894104,0.816527247428894
