proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,1,factual,0,go_to_door,62,0.38587857927045516,0.3908980748345775,-0.005019495594165017,0.3865446799224423,0.3917536639398144,0.385376985184359,0.3877622737757798,0.38891025667694673,nan,7.42405536325995e-07,0.3853762427788226,0.3853762427788226,0.9999981161915352,7.424055572739561e-07,0.0,0.0,1.2561862084173387,0.07560483870967742,0.07560483870967742
actor,all,1,factual,1,fetch,43,0.38303576998932415,0.38728712949641914,-0.004251361997841403,0.38476152683413306,0.3894817413285721,0.3835475617870792,0.38549632474912365,0.3863319758195022,nan,5.857712299360745e-07,0.3835469760158493,0.3835469760158493,0.9999984677582708,5.857712338493687e-07,0.0,0.0,1.2673652116642442,0.0625,0.0625
actor,all,1,factual,2,go_to_object,64,0.3830535891465843,0.3873630934394896,-0.004309506475692615,0.3846456320025027,0.3893837700597942,0.38339162140670957,0.38525075959340116,0.3860660637134914,nan,1.112704924018733e-07,0.38339151013621714,0.38339151013621714,0.999999684666193,1.112704934025377e-07,0.0,0.0,1.2308349609375,0.064453125,0.064453125
actor,all,1,factual,3,put_near,32,0.3829193040728569,0.3871613759547472,-0.0042420724930707365,0.3853338919579983,0.39019885193556547,0.3841151491634465,0.38610792752437795,0.38692915180981585,nan,5.693120496563656e-08,0.3841150922322415,0.3841150922322415,0.9999998260411442,5.693120527089368e-08,0.0,0.0,1.3045845031738281,0.056640625,0.056640625
actor,all,1,counterfactual,0,go_to_door,310,0.38488922128754277,0.38966700963435635,-0.004777788995735107,0.38578325923412077,0.39080772015356247,0.3846258984221309,0.3868822490697023,0.3879522386272448,nan,9.87873598545371e-07,0.3846249105485324,0.3846249105485324,0.9999975036722892,9.87873596788779e-07,0.0,0.0,1.2517782888104838,0.07550403225806451,0.07550403225806451
actor,all,1,counterfactual,1,fetch,215,0.3842995234700136,0.3888831126135449,-0.00458358955071416,0.3859128475189209,0.3909226155558298,0.38469234794710705,0.3867817256783203,0.38771469144175263,nan,1.0124032586057884e-06,0.3846913355438485,0.3846913355438485,0.999997382613216,1.0124032609230804e-06,0.0,0.0,1.2718437727107559,0.06031976744186047,0.06031976744186047
actor,all,1,counterfactual,2,go_to_object,320,0.3828620954416692,0.3871001711115241,-0.004238073949818499,0.384430636279285,0.38909999206662177,0.38320698534746345,0.38505091133070374,0.38581528990328195,nan,1.0835976641274743e-07,0.38320687698769706,0.38320687698769706,0.9999996921167739,1.0835976633205568e-07,0.0,0.0,1.2329322814941406,0.06484375,0.06484375
actor,all,1,counterfactual,3,put_near,160,0.3828571543097496,0.3870848074555397,-0.004227653366979211,0.3852811142802238,0.3901268433779478,0.38403469600695134,0.3860202312020494,0.3868279572050114,nan,5.575015111161522e-08,0.3840346402568003,0.3840346402568003,0.9999998290787702,5.57501508374747e-08,0.0,0.0,1.307715606689453,0.058203125,0.058203125
actor,all,3,factual,0,go_to_door,62,0.38587857927045516,0.3908980748345775,-0.005019495594165017,0.38884374980003605,0.39459671993409434,0.3853967666939825,0.39008713370447284,0.39227791177356736,nan,1.7287758819364887e-06,0.38539503791810054,0.38539503791810054,0.9999955762433576,1.8157701562828268e-06,0.0,0.0,1.1910288795348136,0.07560483870967742,0.04401881720430108
actor,all,3,factual,1,fetch,43,0.38303576998932415,0.38728712949641914,-0.004251361997841403,0.38745066662167393,0.39280955389488575,0.3838716478744451,0.3884353402390693,0.390636295288298,nan,1.6817814928581896e-06,0.38386996609295215,0.38386996609295215,0.9999956288455709,1.7766361996044706e-06,0.0,0.0,1.2369309040003045,0.0625,0.04142441860465116
